ID	Range	Rate	Angle	Rcs	Snr
10	4.5	0.0	-60.2	-29.0	35
11	5.4	0.0	-0.4	-20.0	41
12	5.5	-1.3	34.9	-43.5	17
13	5.5	-1.3	-74.6	-43.5	17
14	5.7	-1.2	34.7	-44.0	17
15	6.8	0.0	-37.7	-25.5	37
16	8.6	0.0	28.0	-37.0	23
17	9.5	0.0	-28.0	-42.0	18

1	0.6	-0.8	32.1	-39.5	24
2	0.7	-1.0	46.1	-43.5	21
3	2.3	0.0	0.3	-4.5	46
4	2.4	-0.7	7.2	-27.0	24
5	3.6	0.0	-51.5	-31.5	31
6	3.7	-0.5	0.8	-34.5	28
7	4.5	0.0	-59.8	-28.5	32
8	5.4	0.0	-0.3	-20.5	39
9	5.4	-1.3	22.3	-41.0	17
10	5.9	-1.1	19.3	-43.0	16
11	6.8	0.0	-37.7	-25.5	34
12	8.6	0.0	-45.4	-37.5	20
13	9.4	0.0	-31.3	-42.5	15

1	0.6	-0.7	32.6	-30.0	35
2	0.7	-1.1	44.4	-38.0	26
3	2.3	0.0	0.2	-5.0	47
4	2.4	-0.3	21.0	-30.0	22
5	2.4	-0.7	7.6	-28.5	22
6	3.6	-0.3	2.9	-35.5	27
7	3.6	0.0	-51.5	-31.0	32
8	4.0	-0.7	8.6	-34.5	29
9	4.5	0.0	-60.3	-28.5	34
10	5.4	0.0	0.7	-20.0	41
11	5.7	-0.5	-16.1	-47.5	14
12	5.9	-0.8	33.5	-46.5	13
13	5.9	-0.8	15.7	-46.5	13
14	5.9	-0.8	-74.6	-48.5	11
15	6.0	-1.1	-48.9	-36.0	21
16	6.0	-1.1	-74.6	-36.0	21
17	6.8	0.0	-37.8	-26.0	33
18	7.7	-0.9	5.8	-45.5	15
19	8.5	0.0	-7.3	-38.0	22
20	9.5	0.0	-29.6	-41.5	19

1	0.6	-0.6	28.3	-28.0	37
2	0.7	-0.8	-54.2	-37.0	28
3	1.2	-1.3	22.3	-53.5	22
4	2.3	0.0	0.3	-5.0	46
5	2.4	-0.5	22.7	-24.0	27
6	3.7	-0.3	-28.9	-41.0	21
7	3.9	-0.6	8.3	-42.0	21
8	4.4	0.0	59.9	-25.0	39
9	5.4	0.0	1.1	-20.5	41
10	5.7	-0.7	15.1	-40.0	20
11	5.7	-0.7	2.3	-42.0	18
12	5.9	-1.0	-54.5	-39.5	18
13	6.8	0.0	-37.9	-26.0	35
14	8.1	-64.6	28.3	-45.5	14
15	8.5	-0.1	-7.3	-37.5	25
16	9.4	0.0	-28.9	-42.5	17

1	0.5	-0.4	23.4	-39.0	24
2	0.5	-0.2	12.1	-31.0	32
3	0.6	-0.7	33.7	-38.0	25
4	2.3	0.0	0.5	-5.5	47
5	2.4	-0.4	2.2	-35.5	17
6	3.5	-0.3	36.6	-36.5	26
7	3.6	-0.5	-3.7	-43.5	18
8	4.3	0.0	62.1	-26.5	33
9	5.4	-0.1	2.4	-23.5	35
10	5.7	-0.6	-67.6	-37.5	21
11	5.8	-0.9	-59.9	-38.5	19
12	6.8	0.0	-37.9	-26.0	31
13	8.5	0.0	-8.5	-37.5	20
14	9.5	0.0	-56.9	-41.5	14

1	0.5	-0.4	25.3	-25.0	40
2	0.7	-0.7	30.4	-46.0	18
3	2.0	-1.1	8.0	-51.5	19
4	2.0	-1.1	-7.5	-53.5	17
5	2.4	-0.3	1.4	-38.5	28
6	2.4	0.0	0.2	-25.5	42
7	2.6	-0.6	16.2	-46.0	19
8	2.6	-0.6	-44.1	-48.0	17
9	3.6	0.0	54.2	-26.5	39
10	3.7	-0.5	8.2	-45.0	19
11	4.3	0.0	60.7	-27.5	36
12	4.8	-0.3	-16.3	-45.0	18
13	5.5	0.0	2.3	-28.0	33
14	5.7	-0.5	23.8	-42.0	20
15	5.8	-0.9	-69.1	-41.5	19
16	6.8	0.0	-37.8	-26.0	35
17	7.0	-0.4	-4.1	-48.0	14
18	8.5	0.0	2.9	-39.0	23
19	9.5	0.0	-57.7	-40.0	21

1	0.6	-0.6	24.8	-28.0	37
2	2.4	-0.1	-0.3	-23.0	44
3	2.4	-0.2	-27.2	-31.5	35
4	2.4	-0.2	-59.8	-32.5	34
5	2.7	-0.6	7.1	-46.5	19
6	2.7	-0.6	41.4	-48.5	17
7	2.8	-0.5	0.1	-45.5	19
8	3.6	-0.3	-24.9	-45.5	19
9	3.6	0.0	54.6	-26.5	38
10	4.0	-0.5	0.5	-42.5	20
11	4.0	-0.5	-12.0	-44.5	18
12	4.3	0.0	60.8	-27.5	36
13	5.4	0.0	-1.7	-27.0	34
14	5.4	0.0	-14.4	-29.0	32
15	5.7	-0.5	0.6	-37.5	24
16	5.7	-0.5	-53.6	-39.5	22
17	5.8	-0.7	19.2	-39.0	22
18	6.1	0.3	57.9	-46.5	15
19	6.8	0.0	-37.6	-26.0	35
20	7.5	-0.7	-48.7	-45.5	16
21	7.5	-0.7	-32.4	-47.5	14
22	8.4	-0.1	0.3	-41.0	20
23	8.4	-0.1	25.1	-43.0	18
24	9.5	-0.1	-29.5	-39.5	21

1	0.6	-0.5	20.4	-31.0	34
2	1.0	-0.9	17.8	-58.5	20
3	1.0	-0.9	-12.6	-59.5	19
4	1.9	-0.4	3.0	-47.5	20
5	2.4	0.0	-0.8	-18.0	45
6	3.1	-0.7	11.2	-46.0	17
7	3.6	0.0	53.2	-26.5	35
8	3.7	0.2	-1.8	-44.0	17
9	3.8	-0.5	1.8	-45.0	18
10	4.3	0.0	60.5	-27.0	35
11	4.4	0.3	3.4	-43.5	17
12	4.4	0.3	34.6	-41.5	19
13	4.8	-0.9	-63.8	-41.0	21
14	5.1	-0.8	23.5	-40.5	21
15	5.4	0.0	35.2	-32.5	29
16	5.4	0.0	-62.6	-33.5	28
17	5.7	-0.6	0.5	-41.0	18
18	5.7	-0.8	-56.3	-39.5	21
19	6.0	0.3	-6.5	-42.5	18
20	6.8	0.0	-37.6	-25.5	35
21	8.4	-0.2	30.2	-44.5	15
22	9.5	0.0	-56.3	-41.5	17

1	0.6	-0.3	12.8	-34.0	32
2	1.6	-0.3	9.5	-40.0	30
3	2.0	-0.8	-22.2	-50.0	20
4	2.9	-0.2	-22.8	-39.0	24
5	3.0	0.2	18.8	-43.0	18
6	3.6	0.0	-59.1	-26.5	36
7	3.7	-0.5	-9.7	-42.0	20
8	4.3	0.0	60.8	-27.0	36
9	4.6	0.3	16.7	-44.5	19
10	4.7	-0.8	-74.6	-37.5	25
11	5.7	-0.6	23.3	-36.0	24
12	6.1	0.4	1.8	-46.0	17
13	6.4	-1.2	-6.8	-45.5	18
14	6.8	0.0	-37.4	-25.5	36
15	8.4	-0.3	30.1	-44.0	17
16	9.6	0.0	-56.7	-40.5	20
17	18.5	0.5	-0.7	-42.0	18
18	18.5	0.5	49.9	-44.0	16
19	18.7	1.0	21.0	-45.0	13
20	27.1	0.0	63.1	-46.5	13

1	0.4	-0.2	4.3	-29.0	24
2	0.9	-0.4	3.5	-46.5	29
3	2.4	-1.2	-15.5	-50.5	19
4	2.5	0.0	21.5	-27.5	33
5	2.7	0.1	-12.1	-41.5	24
6	3.3	1.0	11.9	-47.0	17
7	3.7	0.0	-59.0	-27.0	35
8	3.7	0.4	12.9	-40.5	21
9	3.8	-0.5	-15.4	-43.0	18
10	3.8	-0.5	-45.1	-44.0	17
11	4.3	0.0	60.6	-27.0	31
12	4.5	0.9	15.4	-45.5	19
13	4.7	-0.8	-61.6	-34.0	27
14	5.4	0.2	49.7	-45.5	17
15	5.7	-0.6	-17.7	-35.0	26
16	5.7	-0.6	13.1	-37.0	24
17	5.8	-1.1	-39.0	-46.5	16
18	6.1	0.5	54.3	-41.5	21
19	6.4	1.0	11.1	-46.0	15
20	6.8	0.0	-37.4	-25.0	34
21	9.7	0.0	33.4	-39.5	21
22	18.5	0.5	-66.1	-43.5	15

1	2.6	0.0	20.7	-26.0	37
2	2.7	0.3	27.6	-44.0	19
3	3.7	0.0	51.6	-26.5	34
4	3.7	0.0	21.4	-28.5	32
5	4.0	0.5	5.1	-43.0	18
6	4.3	0.0	60.5	-26.5	29
7	4.6	-0.8	-72.4	-39.5	19
8	5.4	-0.7	29.0	-35.0	22
9	5.4	-0.7	50.2	-36.0	21
10	6.0	0.0	66.3	-34.0	22
11	6.0	0.0	-40.6	-36.0	20
12	7.0	0.0	34.2	-32.5	23
13	9.7	0.0	-58.0	-39.5	14

1	0.4	0.4	-16.3	-32.5	19
2	0.6	0.2	-27.4	-35.5	32
3	2.4	-0.1	2.5	-20.5	41
4	2.7	0.4	-5.6	-41.5	21
5	3.6	0.4	45.4	-46.0	17
6	3.6	0.4	-46.2	-46.0	17
7	3.7	0.0	51.7	-26.5	37
8	4.3	0.0	60.5	-26.5	34
9	4.4	0.7	-22.9	-45.5	17
10	4.9	-0.6	-62.6	-38.0	26
11	5.2	0.8	30.5	-43.0	21
12	5.5	0.0	3.1	-35.0	26
13	5.7	-0.3	25.3	-46.5	17
14	6.0	0.0	66.2	-34.0	28
15	6.0	0.0	-39.8	-36.0	26
16	6.1	0.8	-12.8	-42.0	19
17	6.4	1.5	-1.4	-43.0	19
18	7.0	0.0	34.4	-36.0	25
19	7.1	0.4	2.3	-45.0	15
20	7.1	0.4	35.8	-46.0	14
21	8.5	0.0	32.0	-42.5	17
22	8.5	0.0	46.9	-42.5	17
23	8.5	0.0	-21.4	-43.5	16
24	9.7	0.0	33.4	-39.0	20
25	14.3	1.6	-4.5	-45.5	15
26	18.6	0.9	-34.2	-44.5	16

1	0.4	0.7	-26.1	-35.5	18
2	0.6	0.3	-36.0	-29.5	37
3	2.3	-0.1	0.5	-5.5	47
4	3.0	0.7	-18.1	-46.0	17
5	3.0	0.7	-49.2	-48.0	15
6	3.7	0.2	-2.5	-41.5	21
7	3.7	0.0	51.4	-27.0	36
8	4.3	0.0	60.9	-26.5	36
9	4.5	-0.3	-69.2	-41.5	21
10	4.7	1.5	-8.1	-38.5	22
11	5.4	0.0	1.3	-21.0	39
12	5.7	-0.4	-46.8	-42.0	19
13	5.7	-0.4	-68.5	-43.0	18
14	6.1	1.0	67.6	-45.5	14
15	6.1	1.0	22.0	-45.5	14
16	6.5	1.8	-26.7	-48.0	14
17	6.5	1.6	-9.1	-45.5	18
18	7.1	-0.1	35.5	-37.5	24
19	8.5	-0.1	36.5	-41.5	17
20	8.5	-0.1	-19.2	-43.5	15
21	9.7	-0.1	34.0	-39.5	19
22	14.4	1.6	-10.5	-42.0	19

1	0.5	0.9	-32.9	-37.5	28
2	0.6	0.5	-41.7	-37.0	27
3	2.3	0.0	0.2	-5.0	47
4	4.2	0.8	-49.8	-42.5	17
5	4.2	0.8	-13.6	-42.5	17
6	4.2	0.8	-25.9	-44.5	15
7	4.4	0.0	59.7	-26.0	36
8	4.8	-0.4	6.3	-44.0	18
9	5.3	0.0	1.5	-21.0	39
10	6.6	1.7	-15.7	-44.0	16
11	7.1	0.6	-32.3	-44.5	14
12	7.1	0.0	34.4	-34.0	22
13	8.4	-0.1	-19.8	-41.0	16
14	8.4	-0.1	43.3	-41.0	16
15	9.8	0.0	33.1	-42.0	17

1	0.6	1.0	-40.7	-36.5	30
2	0.6	0.5	-27.1	-32.0	32
3	2.3	0.0	0.3	-5.0	47
4	2.4	0.2	1.1	-16.0	36
5	4.4	0.0	34.8	-25.5	37
6	5.4	0.0	0.8	-21.5	39
7	6.7	1.9	-22.1	-48.0	14
8	7.0	0.7	-1.8	-45.5	14
9	7.1	0.0	34.7	-34.0	27
10	9.2	0.0	27.0	-42.5	18
11	9.8	-0.1	33.2	-42.5	17
12	18.7	0.9	-20.8	-47.0	14
13	27.1	0.0	62.7	-46.5	13

1	0.6	1.0	-45.5	-40.0	27
2	0.7	0.8	-34.2	-28.5	39
3	2.3	0.0	0.3	-4.5	47
4	2.4	0.3	-2.5	-25.5	26
5	3.7	0.4	-0.9	-35.5	28
6	4.3	0.0	61.9	-27.0	34
7	5.0	-0.2	-69.0	-31.0	30
8	5.3	0.0	0.0	-21.0	40
9	5.4	0.2	49.7	-42.0	20
10	6.8	2.1	-26.1	-48.0	14
11	7.1	0.0	34.8	-35.0	25
12	9.2	0.0	27.0	-41.5	19
13	10.0	0.0	34.0	-42.5	17

1	0.7	0.8	-37.5	-23.0	41
2	2.3	0.0	0.3	-5.0	46
3	2.4	0.3	-7.9	-18.5	33
4	3.7	0.4	-39.0	-38.0	23
5	4.1	0.2	26.5	-43.5	18
6	4.1	0.2	-56.4	-42.5	19
7	4.4	0.0	59.9	-26.5	35
8	4.7	1.0	-33.1	-41.0	18
9	5.3	0.0	0.0	-21.0	38
10	7.1	0.0	34.2	-33.0	27
11	9.2	0.0	24.9	-42.5	15

1	0.7	1.2	-60.6	-41.0	25
2	0.8	0.9	-41.5	-29.0	37
3	1.1	0.6	-31.2	-55.5	18
4	2.3	0.0	0.3	-4.5	47
5	2.4	0.4	-41.4	-16.0	35
6	2.4	0.4	-26.2	-17.0	34
7	3.7	0.4	48.3	-42.5	21
8	3.7	0.6	-6.2	-42.5	20
9	4.0	0.2	-8.8	-40.0	23
10	4.5	0.0	59.8	-26.0	36
11	5.3	2.1	-35.8	-42.0	19
12	5.4	0.0	-0.1	-20.5	41
13	7.0	2.2	-38.5	-49.0	13
14	7.1	0.0	34.5	-33.0	30
15	9.6	0.0	21.6	-42.0	19

1	0.7	1.3	-69.0	-49.0	18
2	0.9	1.0	-42.6	-34.5	41
3	1.0	0.7	-62.3	-45.0	29
4	1.0	0.7	7.7	-46.0	28
5	2.3	0.0	0.3	-4.5	47
6	2.4	0.5	-42.0	-21.5	29
7	3.7	0.7	-27.0	-44.5	19
8	4.0	0.1	-10.5	-37.0	27
9	4.4	0.0	59.6	-26.0	38
10	5.4	0.0	0.7	-21.5	39
11	5.4	0.4	-36.5	-39.0	23
12	7.1	0.0	34.8	-32.5	27
13	9.1	0.0	-22.3	-42.0	18
14	9.8	0.0	32.4	-42.5	17

1	0.9	1.1	-46.4	-28.0	42
2	1.1	0.9	-36.0	-32.0	39
3	2.3	0.0	0.3	-4.5	46
4	2.4	0.3	66.3	-35.0	17
5	2.4	0.3	-49.4	-37.0	15
6	2.5	0.6	-44.7	-21.0	30
7	2.5	0.6	-29.0	-21.0	30
8	3.7	0.7	29.4	-42.5	20
9	4.4	0.0	61.4	-27.5	35
10	5.4	0.0	0.7	-21.5	39
11	5.5	0.5	33.9	-44.5	18
12	7.0	0.0	34.1	-34.0	26
13	9.2	0.0	28.6	-41.5	17
14	9.2	0.0	15.8	-43.5	15
15	10.0	0.0	32.3	-43.5	14

1	0.9	1.3	-51.4	-32.0	36
2	1.2	1.0	-38.1	-27.5	42
3	2.3	0.0	0.3	-4.5	46
4	2.5	0.6	-45.4	-20.5	34
5	3.8	0.8	7.9	-44.0	19
6	4.1	0.2	-10.9	-42.5	21
7	4.4	0.0	61.1	-27.5	35
8	5.4	0.0	0.9	-21.0	40
9	5.6	2.6	-44.2	-47.0	16
10	7.1	0.0	33.8	-32.0	30
11	9.4	0.0	-31.9	-41.5	18

1	1.0	1.2	-58.4	-34.5	34
2	1.2	1.1	-40.5	-26.0	42
3	2.3	0.0	0.3	-4.5	47
4	2.6	0.6	-48.3	-28.5	28
5	2.9	1.1	11.9	-45.0	19
6	3.8	0.9	40.3	-43.5	20
7	3.8	0.9	24.2	-42.5	21
8	4.5	0.0	60.5	-25.0	39
9	5.3	0.0	1.1	-21.0	41
10	5.4	0.2	-9.0	-41.5	19
11	7.0	0.0	33.2	-32.0	27
12	9.8	0.0	32.2	-42.0	17

1	1.3	1.1	-43.5	-30.0	40
2	2.3	0.0	0.3	-4.5	47
3	2.6	0.6	-50.2	-31.0	23
4	4.4	0.0	60.3	-26.5	34
5	5.4	0.0	1.4	-20.5	39
6	6.8	0.0	-37.7	-27.0	31
7	9.3	0.0	28.6	-43.0	16
8	10.0	0.0	32.1	-42.0	15

1	1.3	1.1	-45.6	-37.0	33
2	2.3	0.0	0.3	-4.5	47
3	2.6	0.8	63.7	-37.5	19
4	2.6	0.8	-35.1	-39.5	17
5	2.6	0.8	-51.3	-41.5	15
6	2.6	0.6	-49.7	-29.5	26
7	2.6	0.6	-33.3	-31.5	24
8	2.6	1.0	-48.8	-37.0	19
9	4.0	0.2	-16.0	-46.5	18
10	4.4	0.0	60.6	-26.0	37
11	5.0	1.2	-50.4	-44.5	17
12	5.4	0.0	1.0	-21.0	41
13	5.6	28.2	-42.0	-48.0	14
14	6.8	-0.1	-37.5	-24.5	37
15	9.7	0.0	31.9	-42.5	19
16	15.6	0.0	62.5	-47.0	13

1	1.2	1.1	-63.8	-37.5	31
2	2.3	0.0	0.3	-4.5	47
3	2.6	0.9	-36.4	-28.0	28
4	2.6	0.9	-54.0	-28.0	28
5	2.7	0.7	-54.9	-34.0	21
6	3.9	0.5	-63.2	-43.0	20
7	4.0	0.3	-14.9	-41.5	22
8	4.4	0.0	60.6	-26.5	35
9	5.4	0.0	1.2	-20.5	41
10	5.4	0.2	-45.9	-43.5	19
11	5.4	0.2	-10.8	-44.5	18
12	5.7	0.8	-42.7	-47.0	13
13	5.7	0.5	-41.8	-46.0	15
14	5.7	0.5	-63.8	-46.0	15
15	6.9	0.0	-37.9	-24.0	38
16	8.5	0.0	30.7	-42.5	18
17	9.4	0.0	-26.4	-42.5	17

1	1.2	1.1	-70.6	-37.0	34
2	2.3	0.0	0.3	-4.5	47
3	2.7	0.8	-54.8	-30.5	26
4	2.7	0.8	-36.0	-31.5	25
5	2.7	0.7	-16.8	-31.5	23
6	2.7	0.7	-52.4	-32.5	22
7	4.0	0.3	-53.0	-39.5	21
8	4.0	0.3	-35.3	-37.5	23
9	4.4	0.0	60.5	-26.5	33
10	5.4	0.0	1.1	-20.5	39
11	5.4	0.2	-11.2	-32.5	26
12	5.8	0.6	26.5	-46.5	14
13	6.9	0.0	-37.9	-24.5	32
14	8.5	0.0	-6.6	-39.5	19
15	8.5	0.0	-36.3	-39.5	19

1	1.3	1.1	33.9	-38.5	34
2	1.3	1.1	18.2	-37.5	35
3	2.3	0.0	0.3	-4.5	47
4	2.7	1.0	-58.0	-37.5	18
5	2.7	1.0	-39.2	-38.5	17
6	2.7	0.7	-56.1	-23.0	34
7	4.0	0.6	24.5	-45.0	20
8	4.4	0.0	60.9	-26.5	36
9	5.4	0.0	1.1	-21.0	39
10	5.4	0.2	-12.3	-34.0	28
11	5.7	0.6	-70.4	-45.5	16
12	6.9	0.0	-37.7	-24.5	37
13	8.6	0.0	-5.8	-39.5	22
14	15.6	0.0	63.4	-45.5	15

1	1.4	1.2	-60.6	-37.0	35
2	2.3	0.0	0.3	-4.5	46
3	2.7	1.0	-59.3	-30.5	25
4	2.7	1.0	-39.3	-32.5	23
5	2.7	0.7	-58.4	-28.0	28
6	4.1	0.6	71.6	-40.0	25
7	4.3	0.0	61.6	-25.5	39
8	5.4	0.0	1.1	-20.5	40
