ID	Range	Rate	Angle	Rcs	Snr
2	3.0	-0.9	-48.0	-31.0	32
3	3.4	-0.5	-30.0	-43.5	19
4	3.6	-0.7	-63.8	-31.0	31
5	4.4	0.0	60.7	-26.0	36
6	5.4	0.0	1.6	-20.5	40
7	6.0	-0.4	-18.0	-39.5	22
8	7.0	0.0	33.9	-32.0	27
9	8.5	0.0	-41.5	-38.5	21
10	9.5	0.0	71.8	-38.5	21

1	2.3	0.0	0.3	-4.5	47
2	3.0	-0.9	-47.2	-29.0	33
3	3.5	-0.8	-64.7	-30.0	32
4	4.1	-0.6	-37.1	-42.5	20
5	4.4	0.0	60.5	-25.5	35
6	5.4	0.0	1.5	-20.5	38
7	5.8	-0.5	-34.1	-40.0	18
8	7.0	0.0	34.4	-32.0	25
9	8.5	0.0	29.2	-38.5	19
10	9.4	0.0	21.1	-39.5	17

1	2.1	-1.3	-52.1	-37.0	18
2	2.3	0.0	0.3	-4.5	47
3	2.8	-0.9	-45.3	-31.0	24
4	3.5	-0.4	-28.7	-41.0	21
5	4.4	0.0	60.8	-26.0	36
6	4.4	-0.6	-43.1	-44.0	17
7	5.4	0.0	1.4	-21.0	39
8	5.8	-0.6	-25.4	-41.0	19
9	7.1	0.0	34.4	-32.0	27
10	8.6	0.0	28.6	-38.5	23
11	9.4	0.0	19.8	-39.0	20
12	15.6	0.0	70.1	-46.5	14
13	27.1	0.0	61.4	-45.5	13

1	2.0	-1.5	-52.0	-36.0	22
2	2.3	0.0	0.3	-4.5	47
3	2.7	-0.9	-43.4	-28.5	27
4	3.5	-0.5	-28.9	-46.0	17
5	4.4	0.0	60.8	-27.0	36
6	4.8	-1.0	-48.3	-45.0	18
7	5.4	0.0	1.4	-21.0	40
8	7.1	0.0	34.2	-32.5	27
9	7.4	-0.4	-9.9	-44.5	15
10	8.5	0.0	28.6	-38.5	22
11	13.2	0.0	16.3	-47.5	13
12	13.2	0.0	65.2	-49.5	11
13	15.6	0.0	66.8	-45.5	14

1	2.0	-1.8	-49.6	-37.0	20
2	2.3	0.0	0.3	-4.5	47
3	2.7	-0.9	-42.9	-33.5	23
4	3.2	-1.1	-3.8	-39.0	24
5	3.4	-0.6	-26.1	-36.0	26
6	3.7	-0.9	-64.1	-39.5	24
7	4.1	-0.8	-35.6	-39.0	24
8	4.4	0.0	61.9	-27.0	36
9	4.7	-1.1	-47.4	-38.0	26
10	5.4	0.0	1.5	-20.5	41
11	5.9	-0.7	-12.4	-44.0	17
12	7.0	0.0	33.9	-32.0	29
13	8.4	0.0	29.0	-40.0	21
14	9.2	0.0	19.0	-40.0	21

1	1.8	-1.7	-45.3	-29.0	36
2	2.3	0.0	0.3	-4.5	47
3	2.7	-0.8	-22.2	-36.5	19
4	3.4	-0.5	-24.7	-39.5	24
5	4.0	-0.9	-36.0	-39.0	24
6	4.0	-0.7	-34.3	-42.0	21
7	4.5	0.0	59.4	-24.5	37
8	4.7	-1.1	-46.2	-42.0	20
9	5.4	0.0	1.4	-20.5	40
10	5.5	-0.4	27.8	-41.0	19
11	5.5	-0.4	-74.6	-43.0	17
12	5.5	-0.6	10.2	-42.0	18
13	5.5	-0.6	-43.9	-40.0	20
14	6.8	-0.6	-32.3	-47.5	15
15	7.0	0.0	34.2	-33.5	26
16	7.3	-0.8	-10.6	-49.0	13
17	7.4	-0.4	-9.6	-45.5	15
18	8.4	-0.1	-6.6	-38.5	21
19	9.5	0.0	69.4	-39.0	22
20	9.5	0.0	-6.2	-40.0	21
21	15.5	0.0	66.3	-47.0	13

1	1.8	-1.6	-44.5	-34.5	32
2	2.3	0.0	0.3	-4.5	47
3	2.7	-0.6	12.6	-31.0	24
4	2.7	-0.6	-37.5	-33.0	22
5	2.7	-0.9	-21.1	-38.0	18
6	3.3	-1.1	-36.5	-35.0	27
7	3.4	-0.4	-22.8	-34.5	29
8	3.8	-0.8	-34.1	-45.0	17
9	4.4	0.0	60.7	-25.5	36
10	4.8	-1.1	73.5	-45.0	18
11	5.4	0.0	1.1	-20.5	41
12	5.5	-0.3	-26.2	-41.0	20
13	5.5	-0.3	-12.4	-41.0	20
14	5.5	-0.3	-2.5	-43.0	18
15	5.6	-0.5	-36.9	-41.0	19
16	5.7	-0.7	-38.5	-41.0	21
17	5.7	-0.7	-2.7	-42.0	20
18	7.1	0.0	34.4	-32.0	31
19	7.2	-0.6	-11.3	-43.0	17
20	8.5	-0.1	29.4	-38.5	22
21	9.5	0.0	19.8	-37.0	23

1	1.7	-1.4	-43.0	-30.5	36
2	2.3	0.0	0.3	-4.5	47
3	2.6	-0.5	-38.0	-30.5	24
4	2.6	-0.8	-36.4	-31.0	24
5	3.4	-0.3	-19.8	-39.5	22
6	4.4	0.0	60.6	-26.5	34
7	4.7	-1.0	-7.6	-41.5	18
8	5.4	0.0	1.3	-20.5	37
9	5.4	-0.5	-44.0	-39.5	18
10	7.1	0.0	34.0	-31.0	26
11	7.1	-1.0	-10.5	-42.5	14
12	9.4	0.0	17.9	-37.0	19
13	9.4	0.0	-8.6	-39.0	17

1	1.6	-2.4	-48.8	-41.0	27
2	1.6	-1.6	-43.1	-45.0	22
3	2.3	0.0	0.3	-4.5	47
4	2.6	-0.7	-35.2	-28.0	28
5	3.3	-0.9	-33.4	-40.0	20
6	3.9	-0.7	-31.3	-34.5	28
7	4.4	0.0	60.9	-26.0	37
8	4.4	-1.2	-45.5	-40.0	23
9	5.4	0.0	1.5	-20.0	41
10	5.4	-0.3	-44.8	-43.0	18
11	5.4	-0.3	-9.6	-44.0	17
12	5.5	-0.6	-39.5	-39.5	21
13	7.0	0.0	33.8	-32.0	27
14	27.1	0.0	61.5	-45.5	14

1	1.5	-1.9	-43.6	-31.0	40
2	1.5	-2.1	-43.8	-34.0	32
3	1.6	-1.5	-40.2	-43.0	23
4	1.7	-1.7	-44.2	-46.5	18
5	2.3	0.0	0.3	-4.5	47
6	2.6	-0.8	35.7	-34.5	20
7	2.6	-0.8	2.8	-36.5	18
8	3.3	-1.0	-56.1	-40.5	19
9	3.4	-0.5	-37.1	-39.0	24
10	3.4	-0.5	-55.1	-41.0	22
11	3.6	0.0	53.0	-26.0	39
12	4.3	-1.3	-44.5	-38.0	23
13	4.3	0.0	60.9	-26.0	37
14	5.4	0.0	1.2	-20.5	40
15	5.4	-0.4	-37.5	-41.0	20
16	5.4	-0.4	14.6	-42.0	19
17	5.5	-0.6	-39.9	-37.0	23
18	7.0	0.0	34.0	-32.5	29
19	9.5	0.0	31.6	-38.5	23
20	9.5	0.0	44.6	-39.5	22
21	9.5	0.0	-49.8	-41.5	20

1	1.3	-1.3	-34.8	-37.0	36
2	1.4	-1.9	-43.0	-45.5	26
3	1.4	-1.0	-57.0	-49.5	24
4	2.3	0.0	0.3	-4.5	47
5	2.3	-1.5	-61.0	-32.5	20
6	2.6	-0.7	-32.1	-26.5	28
7	3.4	-0.5	-15.6	-35.5	27
8	3.6	0.0	52.6	-26.0	38
9	4.3	-1.0	-44.9	-43.0	17
10	4.3	0.0	61.0	-25.5	39
11	5.4	0.0	1.1	-20.5	40
12	5.4	-0.4	17.2	-40.0	20
13	5.4	-0.4	-33.6	-40.0	20
14	5.4	-0.4	-12.8	-42.0	18
15	5.5	-0.6	10.5	-40.0	20
16	5.5	-0.6	48.2	-41.0	19
17	6.9	0.0	33.9	-33.0	27
18	8.0	-0.1	33.7	-41.0	18
19	9.5	0.0	21.2	-38.5	23
20	9.5	0.0	-4.6	-38.5	23

1	1.3	-0.9	-30.5	-49.0	21
2	1.3	-1.4	-35.9	-33.0	38
3	1.3	-0.5	-24.4	-45.0	26
4	1.3	-0.7	-28.8	-43.0	28
5	2.3	0.0	0.3	-4.5	47
6	2.5	-0.7	-29.7	-27.0	24
7	3.3	-0.5	-14.9	-32.0	29
8	3.7	0.0	53.4	-26.0	36
9	4.2	-0.9	11.6	-39.0	21
10	4.3	0.0	61.1	-25.5	39
11	5.4	0.0	1.0	-21.0	37
12	7.0	0.0	34.6	-33.0	28
13	8.0	0.0	35.9	-44.0	16
14	9.5	0.0	19.8	-39.5	21
15	15.5	0.0	68.1	-46.5	13
16	27.4	-26.9	62.9	-46.0	13

1	1.3	-1.0	-32.0	-34.5	34
2	1.3	-0.5	-23.3	-27.5	42
3	1.4	-1.3	-33.5	-38.5	31
4	1.4	-1.5	-60.3	-39.0	31
5	2.3	0.0	0.3	-4.5	47
6	2.4	-0.4	-2.4	-32.0	19
7	2.4	-0.7	-9.9	-27.5	23
8	3.3	-0.5	-30.0	-42.5	21
9	4.2	-0.7	10.1	-43.5	19
10	4.4	0.0	61.2	-26.0	36
