ID	Range	Rate	Angle	Rcs	Snr
6	15.7	0.0	-17.3	-39.0	23
7	17.9	0.0	-29.0	-38.0	22
8	23.7	-0.1	1.0	-41.5	18
9	31.3	0.0	-62.7	-42.5	17
10	31.3	0.0	-47.5	-43.5	16
11	36.2	0.0	-14.9	-39.5	20

1	1.7	-0.1	1.7	-27.5	42
2	8.5	0.0	-14.8	-17.0	41
3	18.2	0.0	-54.4	-38.0	23
4	23.1	-0.1	2.8	-43.0	17
5	31.3	0.0	-61.9	-41.5	18
6	31.3	0.0	30.9	-43.5	16
7	36.2	0.0	-14.9	-40.0	21

1	1.5	-0.1	-28.0	-27.5	37
2	3.1	-0.1	-25.1	-34.5	34
3	8.5	0.0	-15.1	-17.0	40
4	15.2	0.0	-47.7	-41.0	21
5	18.3	0.0	-18.0	-37.0	25
6	22.9	0.0	2.8	-43.5	16
7	31.3	0.0	-46.5	-41.5	19
8	31.3	0.0	-61.2	-42.5	18
9	36.2	0.0	-14.8	-40.0	20

1	1.5	-0.1	9.6	-28.0	38
2	1.5	-0.1	-31.1	-30.0	36
3	8.5	0.0	-15.1	-17.0	41
4	18.1	0.0	-29.0	-37.0	23
5	22.8	0.0	11.8	-43.5	17
6	31.4	0.0	-45.6	-40.5	20
7	36.2	0.0	-15.0	-39.5	20

1	1.6	-0.1	9.6	-30.5	36
2	8.6	0.0	-15.0	-17.0	40
3	15.8	0.0	32.7	-41.0	20
4	17.9	0.0	-29.6	-37.5	24
5	22.6	0.0	11.9	-43.0	18
6	24.4	-0.1	-8.4	-44.0	16
7	24.4	-0.1	-3.1	-46.0	14
8	31.3	0.0	-46.1	-40.5	20
9	31.3	0.0	-61.8	-41.5	19
10	36.2	0.0	-14.9	-40.0	20

1	1.9	-0.1	-34.4	-30.5	39
2	8.6	0.0	-15.1	-17.0	40
3	15.7	0.0	31.2	-41.0	21
4	18.3	0.0	-23.1	-36.5	25
5	22.7	0.0	2.7	-43.5	16
6	24.3	-0.1	-20.6	-43.0	18
7	31.3	0.0	-61.5	-40.5	21
8	31.3	0.0	-23.3	-41.5	20
9	36.1	0.0	-14.9	-40.0	20

1	1.4	-0.1	11.1	-30.5	33
2	8.6	0.0	56.6	-17.0	41
3	15.6	0.0	67.7	-40.5	21
4	18.1	0.0	-29.2	-38.0	23
5	22.9	0.0	2.4	-42.5	18
6	23.9	0.0	-23.5	-42.5	19
7	23.9	0.0	-61.4	-43.5	18
8	31.3	0.0	-46.3	-41.5	19
9	31.3	0.0	-61.3	-42.5	18
10	36.1	-0.1	-14.9	-40.0	19

1	1.6	-0.1	-64.7	-27.0	36
2	8.6	0.0	56.7	-17.0	40
3	15.4	0.0	35.2	-41.0	20
4	18.3	0.0	-22.6	-37.0	23
5	23.8	0.0	2.1	-41.5	17
6	31.4	0.0	-61.5	-41.0	20
7	31.4	0.0	-23.2	-42.0	19
8	36.1	0.0	-14.8	-39.5	21

1	1.5	-0.1	10.8	-30.5	34
2	1.5	-0.1	-3.7	-29.5	35
3	8.6	0.0	-14.9	-16.5	41
4	15.1	0.0	-23.1	-41.0	20
5	18.1	-0.1	-28.4	-37.0	22
6	23.8	-0.1	-19.2	-41.5	19
7	31.4	0.0	-62.4	-40.0	21
8	31.4	0.0	-23.7	-41.0	20
9	36.2	0.0	-14.9	-39.5	20

1	1.5	-0.1	-3.0	-30.5	37
2	8.5	0.0	-15.1	-16.0	41
3	18.2	0.0	-28.0	-36.5	25
4	18.2	0.0	-13.3	-38.5	23
5	22.9	0.0	11.9	-43.0	18
6	23.9	-0.1	-24.6	-43.0	17
7	23.9	-0.1	-63.1	-44.0	16
8	31.4	0.0	-13.0	-40.5	20
9	36.1	0.0	-15.0	-40.0	20

1	1.5	-0.1	-7.4	-28.0	35
2	8.4	0.0	-15.2	-15.0	41
3	15.9	0.0	-18.5	-40.5	20
4	18.3	0.0	-27.8	-35.0	25
5	22.9	0.0	2.8	-43.0	17
6	31.4	0.0	-46.6	-41.5	18
7	31.4	0.0	-61.7	-43.5	16
8	36.1	0.0	-14.9	-39.5	21

1	1.4	-0.1	-8.6	-28.5	37
2	8.4	0.0	-15.3	-15.0	41
3	14.2	23.8	29.1	-43.0	18
4	18.3	0.0	-28.7	-36.0	24
5	22.8	0.0	-60.8	-43.5	16
6	24.5	-0.1	-18.6	-44.5	16
7	31.4	0.0	-62.3	-42.5	18
8	31.4	0.0	-47.3	-44.5	16
9	36.2	0.0	-14.9	-38.5	22

1	1.5	-0.1	-2.6	-31.0	35
2	8.5	0.0	-15.6	-16.0	41
3	14.6	-0.1	33.3	-43.0	17
4	18.3	0.0	-28.1	-35.5	23
5	22.7	0.0	11.8	-43.5	17
6	24.6	0.0	-43.6	-41.0	19
7	31.4	0.0	-63.4	-42.5	17
8	31.4	0.0	-47.0	-43.5	16
9	31.4	0.0	33.2	-45.5	14
10	36.2	0.0	-14.9	-38.0	22

1	1.4	0.0	11.9	-31.0	37
2	8.6	0.0	-22.9	-15.0	41
3	18.4	0.0	-27.6	-36.5	23
4	22.6	-0.1	33.3	-42.0	19
5	22.6	-0.1	-36.8	-44.0	17
6	24.6	0.0	-20.9	-44.0	16
7	31.4	0.0	-16.9	-41.0	18
8	31.4	0.0	-12.2	-42.0	17
9	36.2	0.0	-15.0	-37.5	21
10	62.2	0.0	-15.5	-47.0	13

1	1.8	0.0	-28.8	-33.5	39
2	3.1	0.0	-35.9	-37.0	31
3	8.6	0.0	-24.2	-15.0	42
4	13.9	0.0	34.4	-44.0	17
5	15.8	-0.1	-28.6	-39.5	21
6	18.4	0.0	-24.9	-36.0	26
