ID	Range	Rate	Angle	Rcs	Snr
9	36.2	0.0	-15.5	-45.5	14
10	53.2	-69.5	-40.6	-48.0	13
11	58.4	0.0	-4.4	-39.0	21

1	1.6	0.0	11.4	-27.0	36
2	8.7	0.0	-22.1	-5.5	43
3	17.2	0.0	-35.3	-33.5	27
4	18.4	0.0	-4.2	-32.5	27
5	22.5	-0.1	-28.0	-46.0	14
6	24.5	-0.1	-22.7	-45.0	15
7	24.5	-0.1	-17.9	-47.0	13
8	31.4	0.0	-13.6	-39.0	22
9	36.2	0.0	-15.4	-43.5	15
10	58.5	0.0	-4.7	-39.0	19

1	1.6	0.0	11.4	-27.0	36
2	8.7	0.0	-22.1	-5.5	43
3	17.1	0.0	-35.3	-33.0	27
4	18.4	0.0	-4.7	-33.0	28
5	22.7	0.0	-28.2	-46.0	15
6	24.7	-23.9	-18.2	-44.5	15
7	31.2	0.0	-13.8	-40.0	20
8	36.2	0.0	-15.5	-45.5	15
9	52.1	0.0	-21.4	-47.0	13
10	58.4	0.0	-4.6	-38.0	21
11	61.6	-0.1	-17.3	-46.0	13

1	1.6	0.0	11.4	-27.0	36
2	8.7	0.0	-22.0	-5.5	43
3	17.1	0.0	-35.5	-33.0	28
4	17.1	0.0	20.6	-35.0	26
5	18.3	0.0	-5.3	-34.0	26
6	22.3	0.0	-28.0	-46.0	14
7	24.6	-0.1	-21.9	-45.0	14
8	31.1	0.0	-13.5	-39.5	21
9	36.2	0.0	-15.4	-46.0	14
10	58.5	0.0	-4.8	-38.0	21
11	61.7	0.0	-17.3	-45.5	16

1	1.6	0.0	11.4	-27.0	36
2	8.7	0.0	-22.1	-5.5	43
3	17.1	0.0	-35.4	-33.5	27
4	18.4	0.0	-4.9	-34.0	27
5	22.6	0.0	59.8	-45.5	13
6	22.6	0.0	-28.1	-47.5	11
7	24.0	26.6	-0.5	-45.0	14
8	24.0	26.6	-12.1	-46.0	13
9	24.0	26.6	4.0	-48.0	11
10	31.1	0.0	-13.8	-40.0	20
11	36.3	-0.1	-15.4	-44.5	15
12	58.5	0.0	-4.8	-39.5	20
13	61.9	-26.7	-14.2	-45.5	14

1	1.6	0.0	11.4	-27.0	36
2	8.7	0.0	-22.1	-5.5	43
3	17.1	0.0	-35.3	-33.5	27
4	18.4	0.0	-4.2	-33.0	29
5	22.6	0.0	-28.2	-45.0	15
6	22.6	0.0	59.6	-47.0	13
7	24.1	23.8	-24.2	-44.5	16
8	24.1	23.8	-37.9	-46.5	14
9	24.1	23.8	-42.8	-48.5	12
10	31.3	0.0	-13.8	-39.5	19
11	36.2	0.0	-15.6	-44.0	15
12	58.4	0.0	-5.1	-41.5	17

1	1.6	0.0	11.4	-27.0	36
2	8.7	0.0	-22.1	-5.5	43
3	17.1	0.0	-35.2	-33.5	27
4	18.5	0.0	-5.1	-32.5	27
5	22.5	0.0	59.5	-45.5	13
6	22.5	0.0	-28.2	-44.5	14
7	25.1	-69.5	-18.0	-46.0	14
8	31.3	0.0	-13.9	-39.5	21
9	36.2	0.0	-15.3	-43.5	16
10	58.5	0.0	-14.9	-42.0	16
11	61.6	0.0	-17.4	-45.5	14

1	1.6	0.0	11.4	-27.0	36
2	8.7	0.0	-22.1	-5.5	43
3	17.1	0.0	-35.3	-33.0	27
4	18.4	0.0	-4.9	-33.0	27
5	22.9	-26.7	-20.0	-47.0	12
6	22.9	-26.7	55.0	-45.0	14
7	22.9	-26.7	48.7	-45.0	14
8	24.4	0.0	71.8	-45.5	14
9	24.4	0.0	-22.4	-47.5	12
10	31.3	0.0	-14.3	-39.0	21
11	36.2	0.0	-15.5	-44.5	15
12	58.4	0.0	-5.0	-41.0	17
13	61.6	0.0	-17.0	-45.0	14

1	1.6	0.0	11.4	-27.0	36
2	8.7	0.0	-22.2	-5.5	43
3	17.0	0.0	-35.3	-33.5	26
4	18.4	0.0	-5.0	-33.5	27
5	22.6	0.0	-28.5	-48.5	11
6	22.6	0.0	58.8	-46.5	13
7	24.4	0.0	-18.1	-46.5	13
8	31.3	0.0	-14.7	-38.5	21
9	36.2	-0.1	-15.5	-44.5	14
10	58.5	0.0	-56.8	-41.0	17
11	61.7	0.0	-17.3	-46.0	13

1	1.6	0.0	11.4	-27.0	36
2	8.7	0.0	-22.3	-5.5	43
3	17.2	0.0	-35.3	-33.5	27
4	17.2	0.0	20.4	-35.5	25
5	18.4	0.0	-5.0	-33.0	28
6	22.5	0.0	51.4	-48.0	12
7	22.5	0.0	60.5	-46.0	14
8	24.5	0.0	-17.3	-44.5	16
9	31.4	0.0	68.9	-37.5	24
10	31.4	0.0	-14.3	-38.5	23
11	36.2	0.0	-15.2	-44.5	15
12	58.5	0.0	-4.8	-41.0	18
13	61.7	0.0	-17.2	-46.5	13

1	1.6	0.0	11.4	-27.0	36
2	8.7	0.0	-22.3	-5.5	43
3	17.1	0.0	-35.3	-33.0	26
4	18.3	0.0	-5.5	-34.0	25
5	24.5	0.0	-17.4	-46.0	14
6	31.4	0.0	-14.1	-37.5	23
7	36.2	0.0	-15.1	-43.5	16
8	58.6	0.0	-4.7	-40.5	17
9	62.0	-26.7	-13.9	-45.0	15

1	1.6	0.0	11.4	-27.0	35
2	8.7	0.0	-22.3	-5.5	43
3	17.1	0.0	-35.3	-33.5	26
4	18.4	0.0	-4.9	-33.5	26
5	22.5	-0.1	-29.5	-46.0	14
6	24.6	0.0	-17.0	-45.0	14
7	31.4	0.0	-3.0	-37.5	22
8	36.2	0.0	-15.0	-44.5	15
9	58.6	0.0	-4.3	-38.5	19
10	62.0	-23.9	-14.1	-46.0	13

1	1.6	0.0	11.4	-27.0	37
2	8.7	0.0	-22.2	-5.5	43
3	17.1	0.0	-35.3	-33.5	28
4	18.4	0.0	-5.2	-34.0	28
5	24.2	0.0	61.3	-47.5	13
6	24.2	0.0	-44.3	-45.5	15
7	31.4	0.0	-3.0	-37.5	22
8	31.4	0.0	-14.2	-38.5	21
9	36.2	0.0	-15.3	-44.0	15
10	58.6	0.0	-4.5	-39.0	20
11	62.4	-39.7	-16.5	-47.0	13

1	1.6	0.0	11.4	-27.0	36
2	8.7	0.0	-22.1	-5.5	43
3	17.1	0.0	-35.2	-33.5	28
4	18.5	0.0	-5.3	-33.0	25
5	24.4	0.0	-17.3	-45.0	15
6	31.4	0.0	71.1	-37.0	22
7	31.4	0.0	-2.9	-37.0	22
8	36.2	-0.1	-15.1	-45.5	15
9	58.5	0.0	-4.3	-38.0	20

1	1.6	0.0	11.4	-27.0	35
2	8.7	0.0	-22.1	-5.5	43
3	17.2	0.0	-35.2	-33.0	26
4	18.3	0.0	-5.2	-33.0	27
5	22.3	0.0	-3.4	-47.0	13
6	24.4	0.0	-17.7	-45.5	15
7	31.4	0.0	71.4	-37.0	22
8	31.4	0.0	-13.4	-37.0	22
9	58.6	0.0	-4.5	-38.5	20

1	1.6	0.0	11.4	-27.0	36
2	8.7	0.0	-22.2	-5.5	43
3	17.1	0.0	-35.2	-33.5	26
4	18.5	0.0	-3.9	-33.0	28
5	25.5	-69.5	-18.8	-43.5	16
6	31.4	0.0	72.4	-37.5	23
7	36.2	0.0	-15.4	-46.0	14
8	58.5	0.0	-4.4	-38.0	22

1	1.6	0.0	11.4	-27.0	36
2	8.7	0.0	-22.2	-5.5	43
3	17.1	0.0	-35.1	-33.0	28
4	18.4	0.0	-5.3	-34.0	28
5	22.3	0.0	23.4	-46.5	13
6	22.3	0.0	-4.0	-48.5	11
7	24.5	0.0	-22.4	-44.0	17
8	31.4	0.0	71.5	-37.0	21
9	58.5	0.0	-4.5	-39.0	20

1	1.6	0.0	11.4	-27.0	36
2	8.7	0.0	-22.3	-5.5	43
3	17.2	0.0	-35.2	-33.5	27
4	18.4	0.0	-4.7	-33.5	26
5	22.2	0.0	60.2	-46.0	14
6	24.5	0.0	-19.6	-43.5	16
7	31.4	0.0	72.8	-37.0	22
8	31.4	0.0	-13.6	-39.0	20
9	58.5	0.0	-4.5	-40.5	19

1	1.6	0.0	11.4	-27.0	36
2	8.7	0.0	-22.3	-5.5	43
3	17.0	0.0	-35.2	-33.5	26
4	18.5	0.0	-4.3	-33.0	25
5	22.5	0.0	-3.1	-46.5	14
6	24.4	0.0	-20.0	-45.5	14
7	31.4	0.0	-18.4	-37.0	24
8	58.5	0.0	-4.8	-41.5	17

1	1.6	0.0	11.4	-27.0	36
2	8.7	0.0	-22.3	-5.5	43
3	17.1	0.0	-35.2	-33.5	28
4	18.4	0.0	-4.8	-34.5	24
5	22.2	0.0	59.7	-46.5	14
6	24.2	-0.1	-15.2	-47.0	13
7	24.2	-0.1	-21.0	-49.0	11
8	31.4	0.0	-18.5	-37.5	23
9	52.2	0.0	-46.7	-47.0	13
10	58.6	-0.1	-4.7	-41.0	20

1	1.6	0.0	11.4	-27.0	36
2	8.7	0.0	-22.3	-5.5	43
3	17.0	0.0	-35.2	-33.5	26
4	18.4	0.0	-5.5	-34.0	27
5	22.5	0.0	-29.5	-46.0	14
6	24.1	0.0	-21.0	-45.0	16
7	24.1	0.0	-16.1	-46.0	15
8	31.4	0.0	71.9	-37.5	23
9	58.6	0.0	-5.0	-40.5	19

1	1.6	0.0	11.4	-27.0	37
2	8.7	0.0	-22.3	-6.0	43
3	17.2	0.0	-35.2	-33.5	27
4	17.2	0.0	20.3	-35.5	25
5	18.4	0.0	-4.7	-33.0	27
6	22.6	0.0	59.7	-47.0	13
7	24.2	-0.1	-16.2	-46.0	16
8	31.4	0.0	-18.4	-36.0	22
9	58.5	0.0	-4.9	-40.0	19

1	1.6	0.0	11.4	-27.0	36
2	8.7	0.0	-22.3	-6.0	43
3	17.1	0.0	-35.2	-33.5	27
4	17.1	0.0	20.2	-35.5	25
5	18.4	0.0	-5.5	-33.5	27
6	22.6	0.0	-3.2	-47.0	13
7	22.6	0.0	22.5	-49.0	11
8	24.3	0.0	-16.1	-46.0	13
9	24.3	0.0	-21.2	-48.0	11
10	31.4	0.0	-17.6	-35.0	24
11	58.6	0.0	-4.9	-41.5	17

1	1.6	0.0	11.4	-27.0	35
2	8.7	0.0	-22.3	-6.0	43
3	17.2	0.0	-35.3	-33.5	26
4	18.4	0.0	-5.2	-33.5	26
5	24.2	-0.1	-17.4	-46.0	16
6	31.4	0.0	-17.4	-36.0	23
7	58.6	0.0	-5.1	-40.0	18

1	1.6	0.0	11.4	-27.0	36
2	8.7	0.0	-22.3	-6.0	43
3	17.2	0.0	-35.1	-33.5	27
4	18.3	0.0	-5.5	-34.0	26
5	22.6	0.0	60.6	-45.0	16
6	24.4	0.0	70.3	-46.0	15
7	31.4	0.0	72.3	-36.5	23
8	36.1	0.0	-15.5	-47.0	13
9	58.6	0.0	-4.9	-39.0	21

