ID	Range	Rate	Angle	Rcs	Snr
11	24.9	0.0	-8.0	-42.5	17
12	31.1	0.0	3.3	-35.0	25
13	36.2	0.0	-15.4	-41.0	17
14	50.1	0.0	-45.8	-47.0	13
15	58.9	0.0	-15.2	-43.5	15

1	3.4	0.0	-36.9	-35.0	36
2	6.3	0.0	0.5	-24.5	36
3	6.4	-0.2	-59.7	-27.0	35
4	8.6	0.0	22.4	-8.0	42
5	8.6	0.0	-14.2	-10.0	40
6	11.6	0.0	58.5	-27.0	34
7	16.8	0.0	-17.1	-22.5	36
8	19.3	0.0	-16.8	-30.5	30
9	21.0	0.0	-8.8	-32.0	28
10	24.9	0.0	-8.0	-43.0	17
11	31.4	0.0	-60.6	-35.5	24
12	36.2	0.0	-15.5	-41.5	19
13	59.0	0.0	-69.8	-40.5	18

1	3.3	0.0	-36.9	-35.0	34
2	6.3	-0.3	-7.2	-34.5	26
3	6.3	-0.3	-43.1	-36.5	24
4	6.6	0.2	-28.0	-34.0	26
5	6.6	0.2	13.5	-36.0	24
6	8.5	0.0	-14.2	-7.0	42
7	10.7	-0.3	-27.9	-45.5	16
8	12.0	0.0	-23.8	-27.5	33
9	16.6	0.0	-3.9	-20.0	36
10	19.3	0.0	-16.8	-31.5	26
11	21.0	0.0	-8.9	-31.5	29
12	24.8	0.0	-7.9	-42.5	16
13	28.7	-0.1	3.6	-46.0	14
14	31.4	0.0	-60.7	-35.5	24
15	36.2	0.0	-15.5	-41.5	16
16	59.1	0.0	-70.5	-41.0	18

1	3.3	0.0	-36.8	-35.0	36
2	6.7	0.4	-2.6	-32.5	28
3	6.8	0.2	-2.0	-36.5	23
4	6.8	0.2	-6.3	-38.5	21
5	8.5	0.0	-13.7	-7.5	42
6	12.1	0.0	-23.5	-27.5	33
7	16.6	0.0	-3.8	-20.0	36
8	19.4	0.0	-16.9	-32.5	28
9	20.9	0.0	-9.0	-31.5	29
10	24.9	-0.1	-8.1	-42.5	17
11	31.4	0.0	-17.0	-35.5	23
12	36.2	0.0	-15.7	-41.0	17
13	59.0	0.0	-13.0	-40.5	18

1	3.3	0.0	-36.9	-35.0	35
2	6.1	0.0	4.4	-25.5	37
3	6.8	0.3	-27.3	-35.5	28
4	8.6	0.0	22.6	-8.0	43
5	8.6	0.0	-14.0	-10.0	41
6	10.8	-0.5	-28.6	-48.0	14
7	16.6	0.0	-3.8	-20.0	37
8	19.3	0.0	-17.3	-31.5	29
9	20.9	0.0	-8.7	-30.5	28
10	24.8	-0.1	-8.0	-43.0	17
11	31.4	0.0	-60.6	-35.5	23
12	36.2	0.0	-15.4	-40.5	19
13	50.2	0.0	-45.7	-46.5	13
14	59.0	0.0	7.0	-40.5	19

1	3.3	0.0	-36.9	-35.0	33
2	6.3	0.2	-6.5	-26.0	36
3	6.7	0.5	-2.6	-42.5	17
4	8.6	0.0	22.3	-8.0	43
5	16.7	0.0	-3.4	-20.0	37
6	19.5	0.0	-17.6	-32.0	28
7	20.9	0.0	-8.6	-30.0	30
8	24.7	0.0	-17.9	-43.0	15
9	31.3	0.0	-60.8	-35.0	25
10	36.2	0.0	-15.5	-41.0	20
11	58.6	26.6	-16.1	-40.0	20

1	3.3	0.0	-36.9	-35.0	35
2	6.4	0.0	-38.2	-28.0	35
3	6.6	0.3	-30.9	-31.0	30
4	6.6	0.3	-46.1	-32.0	29
5	6.6	0.3	-3.5	-34.0	27
6	8.7	0.0	22.5	-8.5	43
7	14.4	0.0	1.3	-29.0	32
8	16.7	0.0	-3.7	-21.5	34
9	16.7	0.0	49.2	-19.5	36
10	20.9	0.0	-8.4	-30.0	31
11	24.8	-0.1	-8.4	-43.5	16
12	29.1	-23.9	-21.4	-47.5	13
13	31.3	0.0	-60.9	-34.5	25
14	36.2	0.0	-15.5	-40.5	18
15	59.1	0.0	-70.6	-40.5	18
16	59.1	0.0	-15.9	-42.5	16

1	3.3	0.0	-36.9	-35.0	36
2	6.2	-0.2	-27.7	-27.5	33
3	6.3	0.0	4.0	-24.5	37
4	6.5	0.3	-31.3	-38.0	24
5	6.5	0.3	-38.1	-40.0	22
6	6.7	0.5	-29.1	-38.5	22
7	8.6	0.0	22.1	-8.5	43
8	10.3	-0.5	-11.7	-46.0	16
9	12.2	0.0	-23.7	-26.5	35
10	14.5	0.0	1.7	-30.5	30
11	16.6	0.0	-3.5	-19.5	36
12	19.4	-0.1	-17.5	-32.0	28
13	20.9	0.0	-8.0	-30.5	30
14	24.8	0.0	-63.2	-44.0	16
15	24.8	0.0	29.7	-45.0	15
16	31.3	0.0	-17.6	-36.0	23
17	31.3	0.0	-61.6	-38.0	21
18	36.2	0.0	-16.0	-41.0	19
19	51.2	-69.5	-20.9	-46.5	13
20	51.2	-69.5	6.6	-47.5	12
21	59.1	0.0	-70.0	-41.0	19
22	59.1	0.0	-14.9	-43.0	17

1	3.3	0.0	-36.9	-35.0	36
2	6.2	0.7	-5.1	-36.5	23
3	6.2	0.4	-6.1	-36.0	23
4	6.3	-0.4	2.0	-31.0	28
5	6.3	-0.4	-33.8	-33.0	26
6	6.3	-0.7	-24.6	-33.5	26
7	6.8	1.1	-2.7	-40.0	22
8	6.8	0.9	-29.0	-41.0	20
9	8.6	0.0	22.5	-9.5	43
10	12.1	0.0	-23.6	-27.0	33
11	14.5	0.0	1.0	-30.0	31
12	17.0	0.0	-28.6	-23.0	35
13	19.3	0.0	-17.2	-32.5	28
14	21.0	0.0	-8.2	-30.0	30
15	24.8	0.0	-64.7	-44.0	15
16	29.0	0.0	-4.5	-46.5	14
17	29.0	0.0	1.2	-48.5	12
18	31.1	0.0	-59.7	-35.5	24
19	36.3	0.0	-15.7	-40.5	20
20	50.8	-26.7	-19.3	-46.5	15
21	58.7	26.6	-17.2	-41.5	18

1	3.3	0.0	-36.9	-35.0	34
2	6.2	0.7	-4.7	-36.5	17
3	6.2	0.6	-5.9	-32.0	18
4	6.3	0.1	-0.6	-27.5	18
5	6.3	-1.0	7.1	-33.5	26
6	6.4	-0.9	8.5	-37.0	23
7	6.4	-1.2	7.2	-40.5	19
8	6.4	-0.5	-0.3	-38.5	21
9	6.7	-0.8	10.1	-39.0	22
10	6.7	1.3	-28.7	-38.5	21
11	6.7	1.3	-34.1	-39.5	20
12	6.8	1.0	-29.3	-35.0	25
13	7.6	-0.6	-32.2	-36.0	19
14	8.5	0.0	-13.9	-8.0	42
15	12.2	0.0	-23.6	-27.5	33
16	14.6	0.0	-0.5	-31.0	29
17	14.6	0.0	-27.2	-33.0	27
18	16.5	0.0	-3.5	-13.0	40
19	19.3	0.0	-17.2	-31.5	28
20	20.9	0.0	-8.7	-30.0	30
21	24.9	0.0	-8.6	-43.0	15
22	31.3	0.0	-60.7	-35.0	23
23	36.3	-0.1	-15.6	-40.5	18
24	59.1	0.0	-69.6	-42.5	17

1	3.2	0.0	-36.9	-35.0	34
2	6.2	0.5	2.6	-28.5	31
3	6.2	1.0	-3.6	-36.5	21
4	6.3	-0.3	2.8	-25.5	32
5	6.3	-0.3	9.3	-26.5	31
6	6.3	0.2	-26.8	-30.5	30
7	6.7	1.6	-28.0	-39.5	18
8	6.7	1.6	-33.1	-40.5	17
9	8.6	0.0	22.6	-8.0	43
10	12.1	0.0	-23.6	-27.0	33
11	14.5	0.0	1.4	-30.5	29
12	16.6	-0.1	-3.6	-16.0	38
13	19.2	0.0	-17.6	-31.5	29
14	20.9	0.0	-8.7	-30.5	31
15	24.7	0.0	-8.4	-42.0	17
16	31.3	0.0	-60.7	-35.5	24
17	36.2	0.0	-15.5	-41.0	18
18	59.1	0.0	-14.9	-42.0	17
19	62.4	-69.5	-14.3	-48.0	13

1	3.3	0.0	-36.9	-35.0	35
2	6.2	1.4	-2.4	-44.5	14
3	6.3	0.6	-3.9	-28.0	29
4	6.3	0.0	4.5	-25.5	33
5	6.4	1.2	-2.5	-41.5	18
6	6.8	-0.3	1.9	-33.5	25
7	6.8	-0.4	11.1	-34.0	24
8	8.6	0.0	22.4	-8.0	43
9	10.1	-0.4	-5.3	-46.5	14
10	12.2	0.0	-23.5	-27.5	34
11	16.5	0.0	-3.5	-14.0	39
12	19.2	0.0	-17.5	-31.5	30
13	20.9	0.0	-8.6	-31.0	30
14	24.7	-0.1	-8.7	-43.5	16
15	31.1	0.0	-6.4	-35.5	22
16	36.2	0.0	-15.7	-42.0	16
17	58.9	0.0	-15.4	-44.0	15
18	58.9	0.0	-69.1	-46.0	13

1	3.2	0.0	-36.9	-35.0	34
2	6.3	0.4	-33.5	-33.5	23
3	6.3	0.4	-28.3	-35.5	21
4	6.3	0.0	3.2	-23.5	34
5	8.7	0.0	22.5	-7.5	43
6	12.3	0.0	-23.7	-28.0	32
7	16.6	0.0	-3.5	-12.0	39
8	19.2	0.0	-16.9	-30.5	29
9	20.9	0.0	-8.6	-30.5	29
10	31.1	0.0	-59.9	-34.5	24
11	36.6	-23.9	-12.7	-42.5	17
12	58.9	-0.1	-16.0	-43.5	15
13	58.9	-0.1	-71.3	-45.5	13

1	3.3	0.0	-36.9	-35.0	35
2	6.3	0.3	-33.3	-23.5	36
3	6.4	0.0	6.9	-22.5	36
4	8.7	0.0	22.4	-7.5	43
5	12.0	0.0	-23.5	-27.5	32
6	16.6	0.0	-3.5	-12.0	40
7	19.2	0.0	-17.0	-31.5	29
8	21.0	0.0	-8.8	-30.0	29
9	24.8	0.0	-8.6	-43.0	17
10	31.3	0.0	-60.7	-35.0	25
11	36.2	0.0	-16.0	-42.5	17
12	58.9	0.0	-16.0	-43.5	15

1	3.3	0.0	-36.9	-35.0	36
2	6.3	-0.1	-34.6	-25.0	36
3	6.3	0.2	15.3	-27.5	33
4	8.6	0.0	22.4	-8.0	43
5	12.3	0.0	-23.5	-28.0	33
6	16.6	0.0	-3.4	-12.0	40
7	18.8	0.0	-17.0	-31.0	29
8	21.0	0.0	-8.8	-30.5	29
9	24.7	0.0	-8.6	-43.5	15
10	31.1	0.0	-59.7	-35.5	25
11	36.2	0.0	-15.8	-43.0	16
12	59.0	0.0	-15.2	-43.5	15
13	59.0	0.0	-69.6	-45.5	13

1	3.3	0.0	-36.8	-35.0	35
2	6.3	0.4	-8.0	-25.5	33
3	6.4	-0.1	-2.1	-25.5	35
4	8.6	0.0	22.3	-7.5	43
5	12.3	0.0	-23.6	-28.0	33
6	16.6	0.0	-3.5	-12.5	39
7	19.1	0.0	-17.1	-30.5	30
8	20.9	0.0	-8.7	-31.0	28
9	24.7	0.0	-8.8	-44.5	16
10	31.1	0.0	-59.7	-34.5	25
11	31.1	0.0	66.4	-36.5	23
12	36.2	0.0	-15.6	-42.5	17
13	59.0	-0.1	-16.8	-43.5	15
14	59.0	-0.1	-52.0	-45.5	13

1	3.3	0.0	-36.9	-35.0	35
2	6.6	0.3	-33.0	-29.0	30
3	6.6	0.3	-28.0	-31.0	28
4	8.6	0.0	22.4	-7.5	43
5	12.3	0.0	-23.7	-27.5	33
6	16.5	0.0	-3.5	-12.0	39
7	19.0	0.0	-16.7	-31.0	28
8	20.9	0.0	-8.8	-30.5	29
9	24.4	0.0	-8.3	-46.0	15
10	31.1	0.0	-6.4	-35.5	24
11	36.2	0.0	-15.8	-43.0	18
12	59.1	0.0	-7.9	-45.0	14

1	3.2	0.0	-36.8	-35.0	34
2	6.2	-0.4	-23.2	-44.0	16
3	6.2	-0.4	-31.5	-46.0	14
4	6.4	0.3	-8.3	-28.5	31
5	6.4	0.0	-31.6	-22.5	36
6	8.6	0.0	22.5	-7.5	43
7	10.3	26.2	-20.3	-47.0	14
8	10.6	0.2	-24.0	-41.5	19
9	12.2	0.0	-23.9	-27.5	35
10	16.5	0.0	-3.5	-11.5	39
11	19.2	0.0	-16.7	-30.5	29
12	20.9	0.0	-9.0	-31.0	29
13	31.1	0.0	-6.2	-35.0	25
14	36.2	0.0	-15.8	-43.0	17
15	59.1	0.0	-8.2	-45.0	14
16	59.1	0.0	-2.7	-47.0	12

1	3.2	0.0	-36.9	-35.5	36
2	6.3	0.0	8.6	-18.5	38
3	6.4	0.3	-33.6	-22.5	35
4	7.0	-0.4	9.1	-33.5	23
5	8.7	0.0	22.7	-7.5	43
6	12.2	0.0	-23.8	-27.5	33
7	16.5	0.0	-3.5	-11.0	40
8	19.1	0.0	-16.8	-30.5	28
9	21.0	0.0	-8.9	-30.5	29
10	31.0	0.0	-6.5	-34.0	25
11	36.3	0.0	-15.7	-42.5	16

1	3.3	0.0	-36.8	-35.0	35
2	6.4	0.0	7.6	-22.5	39
3	6.5	0.3	-32.1	-28.5	31
4	6.9	-0.5	8.1	-33.0	29
5	8.7	0.0	22.5	-7.5	43
6	12.2	0.0	-23.9	-27.0	34
7	16.5	0.0	-3.5	-11.5	39
8	19.2	0.0	-17.0	-31.5	30
9	20.9	0.0	-8.9	-30.5	29
10	31.0	0.0	-6.4	-34.5	25
11	36.8	-39.7	-15.6	-42.5	17
12	59.2	0.0	-17.3	-46.0	13
13	59.2	0.0	-33.3	-48.0	11

1	3.3	0.0	-36.9	-35.0	36
2	6.2	0.2	-62.3	-22.5	37
3	6.8	-0.5	9.9	-35.5	25
4	7.2	-0.6	-43.8	-37.0	18
5	7.2	-0.6	-51.8	-38.0	17
6	8.7	0.0	22.7	-7.5	43
7	12.2	0.0	-24.1	-28.0	33
8	16.6	0.0	-3.5	-12.5	39
9	19.2	0.0	-17.3	-30.5	30
10	20.9	0.0	-8.9	-30.5	29
11	30.9	0.0	-59.8	-34.0	27
12	36.2	-0.1	-15.9	-42.5	17
13	59.4	0.0	-20.5	-45.0	14
14	59.4	0.0	10.5	-47.0	12

1	3.3	0.0	-36.9	-35.0	35
2	6.3	0.0	-2.7	-21.5	40
3	6.8	-0.5	9.0	-32.5	27
4	8.7	0.0	22.5	-8.0	43
5	12.2	0.0	-23.8	-28.5	32
6	16.6	0.0	-3.4	-13.0	39
7	19.3	0.0	-17.4	-31.0	29
8	20.9	0.0	-8.8	-30.0	30
9	31.1	0.0	-59.7	-33.5	26
10	36.3	-0.1	-15.8	-42.0	17

1	3.3	0.0	-36.9	-35.0	35
2	6.4	-0.1	15.2	-18.5	39
3	6.9	-0.4	5.4	-33.0	27
4	6.9	-0.4	10.6	-35.0	25
5	8.7	0.0	22.5	-8.0	43
6	12.1	0.0	-23.7	-28.5	33
7	16.6	0.0	-3.4	-13.5	39
8	19.3	0.0	-17.3	-31.5	28
9	20.8	0.0	-7.9	-29.5	31
10	31.1	0.0	-59.7	-33.5	27
11	36.2	0.0	-15.8	-43.0	17
12	47.1	-0.1	-12.9	-46.5	13
13	59.1	-0.1	-14.9	-44.5	14
14	59.1	-0.1	-24.0	-45.5	13
15	59.1	-0.1	-2.1	-47.5	11

1	3.3	0.0	-36.9	-35.0	33
2	6.8	-0.7	2.8	-33.5	25
3	6.8	-0.7	7.4	-34.5	24
4	6.8	-1.4	6.3	-41.5	17
5	6.8	-0.5	9.9	-33.5	27
6	6.8	-0.9	3.7	-43.5	15
7	8.7	0.0	22.5	-8.0	43
8	12.1	0.0	-23.7	-27.5	34
9	16.6	0.0	-3.4	-13.5	39
10	19.3	0.0	-17.4	-31.5	28
11	20.9	0.0	-8.7	-30.0	30
12	24.4	0.0	-18.4	-45.0	15
13	28.9	-0.1	-32.5	-47.5	13
14	31.1	0.0	-59.5	-34.0	27
15	36.2	0.0	-15.8	-42.0	17
16	50.7	-0.1	-22.5	-48.0	14
17	59.0	0.0	-16.5	-44.5	14
18	59.0	0.0	-24.7	-46.5	12

1	3.3	0.0	-36.9	-35.0	36
2	6.4	-0.1	-29.4	-21.5	38
3	6.4	-0.1	-1.6	-23.5	36
4	6.7	-0.6	-46.5	-30.0	28
5	7.0	-0.3	6.1	-40.5	19
6	8.7	0.0	22.4	-8.0	43
7	10.3	0.2	-28.7	-44.5	16
8	12.1	0.0	-23.7	-26.5	34
9	16.6	0.0	-3.4	-13.0	39
10	19.3	0.0	-17.3	-30.5	29
11	20.9	0.0	-8.6	-29.5	29
12	24.6	0.0	-8.8	-45.5	13
13	31.1	0.0	-59.7	-34.5	24
14	36.2	0.0	-15.8	-42.0	18
15	59.0	0.0	-12.2	-43.5	15

1	3.3	0.0	-36.9	-35.5	35
2	6.3	-0.1	-1.4	-19.0	39
3	6.3	-0.1	-29.0	-21.0	37
4	6.6	-0.5	-8.6	-33.0	25
5	6.7	-0.7	8.0	-38.0	19
6	8.7	0.0	22.3	-8.0	43
7	12.1	0.0	-23.4	-27.5	33
8	16.5	0.0	-3.4	-13.0	39
9	19.2	0.0	-17.3	-30.5	30
10	20.9	0.0	-8.7	-30.0	30
11	31.1	0.0	-6.1	-34.0	25
12	36.3	0.0	-15.8	-42.5	16
13	59.6	-39.7	-12.4	-42.5	17
14	59.6	-39.7	-17.2	-44.5	15

1	3.3	0.0	-36.9	-35.0	35
2	8.7	0.0	22.4	-8.0	43
3	12.1	0.0	-23.6	-27.5	34
4	16.5	0.0	-3.5	-12.5	39
5	19.3	0.0	-17.3	-30.5	29
6	20.8	0.0	-8.1	-29.5	30
7	31.1	0.0	-59.3	-35.0	24
8	36.2	0.0	-15.9	-42.0	17
9	59.0	-0.1	-12.8	-41.5	16
10	59.0	-0.1	-17.6	-42.5	15

1	3.3	0.0	-36.9	-35.0	34
2	6.6	0.1	-8.6	-30.5	31
3	6.6	0.1	-23.5	-31.5	30
4	8.6	0.0	22.3	-7.5	43
5	12.2	0.0	-23.6	-28.0	32
6	16.5	0.0	-3.5	-12.5	40
7	19.3	0.0	-17.4	-31.0	28
8	20.8	0.0	-8.0	-30.0	31
9	31.3	0.0	-60.3	-36.0	24
10	36.2	-0.1	-15.8	-42.0	18
11	59.0	0.0	-38.7	-43.0	17
12	59.0	0.0	-52.9	-45.0	15

1	3.3	0.0	-36.9	-35.0	36
2	6.4	-0.1	-33.9	-19.5	39
3	6.6	0.2	0.9	-30.0	31
4	8.7	0.0	22.3	-8.0	43
5	12.2	0.0	-23.5	-28.0	33
6	16.5	0.0	-3.5	-12.5	39
7	19.3	0.0	-17.4	-31.0	28
8	20.8	0.0	-8.1	-29.5	32
9	29.0	-0.1	-32.4	-44.0	15
10	31.3	0.0	-60.3	-35.5	24
11	36.2	-0.1	-15.9	-42.5	17
12	59.0	-0.1	-39.0	-42.5	17

1	3.3	0.0	-36.8	-35.0	33
2	6.2	-0.1	16.1	-17.5	41
3	6.2	-0.1	-23.8	-19.5	39
4	6.7	0.3	-47.5	-33.0	26
5	6.8	0.5	8.2	-32.5	25
6	8.6	0.0	22.6	-8.0	43
7	12.2	0.0	-23.5	-28.0	33
8	16.6	0.0	-3.5	-13.5	40
9	19.3	0.0	-17.4	-31.0	29
10	20.9	0.0	-8.9	-29.5	32
11	31.1	0.0	-6.1	-35.0	24
12	36.2	-0.1	-16.0	-42.0	18
13	59.0	-0.1	-38.2	-43.0	16

1	3.2	0.0	-36.9	-35.0	33
2	6.3	0.0	-64.0	-21.0	40
3	7.6	0.4	2.6	-37.0	18
4	8.6	0.0	22.5	-8.0	43
5	12.2	0.0	-23.6	-28.0	33
6	16.6	0.0	-3.4	-13.5	39
7	19.3	0.0	-16.9	-31.0	30
8	20.8	0.0	-8.3	-29.5	30
9	31.1	0.0	-59.4	-34.5	25
10	36.2	0.0	-15.9	-42.0	18
11	59.1	-0.1	-11.8	-43.5	16
12	59.1	-0.1	-16.9	-45.5	14

1	3.3	0.0	-36.9	-35.0	35
2	8.6	0.0	22.5	-8.0	43
3	12.3	0.0	-23.6	-28.5	32
4	16.6	0.0	-3.5	-13.5	39
5	19.3	0.0	-16.8	-30.5	30
6	20.8	0.0	-7.9	-29.5	31
7	29.1	-0.1	-1.7	-45.0	14
8	31.1	0.0	-6.2	-34.5	26
9	36.3	0.0	-15.6	-42.0	17
10	39.6	-39.7	-6.1	-47.0	13
11	59.1	0.0	-12.4	-43.5	16

1	3.3	0.0	-36.9	-35.0	35
2	8.6	0.0	-14.3	-8.0	43
3	8.6	0.0	22.4	-10.0	41
4	12.3	0.0	-23.9	-28.5	33
5	16.6	0.0	-3.5	-13.0	39
6	19.3	0.0	-17.0	-30.5	31
7	20.9	0.0	-8.8	-29.5	30
8	31.1	0.0	-59.6	-34.5	24
9	36.2	0.0	-15.6	-42.5	16
10	59.1	-0.1	-12.1	-43.5	15

1	3.3	0.0	-36.9	-35.0	35
2	8.6	0.0	-14.8	-8.0	43
3	12.3	0.0	-23.9	-28.5	31
4	16.6	0.0	-3.5	-13.0	39
5	19.3	0.0	-17.2	-30.5	30
6	20.9	0.0	-8.9	-29.5	30
7	24.4	0.0	-18.3	-46.0	14
8	31.3	0.0	-60.4	-34.5	24
9	36.3	0.0	-15.8	-41.5	18
10	39.3	-23.9	-12.3	-46.5	13
11	59.1	0.0	-12.1	-42.5	16

1	3.3	0.0	-36.9	-35.0	38
2	8.6	0.0	22.4	-8.0	43
3	8.6	0.0	-14.2	-10.0	41
4	12.0	0.0	-23.6	-28.5	33
5	16.6	0.0	-3.6	-13.5	39
6	19.4	0.0	-17.3	-31.5	28
7	20.9	0.0	-8.8	-29.0	31
8	24.9	0.0	-8.7	-45.0	14
9	29.0	0.0	3.2	-46.5	13
10	31.3	0.0	-60.5	-34.5	25
11	36.2	0.0	-15.8	-43.0	16
12	38.9	0.0	-15.6	-46.5	14
13	59.0	0.0	-12.3	-43.0	17
14	59.0	0.0	-17.1	-45.0	15

1	3.3	0.0	-36.8	-35.0	36
2	6.4	0.0	-34.7	-21.0	38
3	8.6	0.0	-14.3	-7.5	43
4	8.6	0.0	22.2	-9.5	41
5	14.6	0.0	1.4	-30.0	32
6	16.6	0.0	-3.5	-13.5	39
7	20.9	0.0	-8.7	-29.0	31
8	24.7	0.0	-18.4	-44.0	16
9	31.4	0.0	-60.6	-35.0	24
10	36.2	-0.1	-15.7	-42.0	17
11	39.4	-26.7	-12.3	-47.0	13
12	58.6	26.6	-15.0	-42.5	16
13	58.6	26.6	-10.0	-44.5	14

1	3.3	0.0	-36.9	-35.0	36
2	6.4	0.0	-12.6	-23.5	36
3	8.7	0.0	-14.2	-7.5	43
4	8.7	0.0	22.3	-9.5	41
5	14.6	0.0	1.3	-30.5	30
6	16.6	0.0	-3.5	-14.0	39
7	20.9	0.0	-8.6	-29.0	31
8	24.7	-0.1	-8.9	-44.5	16
9	31.3	0.0	-60.4	-36.0	24
10	36.3	0.0	-15.7	-42.5	17
11	58.7	23.8	-14.9	-42.5	16

1	3.3	0.0	-36.9	-35.0	37
