ID	Range	Rate	Angle	Rcs	Snr
1	2.3	0.0	1.1	-7.5	47
2	3.8	0.2	-23.3	-39.5	23
3	4.4	-0.1	59.2	-26.0	36
4	5.4	0.0	1.3	-21.5	39
5	6.9	0.0	48.2	-35.0	25
6	6.9	0.0	6.7	-37.0	23
7	9.2	0.0	27.4	-38.5	18

1	1.9	0.3	-37.7	-41.0	18
2	2.3	0.0	1.0	-7.5	47
3	4.4	0.0	59.4	-26.5	37
4	5.4	0.0	0.6	-22.0	37
5	6.9	-0.1	-41.6	-34.0	25
6	6.9	-0.1	54.5	-36.0	23
7	8.5	0.0	-35.9	-40.0	17
8	8.5	0.0	-52.7	-42.0	15
9	9.2	0.0	25.9	-40.5	15

1	2.3	0.0	1.1	-7.5	46
2	4.4	0.0	59.9	-26.5	35
3	5.4	0.0	0.7	-22.0	37
4	6.8	0.0	-41.2	-34.0	23
5	6.8	0.0	-13.5	-36.0	21
6	8.4	0.0	-6.2	-41.5	14
7	9.2	0.0	27.7	-39.5	17

1	2.0	0.2	-36.7	-36.0	23
2	2.3	0.0	1.0	-7.5	47
3	4.4	0.0	59.7	-25.5	35
4	5.4	0.0	0.4	-21.5	37
5	6.9	0.0	-41.8	-33.5	25
6	8.4	0.0	-13.5	-39.0	17
7	9.2	0.0	27.0	-40.0	17

1	2.3	0.0	1.1	-7.5	47
2	4.4	0.0	60.1	-26.5	35
3	4.7	0.1	-4.9	-38.5	22
4	5.4	0.0	0.8	-21.5	38
5	6.9	0.0	-38.8	-33.5	24
6	9.4	0.0	28.8	-41.5	16
7	15.7	0.0	63.4	-42.5	13

1	2.3	0.0	1.0	-7.5	47
2	4.4	0.0	59.5	-26.0	36
3	5.4	0.0	0.3	-21.5	37
4	6.8	0.0	-39.0	-33.0	26
5	8.3	0.0	-4.6	-40.5	17
6	8.3	0.0	-33.9	-42.5	15
7	9.2	0.0	27.4	-40.5	17
8	13.3	0.0	63.0	-44.5	13

1	2.3	0.0	1.1	-7.5	47
2	4.4	0.0	59.4	-26.5	35
3	5.4	0.0	0.9	-21.5	37
4	6.8	0.0	-39.2	-32.0	27
5	8.4	0.0	-7.9	-40.0	17
6	9.1	0.0	27.1	-40.0	18

1	2.3	0.0	1.1	-7.5	47
2	4.4	0.0	58.9	-26.0	34
3	5.4	0.0	0.7	-22.0	35
4	6.8	0.0	-39.0	-32.5	25
5	8.4	-0.1	-40.2	-42.0	13
6	9.2	0.0	27.3	-40.0	16
7	15.6	-0.1	63.4	-42.5	14

1	2.3	0.0	1.1	-7.5	47
2	4.4	0.0	59.1	-26.0	35
3	5.4	0.0	1.2	-22.5	37
4	6.8	0.0	49.7	-31.0	28
5	8.5	0.0	-39.0	-41.0	16
6	8.5	0.0	69.9	-42.0	15
7	9.1	-0.1	26.7	-40.5	18

1	2.3	0.0	1.0	-7.5	47
2	4.4	0.0	59.0	-25.5	35
3	5.4	0.0	1.0	-22.0	38
4	6.8	0.0	-38.5	-31.0	29
5	8.6	0.0	-13.9	-42.0	15
6	9.2	0.0	27.2	-40.5	16

1	2.3	0.0	1.1	-7.5	47
2	4.4	0.0	59.5	-26.0	34
3	5.4	0.0	0.6	-22.0	37
4	6.8	0.0	-37.5	-31.0	26
5	8.4	0.0	-6.6	-40.0	17
6	9.2	0.0	27.4	-40.0	16
7	9.2	0.0	-31.1	-42.0	14

1	2.3	0.0	1.0	-7.5	46
2	4.5	0.0	59.2	-25.5	36
3	5.4	0.0	1.4	-22.0	38
4	6.9	0.0	-39.2	-31.0	27
5	8.5	0.0	-8.0	-40.5	15
6	9.1	0.0	27.0	-40.0	17

1	2.3	0.0	1.1	-7.5	47
2	4.4	0.0	59.7	-25.5	35
3	5.4	0.0	1.2	-21.0	38
4	6.9	0.0	-39.4	-30.5	28
5	9.2	0.0	27.4	-38.5	18
6	15.7	0.0	61.3	-43.0	13

1	2.3	0.0	1.1	-7.5	47
2	4.4	0.0	58.1	-25.5	34
3	5.4	0.0	0.8	-22.0	36
4	6.8	0.0	-39.7	-29.5	28
5	8.5	0.0	2.9	-38.0	18
6	9.1	0.0	26.9	-38.0	17

1	2.3	0.0	1.0	-7.5	47
2	4.4	0.0	59.0	-26.0	34
3	5.4	0.0	0.5	-21.5	37
4	6.8	0.0	-40.0	-29.0	30
5	9.1	0.0	27.1	-37.5	19
6	9.1	0.0	-44.6	-39.5	17

1	2.3	0.0	1.0	-7.5	47
2	4.4	0.0	59.7	-26.0	34
3	5.4	0.0	1.0	-21.5	37
4	6.9	0.0	-39.4	-29.5	28
5	9.1	0.0	26.6	-37.0	18
6	9.1	0.0	-48.9	-39.0	16
7	15.7	0.0	62.4	-42.5	14

1	2.3	0.0	1.1	-7.5	46
2	3.9	-0.4	-24.4	-41.0	20
3	4.4	0.0	60.2	-25.5	37
4	5.4	0.0	0.6	-22.0	35
5	6.9	0.0	-39.3	-29.5	29
6	9.1	0.0	27.5	-38.0	18
7	9.1	0.0	-44.1	-40.0	16

1	2.3	0.0	1.1	-7.5	47
2	3.8	-0.4	-24.0	-31.0	31
3	4.4	0.0	58.8	-25.0	35
4	5.4	0.0	0.3	-21.5	38
5	6.9	0.0	-39.0	-29.5	28
6	9.1	0.0	26.5	-38.0	19
7	9.1	0.0	-47.6	-40.0	17

1	2.3	0.0	1.1	-7.5	46
2	3.8	-0.5	-24.7	-34.0	27
3	4.4	0.0	59.4	-26.0	36
4	5.4	0.0	0.5	-21.0	39
5	6.9	0.0	-38.0	-30.5	28
6	8.5	-0.1	2.0	-40.5	16
7	9.1	-0.1	26.9	-39.0	18
8	9.1	-0.1	-44.1	-41.0	16
9	15.7	-0.1	63.2	-43.0	13

1	2.3	0.0	1.0	-7.5	46
2	3.7	-0.5	-24.6	-41.0	21
3	3.8	-0.3	-23.4	-42.0	19
4	4.5	0.0	59.0	-25.5	34
5	5.4	0.0	1.6	-22.0	35
6	6.8	0.0	-38.6	-30.5	26
7	9.6	-39.9	-42.0	-41.0	14
8	9.6	-39.9	18.9	-42.0	13
9	9.6	-39.9	-62.7	-44.0	11

1	2.3	0.0	1.0	-7.5	47
2	3.8	-0.5	-23.6	-42.5	20
3	4.0	-0.3	-21.8	-43.5	19
4	5.3	0.0	1.3	-23.0	37
5	6.8	-0.1	-39.0	-30.0	29
6	8.4	0.0	-0.2	-39.5	17
7	9.2	0.0	25.5	-41.0	16

1	1.8	0.3	-57.6	-41.5	26
2	2.3	0.0	1.0	-7.5	47
3	2.9	-0.6	-48.0	-44.5	18
4	5.3	0.0	0.9	-22.5	38
5	6.8	0.0	-39.1	-31.0	29
6	8.5	0.0	0.3	-38.5	19
7	15.7	0.0	66.1	-42.0	13

1	1.7	0.4	-57.9	-37.5	28
2	2.3	0.0	1.0	-7.5	47
3	3.7	-0.8	-25.5	-45.0	17
4	5.2	0.0	-0.1	-22.0	36
5	6.8	-0.1	-39.5	-32.5	25
6	7.5	0.1	-9.9	-39.5	17
7	8.4	-0.1	-38.9	-39.5	19

1	1.9	0.5	-56.9	-33.5	24
2	2.3	0.0	1.0	-7.5	47
3	3.9	-0.3	-22.6	-41.0	21
4	5.3	0.0	1.4	-22.0	38
5	6.8	0.0	-40.2	-33.0	25
6	7.5	0.1	-9.3	-35.5	22
7	8.4	0.0	-35.6	-40.5	16
8	9.1	0.0	26.0	-42.5	14

1	1.7	0.7	-56.0	-33.5	33
2	2.3	0.4	-46.4	-36.0	18
3	2.3	0.0	1.1	-7.5	47
4	3.7	-0.9	-26.4	-45.5	17
5	5.3	0.0	0.3	-21.5	37
6	6.9	0.0	-50.6	-33.5	26
7	7.6	0.2	-9.4	-43.5	15
8	8.4	0.0	-34.5	-40.5	17
9	9.2	0.0	24.9	-42.0	16
10	13.3	0.0	66.9	-43.5	13
11	15.7	0.0	63.2	-42.5	13

1	1.8	0.9	-56.3	-41.0	26
2	2.2	0.6	-44.5	-35.5	19
3	2.3	0.0	1.1	-7.5	46
4	2.9	0.2	-72.4	-41.5	20
5	4.5	0.0	59.6	-25.5	35
6	5.3	0.0	0.3	-21.5	37
7	6.8	0.0	35.6	-33.5	25
8	7.6	0.1	-8.8	-41.0	17
9	8.4	0.0	-36.2	-40.0	16
10	9.4	0.0	-46.8	-42.0	14

1	2.0	0.9	-53.5	-36.5	21
2	2.3	0.6	-43.6	-34.5	19
3	2.3	0.0	1.0	-7.5	47
4	2.9	0.4	51.8	-38.5	24
5	2.9	0.4	-47.7	-38.5	24
6	2.9	0.4	8.2	-40.5	22
7	3.6	-1.0	-26.5	-43.0	19
8	5.4	0.0	1.1	-21.0	37
9	6.8	0.0	4.1	-35.0	24
10	6.8	0.0	38.1	-37.0	22
11	8.4	0.0	-1.3	-40.5	17
12	9.3	0.0	25.8	-41.0	16

1	2.0	1.1	-54.1	-38.5	22
2	2.1	0.2	-37.6	-34.5	24
3	2.3	0.0	1.0	-7.5	46
4	2.9	0.3	5.6	-39.0	23
5	2.9	0.3	-5.5	-40.0	22
6	5.3	0.0	0.6	-21.0	36
7	6.8	0.0	44.0	-35.5	22
8	6.8	0.0	3.9	-36.5	21
9	8.3	0.0	-34.2	-41.0	17
10	9.2	0.0	25.7	-41.0	17

1	2.1	0.2	-38.1	-32.5	26
2	2.1	1.1	-49.0	-34.0	25
3	2.3	0.0	1.1	-7.5	47
4	5.3	0.0	0.8	-21.5	37
5	7.0	0.0	42.9	-34.0	24
6	7.0	0.0	6.6	-35.0	23
7	8.4	-0.1	-34.6	-40.0	18
8	9.2	0.0	26.1	-42.0	15

1	2.2	1.0	-47.8	-27.5	27
2	2.3	0.0	1.0	-7.5	47
3	2.6	0.6	-44.7	-39.5	18
4	5.3	0.0	1.1	-21.5	39
5	6.9	0.0	5.2	-33.0	26
6	8.5	0.0	-2.2	-39.5	17

1	2.2	0.9	-47.1	-27.0	28
2	2.3	0.0	1.1	-7.5	47
3	2.4	0.4	-40.1	-36.0	18
4	3.3	0.5	-23.8	-42.0	20
5	5.3	0.0	1.0	-21.5	39
6	6.8	0.0	4.4	-31.5	27
7	6.8	0.0	31.4	-32.5	26
8	8.4	0.0	-1.6	-39.5	18

1	2.3	0.7	-46.7	-30.0	24
2	2.3	0.0	1.1	-7.5	47
3	2.4	0.3	-41.1	-32.5	22
4	3.4	-0.2	-23.9	-41.0	22
5	4.5	0.0	59.8	-25.5	34
6	4.7	0.2	-37.1	-42.5	17
7	4.7	0.2	-7.9	-43.5	16
8	5.4	0.0	1.0	-22.0	35
9	6.9	0.0	-38.9	-30.0	28
10	8.5	0.0	0.1	-39.5	15
11	9.1	-0.1	24.8	-41.0	14

1	2.3	0.6	-46.2	-34.0	19
2	2.3	0.0	1.1	-7.5	47
3	3.1	-0.4	-27.8	-45.5	17
4	5.3	0.0	1.0	-22.0	36
5	6.9	0.0	-57.6	-30.5	27
6	8.4	-0.1	0.5	-39.0	19
7	9.1	-0.1	24.9	-41.0	16

1	2.3	0.0	1.0	-7.5	47
2	5.4	0.0	1.3	-22.0	38
3	6.9	0.0	-0.7	-29.5	29
4	8.4	0.0	0.6	-39.0	17
5	9.2	0.0	23.4	-41.5	14
6	15.6	-0.1	65.4	-42.5	13

1	2.3	0.0	1.0	-7.5	47
2	2.7	0.2	-35.8	-35.5	23
3	3.6	-0.4	-27.0	-45.0	18
4	4.5	0.0	60.2	-26.0	35
5	5.2	0.2	-36.6	-41.5	18
6	5.2	0.2	-53.3	-42.5	17
7	5.4	0.0	1.3	-22.0	37
8	6.9	0.0	-38.3	-28.0	31
9	7.8	0.1	-9.0	-38.5	21
10	8.4	0.0	0.9	-39.5	19
11	9.2	0.0	25.9	-41.0	17
12	15.7	0.0	61.7	-42.5	13

1	2.3	0.0	1.0	-7.5	46
2	5.4	0.0	1.6	-22.0	37
3	6.9	0.0	48.5	-29.0	28
4	6.9	0.0	6.0	-30.0	27
5	7.7	0.1	-9.0	-35.0	21
6	8.4	0.0	1.0	-39.5	17
7	9.0	0.0	24.4	-41.5	14

1	2.3	0.0	1.1	-7.5	47
2	3.4	-0.3	-22.9	-40.0	23
3	5.3	0.0	1.1	-22.0	36
4	6.9	0.0	51.1	-31.5	26
5	6.9	0.0	5.6	-30.5	27
6	7.7	0.1	-8.6	-34.0	24
7	8.4	0.0	0.3	-39.0	18
8	9.1	0.0	25.4	-40.5	16

1	2.3	0.0	1.0	-7.5	47
2	3.1	-0.3	-29.8	-42.5	21
3	5.1	0.2	-19.0	-41.5	17
4	5.1	0.2	6.0	-39.5	19
5	5.1	0.2	36.8	-39.5	19
6	5.3	0.0	1.1	-22.0	38
7	6.9	0.0	4.4	-31.0	28
8	8.4	0.0	1.0	-39.0	19
9	9.2	0.0	24.5	-41.5	15

1	2.3	0.0	1.1	-7.5	47
2	5.3	0.0	1.5	-22.0	37
3	6.9	0.0	4.4	-30.0	27
4	6.9	0.0	51.5	-32.0	25
5	9.2	0.0	24.6	-41.5	14

1	2.3	0.0	1.1	-7.5	47
2	5.3	0.0	1.7	-22.0	38
3	6.9	0.0	4.0	-29.5	28
4	8.4	0.0	-35.2	-40.5	18
5	9.1	0.0	25.2	-42.0	13
6	15.7	0.0	62.7	-43.0	13

1	2.3	0.0	1.0	-7.5	47
2	5.3	0.0	1.0	-22.0	37
3	6.9	0.0	4.0	-29.5	28
4	8.5	0.0	-34.3	-40.0	17
5	9.1	0.0	25.1	-39.5	17

1	2.3	0.0	1.0	-7.5	47
2	5.3	0.0	1.5	-22.0	36
3	6.9	0.0	4.8	-29.5	30
4	8.3	0.0	1.1	-40.0	19
5	9.2	0.0	25.8	-40.0	16

1	2.3	0.0	0.9	-7.5	46
2	5.3	0.0	1.3	-22.0	36
3	6.8	0.0	5.3	-29.0	28
4	6.8	0.0	-62.1	-30.0	27
5	8.5	0.0	1.0	-39.5	18
6	9.1	0.0	25.3	-39.5	16

1	2.3	0.0	1.0	-7.5	47
2	5.3	0.0	1.5	-22.0	35
3	6.9	0.0	4.7	-29.5	28
4	6.9	0.0	50.5	-31.5	26
5	8.5	0.0	-35.5	-39.5	16
6	9.2	0.0	25.5	-39.5	19

1	2.3	0.0	1.0	-7.5	47
2	5.3	0.0	1.3	-22.5	37
3	6.9	0.0	5.0	-29.0	29
