ID	Range	Rate	Angle	Rcs	Snr
10	4.6	0.4	-17.8	-40.0	20
11	5.4	0.5	-74.6	-40.0	20
12	5.7	0.0	-10.4	-27.5	33
13	5.7	0.0	-20.0	-29.5	31
14	6.4	0.4	-39.1	-42.5	18
15	6.4	-0.8	21.8	-44.5	15
16	6.8	0.0	-37.3	-28.5	32
17	8.9	0.0	-42.1	-36.0	23
18	15.7	0.0	62.7	-40.5	16

1	1.0	-0.2	3.8	-25.5	42
2	1.2	0.2	20.3	-26.0	43
3	2.4	-0.1	-0.4	-24.5	42
4	3.2	0.2	8.5	-39.5	24
5	3.5	0.0	-55.3	-27.5	37
6	4.4	0.0	14.4	-29.0	33
7	4.4	0.0	-16.1	-27.0	35
8	5.6	0.0	-11.5	-26.5	35
9	6.3	0.4	-56.5	-45.0	16
10	6.7	0.0	-37.4	-28.5	32
11	8.8	0.0	-42.2	-37.0	24
12	15.6	0.0	61.6	-40.0	19

1	1.0	0.0	6.7	-21.5	40
2	1.2	0.2	22.3	-17.0	45
3	2.3	0.0	0.4	-18.5	45
4	3.4	0.3	5.8	-46.0	18
5	3.4	0.3	-7.1	-46.0	18
6	3.6	0.0	-52.7	-27.5	38
7	4.4	0.0	-16.2	-26.5	38
8	5.4	0.5	-63.2	-39.5	21
9	5.5	0.0	1.0	-24.5	37
10	6.3	0.4	16.9	-44.5	16
11	6.3	-0.7	27.1	-46.5	16
12	6.8	0.0	-37.3	-28.5	33
13	8.6	0.0	-40.0	-37.5	23
14	15.7	0.0	62.2	-40.5	18

1	1.2	0.3	24.2	-22.0	42
2	1.4	0.0	2.5	-21.5	42
3	2.4	-0.1	1.5	-16.0	45
4	3.5	0.0	-37.9	-27.0	38
5	3.5	0.0	-55.3	-27.0	38
6	4.4	0.0	-16.3	-27.0	33
7	4.4	0.0	-3.4	-29.0	31
8	4.4	0.4	23.8	-41.0	20
9	5.4	0.5	18.0	-40.5	19
10	5.4	0.5	-15.4	-42.5	17
11	5.5	0.0	0.8	-24.0	35
12	6.4	0.4	-0.3	-43.0	14
13	6.7	0.0	-37.4	-28.0	30
14	8.6	0.0	-37.8	-37.0	20
15	15.6	0.0	62.5	-41.0	16
16	19.1	-0.7	28.0	-41.0	18

1	1.3	0.3	27.1	-33.0	31
2	1.4	0.0	1.1	-21.5	43
3	2.3	0.0	1.9	-10.5	46
4	4.4	0.4	25.3	-42.5	19
5	4.4	0.0	-16.4	-27.5	36
6	5.4	0.0	1.1	-22.0	40
7	6.4	0.5	-47.3	-41.5	19
8	6.7	0.0	-37.4	-28.5	34
9	8.6	0.0	-39.7	-37.0	24
10	13.5	0.0	-58.6	-48.0	13
11	15.7	0.0	62.1	-40.0	19
12	18.8	-0.4	32.4	-46.0	14

1	1.1	0.0	10.2	-19.0	44
2	1.2	0.4	27.9	-32.0	30
3	2.3	0.0	2.0	-8.5	46
4	4.4	0.0	-16.9	-27.0	34
5	4.7	0.5	-34.6	-39.0	22
6	5.4	0.0	1.0	-22.0	38
7	6.4	0.5	7.1	-41.0	20
8	6.7	0.0	-37.3	-28.5	32
9	8.6	0.0	-40.3	-37.5	21
10	15.7	0.0	62.5	-40.0	17

1	1.0	0.0	7.6	-33.0	39
2	1.3	0.3	29.4	-29.0	39
3	1.3	0.1	16.3	-28.5	41
4	2.3	0.0	1.7	-7.0	46
5	2.4	0.2	6.0	-33.0	21
6	3.7	0.0	-53.6	-27.5	35
7	4.4	0.0	-17.2	-25.5	36
8	4.7	0.5	35.6	-40.0	21
9	4.7	0.5	-74.6	-38.0	23
10	4.7	0.5	-4.6	-42.0	19
11	5.4	0.0	0.9	-22.5	38
12	6.5	0.5	27.5	-37.0	24
13	6.7	0.0	-37.0	-28.5	31
14	8.7	0.0	-42.7	-37.5	22
15	16.0	-39.9	27.6	-40.0	18
16	19.1	-0.6	32.5	-45.5	13

1	1.3	0.4	31.0	-34.0	36
2	2.3	0.0	1.9	-6.0	47
3	4.4	0.0	-17.0	-25.5	37
4	4.8	0.5	-34.9	-37.0	25
5	5.4	0.0	1.0	-20.0	41
6	6.5	0.4	-65.6	-41.0	21
7	6.8	0.0	-36.8	-28.0	33
8	8.7	0.0	-42.0	-37.0	23
9	15.7	0.0	63.3	-40.0	21

1	1.1	0.1	12.2	-31.0	40
2	1.3	0.4	34.5	-30.5	39
3	2.3	0.0	1.6	-7.5	46
4	2.4	0.2	-24.3	-32.5	22
5	4.2	0.2	5.8	-43.0	18
6	4.4	0.0	-16.7	-26.5	36
7	4.9	0.5	22.4	-43.0	18
8	4.9	0.5	-32.5	-41.0	20
9	5.4	0.0	0.2	-22.0	39
10	6.5	0.5	34.4	-41.0	20
11	6.8	0.0	-37.0	-28.0	32
12	7.4	0.5	28.0	-46.5	16
13	8.6	0.0	-40.4	-37.0	24
14	15.7	0.0	62.6	-40.5	18

1	1.3	0.4	34.8	-26.5	40
2	2.3	0.0	1.6	-7.5	47
3	2.4	0.3	9.7	-31.5	23
4	4.4	0.0	-17.4	-26.0	35
5	4.4	0.0	-4.2	-26.0	35
6	5.4	0.0	-0.1	-23.0	39
7	6.4	0.5	55.5	-41.5	19
8	6.8	0.0	-36.9	-28.0	30
9	7.5	0.5	30.3	-44.5	15
10	8.6	0.0	-41.4	-37.5	21
11	16.2	-63.8	27.4	-40.5	16

1	1.3	0.5	37.0	-22.0	45
2	1.5	0.3	26.0	-30.0	36
3	2.3	0.0	1.6	-7.5	47
4	4.2	0.2	-70.6	-41.5	21
5	4.2	0.2	-31.7	-42.5	20
6	4.4	0.0	-17.1	-26.5	36
7	5.4	0.0	-1.0	-23.5	37
8	5.6	0.6	-71.0	-42.0	20
9	5.7	0.4	3.5	-45.0	15
10	6.4	0.5	56.2	-46.5	15
11	6.4	0.5	-37.9	-47.5	14
12	6.8	0.0	-37.0	-28.0	33
13	8.6	0.0	-42.1	-37.5	22
14	15.6	0.0	62.1	-40.0	19

1	1.4	0.5	37.5	-19.0	46
2	2.3	0.0	1.6	-7.5	46
3	2.4	0.3	33.6	-34.0	20
4	3.8	0.0	-53.7	-27.5	35
5	4.2	0.2	4.4	-37.0	24
6	4.4	0.0	-17.2	-26.5	36
7	4.4	0.0	-4.0	-27.5	35
8	5.4	0.0	-0.1	-23.0	39
9	5.6	0.5	-58.8	-46.5	13
10	6.7	0.6	-53.9	-47.5	14
11	6.8	0.0	-37.0	-28.5	32
12	7.5	0.5	28.0	-49.0	13
13	8.8	0.0	-42.2	-37.0	22
14	15.6	0.0	62.4	-41.0	18
15	18.6	-0.3	14.0	-44.0	16

1	1.4	0.2	2.8	-32.5	33
2	1.4	0.2	15.3	-30.5	35
3	1.4	0.6	39.3	-23.5	42
4	1.6	0.4	26.8	-34.5	30
5	2.3	0.0	1.5	-7.5	46
6	2.5	0.3	33.1	-35.5	21
7	4.0	0.2	26.9	-36.5	25
8	4.4	0.0	-17.4	-26.0	34
9	4.4	0.0	-4.2	-27.0	33
10	5.5	0.0	-0.2	-23.5	37
11	5.7	0.4	7.2	-47.0	14
12	6.6	0.6	-56.4	-40.5	20
13	6.8	0.0	-36.9	-28.5	31
14	8.7	0.0	-43.0	-38.0	21
15	15.6	-0.1	62.5	-40.5	17

1	1.4	0.6	40.6	-26.5	43
2	2.3	0.0	1.5	-7.5	46
3	2.5	0.4	16.2	-31.0	23
4	2.9	0.6	9.4	-44.0	21
5	4.1	0.5	-33.0	-46.5	17
6	4.3	0.4	8.3	-43.0	20
7	4.4	0.0	-17.0	-26.5	35
8	4.4	0.0	-4.0	-28.5	33
9	5.4	0.0	0.0	-23.0	39
10	5.7	0.8	35.2	-45.0	17
11	6.7	0.7	-50.5	-43.0	19
12	6.7	0.0	-37.0	-28.5	33
13	8.6	0.0	-42.7	-38.0	24
14	15.6	0.0	61.7	-40.5	19

1	1.4	0.4	21.5	-31.5	36
2	1.5	0.7	42.2	-24.0	42
3	2.3	0.0	1.5	-7.5	46
4	2.4	0.2	2.8	-30.5	24
5	2.6	0.4	36.6	-27.0	30
6	2.9	0.7	7.7	-45.5	18
7	2.9	0.7	46.0	-46.5	17
8	3.4	0.1	16.3	-38.0	27
9	4.4	0.4	8.0	-41.5	20
10	4.4	0.4	-42.4	-43.5	18
11	4.4	0.0	-4.0	-28.5	34
12	4.4	0.0	-17.1	-26.5	36
13	5.4	0.0	-0.4	-23.0	40
14	6.1	0.6	4.2	-46.5	14
15	6.7	0.8	2.1	-47.5	14
16	6.8	0.0	-36.9	-28.5	32
17	8.7	0.0	-42.5	-38.0	22
18	15.6	0.0	62.7	-40.5	19

1	1.6	0.4	21.9	-32.5	33
2	1.6	0.7	40.5	-28.0	38
3	2.3	0.0	1.6	-7.0	46
4	2.4	0.3	-32.6	-34.0	20
5	2.5	0.4	33.9	-35.5	21
6	3.4	0.2	-24.5	-40.0	25
7	3.4	0.2	16.7	-41.0	24
8	4.0	0.3	6.4	-41.0	22
9	4.3	0.5	-74.1	-42.0	18
10	4.4	0.0	-4.2	-28.5	34
11	4.4	0.0	-17.4	-26.5	36
12	5.4	0.0	-0.3	-23.0	38
13	5.4	0.2	-38.0	-43.0	18
14	5.6	0.7	21.7	-45.5	15
15	5.6	0.7	54.4	-46.5	14
16	6.7	0.8	-48.6	-43.5	17
17	6.8	0.0	-36.8	-28.0	33
18	8.7	0.0	-42.1	-38.0	22
19	15.7	-0.1	62.6	-40.0	18

1	1.5	0.5	23.5	-31.0	35
2	1.6	0.7	33.9	-30.0	35
3	2.3	0.0	1.6	-7.0	46
4	2.4	0.3	-21.9	-30.0	24
5	2.4	0.3	-4.2	-31.0	23
6	3.0	0.8	31.7	-47.0	18
7	4.4	0.5	9.2	-38.5	24
8	4.4	0.0	-17.5	-26.5	36
9	4.4	0.0	-4.3	-26.5	36
10	5.4	0.3	-50.0	-43.5	19
11	5.4	0.0	-0.6	-23.5	38
12	6.0	0.8	21.6	-45.0	17
13	6.8	0.7	-48.9	-41.0	21
14	6.8	0.0	-37.0	-28.0	35
15	8.9	0.0	-42.2	-37.0	22
16	15.6	0.0	62.3	-40.5	20

1	1.6	0.7	45.0	-23.5	40
2	2.3	0.0	1.6	-7.5	46
3	2.4	0.3	10.4	-34.0	20
4	3.7	0.4	5.0	-38.5	25
5	3.7	0.4	-12.4	-40.5	23
6	4.4	0.0	-17.3	-26.5	35
7	4.4	0.0	-3.8	-27.5	34
8	5.4	0.0	-0.7	-23.0	37
9	5.5	0.2	4.4	-40.5	21
10	6.0	0.8	69.5	-45.5	16
11	6.8	0.0	-36.7	-28.0	33
12	6.8	0.7	37.6	-44.5	15
13	9.0	0.0	22.1	-36.0	26
14	15.6	0.0	62.4	-40.0	17

1	1.6	0.5	26.6	-31.5	34
2	1.6	0.7	45.3	-34.0	32
3	2.3	0.0	1.6	-7.5	46
4	2.4	0.3	31.4	-35.0	19
5	2.6	0.5	21.9	-31.0	26
6	3.5	0.1	12.0	-40.5	23
7	4.0	0.6	43.4	-46.0	17
8	4.4	0.0	-17.1	-26.5	35
9	4.4	0.0	-4.2	-28.5	33
10	4.4	0.4	-74.6	-35.5	28
11	5.4	0.0	-0.8	-23.0	37
12	5.4	0.3	0.9	-42.0	18
13	6.3	-39.0	10.5	-47.0	14
14	6.8	0.0	-36.9	-28.0	33
15	6.8	0.7	43.4	-43.0	18
16	6.8	0.7	24.4	-44.0	17
17	8.8	0.0	-41.9	-37.0	23
18	15.6	0.0	61.3	-40.5	18

1	1.8	0.7	41.4	-30.5	36
2	2.3	0.0	1.6	-7.5	46
3	2.7	0.5	23.6	-34.5	22
4	3.6	0.2	10.4	-41.0	25
5	3.6	0.2	-58.1	-42.0	24
6	4.4	0.3	7.7	-42.0	21
7	4.4	0.0	-17.1	-26.0	37
8	4.4	0.5	-72.0	-38.0	25
9	5.4	0.0	-0.7	-23.0	39
10	6.8	0.0	-37.2	-28.5	32
11	6.8	0.7	25.6	-44.5	18
12	6.8	0.7	47.0	-45.5	17
13	8.7	0.0	-42.5	-38.0	21
14	15.7	0.0	61.7	-40.5	19

1	1.6	0.5	31.5	-25.5	41
2	1.7	0.8	46.0	-35.0	31
3	2.3	0.0	1.5	-7.5	46
4	2.6	0.4	12.9	-36.0	21
5	2.6	0.4	-53.0	-37.0	20
6	3.4	0.3	21.8	-38.0	27
7	4.4	0.0	-17.5	-25.5	36
8	4.4	0.0	-4.5	-27.5	34
9	4.5	0.5	54.9	-39.5	23
10	4.7	0.3	27.3	-40.0	23
11	5.3	0.3	7.7	-43.0	20
12	5.4	0.0	-0.7	-23.0	39
13	6.8	0.6	-2.3	-49.5	13
14	6.8	0.0	-37.2	-28.5	33
15	6.8	0.9	26.5	-42.0	21
16	6.8	0.9	47.7	-43.0	20
17	8.7	0.0	-42.4	-38.0	23
18	15.6	0.0	61.7	-40.0	19

1	1.6	0.5	33.3	-31.5	34
2	1.7	0.8	46.5	-33.0	34
3	2.3	0.0	1.6	-7.5	46
4	2.6	0.3	34.8	-31.0	26
5	3.6	0.2	15.3	-39.0	24
6	4.4	0.0	-17.0	-27.0	34
7	4.4	0.0	-3.5	-29.0	32
8	4.6	0.4	29.5	-42.5	19
9	4.6	0.4	44.7	-43.5	18
10	5.4	0.0	-0.3	-23.0	37
11	6.7	0.0	-37.3	-29.0	31
12	7.3	-39.0	-56.5	-45.0	14
13	8.7	0.0	-41.8	-38.0	22
14	15.6	0.0	62.7	-40.0	17

1	1.7	0.5	32.7	-34.0	34
2	1.9	0.7	52.8	-36.5	21
3	2.3	0.0	1.6	-7.5	47
4	2.6	0.4	-13.9	-32.5	25
5	3.7	0.2	14.7	-39.0	25
6	4.4	0.0	-16.6	-25.5	37
7	4.4	0.3	2.2	-36.0	28
8	5.4	0.0	-0.5	-22.5	38
9	6.2	0.7	64.4	-48.0	13
10	6.7	0.0	-37.5	-29.0	34
11	7.8	0.6	-51.0	-49.0	13
12	8.7	0.0	-42.1	-38.0	23
13	13.4	-0.1	-61.4	-49.0	13
14	15.6	0.0	62.3	-41.0	18

1	1.7	0.5	34.8	-29.5	38
2	2.3	0.0	1.6	-7.5	46
3	2.6	0.4	36.0	-27.5	29
4	4.5	0.0	-17.0	-28.5	34
5	4.5	0.3	5.2	-39.0	23
6	5.4	0.2	56.5	-37.5	25
7	5.4	0.2	-37.1	-37.5	25
8	5.4	0.0	-0.3	-22.5	40
9	6.7	0.0	-37.0	-28.0	33
10	7.1	0.8	27.7	-47.0	14
11	7.1	0.8	51.0	-48.0	13
12	8.7	0.0	-42.6	-38.0	23
13	15.7	0.0	62.3	-41.0	19

1	1.7	0.6	36.8	-25.5	41
2	2.3	0.0	1.6	-7.5	46
3	2.6	0.4	18.1	-28.5	29
4	2.6	0.4	5.2	-28.5	29
5	4.5	0.0	50.0	-28.5	34
6	4.7	0.4	-56.8	-42.0	19
7	5.4	0.1	-34.7	-40.5	20
8	5.4	0.1	-20.2	-40.5	20
9	5.4	0.0	-0.4	-23.0	37
10	6.7	0.0	-37.0	-28.0	33
11	8.7	0.0	-42.2	-37.0	25
12	15.7	0.0	65.5	-42.0	16

1	1.8	0.6	37.8	-28.5	39
2	2.3	0.0	1.6	-7.5	46
3	2.7	0.4	36.4	-33.5	24
4	2.7	0.4	8.1	-34.5	23
5	3.5	0.2	18.6	-41.5	26
6	3.7	0.3	26.4	-42.0	24
7	4.7	0.5	58.9	-40.0	22
8	5.4	0.0	-0.6	-23.0	39
9	5.5	0.3	5.9	-41.0	20
10	6.5	0.8	-36.2	-49.0	14
11	6.5	0.8	-2.2	-50.0	13
12	6.5	0.8	9.0	-52.0	11
13	6.7	0.0	-37.0	-28.5	34
14	8.0	0.5	-2.0	-48.5	13
15	8.7	0.0	-42.2	-37.0	23
16	15.7	0.0	64.5	-42.0	17

1	1.9	0.7	39.5	-31.5	26
2	2.3	0.0	1.6	-7.5	46
3	2.7	0.4	42.3	-35.0	22
4	3.8	0.2	-3.3	-44.5	20
5	4.7	0.4	16.5	-39.0	23
6	4.7	0.4	4.2	-40.0	22
7	5.4	0.0	-0.6	-23.0	39
8	5.5	0.2	-6.9	-37.5	24
9	6.7	0.0	-37.2	-28.0	33
10	7.8	27.3	24.4	-47.0	14
11	7.8	27.3	41.6	-49.0	12
12	8.7	0.0	-41.3	-37.0	24
13	15.6	-0.1	63.8	-42.5	17

1	1.9	0.6	41.3	-33.5	24
2	2.3	0.0	1.6	-7.5	46
3	2.7	0.5	43.3	-35.5	21
4	2.7	0.5	-4.6	-35.5	21
5	2.9	0.5	41.1	-35.5	29
6	2.9	0.5	26.6	-37.5	27
7	3.7	0.3	27.8	-36.0	28
8	4.8	0.5	33.1	-44.0	17
9	4.8	0.5	49.6	-46.0	15
10	5.4	0.0	-0.5	-23.0	36
11	5.6	0.2	-3.1	-43.5	18
12	5.6	0.2	29.0	-45.5	16
13	6.5	0.1	-29.5	-46.0	15
14	6.7	0.0	-37.1	-28.0	32
15	8.7	0.0	-41.8	-37.5	19

1	2.1	0.7	51.1	-37.0	20
2	2.3	0.0	1.6	-7.5	46
3	2.8	0.5	22.5	-33.5	24
4	2.8	0.5	9.8	-33.5	24
5	3.8	0.3	26.4	-33.0	32
6	5.4	0.0	-0.4	-23.0	38
7	5.6	0.3	5.4	-41.5	20
8	6.4	0.8	0.2	-48.0	14
9	6.4	0.8	54.6	-49.0	13
10	6.7	0.0	-37.0	-28.5	34
11	8.7	0.0	-41.9	-37.0	24
12	15.7	0.0	62.7	-43.0	16

1	2.0	0.7	46.6	-36.0	22
2	2.3	0.0	1.6	-7.5	46
3	2.7	0.5	39.4	-34.0	23
4	4.0	0.3	26.0	-38.0	28
5	5.4	0.0	-0.5	-23.0	40
6	5.7	0.3	11.0	-45.5	17
7	5.7	0.3	-1.5	-47.5	15
8	6.7	0.0	-36.9	-28.0	33
9	8.7	0.0	-42.2	-37.0	23
10	15.7	0.0	66.8	-42.0	17

1	2.0	0.7	43.9	-37.0	22
2	2.3	0.0	1.6	-7.5	46
3	2.9	0.6	24.3	-32.0	31
4	5.4	0.0	-0.4	-23.0	36
5	6.7	0.0	-37.1	-28.0	32
6	8.7	0.0	-42.1	-36.5	22
7	15.7	0.0	65.2	-43.0	13

1	1.9	0.7	44.7	-35.5	21
2	2.3	0.0	1.6	-7.5	46
3	3.0	0.6	30.4	-37.5	27
4	3.8	0.5	31.9	-34.5	30
5	4.5	0.0	-59.7	-28.5	35
6	5.4	0.0	-0.6	-23.0	38
7	6.7	0.0	-37.0	-28.5	33
8	8.7	0.0	-42.2	-36.5	23
9	15.6	0.0	64.2	-43.0	16

1	2.1	0.7	44.8	-37.5	20
2	2.3	0.0	1.6	-7.5	46
3	3.1	0.6	25.7	-37.5	26
4	3.7	0.5	30.1	-35.5	28
5	4.5	0.0	-59.9	-28.5	35
6	5.4	0.0	-0.6	-23.0	39
7	5.5	0.2	-43.3	-44.0	18
8	6.7	0.0	-37.3	-28.0	33
9	8.7	0.0	-42.0	-36.5	23
10	15.7	0.0	67.2	-43.0	15

1	2.3	0.0	1.6	-7.5	46
2	2.9	0.6	47.0	-35.0	30
3	3.6	0.0	-49.4	-29.5	33
4	4.0	0.6	29.9	-34.0	30
5	4.5	0.0	-60.0	-28.0	34
6	5.4	0.0	-0.7	-23.0	38
7	5.8	0.5	-0.2	-48.5	14
8	5.8	0.5	11.6	-49.5	13
9	6.7	0.0	-36.9	-28.0	32
10	8.8	0.0	-42.2	-36.5	25
11	15.7	-0.1	66.1	-41.5	17

1	2.3	0.0	1.6	-7.5	46
2	3.6	0.0	-50.8	-29.5	36
3	3.7	0.6	32.7	-34.5	31
4	4.5	0.0	-59.7	-28.0	36
5	5.4	0.0	-0.8	-23.0	39
6	5.6	0.3	30.6	-44.5	18
7	5.6	0.3	0.2	-43.5	19
8	5.6	0.3	17.8	-46.5	16
9	5.8	0.5	70.6	-45.5	16
10	6.7	0.0	-36.7	-28.5	33
11	8.8	0.0	-42.0	-36.0	25
12	15.7	0.0	64.1	-39.5	20

1	2.3	0.0	1.6	-7.5	46
2	3.0	0.5	28.9	-35.0	30
3	3.1	0.7	32.1	-36.5	28
4	3.9	0.5	29.8	-40.5	23
5	4.5	0.0	-60.0	-28.5	35
6	5.5	0.0	-0.8	-23.0	38
7	5.6	0.2	0.1	-47.0	14
8	5.6	0.2	-25.5	-49.0	12
9	6.7	0.0	-36.9	-28.5	33
10	8.8	0.0	-42.0	-36.0	23
11	15.7	0.0	63.3	-40.5	17

1	2.3	0.0	1.6	-7.5	46
2	3.0	0.5	27.7	-35.5	29
3	4.1	0.6	29.2	-40.5	24
4	4.5	-0.1	-58.3	-27.0	35
5	5.5	0.0	-0.9	-23.0	38
6	6.7	0.0	-36.8	-28.5	30
7	8.9	0.0	-42.0	-35.5	26
8	13.4	0.0	-6.0	-47.5	13
9	16.0	-39.9	29.5	-43.5	15
10	16.0	-39.9	-74.6	-45.5	13

1	2.3	0.0	1.6	-7.5	46
2	3.0	0.6	29.8	-34.5	30
3	4.1	0.5	32.4	-40.5	23
4	4.4	-0.1	59.6	-25.0	38
5	5.5	0.0	-1.0	-23.0	38
6	6.8	0.0	-36.6	-28.0	33
7	8.8	0.0	-41.9	-36.0	25
8	15.7	0.0	68.3	-41.0	17

1	2.3	0.0	1.6	-7.5	46
2	3.0	0.5	27.5	-36.5	26
3	3.3	0.7	57.2	-37.5	25
4	4.1	0.5	28.9	-41.0	22
5	4.4	0.0	-4.6	-27.5	35
6	4.4	0.0	-17.7	-25.5	37
7	5.5	0.0	-1.1	-23.0	37
8	6.8	0.0	-36.6	-28.5	33
9	8.8	0.0	-42.0	-36.5	25
10	15.6	-0.1	63.7	-39.5	17

1	2.3	0.0	1.6	-7.5	46
2	3.0	0.5	30.3	-33.5	31
3	3.8	0.4	27.9	-43.5	23
4	4.0	0.5	34.0	-42.5	24
5	4.5	0.0	-17.1	-27.5	36
6	5.5	0.0	-1.0	-23.0	39
7	5.8	0.4	34.4	-49.5	13
8	6.8	0.0	-36.6	-28.5	33
9	8.9	0.0	-41.7	-36.5	25
10	15.7	0.0	62.0	-42.0	17

1	2.3	0.0	1.6	-7.5	46
2	3.1	0.6	54.8	-33.0	32
3	4.0	0.5	36.0	-35.5	28
4	4.4	0.0	-17.0	-27.0	37
5	5.4	0.0	-1.0	-23.0	39
6	6.8	0.0	-36.6	-28.5	33
7	8.9	0.0	-42.0	-36.5	24
8	15.6	0.0	61.1	-43.0	17

1	2.3	0.0	1.6	-7.5	46
2	3.1	0.6	31.0	-30.5	34
3	4.1	0.5	35.4	-36.5	25
4	5.4	0.0	-0.9	-23.0	39
5	5.8	0.4	37.7	-43.5	18
6	6.8	0.0	-36.6	-28.5	33
7	8.9	0.0	-41.7	-36.0	25
8	15.7	0.0	62.1	-42.0	17

1	2.3	0.0	1.6	-7.5	46
2	3.1	0.6	31.9	-35.0	31
3	4.3	0.5	59.7	-45.5	17
4	5.4	0.0	-1.0	-22.5	38
5	5.8	0.3	35.8	-43.0	18
6	6.7	0.0	-36.7	-29.0	31
7	8.8	0.0	-42.0	-36.0	24
8	16.0	-39.9	28.0	-41.0	18

1	2.3	0.0	1.6	-7.5	46
2	2.6	0.8	-16.7	-39.5	19
3	3.3	0.6	59.5	-35.5	29
4	4.1	0.5	36.6	-40.5	23
5	4.2	0.3	33.4	-38.0	26
6	5.4	0.0	-1.0	-22.5	41
7	5.9	0.4	35.0	-45.0	18
8	6.8	0.0	-36.7	-28.5	35
9	8.8	0.0	-41.6	-36.5	25
