ID	Range	Rate	Angle	Rcs	Snr
2	4.9	-0.5	31.3	-47.0	19
3	5.7	0.0	48.2	-25.0	39
4	8.4	0.0	-4.4	-31.0	32
5	12.8	0.0	5.2	-47.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	-3.7	-24.0	38
3	5.6	0.0	-9.3	-26.0	36
4	8.4	0.0	43.4	-31.0	33
5	12.9	-0.1	-58.4	-47.0	14

1	2.5	0.0	-3.7	-10.5	42
2	4.8	-0.4	1.6	-48.5	18
3	5.7	0.0	-3.6	-25.0	38
4	8.5	0.0	43.2	-31.5	32
5	12.9	0.0	-57.9	-46.5	16

1	2.5	0.0	-3.7	-10.5	42
2	4.8	-0.4	-68.0	-46.0	19
3	5.5	0.0	-3.4	-25.0	38
4	8.4	0.0	43.1	-33.5	31
5	8.4	0.0	36.2	-35.5	29
6	12.9	0.0	5.0	-47.0	13

1	2.4	0.0	-3.7	-12.5	42
2	4.0	-0.8	15.1	-47.5	20
3	4.3	-0.4	-33.4	-47.0	19
4	4.8	-0.5	4.3	-45.5	19
5	5.4	0.0	-55.0	-26.5	37
6	8.2	0.0	-3.8	-34.5	29
7	8.2	0.0	43.1	-36.5	27
8	13.0	0.0	5.2	-47.5	14

1	2.4	0.0	-3.5	-14.0	42
2	4.8	-0.4	-28.7	-43.0	24
3	5.4	0.0	-4.1	-26.5	37
4	8.3	0.0	-2.9	-38.5	23
5	12.9	0.0	-58.6	-46.5	17
6	12.9	0.0	38.9	-48.5	15

1	2.4	0.0	-3.0	-15.0	41
2	4.9	-0.5	6.3	-43.5	22
3	4.9	-0.5	-65.4	-44.5	21
4	5.4	0.0	-4.0	-22.5	39
5	8.2	0.0	-4.1	-38.0	27
6	12.6	26.6	33.7	-47.5	13

1	2.0	0.4	7.0	-43.0	20
2	2.4	0.0	-3.6	-22.5	39
3	4.8	-0.5	-1.2	-43.0	22
4	4.8	-0.5	10.9	-39.0	26
5	5.4	0.0	-3.7	-27.0	37
6	8.1	0.0	-5.6	-43.5	20
7	13.8	-55.7	9.6	-46.5	13

1	2.7	0.0	24.1	-16.5	42
2	4.9	-0.5	7.6	-38.0	28
3	5.3	0.0	-3.4	-34.5	30
4	9.3	0.0	35.4	-46.0	17
5	13.2	-39.7	5.6	-46.5	15

1	2.7	0.0	24.0	-18.0	42
2	4.8	-0.5	36.0	-39.0	27
3	4.8	-0.5	-0.3	-40.0	26
4	9.0	26.6	30.8	-47.5	16

1	1.2	0.1	6.9	-28.5	36
2	1.2	0.1	11.7	-30.5	34
3	1.3	0.0	-2.8	-28.0	36
4	2.2	0.5	34.7	-49.5	19
5	2.7	0.0	-44.3	-32.0	36
6	2.7	0.0	-38.3	-30.0	38
7	4.7	0.0	-18.3	-35.0	30
8	4.7	0.0	-35.3	-37.0	28
9	4.8	-0.5	11.5	-36.0	28
10	5.0	-0.3	-44.9	-42.5	22
11	13.3	-47.8	32.5	-47.0	14

1	1.2	0.0	-2.4	-22.5	39
2	4.6	0.1	69.8	-36.0	29
3	4.8	-0.4	7.4	-35.0	32
4	10.5	-69.5	39.9	-46.5	17
5	12.9	0.0	25.7	-47.5	15

1	1.1	0.3	7.3	-33.5	29
2	1.1	0.3	12.1	-32.5	30
3	2.7	0.0	24.0	-13.5	42
4	4.4	0.3	-42.0	-40.0	25
5	4.4	0.3	24.7	-42.0	23
6	4.8	-0.4	-10.8	-40.0	26
7	5.9	-0.1	49.1	-36.5	28
8	7.2	0.2	-17.3	-43.0	21
9	9.4	0.0	22.3	-46.0	18
10	13.0	0.0	25.9	-47.0	15

1	1.1	0.2	6.0	-22.0	39
2	2.6	0.0	23.6	-16.5	43
3	4.1	0.2	-61.5	-42.5	25
4	4.1	0.2	16.6	-44.5	23
5	4.1	0.2	-32.9	-46.5	21
6	4.8	-0.4	-56.2	-42.5	22
7	4.8	-0.4	11.0	-42.5	22
8	6.0	-0.1	-28.9	-31.5	32
9	7.3	0.2	66.7	-45.5	20
10	8.7	0.0	-22.5	-37.5	26
11	13.1	-23.9	8.2	-47.0	15

1	1.1	0.2	2.7	-25.0	38
2	2.5	0.0	-30.3	-14.0	42
3	2.5	0.0	-3.4	-16.0	40
4	2.5	0.0	23.5	-18.0	38
5	5.7	0.0	-66.5	-29.0	35
6	7.3	0.2	-56.5	-43.5	20
7	8.7	0.0	-13.4	-30.0	34
8	13.0	0.0	4.7	-45.5	16

1	1.1	0.2	1.3	-25.0	35
2	2.4	0.0	-3.5	-10.0	42
3	5.9	0.0	-29.3	-28.5	36
4	7.5	0.2	-20.5	-45.5	19
5	8.6	0.0	43.2	-33.0	30
6	13.3	-26.7	30.7	-46.0	15

1	1.2	0.2	12.8	-36.5	26
2	2.5	0.0	-3.7	-9.5	41
3	5.9	0.0	-29.3	-28.0	35
4	7.4	0.2	8.1	-47.5	16
5	8.6	0.0	43.0	-33.0	29
6	12.9	0.0	5.0	-47.0	14

1	2.5	0.0	-3.6	-12.5	42
2	2.5	0.0	23.6	-13.5	41
3	5.7	0.0	-3.2	-27.0	37
4	5.7	0.0	10.4	-29.0	35
5	8.5	0.0	43.4	-34.0	29
6	12.6	0.0	4.4	-47.0	15

1	2.5	0.0	-3.7	-10.5	42
2	5.6	0.0	-3.1	-24.5	38
3	8.5	0.0	43.7	-32.5	30
4	12.9	0.0	3.8	-47.0	14
5	12.9	0.0	41.5	-49.0	12

1	2.5	0.0	-3.7	-11.0	42
2	5.7	0.0	-54.2	-25.5	38
3	5.7	0.0	-8.5	-27.5	36
4	8.4	0.0	43.5	-32.0	30
5	12.9	0.0	4.9	-46.0	16

1	2.5	0.0	-3.7	-11.0	42
2	5.9	0.0	48.8	-27.5	38
3	8.4	0.0	43.5	-33.0	30
4	14.0	-69.5	7.5	-46.5	16

1	2.5	0.0	-3.6	-11.0	42
2	4.2	-0.3	12.0	-45.5	20
3	5.7	0.0	49.5	-26.5	36
4	8.4	0.0	-4.4	-32.5	32
5	13.0	0.0	5.0	-47.0	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-54.5	-26.0	39
3	5.7	0.0	-8.7	-28.0	37
4	8.4	0.0	-4.3	-32.0	31
5	12.8	0.0	5.2	-46.5	14

1	2.5	0.0	-3.6	-11.0	42
2	3.9	0.5	-20.4	-45.5	21
3	3.9	0.5	-15.5	-46.5	20
4	4.5	-0.5	60.5	-46.5	20
5	4.5	-0.5	10.9	-45.5	21
6	5.7	0.0	-53.6	-26.0	37
7	5.7	0.0	-8.6	-28.0	35
8	8.4	0.0	43.5	-32.0	32
9	13.0	0.0	5.1	-46.0	15

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	49.5	-26.5	37
3	8.4	0.0	43.7	-32.0	31
4	13.2	-26.7	30.3	-46.5	15

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	49.6	-26.5	37
3	8.4	0.0	-4.3	-32.0	31
4	12.7	0.0	4.1	-47.0	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	49.3	-26.5	37
3	8.4	0.0	-4.3	-31.5	33
4	14.0	-69.5	8.3	-46.5	16

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	49.4	-26.5	38
3	8.4	0.0	-4.3	-32.0	31
4	13.0	0.0	5.4	-46.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	49.2	-26.0	37
3	8.4	0.0	-4.2	-32.0	31
4	13.0	0.0	5.3	-46.5	15

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	49.0	-25.5	37
3	8.4	0.0	-4.3	-32.0	31
4	13.0	0.0	28.0	-47.5	15
5	13.0	0.0	-29.9	-49.5	13

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	48.9	-25.5	38
3	8.4	0.0	-4.2	-32.0	31

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	49.0	-25.0	39
3	8.4	0.0	-4.3	-32.0	32
4	13.0	0.0	5.6	-47.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	48.6	-25.0	38
3	8.4	0.0	-4.3	-32.0	31
4	14.0	-69.5	31.7	-47.0	14

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	-3.2	-25.0	39
3	5.6	0.0	-9.2	-27.0	37
4	8.4	0.0	-4.2	-31.5	32
5	12.9	0.0	5.4	-46.5	13

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	-3.1	-25.0	38
3	5.6	0.0	-9.3	-27.0	36
4	8.4	0.0	-4.2	-32.0	31
5	12.6	23.8	11.8	-46.0	15

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.2	-25.5	40
3	5.7	0.0	-9.2	-27.5	38
4	8.4	0.0	-4.2	-32.0	33
5	12.9	0.0	5.1	-46.0	16

1	2.5	0.0	-3.6	-11.0	42
2	4.1	-0.3	6.1	-46.0	19
3	5.7	0.0	-3.2	-25.5	38
4	5.7	0.0	-9.3	-27.5	36
5	8.4	0.0	-4.2	-31.5	31
6	13.3	-26.7	8.0	-47.0	15

1	2.5	0.0	-3.6	-11.0	42
2	4.1	0.3	6.4	-45.5	22
3	5.7	0.0	48.2	-25.0	39
4	8.4	0.0	-4.3	-31.5	33
5	12.9	0.0	5.2	-46.5	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.3	-25.0	39
3	8.4	0.0	-4.4	-31.5	33
4	12.9	0.0	5.2	-46.5	15

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	48.2	-25.0	38
3	8.4	0.0	-4.3	-31.5	33
4	12.9	0.0	27.8	-46.5	15

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.3	-25.0	39
3	8.4	0.0	-4.2	-31.5	31
4	13.2	-23.9	31.1	-46.0	15

1	2.5	0.0	-3.6	-11.0	42
2	4.1	0.3	9.8	-47.0	19
3	5.7	0.0	48.7	-25.0	39
4	8.4	0.0	-4.4	-31.5	31
5	12.6	0.0	4.4	-46.5	15

1	2.5	0.0	-3.6	-11.0	42
2	4.6	0.3	-39.5	-44.5	22
3	5.7	0.0	48.6	-25.0	38
4	8.4	0.0	-4.3	-31.5	30
5	13.2	-26.7	7.8	-47.0	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	47.6	-25.5	36
3	8.4	0.0	-4.3	-31.5	32
4	12.8	0.0	5.3	-47.0	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.1	-25.5	37
3	8.4	0.0	-4.2	-31.5	32
4	12.9	0.0	5.6	-45.5	15

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.3	-25.5	38
3	5.7	0.0	-9.3	-27.5	36
4	8.4	0.0	-4.3	-31.5	33
5	13.8	-62.3	30.1	-47.5	16

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.1	-25.0	37
3	5.7	0.0	-9.3	-27.0	35
4	8.4	0.0	-4.3	-31.5	32
5	12.8	0.0	5.3	-47.0	14

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	-3.2	-25.0	37
3	5.6	0.0	-9.2	-27.0	35
4	8.4	0.0	-4.4	-32.0	29
5	13.1	0.0	5.5	-46.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	-3.2	-25.0	39
3	5.6	0.0	-9.3	-27.0	37
4	8.4	0.0	-4.4	-31.5	32
5	12.7	0.0	5.5	-46.0	14

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	-3.2	-24.5	38
3	5.6	0.0	-9.2	-26.5	36
4	8.4	0.0	-4.4	-31.5	30
5	13.0	0.0	5.8	-45.5	17

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	-3.3	-25.0	38
3	5.6	0.0	-9.2	-27.0	36
4	8.5	0.0	-4.4	-32.0	30
5	12.9	0.0	5.2	-47.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.4	-25.0	38
3	8.4	0.0	-4.3	-32.0	31
4	12.6	-0.1	4.9	-48.0	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.1	-25.0	38
3	8.4	0.0	-4.3	-32.0	31
4	12.9	0.0	4.3	-46.5	15

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.2	-25.0	38
3	8.4	0.0	-4.3	-31.5	30
4	12.9	0.0	-58.3	-46.5	16

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	47.8	-25.0	38
3	8.4	0.0	-4.3	-31.5	33
4	12.9	0.0	4.8	-46.0	16

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	-3.2	-25.0	38
3	8.4	0.0	-4.3	-31.5	32
4	12.3	-0.1	3.5	-47.0	14

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	-3.2	-25.0	38
3	8.4	0.0	-4.3	-31.5	31

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.2	-25.0	39
3	5.7	0.0	-9.3	-27.0	37
4	8.4	0.0	-4.3	-31.5	30
5	13.6	-26.7	8.1	-48.5	13

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	-3.3	-25.0	38
3	5.6	0.0	-9.3	-27.0	36
4	8.4	0.0	-4.4	-31.5	32
5	13.9	-23.9	27.0	-49.5	13

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	-3.3	-25.0	39
3	5.6	0.0	-9.3	-27.0	37
4	8.4	0.0	-4.5	-31.5	31
5	11.4	0.0	-13.9	-49.5	13

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	-3.3	-25.0	38
3	5.6	0.0	-9.3	-27.0	36
4	8.4	0.0	-4.2	-32.0	30

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	-3.3	-25.0	38
3	5.6	0.0	-9.3	-27.0	36
4	8.4	0.0	43.4	-32.0	31
5	8.4	0.0	37.0	-34.0	29

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	-3.3	-25.0	38
3	5.6	0.0	-9.3	-27.0	36
4	8.4	0.0	-4.5	-31.5	32

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	47.9	-25.0	38
3	8.4	0.0	-4.3	-31.5	33

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	-3.1	-25.0	38
3	5.6	0.0	-9.3	-27.0	36
4	8.4	0.0	-4.3	-31.5	30

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	-3.1	-25.0	39
3	5.6	0.0	-9.3	-27.0	37
4	8.4	0.0	-4.4	-31.5	32

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.3	-25.5	38
3	8.4	0.0	-4.3	-31.5	31

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	48.2	-25.0	38
3	8.4	0.0	-4.3	-31.5	32
4	11.4	0.0	-13.8	-49.5	13

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	47.7	-25.0	39
3	8.4	0.0	-4.3	-31.5	31
4	13.5	0.0	4.2	-50.0	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.1	-25.5	37
3	8.4	0.0	-4.2	-31.5	30
4	12.5	26.6	-64.1	-48.0	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.3	-25.0	37
3	5.7	0.0	-9.3	-27.0	35
4	8.4	0.0	-4.2	-31.5	32
5	12.4	23.8	36.0	-47.0	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.0	-25.5	38
3	8.5	0.0	-4.3	-31.5	32
4	12.7	0.0	5.2	-45.5	15

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	47.9	-25.0	38
3	8.4	0.0	-4.3	-31.5	33
4	12.6	0.0	12.1	-47.5	15
5	12.6	0.0	4.9	-49.5	13
6	12.6	0.0	-16.9	-51.5	11

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	47.9	-25.0	38
3	8.4	0.0	-4.3	-31.5	30
4	12.6	0.0	-57.4	-48.0	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	47.6	-25.0	39
3	8.4	0.0	-4.3	-31.5	32
4	12.0	0.0	4.0	-47.0	16

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.2	-25.0	40
3	5.7	0.0	-9.3	-27.0	38
4	8.4	0.0	-4.2	-31.0	31
5	12.7	0.0	5.3	-47.0	15

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.3	-25.5	38
3	5.7	0.0	-9.3	-27.5	36
4	8.4	0.0	-4.3	-31.0	30
5	13.5	0.0	28.1	-47.0	14
6	13.5	0.0	14.5	-48.0	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.3	-25.5	38
3	5.7	0.0	-9.3	-27.5	36
4	8.4	0.0	-4.2	-31.0	32
5	14.0	-69.5	8.3	-48.0	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.4	-25.5	38
3	8.4	0.0	-4.3	-31.0	33
4	13.0	0.0	5.3	-46.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.4	-25.5	39
3	8.4	0.0	-4.3	-31.0	31
4	12.7	23.8	1.2	-46.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.3	-25.5	38
3	8.4	0.0	-4.3	-31.5	32
4	14.0	-69.5	8.0	-47.0	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.2	-25.0	38
3	8.4	0.0	-4.4	-31.5	32
4	12.5	26.6	11.4	-46.5	15

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.1	-25.0	38
3	8.4	0.0	-4.5	-31.0	31
4	12.8	0.0	-58.5	-47.5	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.1	-25.0	38
3	8.4	0.0	-4.5	-31.5	32
4	13.8	-69.5	7.5	-47.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.3	-25.0	37
3	5.7	0.0	-9.3	-27.0	35
4	8.5	0.0	-4.4	-31.5	31
5	12.9	0.0	-58.5	-46.5	15
6	12.9	0.0	28.4	-48.5	13

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	-3.3	-25.0	38
3	5.6	0.0	-9.3	-27.0	36
4	8.4	0.0	-4.4	-31.5	31
5	12.9	0.0	27.2	-46.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	-3.3	-25.0	38
3	5.6	0.0	-9.3	-27.0	36
4	8.5	0.0	-4.3	-32.0	32
5	13.3	-39.7	4.8	-47.5	16

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	48.2	-25.0	39
3	8.4	0.0	-4.2	-32.5	32
4	12.6	26.6	35.7	-47.0	15

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	-3.1	-25.0	39
3	5.6	0.0	-9.3	-27.0	37
4	8.4	0.0	-4.3	-32.0	32
5	12.9	0.0	5.3	-46.5	15

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.1	-25.5	39
3	8.4	0.0	-4.4	-32.0	32
4	12.9	-0.1	5.4	-46.5	15

1	2.5	0.0	-3.6	-11.0	42
2	5.6	-0.1	48.3	-25.0	37
3	8.4	0.0	-4.3	-31.5	32
4	13.5	-26.7	31.9	-47.0	16

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.5	-25.5	39
3	8.4	0.0	43.6	-32.0	30
4	13.1	0.0	5.3	-46.5	15

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.5	-25.5	39
3	8.4	0.0	-4.3	-31.5	32
4	12.9	-0.1	5.1	-47.0	15

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	-3.3	-25.0	38
3	5.6	0.0	-9.2	-27.0	36
4	8.4	0.0	-4.0	-31.5	31
5	12.7	26.6	35.7	-47.0	15

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	48.4	-25.0	39
3	8.4	0.0	-4.2	-31.5	30
4	13.2	-23.9	31.4	-46.5	15

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	49.3	-25.0	38
3	8.4	0.0	-4.2	-32.0	29
4	12.9	0.0	4.9	-46.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	49.5	-25.0	38
3	8.4	0.0	-4.2	-32.0	32
4	12.5	26.6	35.8	-46.0	16

1	2.5	0.0	-3.6	-11.0	42
2	3.6	-0.7	-10.0	-41.0	18
3	5.7	0.0	49.4	-25.5	37
4	8.4	0.0	43.5	-32.0	32
5	12.9	-0.1	5.4	-46.0	16

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	49.5	-26.5	36
3	8.4	0.0	-4.2	-32.5	33
4	12.9	0.0	5.5	-47.0	13
5	12.9	0.0	33.3	-49.0	11

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	49.8	-26.5	36
3	8.4	0.0	-4.2	-32.0	32
4	12.8	0.0	28.2	-47.0	15
5	12.8	0.0	35.4	-48.0	14

1	2.5	0.0	-3.6	-11.0	42
2	5.8	0.0	-28.9	-26.5	37
3	8.4	0.0	-4.1	-31.0	30
4	12.6	-0.1	4.2	-46.5	15

1	2.5	0.0	-3.6	-11.0	42
2	3.5	-0.4	7.4	-43.0	19
3	3.5	-0.9	-10.0	-40.0	18
4	5.7	0.0	-8.5	-26.5	37
5	5.7	0.0	-3.0	-27.5	36
6	8.4	0.0	-4.2	-32.0	32
7	12.8	0.0	5.5	-46.0	16

1	2.5	0.0	-3.6	-11.0	42
2	3.5	-0.9	-9.6	-40.0	20
3	4.2	0.7	-40.9	-46.5	19
4	5.7	0.0	-54.8	-26.5	37
5	8.4	0.0	-4.6	-32.0	32
6	12.6	26.6	1.9	-47.0	15

1	2.5	0.0	-3.6	-11.0	42
2	3.4	-0.9	-11.6	-39.0	21
3	4.4	0.7	-38.0	-46.0	20
4	5.5	0.0	31.6	-27.0	36
5	5.5	0.0	-8.3	-26.0	37
6	5.5	0.0	-54.6	-29.0	34
7	8.4	0.0	43.5	-31.5	31
8	12.9	0.0	28.2	-46.5	13

1	2.5	0.0	-3.6	-11.0	42
2	3.9	-0.7	-42.3	-45.5	22
3	3.9	-0.7	-50.5	-45.5	22
4	3.9	-0.7	-64.2	-45.5	22
5	4.2	0.6	-34.3	-43.0	24
6	5.5	0.0	-3.1	-27.5	35
7	8.4	0.0	43.5	-30.5	32
8	12.6	9.9	29.7	-46.0	15

1	1.3	0.5	-19.8	-35.0	25
2	2.5	-0.1	-3.4	-10.0	42
3	4.2	0.6	-23.7	-39.0	26
4	4.2	0.6	15.5	-41.0	24
5	4.6	0.5	-23.1	-39.5	26
6	5.9	-0.1	-29.5	-28.0	34
7	8.5	0.0	43.3	-32.5	30
8	13.2	-26.7	30.3	-46.0	14

1	1.3	0.4	-20.6	-35.0	28
2	2.5	0.0	-3.9	-11.5	42
3	2.5	0.0	23.8	-12.5	41
4	4.2	0.4	8.5	-34.5	29
5	5.5	-0.1	-3.7	-27.0	36
6	6.2	0.3	-61.6	-43.5	19
7	8.4	0.0	-13.3	-32.5	30
8	12.4	23.8	35.6	-45.5	16

1	1.2	0.7	28.6	-40.5	18
2	1.2	0.3	-26.4	-32.0	30
3	2.4	0.0	-3.4	-10.0	41
4	4.3	0.4	13.1	-36.5	27
5	5.4	-0.1	-54.5	-29.5	34
6	6.8	-0.5	-23.0	-50.5	14
7	6.8	-0.5	-28.1	-51.5	13
8	8.6	-0.1	-13.6	-31.0	33
9	12.8	0.0	26.1	-46.5	15
10	19.5	0.1	6.6	-46.0	15

1	1.3	0.4	-24.9	-29.0	33
2	1.3	0.4	-19.9	-27.0	35
3	1.4	0.8	26.9	-37.5	22
4	2.4	0.0	-3.5	-12.5	41
5	4.3	0.4	-8.7	-37.5	26
6	5.4	-0.1	-55.4	-34.5	29
7	8.6	0.0	-13.3	-37.5	24
8	13.7	-53.4	33.9	-46.0	16

1	1.3	0.3	-19.2	-22.5	38
2	2.4	0.0	-3.7	-17.0	42
3	4.4	0.3	-24.9	-37.0	27
4	4.4	0.3	-19.4	-39.0	25
5	5.2	0.0	-1.8	-38.0	27
6	12.5	0.0	25.5	-46.5	16
7	12.5	0.0	15.5	-48.5	14
8	19.2	-0.2	2.6	-49.0	13

1	1.2	0.3	-3.2	-21.5	39
2	1.2	0.3	-18.7	-23.5	37
3	2.6	0.0	-28.6	-21.0	42
4	4.5	0.3	71.7	-37.5	28
5	5.2	0.0	-3.3	-38.0	29
6	9.5	0.0	35.2	-47.0	15
7	12.7	0.0	26.2	-45.5	17

1	1.2	0.3	4.9	-24.5	37
2	2.7	0.0	23.9	-21.0	41
3	4.6	0.3	67.2	-37.5	28
4	4.8	0.5	48.4	-39.0	26
5	5.8	0.0	-21.0	-33.5	33
6	9.4	0.0	22.8	-44.0	17
7	12.5	26.6	34.0	-46.5	15

1	1.2	0.3	-11.3	-25.0	36
2	2.7	-0.1	23.7	-15.5	42
3	4.7	0.3	32.6	-37.5	28
4	4.7	0.3	27.3	-38.5	27
5	4.8	0.6	7.3	-35.5	29
6	5.8	-0.1	-21.7	-34.5	31
7	9.4	-0.1	21.9	-45.5	16
8	13.1	-23.9	29.2	-46.0	14

1	1.3	0.3	-2.3	-25.5	37
2	2.7	-0.1	23.8	-21.5	41
3	4.6	0.3	28.4	-40.0	26
4	4.6	0.3	-32.3	-41.0	25
5	4.9	0.6	-0.2	-39.0	26
