ID	Range	Rate	Angle	Rcs	Snr

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.3	-27.0	37
3	8.5	0.0	43.4	-32.5	28
4	13.4	0.0	4.3	-47.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.5	-26.5	37
3	8.5	0.0	43.2	-32.5	30

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.4	-26.5	36
3	8.4	0.0	43.0	-32.0	31
4	12.9	0.0	3.9	-47.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.3	-26.5	37
3	8.5	0.0	42.9	-33.0	30
4	13.2	-39.7	-59.5	-47.5	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.3	-26.0	38
3	8.4	0.0	43.2	-32.5	30
4	11.7	0.0	-13.4	-48.5	15

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.3	-26.0	39
3	8.5	0.0	43.0	-33.0	30
4	12.1	0.0	5.1	-47.0	15

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.2	-26.5	37
3	8.4	0.0	43.5	-33.0	31
4	11.7	0.0	-13.3	-47.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.3	-26.0	38
3	8.5	0.0	43.1	-33.0	30
4	12.5	0.0	38.4	-48.0	14
5	12.5	0.0	1.4	-48.0	14
6	12.5	0.0	-21.8	-50.0	12

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.4	-26.5	37
3	8.5	0.0	43.2	-33.0	29
4	11.9	0.0	-13.4	-47.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.3	-27.0	37
3	8.5	0.0	43.1	-33.0	29
4	11.9	0.0	-13.4	-48.0	14
5	13.6	-0.1	4.0	-47.0	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.4	-26.5	39
3	8.4	0.0	43.1	-33.0	30
4	13.5	0.0	4.5	-48.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.3	-26.5	38
3	8.4	0.0	-4.8	-33.0	31
4	12.6	23.8	36.1	-47.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.5	-27.0	37
3	8.5	0.0	43.4	-33.0	30
4	11.7	0.0	-13.6	-49.0	14
5	13.3	0.0	27.5	-48.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.1	-27.0	37
3	8.4	0.0	43.1	-33.0	31
4	11.8	0.0	-14.2	-48.5	13
5	13.0	26.6	10.6	-48.5	14
6	13.0	26.6	22.5	-50.5	12

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.2	-26.5	37
3	8.4	0.0	-4.5	-32.5	31
4	13.5	0.0	3.9	-47.0	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.1	-26.0	38
3	8.4	0.0	-4.3	-32.0	30
4	12.6	0.0	1.7	-48.5	13
5	14.2	-39.7	3.5	-48.0	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.4	-26.5	38
3	8.4	0.0	-4.7	-32.0	32
4	11.4	0.0	-13.6	-48.0	14
5	13.5	-0.1	3.4	-47.5	14

1	2.5	0.0	-3.6	-11.0	42
2	4.3	0.3	7.6	-48.0	20
3	5.7	0.0	-3.4	-26.5	37
4	8.5	0.0	43.2	-33.0	30
5	12.4	0.0	3.8	-47.0	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.5	-26.5	37
3	8.5	0.0	43.2	-32.5	30
4	12.9	-0.1	4.1	-47.5	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.4	-26.5	37
3	8.5	0.0	43.3	-33.0	31
4	8.5	0.0	36.7	-35.0	29
5	12.5	26.6	10.3	-47.5	13
6	12.5	26.6	23.7	-49.5	11

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.6	-26.5	37
3	5.7	0.0	-8.8	-28.5	35
4	8.5	0.0	43.3	-33.0	31
5	13.8	-23.9	7.2	-47.5	15

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.5	-26.5	38
3	5.7	0.0	-9.0	-28.5	36
4	8.5	0.0	43.4	-32.0	32
5	8.5	0.0	36.5	-34.0	30
6	14.0	-39.7	4.7	-48.0	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.4	-26.5	37
3	8.5	0.0	-13.8	-33.0	31
4	8.5	0.0	56.6	-35.0	29
5	13.2	-26.7	5.9	-47.0	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.2	-27.0	37
3	8.4	0.0	-4.2	-33.0	30
4	12.2	23.8	10.8	-48.0	15

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.2	-27.0	36
3	8.4	0.0	43.4	-33.0	31
4	13.3	0.0	3.6	-47.0	17

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.3	-26.5	38
3	8.5	0.0	43.3	-33.5	30
4	12.5	0.0	4.2	-47.5	13
5	12.5	0.0	10.3	-49.5	11
6	13.5	0.0	4.0	-47.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.4	-26.5	39
3	8.5	0.0	42.7	-33.5	31
4	12.3	0.0	3.9	-48.0	14
5	12.3	0.0	37.9	-50.0	12

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.3	-26.5	38
3	8.4	0.0	-4.6	-33.0	30
4	12.3	0.0	4.2	-47.5	14
5	12.3	0.0	-45.9	-49.5	12

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.4	-27.0	39
3	5.7	0.0	-9.2	-29.0	37
4	8.5	0.0	43.3	-33.0	30

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.3	-27.0	37
3	8.4	0.0	43.5	-33.0	30
4	12.1	0.0	12.3	-47.5	14
5	14.2	-55.7	7.1	-48.0	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.5	-27.0	38
3	8.5	0.0	43.0	-33.5	30
4	11.9	0.0	-14.0	-48.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.5	-26.5	39
3	5.7	0.0	-9.0	-28.5	37
4	8.4	0.0	43.4	-32.0	28
5	13.4	26.6	37.0	-48.0	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.3	-26.5	39
3	8.4	0.0	43.0	-33.0	30
4	11.8	0.0	-13.7	-49.0	13
5	13.3	0.0	4.8	-48.5	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.3	-26.5	39
3	8.5	0.0	43.3	-33.0	30
4	13.4	0.0	4.2	-48.0	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.3	-26.5	38
3	8.5	0.0	-13.0	-33.0	30
4	8.5	0.0	-29.1	-35.0	28
5	11.6	0.0	-13.7	-48.0	13
6	14.1	-26.7	7.5	-46.5	14
7	14.1	-26.7	-0.6	-48.5	12

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.4	-26.5	37
3	8.4	0.0	43.3	-33.0	30
4	11.9	0.0	-13.7	-48.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.3	-26.5	38
3	8.4	0.0	43.5	-32.5	32
4	11.4	0.0	-12.2	-47.5	14
5	13.0	-0.1	5.0	-48.0	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.3	-26.5	37
3	8.5	0.0	43.1	-33.0	30
4	13.6	0.0	3.6	-47.0	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.3	-27.0	38
3	5.7	0.0	-9.4	-29.0	36
4	8.5	0.0	43.4	-32.5	29

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.3	-27.0	37
3	5.7	0.0	-9.4	-29.0	35
4	8.5	0.0	43.3	-33.0	29
5	11.9	0.0	-13.3	-47.0	15
6	14.4	-69.5	7.1	-47.5	16

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.4	-26.5	37
3	8.5	0.0	43.2	-33.0	30
4	12.1	0.0	4.4	-48.0	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.4	-27.0	38
3	8.5	0.0	43.4	-33.0	30
4	11.6	0.0	-13.7	-47.5	13
5	13.2	23.8	32.1	-48.5	14
6	13.2	23.8	24.5	-50.5	12

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.3	-26.5	36
3	8.5	0.0	43.2	-33.0	31
4	12.9	0.0	4.5	-48.0	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.3	-26.5	37
3	8.5	0.0	43.4	-33.5	29
4	12.8	-26.7	7.0	-48.5	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.3	-26.5	38
3	5.7	0.0	-9.4	-28.5	36
4	8.5	0.0	43.4	-33.0	32
5	11.9	-0.1	-14.2	-48.0	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.5	-26.5	37
3	8.5	0.0	43.4	-33.0	32
4	11.6	0.0	-14.2	-47.5	15
5	13.6	0.0	3.7	-48.0	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.3	-26.5	39
3	8.5	0.0	43.1	-33.0	30
4	13.0	26.6	30.7	-48.0	15
5	13.0	26.6	24.7	-48.0	15

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.5	-27.0	37
3	5.7	0.0	-8.4	-29.0	35
4	8.5	0.0	35.2	-33.0	28
5	8.5	0.0	42.6	-34.0	27
6	12.4	-0.1	3.6	-47.0	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.6	-26.5	38
3	8.4	0.0	43.4	-33.0	31
4	13.8	-39.7	3.7	-47.0	15

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.4	-26.5	38
3	8.5	0.0	43.1	-33.0	30
4	13.5	0.0	4.0	-47.0	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.5	-26.5	37
3	5.7	0.0	-8.6	-28.5	35
4	8.4	0.0	43.2	-33.0	28
5	11.7	0.0	-13.4	-48.0	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.4	-27.0	38
3	5.7	0.0	-8.2	-29.0	36
4	8.5	0.0	43.4	-32.5	31
5	12.5	-0.1	2.6	-48.0	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.2	-27.0	38
3	8.4	0.0	43.3	-33.0	31
4	12.3	0.0	4.1	-47.5	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.4	-27.0	38
3	8.6	0.0	35.2	-32.5	29
4	8.6	0.0	42.2	-33.5	28

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.4	-27.0	38
3	8.5	0.0	43.0	-33.0	31
4	12.5	0.0	3.5	-47.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.4	-26.5	39
3	8.5	0.0	-4.2	-32.5	30
4	12.3	-0.1	3.0	-48.5	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.3	-26.5	37
3	8.5	0.0	43.0	-33.0	30
4	11.9	0.0	-13.7	-48.0	13
5	13.2	23.8	0.9	-48.5	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.4	-26.5	37
3	8.5	0.0	43.0	-33.0	31
4	13.6	0.0	4.3	-47.0	16

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.3	-27.0	38
3	8.5	0.0	43.1	-33.0	31
4	12.3	0.0	4.2	-48.0	14
5	13.0	26.6	34.0	-48.0	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.1	-26.5	37
3	5.7	0.0	-9.4	-28.5	35
4	8.5	0.0	43.2	-32.5	31
5	11.8	0.0	-13.8	-47.5	15

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.4	-26.5	38
3	8.5	0.0	43.0	-33.0	30
4	12.3	0.0	3.4	-48.0	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.4	-26.5	37
3	8.4	0.0	43.1	-32.5	31
4	13.0	26.6	11.0	-48.0	14
5	13.0	26.6	20.2	-50.0	12

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.5	-26.5	37
3	8.5	0.0	43.2	-32.5	32
4	12.6	0.0	3.6	-48.5	14
5	13.4	0.0	4.4	-48.0	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.1	-26.5	38
3	5.7	0.0	-9.4	-28.5	36
4	8.5	0.0	43.3	-32.5	30

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.5	-26.5	38
3	8.5	0.0	43.1	-32.5	31
4	11.9	0.0	-13.5	-47.5	15

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.4	-26.5	38
3	8.5	0.0	43.2	-32.5	32
4	12.3	0.0	3.4	-48.0	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.3	-26.5	38
3	8.5	0.0	43.1	-32.5	29
4	11.9	-0.1	-13.2	-48.5	13
5	13.4	0.0	4.4	-48.0	15

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.4	-26.5	38
3	8.5	0.0	42.9	-32.5	30
4	12.9	0.0	4.4	-48.0	16

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.3	-26.5	38
3	5.7	0.0	-9.2	-28.5	36
4	8.5	0.0	42.9	-33.0	31
5	11.9	0.0	-13.9	-48.0	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.3	-26.5	38
3	8.4	0.0	43.2	-32.5	30
4	12.3	0.0	4.8	-47.5	15

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.4	-26.5	38
3	8.5	0.0	42.9	-33.0	31
4	12.4	-0.1	-59.2	-48.5	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.5	-26.5	38
3	8.5	0.0	43.0	-32.5	29
4	13.1	-0.1	-59.2	-47.5	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.3	-26.5	39
3	8.5	0.0	43.5	-32.5	29
4	12.0	0.0	4.4	-48.0	13
5	12.0	0.0	-45.5	-50.0	11

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.5	-26.5	37
3	8.5	0.0	43.3	-32.5	31
4	11.9	0.0	-12.8	-48.0	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.2	-26.5	37
3	8.5	0.0	43.1	-32.0	30
4	11.8	0.0	-13.9	-48.5	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.1	-27.0	37
3	8.5	0.0	43.2	-32.5	30
4	12.5	0.0	-59.3	-48.0	15
5	13.3	0.0	4.5	-48.0	13

