ID	Range	Rate	Angle	Rcs	Snr
7	6.8	0.0	-38.1	-27.0	32
8	8.5	0.0	-33.2	-37.5	19
9	9.2	0.0	25.3	-38.5	17
10	9.2	0.0	-41.4	-40.5	15
11	9.2	0.0	-30.6	-42.5	13

1	2.3	0.0	1.0	-7.5	47
2	3.2	-0.4	31.5	-31.5	32
3	5.3	0.0	1.3	-21.5	38
4	6.8	0.0	-38.1	-28.0	31
5	8.5	0.0	-34.1	-37.5	19
6	9.2	0.0	-44.1	-38.0	18

1	2.3	0.0	1.0	-7.5	47
2	3.1	-0.4	33.2	-33.0	30
3	4.9	-0.5	63.7	-39.0	21
4	5.3	0.0	1.1	-22.0	37
5	5.7	-0.3	34.6	-38.5	21
6	6.8	0.0	-37.7	-27.0	31
7	8.0	-0.4	29.7	-44.5	13
8	8.0	-0.4	-7.4	-46.5	11
9	8.4	0.0	-14.8	-38.0	19
10	9.3	0.0	-43.1	-38.5	18
11	9.3	0.0	-30.7	-40.5	16
12	13.3	0.0	62.0	-44.0	13
13	15.9	0.0	63.0	-41.5	13

1	2.3	0.0	1.0	-7.5	46
2	2.4	-0.7	60.6	-32.0	22
3	3.1	-0.4	30.3	-37.5	26
4	5.4	0.0	1.3	-21.0	38
5	6.8	0.0	-38.3	-27.0	31
6	8.4	0.0	-36.3	-38.5	19
7	9.2	-0.1	-44.7	-38.5	18
8	15.6	0.0	63.2	-39.5	14

1	2.3	0.0	1.0	-7.5	47
2	2.5	-0.6	56.1	-33.5	24
3	3.1	-0.4	32.5	-34.5	28
4	4.8	-0.6	59.4	-41.5	17
5	5.3	0.0	1.1	-21.0	38
6	5.7	-0.3	34.5	-30.0	28
7	6.8	0.0	-38.4	-27.0	31
8	7.0	29.1	-58.0	-44.0	14
9	8.4	0.0	-36.0	-38.0	19
10	9.3	0.0	-43.6	-37.5	18
11	15.6	0.0	66.6	-40.0	15

1	2.3	0.0	1.0	-7.5	47
2	3.1	-0.5	-56.5	-36.5	27
3	5.3	0.0	1.5	-21.5	37
4	5.7	-0.3	34.0	-34.5	24
5	6.8	0.0	-38.9	-27.5	30
6	8.5	0.0	-34.9	-37.0	20
7	9.2	0.0	7.1	-37.5	19
8	9.2	0.0	-65.0	-39.5	17

1	2.3	0.0	1.0	-7.5	46
2	2.4	-0.6	56.7	-35.5	18
3	3.0	-0.4	51.4	-30.5	33
4	4.8	-0.5	18.3	-41.5	17
5	5.3	0.0	1.4	-21.5	37
6	6.8	0.0	-39.4	-28.0	31
7	8.4	0.0	-36.6	-37.0	19
8	9.2	0.0	25.4	-37.5	18

1	2.3	0.0	1.0	-7.5	46
2	3.0	-0.4	2.7	-32.5	30
3	4.8	-0.4	15.8	-40.0	20
4	5.3	0.0	1.1	-21.5	37
5	5.7	-0.3	34.4	-36.5	23
6	6.8	0.0	-38.5	-27.5	31
7	8.4	-0.1	-36.4	-38.5	18
8	9.2	0.0	-44.0	-37.5	20

1	2.3	0.0	1.0	-7.5	47
2	3.0	-0.4	52.1	-27.5	34
3	3.0	-0.7	32.6	-41.5	21
4	5.3	0.0	1.1	-21.5	38
5	6.1	-0.4	41.1	-48.5	12
6	6.1	-0.4	22.7	-47.5	13
7	6.8	0.0	-38.4	-27.5	31
8	8.5	0.0	-36.1	-37.5	19
9	9.2	0.0	-44.2	-37.5	19
10	15.6	0.0	64.6	-42.0	13

1	2.3	0.0	1.0	-7.5	47
2	3.0	-0.4	29.8	-29.5	33
3	4.8	-0.4	60.3	-42.0	18
4	5.3	0.0	1.3	-21.5	36
5	5.7	-0.2	34.1	-38.5	19
6	6.8	0.0	-38.7	-27.0	31
7	8.5	0.0	-36.3	-38.0	20
8	9.3	0.0	-43.5	-38.0	18
9	9.3	0.0	25.5	-40.0	16

1	2.3	0.0	1.0	-7.5	47
2	3.0	-0.4	30.0	-29.5	33
3	4.8	-0.5	60.0	-42.0	19
4	5.3	0.0	1.2	-21.5	37
5	6.8	0.0	-38.7	-27.5	31
6	8.5	0.0	-35.3	-38.5	17
7	9.2	0.0	25.4	-38.5	18

1	2.1	-0.6	60.7	-35.5	21
2	2.3	0.0	1.0	-7.5	47
3	3.0	-0.4	28.8	-33.0	28
4	3.0	-0.4	15.5	-34.0	27
5	3.0	-0.5	33.9	-35.5	26
6	4.7	-0.5	60.5	-38.0	22
7	5.3	0.0	1.2	-21.5	38
8	5.7	-0.3	31.3	-34.5	24
9	6.8	0.0	-38.7	-27.0	31
10	7.0	-0.6	61.0	-42.0	16
11	8.5	-0.1	-35.0	-39.0	19
12	9.3	0.0	-43.6	-38.5	20
13	15.3	26.8	66.7	-42.5	13

1	2.3	0.0	1.0	-7.5	47
2	2.9	-0.5	50.1	-28.5	34
3	3.7	-0.2	29.0	-43.0	19
4	5.3	0.0	1.1	-21.0	38
5	5.7	-0.3	31.3	-31.5	27
6	6.8	0.0	-38.6	-28.0	31
7	8.4	0.0	-15.8	-38.5	17
8	9.2	0.0	6.3	-38.5	18
9	13.3	0.0	64.4	-43.0	13

1	2.1	-0.6	60.2	-37.0	21
2	2.3	0.0	1.0	-7.5	47
3	3.0	-0.5	31.2	-30.5	33
4	3.7	-0.4	30.3	-34.5	28
5	4.7	-0.4	33.1	-40.0	19
6	5.3	0.0	1.2	-21.0	37
7	5.7	-0.3	31.3	-33.5	26
8	6.8	0.0	-38.6	-27.5	29
9	7.0	-0.6	57.5	-40.0	17
10	8.4	0.0	-37.0	-38.0	20
11	9.2	0.0	6.2	-38.0	18

1	2.0	-0.6	59.1	-25.5	31
2	2.3	0.0	1.0	-7.5	46
3	2.9	-0.5	0.2	-33.0	29
4	2.9	-0.5	31.8	-35.0	27
5	3.6	-0.3	29.2	-38.5	23
6	3.7	-0.5	28.9	-36.0	25
7	5.3	0.0	1.3	-21.5	38
8	6.8	0.0	-38.7	-27.0	33
9	8.4	0.0	-16.4	-38.0	18
10	9.3	0.0	25.6	-38.0	19

1	2.0	-0.6	60.3	-31.5	25
2	2.3	0.0	1.0	-7.5	46
3	3.4	-0.6	28.3	-32.5	29
4	5.3	0.0	1.2	-21.5	37
5	5.6	-0.3	30.3	-32.5	25
6	6.8	0.0	-38.7	-27.0	30
7	6.9	-0.5	57.7	-43.0	14
8	8.5	0.0	-36.4	-38.0	18
9	9.2	0.0	25.4	-37.5	19

1	2.1	-0.7	57.7	-32.0	26
2	2.3	0.0	1.0	-7.5	47
3	2.9	-0.6	26.1	-26.0	36
4	5.3	0.0	1.2	-21.5	38
5	5.6	-0.3	30.1	-30.0	28
6	6.8	0.0	-38.5	-27.0	30
7	8.5	0.0	-36.3	-38.5	17
8	9.4	0.0	-20.8	-39.5	16
9	9.4	0.0	40.3	-39.5	16

1	2.1	-0.6	44.8	-35.0	22
2	2.3	0.0	1.0	-7.5	47
3	2.8	-0.7	25.8	-29.5	27
4	3.0	-0.9	48.5	-44.5	19
5	3.7	-0.7	26.4	-39.5	23
6	5.3	0.0	1.1	-21.5	38
7	5.7	-0.5	31.5	-44.5	15
8	5.7	-0.5	47.5	-42.5	17
9	6.1	-0.8	-34.9	-45.0	14
10	6.1	-0.8	-6.0	-45.0	14
11	6.8	0.0	-38.7	-26.5	32
12	8.5	0.0	-35.6	-39.0	19
13	9.4	0.0	41.3	-40.5	16
14	9.4	0.0	6.5	-42.5	14

1	2.1	-0.7	49.5	-31.5	26
2	2.3	0.0	1.0	-7.5	47
3	2.7	-0.6	43.3	-32.5	24
4	2.7	-0.7	41.6	-28.5	29
5	2.7	-0.7	26.0	-30.5	27
6	5.3	0.0	1.0	-21.0	38
7	5.5	-0.4	27.1	-40.5	20
8	5.7	-0.5	9.7	-39.5	19
9	6.8	0.0	-38.7	-27.0	31
10	8.4	0.0	-36.3	-38.5	19
11	9.4	0.0	42.8	-39.0	19
12	9.4	0.0	-18.6	-40.0	18
13	15.6	0.0	63.9	-42.0	13

1	2.1	-0.6	45.2	-26.0	31
2	2.3	0.0	1.0	-7.5	47
3	2.7	-0.5	24.9	-27.0	31
4	3.7	-0.5	24.8	-34.5	27
5	5.3	0.0	1.0	-21.0	37
6	5.6	-0.5	47.7	-43.0	15
7	5.6	-0.5	31.4	-43.0	15
8	6.8	0.0	-38.7	-27.0	29
9	8.4	0.0	-35.8	-38.5	18
10	9.4	0.0	-17.8	-39.5	17
11	9.4	0.0	43.1	-41.5	15

1	2.0	-0.4	43.4	-34.0	24
2	2.3	0.0	1.0	-7.5	47
3	2.7	-0.6	43.7	-27.0	30
4	3.4	-1.0	24.7	-42.0	21
5	5.3	0.0	1.1	-21.0	38
6	5.7	-0.4	-74.6	-44.0	15
7	6.8	0.0	-38.9	-27.0	32
8	8.4	0.0	-14.2	-38.0	20
9	9.4	0.0	-18.8	-38.5	19
10	9.4	0.0	44.0	-39.5	18
11	15.6	0.0	62.6	-40.5	15

1	1.9	-0.4	45.9	-28.0	29
2	2.0	-0.6	43.2	-24.0	32
3	2.3	0.0	1.0	-7.5	47
4	2.6	-0.7	43.0	-29.5	28
5	2.7	-0.4	24.0	-26.0	30
6	3.4	-1.1	23.5	-41.5	20
7	3.4	-1.0	24.7	-31.5	30
8	5.3	0.0	1.0	-21.0	36
9	6.8	0.0	-38.6	-27.0	31
10	8.4	0.0	-36.7	-39.0	17
11	9.4	0.0	-19.4	-38.5	17
12	9.4	0.0	41.7	-40.5	15

1	2.0	-0.6	40.7	-32.5	25
2	2.3	0.0	1.0	-7.5	47
3	2.7	-0.3	23.7	-25.5	33
4	3.3	-0.7	23.5	-37.0	27
5	5.3	0.0	1.0	-21.0	38
6	6.1	-0.5	33.2	-44.0	15
7	6.8	0.0	-38.4	-27.0	30
8	8.4	0.0	-35.5	-38.5	18
9	9.4	0.0	-20.0	-38.0	20
10	15.6	0.0	62.7	-40.0	15

1	1.9	-0.2	44.9	-25.5	33
2	2.0	-0.5	38.6	-28.5	29
3	2.3	0.0	1.0	-7.5	47
4	2.7	-0.3	23.9	-23.0	33
5	5.3	0.0	1.1	-21.0	38
6	6.8	0.0	-38.5	-27.5	32
7	6.8	-0.3	14.5	-44.5	16
8	7.5	-0.7	45.9	-44.0	14
9	7.5	-0.7	30.3	-46.0	12
10	8.4	0.0	-35.9	-39.0	18
11	9.4	0.0	-18.4	-38.0	17
12	9.4	0.0	43.5	-39.0	16
13	15.6	0.0	60.6	-41.5	14

1	2.0	-0.4	37.6	-27.5	31
2	2.3	0.0	1.0	-7.5	46
3	5.3	0.0	1.0	-21.0	38
4	6.8	0.0	-38.0	-27.5	31
5	8.4	0.0	-35.6	-38.5	19
6	10.0	-63.8	-9.3	-39.0	19

1	2.3	0.0	1.1	-7.5	47
2	5.3	0.0	1.3	-21.0	38
3	6.8	0.0	-37.9	-27.5	31
4	8.4	0.0	-36.1	-38.0	19
5	9.3	-0.1	-40.6	-39.5	17
6	13.4	0.0	66.0	-43.5	13
7	13.4	0.0	-6.4	-45.5	11
8	15.6	0.0	58.7	-41.5	13

1	2.3	0.0	1.1	-7.5	47
2	5.3	0.0	1.7	-21.5	38
3	6.8	0.0	-37.9	-27.0	33
4	8.4	-0.1	-35.5	-38.5	18
5	9.4	0.0	-20.6	-39.0	18
6	15.7	0.0	61.2	-39.5	14

1	2.0	-0.3	36.2	-31.0	28
2	2.3	0.0	1.0	-7.5	47
3	5.4	0.0	1.7	-21.5	38
4	6.8	0.0	-38.4	-27.0	31
5	8.4	0.0	-34.9	-38.5	18
6	9.4	0.0	-60.3	-40.0	16
7	9.4	0.0	-41.1	-40.0	16
8	16.0	-39.9	28.5	-39.5	15

1	2.3	0.0	1.0	-7.5	46
2	5.4	0.0	1.6	-21.5	37
3	6.8	0.0	-38.3	-27.0	31
4	8.5	0.0	-34.6	-39.0	19
5	9.3	0.0	45.4	-39.5	17
6	15.7	-0.1	62.0	-40.0	15

1	2.3	0.0	1.0	-7.5	47
2	5.4	0.0	1.6	-21.0	38
3	6.8	0.0	-38.5	-26.0	33
4	8.4	0.0	-36.8	-38.5	18
5	9.4	-0.1	-20.7	-40.0	16
6	15.6	0.0	63.8	-40.5	13

1	2.3	0.0	0.9	-7.5	46
2	5.3	0.0	1.1	-21.0	40
3	6.8	0.0	-37.9	-27.0	32
4	8.4	0.0	-35.4	-38.0	18
5	9.3	0.0	-39.9	-40.0	19
6	9.3	0.0	-58.6	-41.0	18
7	13.3	-0.1	63.7	-43.5	13
8	13.3	-0.1	-7.5	-45.5	11
9	16.2	-63.8	26.9	-39.5	16

1	2.3	0.0	1.0	-7.5	47
2	3.0	30.2	19.6	-46.0	17
3	5.3	0.0	1.0	-21.0	38
4	6.8	0.0	-38.1	-26.5	32
5	8.5	0.0	-35.6	-37.0	19
6	9.4	0.0	-40.8	-40.0	17
7	9.4	0.0	-60.0	-41.0	16
8	15.6	0.0	61.2	-41.0	13

1	2.3	0.0	1.0	-7.5	46
2	5.4	0.0	1.1	-21.5	37
3	6.8	0.0	-38.1	-26.5	32
4	8.4	0.0	-35.1	-38.0	20
5	9.4	0.0	-20.6	-39.0	17
6	9.4	0.0	-0.8	-41.0	15
7	13.0	26.8	-9.4	-44.0	13
8	13.0	26.8	60.7	-45.0	12
9	15.7	0.0	62.7	-41.5	14

1	2.0	-0.4	38.7	-39.0	20
2	2.3	0.0	1.1	-7.5	47
3	5.3	0.0	1.2	-21.5	37
4	6.8	0.0	-37.9	-26.0	33
5	8.4	0.0	-34.7	-37.0	21
6	9.4	0.0	-19.3	-40.0	17
7	13.3	-0.1	65.2	-43.0	13
8	13.3	-0.1	-6.9	-45.0	11
9	15.6	0.0	60.5	-41.5	14

1	1.9	0.3	46.3	-39.0	17
2	2.3	0.0	1.1	-7.5	47
3	5.3	0.0	0.9	-21.0	39
4	6.8	0.0	-38.0	-26.5	32
5	8.4	0.0	-36.2	-38.5	18
6	9.4	0.0	-20.2	-40.0	17
7	15.7	-0.1	60.9	-40.5	15

1	1.9	0.2	44.1	-23.0	32
2	2.3	0.0	1.1	-7.5	46
3	4.7	0.2	47.4	-35.0	25
4	4.7	0.2	31.0	-36.0	24
5	5.3	0.0	1.4	-21.0	38
6	6.8	0.0	-38.1	-27.0	31
7	8.4	0.0	-35.5	-38.5	19
8	9.4	0.0	-30.2	-39.5	18
9	9.4	0.0	-42.4	-41.5	16
10	15.7	-0.1	63.5	-40.0	14

1	2.3	0.0	1.1	-7.5	46
2	4.7	0.2	47.2	-23.5	35
3	5.3	0.0	1.5	-21.0	38
4	6.8	0.2	32.4	-41.5	14
5	6.8	0.0	-38.1	-27.5	30
6	8.4	0.0	-34.5	-38.0	19
7	9.4	0.0	-21.3	-39.5	16
8	15.6	0.0	65.4	-41.5	14

1	1.9	0.3	44.5	-25.0	32
2	2.3	0.0	1.0	-7.5	47
3	3.9	0.5	45.0	-42.5	19
4	4.7	0.2	48.3	-30.5	29
5	4.7	0.2	32.0	-32.5	27
6	5.3	0.0	1.1	-21.5	38
7	6.8	0.3	30.2	-39.0	20
8	6.8	0.0	-38.4	-27.5	31
9	8.4	0.0	-35.3	-38.5	19
10	9.4	0.0	-40.4	-39.5	16
11	9.4	0.0	-59.2	-40.5	15
12	9.4	0.0	44.1	-42.5	13
13	15.6	0.0	61.9	-40.5	14

1	1.9	0.4	44.4	-26.0	32
2	2.3	0.0	1.1	-7.5	47
3	4.7	0.2	9.4	-37.0	23
4	5.3	0.0	0.9	-21.0	38
5	6.8	0.0	-39.0	-27.5	31
6	8.4	0.0	-14.4	-38.0	19
7	9.4	0.0	-18.9	-39.5	16
8	9.4	0.0	44.2	-41.5	14
9	15.6	0.0	63.6	-40.5	15

1	2.3	0.0	1.0	-7.5	46
2	2.7	0.3	22.6	-38.5	20
3	5.3	0.0	1.1	-21.0	37
4	6.8	0.0	-38.6	-26.5	32
5	8.4	0.0	-35.0	-38.5	20
6	10.0	-63.8	-10.2	-40.0	17
7	15.6	0.0	63.0	-41.0	13

1	1.9	0.3	44.2	-30.5	28
2	2.3	0.0	1.1	-7.5	46
3	2.7	0.2	43.5	-34.0	24
4	4.7	0.3	-24.0	-40.0	19
5	4.7	0.3	-41.4	-42.0	17
6	5.3	0.0	1.0	-21.0	38
7	6.1	0.6	-0.5	-44.0	15
8	6.8	0.0	-38.6	-27.0	31
9	8.4	0.0	-35.9	-38.5	19
10	9.4	0.0	-40.0	-39.5	17
11	9.4	0.0	-59.2	-39.5	17
12	13.3	0.0	64.1	-44.0	13
13	13.3	0.0	-8.0	-46.0	11
14	15.7	0.0	63.1	-40.5	14

1	2.0	0.5	45.3	-22.5	34
2	2.3	0.0	1.0	-7.5	47
3	2.7	0.3	23.5	-22.5	36
4	4.7	0.4	48.0	-40.5	21
5	5.3	0.0	1.0	-21.0	38
6	6.1	0.7	13.3	-45.0	14
7	6.1	0.7	38.4	-47.0	12
8	6.8	0.0	-38.9	-26.5	31
9	6.8	0.5	27.1	-42.5	14
10	8.4	0.0	-36.7	-39.0	18
11	9.4	0.0	-27.3	-39.0	16
12	9.4	0.0	-60.8	-41.0	14
13	9.4	0.0	-42.5	-42.0	13
14	13.0	26.8	66.7	-43.0	13
15	13.0	26.8	-5.8	-45.0	11

1	2.0	0.5	45.6	-28.5	28
2	2.3	0.0	1.0	-7.5	46
3	2.7	0.3	24.0	-27.5	31
4	5.3	0.0	0.9	-21.5	37
5	6.8	0.0	-39.2	-26.5	31
6	8.4	0.0	-36.6	-39.0	19
7	9.4	0.0	-40.7	-39.5	16
8	9.4	0.0	-60.4	-39.5	16

1	1.8	0.9	55.5	-47.5	22
2	2.0	0.3	44.4	-37.0	22
3	2.0	0.6	44.7	-40.0	17
4	2.3	0.0	1.0	-7.5	47
5	2.8	0.3	46.4	-28.0	31
6	5.3	0.0	1.0	-21.5	38
7	6.8	0.0	-39.2	-26.5	30
8	8.4	0.0	-36.6	-38.5	18
9	9.4	0.0	-21.0	-39.5	17
10	15.7	0.0	61.3	-40.5	14

1	2.3	0.0	1.0	-7.5	47
2	2.8	0.3	26.1	-36.0	22
3	2.8	0.4	42.9	-36.5	20
4	3.3	0.4	23.7	-36.5	26
5	5.3	0.0	0.9	-21.5	38
6	6.8	0.0	-38.7	-27.5	30
7	8.5	0.0	-36.0	-39.5	18
8	9.4	0.0	-42.6	-38.5	18
9	9.4	0.0	-62.7	-39.5	17

1	2.0	0.4	46.3	-34.5	22
2	2.3	0.0	1.1	-7.5	46
3	2.8	0.2	25.1	-26.0	31
4	5.3	0.0	0.9	-21.0	36
5	6.8	0.0	-39.3	-27.5	30
6	8.5	0.0	-36.0	-39.5	18
7	9.4	0.0	-41.1	-39.0	17
8	9.4	0.0	-61.0	-39.0	17

1	2.0	0.3	45.1	-36.0	23
2	2.0	0.7	46.9	-40.5	17
3	2.3	0.0	1.0	-7.5	47
4	2.8	0.4	43.5	-33.5	24
5	5.3	0.0	1.0	-21.0	38
6	6.8	0.0	-38.7	-27.5	31
7	8.5	0.0	-14.1	-38.5	18
8	9.4	0.0	-60.5	-38.5	19
9	9.4	0.0	-41.9	-39.5	18
10	15.6	0.0	60.9	-41.5	14

1	2.1	0.2	46.3	-30.5	28
2	2.3	0.0	1.0	-7.5	46
3	5.3	0.0	0.9	-21.0	37
4	6.8	0.0	-38.6	-28.0	30
5	8.5	0.0	-14.2	-39.0	17
6	9.4	0.0	-42.1	-38.0	18
7	9.4	0.0	-62.0	-38.0	18
8	15.6	0.0	61.6	-39.5	14

1	2.1	0.2	46.9	-34.5	24
2	2.3	0.0	1.0	-7.5	46
3	2.8	0.3	24.7	-31.0	25
4	4.5	0.0	60.2	-23.0	36
5	5.3	0.0	1.1	-21.5	38
6	6.8	0.0	-38.8	-27.5	31
7	8.5	0.0	-15.2	-39.0	17
8	9.4	0.0	-41.1	-38.0	19
9	9.4	0.0	-61.3	-38.0	19
10	15.6	-0.1	60.9	-40.0	17
11	15.6	-0.1	24.4	-42.0	15

1	2.3	0.0	1.0	-7.5	47
2	5.3	0.0	1.2	-21.5	38
3	6.8	0.0	-38.8	-27.0	30
4	8.4	0.0	-15.0	-38.0	19
5	9.4	0.0	-62.9	-38.0	19
6	9.4	0.0	-43.0	-38.0	19
7	15.6	0.0	63.7	-41.0	13

1	2.3	0.0	1.0	-7.5	47
2	2.9	0.1	26.2	-27.0	35
3	5.3	0.0	1.3	-21.5	37
4	6.8	0.0	-39.1	-28.0	31
5	8.4	0.0	-35.6	-38.5	18
6	9.3	0.0	25.6	-37.5	20
7	15.6	0.0	62.4	-40.0	14

1	2.1	0.2	49.5	-36.5	23
2	2.3	0.0	1.0	-7.5	47
3	5.3	0.0	1.2	-21.5	38
4	6.8	0.0	-38.7	-27.5	30
5	8.5	0.0	-35.0	-39.5	18
6	9.3	0.0	25.1	-37.5	18
7	9.3	0.0	-33.9	-39.5	16
8	15.6	0.0	60.5	-41.0	14

1	2.3	0.0	1.1	-7.5	47
2	2.9	0.2	48.5	-27.5	36
3	5.3	0.0	1.0	-21.5	39
4	6.8	0.0	-38.7	-27.5	31
5	8.5	0.0	-15.0	-38.5	20
6	9.2	0.0	25.2	-37.0	21
7	9.2	0.0	-32.1	-39.0	19
8	15.7	0.0	62.9	-41.0	13

1	2.3	0.0	1.1	-7.5	47
2	2.9	0.2	26.2	-28.0	35
3	5.3	0.0	0.8	-21.5	39
4	6.8	0.0	-38.9	-27.5	31
5	8.5	0.0	-34.6	-39.0	19
6	9.3	0.0	25.5	-37.5	21
7	13.3	0.0	62.9	-45.0	13
8	15.7	-0.1	61.4	-38.5	17

1	2.3	0.0	1.0	-7.5	47
2	3.0	0.1	26.2	-30.0	34
3	5.3	0.0	1.2	-21.5	40
4	6.8	0.0	-38.9	-28.0	31
5	8.5	0.0	-15.9	-39.0	20
6	9.3	0.0	-43.4	-37.0	22
7	13.3	-0.1	64.1	-44.5	13
8	13.3	-0.1	-9.1	-46.5	11

1	2.3	0.0	1.0	-7.5	47
2	4.5	0.0	60.1	-22.5	37
3	5.3	0.0	1.1	-21.5	38
4	6.8	0.0	-38.6	-27.5	31
5	8.5	0.0	-35.9	-39.0	18
6	9.3	0.0	-44.5	-37.0	18
7	15.6	-0.1	63.7	-42.0	13
8	15.6	-0.1	6.5	-44.0	11

1	2.3	0.0	1.0	-7.5	47
2	3.1	0.3	49.1	-36.0	27
3	5.3	0.0	1.1	-21.5	37
4	6.4	0.3	-0.8	-44.0	15
5	6.8	0.0	-38.6	-27.0	32
6	8.4	0.0	-35.1	-38.0	19
7	9.2	0.0	25.2	-37.5	18
8	9.2	0.0	-33.8	-39.5	16
9	15.7	-0.1	62.8	-39.5	17

1	2.3	0.0	1.0	-7.5	47
2	3.0	0.3	26.4	-29.5	34
3	5.3	0.0	1.5	-21.5	37
4	5.7	0.1	32.6	-39.5	19
5	6.8	0.0	-38.5	-27.5	29
6	7.7	-63.3	21.4	-45.0	13
7	8.5	0.0	-36.0	-38.5	18
8	9.2	0.0	25.0	-38.0	18
9	9.2	0.0	-33.6	-40.0	16

1	2.3	0.0	1.0	-7.5	47
2	3.0	0.3	50.0	-30.0	32
3	3.6	0.4	30.6	-33.5	28
4	5.3	0.0	1.4	-21.5	38
5	6.8	0.0	-38.7	-27.0	32
6	8.4	0.0	-35.4	-38.5	19
7	9.2	0.0	-44.4	-38.5	19
8	9.2	0.0	24.7	-40.5	17
9	15.6	-0.1	61.5	-40.5	16

1	2.3	0.0	1.1	-7.5	47
2	3.0	0.4	30.3	-30.0	32
3	3.6	0.6	31.5	-36.0	27
4	5.3	0.0	1.5	-21.0	38
5	6.8	0.0	-38.4	-27.5	30
6	7.1	0.3	-60.4	-44.5	15
7	8.5	0.0	-35.0	-38.5	19
8	9.2	0.0	-44.3	-37.5	18

1	2.3	0.4	57.9	-35.0	19
2	2.3	0.0	1.0	-7.5	47
3	3.0	0.4	30.1	-34.0	29
4	3.7	0.7	35.2	-45.5	18
5	5.3	0.0	1.3	-21.5	37
6	6.3	-63.6	24.7	-40.0	17
7	6.8	0.0	-38.2	-27.5	31
8	8.5	0.0	-34.6	-38.5	17
9	9.2	0.0	-45.5	-38.0	17

1	2.3	0.0	1.1	-7.5	46
2	3.0	0.4	30.7	-30.0	31
3	5.3	0.0	1.6	-21.5	37
4	6.8	0.0	-38.3	-27.5	32
5	7.9	0.3	32.1	-44.5	14
6	8.5	0.0	-15.0	-39.0	18
7	9.2	0.0	5.5	-38.5	20

1	2.3	0.0	1.0	-7.5	47
2	3.0	0.4	33.0	-30.5	31
3	3.0	0.4	52.7	-32.5	29
4	5.3	0.0	1.4	-21.0	39
5	6.8	0.0	-37.9	-27.0	32
6	8.4	0.0	-13.7	-38.5	18
7	9.2	0.0	-45.3	-38.0	19

1	2.3	0.0	1.0	-7.5	47
2	3.0	0.4	32.0	-35.5	28
3	3.1	0.4	33.2	-36.0	27
