ID	Range	Rate	Angle	Rcs	Snr
2	2.3	0.0	0.7	-7.0	46
3	3.6	0.0	-52.1	-28.5	37
4	3.6	0.0	10.3	-30.5	35
5	5.3	0.0	1.6	-21.5	36
6	6.8	0.0	-38.2	-27.5	32
7	8.2	0.0	31.5	-36.5	22
8	15.7	0.0	60.2	-40.5	13
9	19.6	0.0	-5.6	-31.5	24
10	20.9	-16.0	-24.8	-42.0	15
11	20.9	-16.0	5.8	-44.0	13

1	1.0	0.0	-12.7	-22.5	46
2	2.3	0.0	0.7	-7.0	46
3	3.7	0.0	37.2	-28.5	36
4	3.7	0.0	-52.9	-30.5	34
5	5.3	0.0	1.7	-21.5	39
6	6.8	0.0	-38.1	-27.5	36
7	8.2	0.0	31.7	-36.5	27
8	9.4	0.0	31.4	-39.5	21
9	9.4	0.0	17.1	-41.5	19
10	10.7	0.0	-5.3	-46.0	15
11	13.4	0.0	-60.0	-45.5	15
12	15.7	0.0	60.2	-40.5	20
13	19.6	0.0	-5.8	-31.0	28
14	20.8	0.0	-3.1	-42.0	18

1	1.0	0.0	-12.8	-22.5	47
2	2.3	0.0	0.7	-7.0	47
3	3.8	0.0	34.5	-29.0	35
4	3.8	0.0	-27.7	-31.0	33
5	5.3	0.0	1.7	-21.0	39
6	6.8	0.0	-38.0	-27.5	34
7	8.2	0.0	-29.9	-39.0	22
8	8.2	0.0	32.6	-37.0	24
9	9.4	0.0	32.6	-39.5	21
10	10.7	0.0	-2.1	-43.5	16
11	13.3	0.0	66.3	-45.0	14
12	15.6	0.0	60.0	-41.0	20
13	19.6	0.0	-5.8	-32.0	26
14	20.8	0.0	-3.3	-42.0	18

1	1.0	0.0	-12.9	-22.0	47
2	2.3	0.0	0.7	-7.0	46
3	3.7	0.0	13.3	-29.0	35
4	3.7	0.0	25.8	-30.0	34
5	3.7	0.0	-54.6	-32.0	32
6	5.3	0.0	1.8	-21.5	39
7	6.8	0.0	-37.9	-27.5	34
8	8.1	0.0	-30.3	-39.5	22
9	8.1	0.0	32.1	-37.5	24
10	9.4	0.0	31.0	-39.5	21
11	9.4	0.0	16.8	-41.5	19
12	10.7	-0.1	-2.7	-43.0	16
13	13.3	0.0	-64.5	-44.5	14
14	15.6	0.0	59.4	-41.0	18
15	19.6	0.0	-6.2	-32.5	25
16	20.7	0.0	-3.9	-42.0	13

1	1.0	0.0	-13.1	-21.0	47
2	2.3	0.0	0.7	-7.0	46
3	3.7	0.0	12.1	-29.0	37
4	3.7	0.0	23.7	-31.0	35
5	3.7	0.0	-53.6	-33.0	33
6	5.3	0.0	1.9	-21.5	39
7	6.8	0.0	-37.9	-27.5	34
8	8.1	0.0	-30.0	-39.0	21
9	8.1	0.0	32.5	-38.0	22
10	9.4	0.0	31.1	-40.0	20
11	9.4	0.0	16.8	-42.0	18
12	10.7	0.0	-2.8	-43.0	18
13	13.3	0.0	65.2	-44.0	16
14	15.6	0.0	59.2	-41.5	17
15	19.6	0.0	-6.0	-34.0	25
16	20.7	0.0	-4.6	-42.0	17

1	1.0	0.0	-13.3	-20.5	47
2	2.3	0.0	0.7	-7.0	47
3	3.6	0.0	11.8	-29.0	36
4	3.6	0.0	23.6	-31.0	34
5	3.6	0.0	-53.2	-32.0	33
6	5.3	0.0	1.6	-21.5	39
7	6.8	0.0	-37.7	-27.5	34
8	8.2	0.0	-30.4	-40.5	20
9	8.2	0.0	32.0	-38.5	22
10	9.3	0.0	24.4	-39.5	22
11	10.7	0.0	-7.6	-42.5	20
12	13.3	0.0	66.4	-44.0	16
13	13.3	0.0	-6.4	-46.0	14
14	15.6	0.0	60.6	-41.5	19
15	19.6	-0.1	-5.8	-35.0	23
16	20.6	0.0	-5.6	-43.0	17

1	1.0	0.0	-13.3	-20.5	47
2	2.3	0.0	0.7	-7.0	47
3	5.3	0.0	1.3	-21.5	38
4	6.8	0.0	-37.7	-28.0	33
5	8.2	0.0	32.5	-39.5	20
6	9.3	0.0	17.0	-40.5	19
7	9.3	0.0	31.6	-39.5	20
8	10.7	0.0	-8.5	-42.0	17
9	13.3	-0.1	-7.9	-44.0	17
10	13.3	-0.1	62.7	-44.0	17
11	15.6	0.0	60.6	-41.0	17
12	19.7	0.0	-5.8	-36.0	21
13	20.6	0.0	-5.7	-44.0	15

1	1.0	0.0	-13.3	-21.0	47
2	2.3	0.0	0.7	-7.0	46
3	5.3	0.0	1.0	-21.5	39
4	6.8	0.0	-37.7	-28.0	34
5	8.2	0.0	32.8	-40.0	22
6	9.4	0.0	29.8	-41.5	19
7	9.4	0.0	47.4	-39.5	21
8	10.7	0.0	-8.2	-42.0	19
9	13.3	0.0	-64.2	-44.0	15
10	13.3	0.0	-9.2	-46.0	13
11	15.6	0.0	61.2	-41.5	16
12	19.7	0.0	29.6	-37.0	22
13	20.6	0.0	-6.2	-44.0	15

1	1.0	0.0	-13.3	-21.0	47
2	2.3	0.0	0.7	-7.0	46
3	5.3	0.0	0.9	-22.0	38
4	6.8	0.0	-37.8	-28.0	35
5	8.3	0.0	32.7	-40.5	19
6	9.4	0.0	17.9	-40.5	19
7	9.4	0.0	47.8	-38.5	21
8	10.7	-0.1	-8.3	-42.0	16
9	13.4	0.0	-8.0	-44.5	14
10	13.4	0.0	-60.3	-46.5	12
11	15.6	0.0	59.2	-41.0	17
12	19.7	0.0	-5.5	-36.5	22

1	1.0	0.0	-13.3	-20.0	47
2	2.3	0.0	0.7	-7.0	46
3	5.3	0.0	0.9	-22.0	38
4	6.8	0.0	-37.8	-28.0	33
5	8.0	0.0	31.5	-39.5	21
6	9.4	0.0	49.0	-39.0	21
7	10.7	0.0	-8.0	-42.0	18
8	13.3	0.0	64.3	-44.5	14
9	13.3	0.0	-7.8	-45.5	13
10	15.6	0.0	61.7	-40.5	18
11	19.7	0.0	29.2	-37.0	21
12	20.7	0.0	-5.6	-45.0	13

1	1.0	0.0	-13.5	-20.0	47
2	2.3	0.0	0.7	-7.0	46
3	5.3	0.0	1.0	-22.0	39
4	6.8	0.0	-37.7	-27.5	34
5	8.1	0.0	0.8	-41.5	18
6	8.1	0.0	31.7	-39.5	20
7	9.4	0.0	46.3	-39.5	21
8	10.7	0.0	-7.7	-42.0	19
9	13.3	0.0	-62.3	-45.5	15
10	15.6	0.0	61.0	-41.0	19
11	19.7	0.0	-6.5	-37.0	22

1	1.0	0.0	-13.3	-20.0	47
2	2.3	0.0	0.7	-7.0	46
3	5.3	0.0	0.8	-22.0	39
4	6.8	0.0	-37.6	-27.5	34
5	8.2	0.0	0.5	-39.0	25
6	9.4	0.0	46.0	-39.0	21
7	10.7	-0.1	-8.5	-42.0	18
8	13.3	0.0	-62.8	-45.0	15
9	13.3	0.0	-10.0	-47.0	13
10	15.6	0.0	60.9	-40.5	20
11	19.7	0.0	-7.4	-37.5	21

1	1.0	0.0	-12.9	-19.5	46
2	2.3	0.0	0.7	-7.0	47
3	5.3	0.0	0.8	-22.0	39
4	6.8	0.0	-37.7	-27.5	34
5	8.3	0.0	34.8	-42.5	18
6	8.3	0.0	6.4	-38.5	22
7	8.3	0.0	-41.0	-40.5	20
8	9.4	0.0	51.4	-38.5	23
9	10.7	0.0	-8.1	-42.5	17
10	13.3	-0.1	-61.8	-45.0	14
11	15.7	0.0	61.3	-40.5	18
12	19.6	0.0	-7.6	-37.0	22

1	1.0	0.0	-13.0	-20.0	47
2	2.3	0.0	0.7	-7.0	46
3	5.3	0.0	0.8	-22.0	38
4	6.8	0.0	-37.9	-27.5	34
5	8.4	0.0	3.5	-38.0	22
6	9.2	0.0	23.8	-39.0	21
7	10.6	0.0	-8.5	-42.0	17
8	13.3	0.0	-57.5	-44.5	15
9	15.7	0.0	60.8	-40.5	19
10	19.6	0.0	-8.2	-37.0	21

