ID	Range	Rate	Angle	Rcs	Snr
9	6.3	0.3	9.4	-38.5	23
10	6.9	0.0	-37.5	-24.5	34
11	7.1	1.0	33.1	-43.0	17
12	7.1	1.0	-63.7	-44.0	16
13	8.5	0.0	-7.5	-37.5	22
14	8.5	0.0	-17.7	-39.5	20
15	9.4	0.0	66.2	-40.5	19
16	15.9	-29.9	64.7	-42.5	15

1	2.0	0.9	44.1	-25.5	30
2	2.4	0.0	0.5	-4.5	46
3	2.7	0.6	41.1	-22.0	34
4	2.9	0.3	24.2	-35.5	25
5	3.6	0.0	-52.4	-31.5	32
6	4.5	-0.1	-61.3	-29.0	34
7	5.4	0.0	1.3	-17.0	42
8	5.4	0.5	-74.6	-41.0	18
9	5.7	1.0	-23.4	-46.0	16
10	6.1	0.7	6.3	-47.5	15
11	6.3	0.3	7.9	-41.0	20
12	6.9	0.0	-37.5	-24.0	35
13	7.0	1.0	-60.9	-47.0	13
14	7.3	0.4	-45.8	-46.5	15
15	7.8	0.7	-50.2	-48.0	13
16	8.4	0.0	-5.8	-38.0	23
17	9.5	0.0	65.8	-40.0	20
18	15.6	-0.1	65.4	-42.5	16

1	1.3	0.0	14.9	-24.5	42
2	1.9	1.2	53.9	-32.5	24
3	2.0	1.0	47.1	-34.0	23
4	2.0	1.0	31.2	-35.0	22
5	2.3	0.0	0.5	-4.5	46
6	2.4	0.1	8.0	-15.0	37
7	2.8	0.8	25.1	-23.5	32
8	3.3	0.4	5.6	-36.0	27
9	3.6	-0.1	-51.6	-31.5	31
10	5.4	0.0	1.9	-18.0	42
11	5.7	0.5	-72.5	-43.0	15
12	5.7	1.1	11.3	-42.5	18
13	6.9	0.0	-37.5	-24.0	38
14	7.1	0.4	14.4	-44.0	16
15	8.4	0.0	-6.0	-36.5	24
16	8.4	0.0	-17.9	-38.5	22
17	8.6	-62.9	28.6	-45.5	14
18	9.5	0.0	63.9	-41.0	20
19	13.3	0.0	-8.3	-47.0	13
20	13.3	0.0	63.8	-49.0	11
21	15.6	-0.1	67.1	-44.5	15

1	2.1	1.1	44.5	-32.5	23
2	2.3	0.0	0.2	-5.0	46
3	2.8	0.7	25.5	-25.0	39
4	3.2	0.5	6.1	-34.0	30
5	4.5	0.0	-60.4	-30.0	32
6	5.4	0.0	1.5	-20.0	39
7	5.5	0.5	-21.9	-43.5	18
8	5.5	0.5	11.2	-41.5	20
9	6.9	0.0	-37.7	-24.5	35
10	7.4	1.1	41.0	-45.5	14
11	7.4	1.1	-45.0	-47.5	12
12	8.4	0.0	-5.9	-38.0	23
13	9.5	0.0	42.8	-41.0	18
14	9.5	0.0	27.4	-43.0	16
15	15.6	0.0	66.9	-45.0	13

1	1.1	0.2	23.4	-35.5	40
2	2.2	1.0	45.7	-33.5	17
3	2.3	0.0	0.3	-4.5	45
4	2.9	0.7	26.6	-34.5	30
5	3.3	0.4	8.5	-38.0	28
6	4.5	0.0	-61.6	-30.0	34
7	5.4	0.0	0.8	-20.0	41
8	5.5	0.5	18.3	-40.5	20
9	5.7	0.4	7.9	-41.0	20
10	5.8	1.3	19.5	-48.5	13
11	6.4	0.8	16.9	-45.0	15
12	6.9	0.0	-37.7	-24.5	35
13	7.1	0.5	13.0	-42.5	18
14	8.6	0.0	-44.6	-38.5	22
15	9.5	0.0	43.4	-39.5	21
16	15.6	0.0	66.4	-45.0	14
17	18.7	-0.5	3.1	-46.5	13
18	18.7	-0.5	65.3	-47.5	12

1	1.2	0.1	23.3	-25.5	43
2	2.3	0.0	0.3	-5.0	46
3	2.4	0.1	23.3	-10.5	41
4	2.9	0.7	26.7	-33.5	31
5	2.9	0.7	13.6	-34.5	30
6	3.3	0.4	11.3	-39.0	24
7	4.5	0.0	-60.6	-29.0	35
8	4.8	0.6	18.3	-44.5	18
9	5.4	-0.1	1.3	-21.5	40
10	5.5	0.5	-60.0	-41.5	20
11	5.5	0.5	66.9	-40.5	21
12	5.8	1.0	20.4	-45.0	18
13	6.0	1.2	18.2	-49.5	14
14	6.9	0.0	-37.6	-24.5	39
15	8.5	0.0	-7.0	-38.0	22
16	8.5	0.0	-18.5	-39.0	21
17	9.7	0.0	-5.7	-41.5	20
18	9.7	0.0	-43.1	-41.5	20
19	15.6	0.0	64.8	-42.5	17
20	19.1	0.0	19.0	-46.0	13
21	19.1	0.0	64.3	-48.0	11

1	1.2	0.2	26.2	-26.0	43
2	2.3	0.0	0.2	-5.0	44
3	2.4	0.2	24.7	-13.0	38
4	2.4	0.2	-32.8	-15.0	36
5	2.9	0.6	28.9	-40.5	21
6	4.3	0.4	25.3	-42.5	20
7	4.5	0.0	-61.0	-29.0	33
8	5.4	0.0	1.5	-21.0	38
9	5.5	0.5	20.2	-38.0	22
10	5.9	1.1	22.3	-40.5	19
11	6.9	0.0	-37.7	-24.5	35
12	7.0	0.4	-1.9	-46.0	13
13	7.1	0.9	24.2	-44.5	15
14	8.4	0.0	-6.3	-37.5	22
15	8.4	0.0	-18.0	-38.5	21
16	9.6	0.0	41.6	-40.5	18
17	15.6	0.0	63.2	-40.5	18

1	1.2	0.3	28.1	-24.5	44
2	2.3	0.0	0.2	-5.0	47
3	3.2	0.2	9.4	-31.5	32
4	4.5	0.0	-60.5	-29.0	33
5	4.8	0.6	-16.7	-41.5	22
6	5.4	0.0	1.9	-21.0	39
7	5.4	0.2	1.1	-36.5	23
8	5.5	0.5	22.5	-38.0	24
9	5.8	1.1	23.6	-48.5	13
10	6.4	1.0	23.6	-48.0	13
11	6.9	0.0	-37.7	-24.5	35
12	7.2	0.9	25.9	-47.0	14
13	7.2	0.4	-3.5	-43.5	17
14	8.5	0.0	-41.9	-39.0	21
15	13.6	-26.9	17.1	-46.0	14
16	15.6	-0.1	64.9	-42.0	18

1	1.2	0.2	27.6	-18.5	45
2	2.3	0.0	0.2	-5.0	46
3	2.4	0.2	26.3	-17.5	35
4	4.2	0.1	26.3	-40.0	22
5	4.5	0.0	-60.5	-29.0	33
6	4.7	0.4	2.0	-41.5	21
7	4.7	0.4	33.8	-43.5	19
8	4.7	0.4	20.6	-45.5	17
9	5.4	0.5	4.0	-40.0	22
10	5.4	0.5	70.7	-41.0	21
11	5.4	0.0	1.7	-20.0	40
12	6.1	1.1	27.2	-42.5	18
13	6.5	0.4	-61.8	-40.5	19
14	6.5	0.8	19.3	-47.5	14
15	6.9	0.0	-37.7	-25.5	35
16	7.4	0.4	27.3	-42.5	18
17	8.6	0.0	-8.8	-38.5	22
18	9.4	0.0	39.2	-40.0	20
19	9.4	0.0	24.8	-41.0	19
20	13.3	0.0	16.0	-46.0	14
21	15.6	0.0	62.8	-42.0	18

1	1.2	0.3	29.6	-25.0	43
2	2.3	0.0	0.2	-5.0	46
3	2.4	0.2	7.9	-15.0	37
4	4.1	0.2	-33.1	-38.0	26
5	4.5	0.0	-60.9	-29.0	33
6	5.4	0.0	2.0	-19.5	39
7	5.6	0.6	-66.6	-38.5	23
8	6.2	1.2	-2.9	-48.0	13
9	6.2	1.2	29.6	-46.0	15
10	6.4	0.8	57.2	-48.5	14
11	6.4	0.4	0.5	-43.0	19
12	6.8	0.0	-37.9	-25.5	35
13	7.5	0.4	3.6	-46.0	16
14	8.5	0.0	-7.4	-38.0	20
15	13.0	29.8	17.1	-45.5	13
16	15.6	-0.1	65.4	-42.0	16

1	1.3	0.4	31.6	-22.0	44
2	2.3	0.0	0.3	-5.0	47
3	2.4	0.2	26.4	-24.5	28
4	2.7	0.4	23.6	-38.5	17
5	3.2	0.7	-16.2	-41.5	21
6	4.1	0.2	1.3	-29.5	34
7	4.5	0.0	-60.9	-29.0	34
8	5.4	0.0	1.4	-20.5	40
9	5.7	0.3	7.9	-45.5	17
10	5.7	0.5	30.6	-41.0	21
11	6.2	1.2	29.4	-45.5	16
12	6.8	1.0	-66.4	-48.5	13
13	6.8	0.0	-37.7	-25.5	36
14	7.2	27.3	28.4	-45.0	14
15	8.6	0.0	-6.5	-39.5	21
16	15.6	-0.1	66.2	-43.0	17
17	19.1	0.0	64.8	-46.5	14

1	1.4	0.3	26.3	-22.0	45
2	2.3	0.0	0.3	-4.5	46
3	2.4	0.2	28.4	-21.0	31
4	3.3	0.6	18.2	-41.0	23
5	4.1	0.3	40.0	-33.0	30
6	4.2	0.1	-31.4	-43.0	18
7	4.5	0.0	-60.8	-28.5	33
8	4.9	0.5	3.0	-42.0	19
9	4.9	0.5	35.4	-44.0	17
10	5.4	0.0	1.7	-20.0	40
11	5.6	0.6	30.5	-38.0	23
12	5.6	0.6	-1.4	-37.0	24
13	6.4	1.3	30.9	-44.0	18
14	6.8	0.0	-37.7	-25.5	35
15	7.3	-63.3	26.4	-45.0	16
16	7.4	0.5	29.2	-47.0	15
17	8.6	0.0	-6.6	-39.0	24
18	9.6	0.0	41.3	-41.5	19
19	9.6	0.0	25.9	-42.5	18
20	13.3	0.0	18.9	-46.0	14
21	15.6	0.0	64.3	-41.0	19
22	19.1	0.0	64.3	-45.5	14

1	1.4	0.5	29.8	-27.5	42
2	2.3	0.0	0.4	-4.5	47
3	2.5	0.3	29.1	-23.0	29
4	3.3	0.7	-55.9	-44.5	19
5	3.3	0.7	-23.4	-44.5	19
6	4.2	0.3	6.1	-32.5	31
7	4.7	0.6	34.3	-41.5	22
8	5.4	0.0	2.1	-20.5	39
9	5.8	0.4	-0.2	-38.0	24
10	5.8	0.4	-15.6	-40.0	22
11	6.4	1.3	30.8	-44.5	17
12	6.8	0.0	-37.8	-25.5	35
13	7.4	0.6	31.8	-45.0	15
14	8.6	-0.1	29.3	-40.0	20
15	9.5	-0.1	45.2	-39.5	20
16	9.5	-0.1	23.2	-40.5	19
17	15.6	0.0	65.3	-41.5	16

1	1.4	0.5	30.6	-25.0	42
2	2.3	0.0	0.3	-5.0	47
3	2.5	0.3	29.9	-24.0	28
4	3.3	0.8	33.9	-40.0	23
5	3.6	0.6	57.3	-41.5	23
6	3.6	0.6	4.2	-41.5	23
7	4.3	0.4	-1.5	-36.5	25
8	4.5	0.0	-60.2	-29.5	32
9	5.4	0.0	-0.7	-21.0	40
10	5.7	0.5	-1.3	-43.5	18
11	5.7	0.5	35.0	-43.5	18
12	5.8	0.7	-32.8	-35.5	27
13	5.8	0.7	-2.7	-37.5	25
14	6.4	1.5	35.2	-45.5	15
15	6.8	0.0	-37.8	-26.0	35
16	7.7	0.4	3.3	-47.5	14
17	8.5	0.0	-6.9	-39.0	21
18	13.3	0.0	17.5	-47.0	13
19	15.6	0.0	64.8	-42.0	17
20	19.1	0.0	66.5	-46.5	13

1	1.4	0.8	40.2	-26.0	44
2	1.5	0.5	30.2	-30.5	34
3	2.3	0.0	0.3	-5.0	47
4	2.5	0.3	31.3	-33.5	18
5	2.5	0.4	30.8	-34.5	20
6	3.1	0.7	35.7	-36.5	27
7	4.3	0.5	8.2	-34.5	28
8	4.4	0.3	9.9	-35.0	27
9	4.4	0.3	-2.6	-36.0	26
10	4.5	0.0	-60.3	-29.0	34
11	5.4	0.0	1.7	-20.5	41
12	5.4	0.1	9.2	-32.5	30
13	5.6	0.8	33.8	-34.5	26
14	5.6	0.8	1.2	-36.5	24
15	5.7	0.4	-31.0	-43.0	18
16	6.6	0.8	32.7	-44.5	17
17	6.8	0.0	-38.1	-25.5	34
18	8.5	0.0	-6.8	-39.0	23
19	9.4	0.0	24.2	-39.5	19
20	15.6	0.0	65.0	-41.0	18
21	19.7	-63.8	29.3	-46.5	13

1	1.6	0.7	34.5	-23.0	42
2	2.3	0.0	0.3	-5.0	47
3	2.5	0.4	31.9	-18.5	36
4	3.3	0.8	67.8	-46.0	18
5	3.3	0.8	-32.8	-48.0	16
6	3.4	0.6	35.0	-40.5	23
7	3.4	0.6	1.5	-41.5	22
8	3.5	0.0	-60.5	-28.0	34
9	4.4	0.3	7.1	-41.5	19
10	4.4	0.3	-13.6	-43.5	17
11	4.5	0.0	-59.9	-28.5	33
12	4.7	0.8	36.5	-44.5	18
13	4.7	0.8	-11.6	-45.5	17
14	5.4	0.0	1.0	-21.0	41
15	5.5	0.3	24.9	-40.5	21
16	5.8	0.7	-66.2	-42.5	18
17	5.9	0.5	-34.0	-42.5	18
18	6.7	0.8	34.4	-42.5	18
19	6.8	0.0	-38.0	-26.0	36
20	8.5	0.0	-7.1	-39.0	20
21	9.4	0.0	23.8	-39.5	19
22	15.6	0.0	68.5	-44.0	14

1	1.4	0.6	41.8	-23.0	45
2	2.3	0.0	0.3	-4.5	47
3	2.5	0.4	33.0	-22.0	33
4	3.4	0.6	62.0	-37.0	28
5	3.6	0.0	51.0	-25.5	39
6	4.3	0.0	60.7	-27.0	34
7	4.3	0.5	7.7	-38.5	24
8	5.4	0.0	1.3	-20.5	41
9	5.5	0.3	37.0	-42.0	19
10	5.7	0.8	-61.3	-41.0	20
11	5.8	0.7	33.6	-38.0	23
12	6.7	0.8	-53.2	-37.0	24
13	6.8	1.6	40.9	-47.0	13
14	6.8	0.0	-38.0	-26.0	35
15	7.4	0.6	11.1	-47.0	15
16	8.6	0.0	-6.4	-38.5	23
17	9.4	0.0	58.9	-39.5	22
18	13.2	0.0	-7.6	-46.5	13
19	15.6	-0.1	65.6	-40.5	19

1	1.6	0.6	43.5	-27.0	39
2	2.3	0.0	0.3	-4.5	47
3	2.6	0.4	19.3	-23.0	32
4	3.4	0.7	-15.9	-44.5	20
5	3.6	0.0	54.5	-27.0	38
6	4.3	0.0	61.5	-27.5	36
7	4.3	0.4	9.9	-35.0	27
8	4.3	0.4	44.4	-35.0	27
9	5.4	0.0	1.5	-19.5	40
10	5.8	0.7	16.6	-34.0	26
11	6.0	0.4	39.6	-44.0	16
12	6.7	1.6	38.8	-48.5	14
13	6.8	0.0	-38.1	-26.0	36
14	7.8	0.5	33.5	-46.0	15
15	7.8	0.5	54.5	-48.0	13
16	7.8	0.4	-1.0	-46.5	15
17	8.5	-0.1	-5.6	-39.0	21
18	8.5	-0.1	-17.7	-41.0	19
19	9.4	0.0	56.6	-40.0	20
20	15.6	-0.1	63.1	-45.5	14
21	19.4	-39.9	28.6	-45.5	14
22	19.4	-39.9	-44.3	-46.5	13

1	1.6	0.6	43.3	-30.0	37
2	1.7	0.7	35.9	-31.5	35
3	2.3	0.0	0.3	-5.0	47
4	2.6	0.3	36.4	-21.0	34
5	3.4	0.8	-53.9	-46.0	20
6	3.4	0.8	16.4	-48.0	18
7	3.4	0.8	3.5	-50.0	16
8	3.5	0.0	-64.4	-26.5	36
9	4.3	0.4	-41.8	-39.5	23
10	4.3	0.4	-9.9	-41.5	21
11	4.3	0.0	61.3	-27.5	34
12	5.4	0.0	1.3	-20.5	40
13	5.8	0.6	38.5	-33.5	28
14	5.8	0.6	20.0	-35.5	26
15	6.7	1.4	40.0	-48.0	13
16	6.8	0.0	-38.1	-26.0	33
17	7.8	0.4	18.9	-48.0	13
18	8.6	0.0	-5.9	-38.5	21
19	8.6	0.0	-17.8	-40.5	19
20	9.5	0.0	54.4	-39.5	22
21	9.5	0.0	23.3	-41.5	20
22	15.6	0.0	70.0	-44.0	13
23	19.0	0.0	20.6	-45.5	14
24	19.0	0.0	65.1	-46.5	13

1	1.6	0.5	42.9	-30.5	36
2	1.7	0.3	40.4	-36.0	30
3	2.3	0.0	0.3	-4.5	47
4	2.6	0.3	35.6	-25.5	30
5	3.4	0.6	36.0	-36.5	29
6	3.7	0.0	-65.0	-27.5	37
7	4.3	0.0	60.9	-26.5	35
8	4.4	0.4	46.7	-31.5	32
9	5.4	0.0	-0.2	-21.5	39
10	5.9	0.6	16.9	-35.0	26
11	6.8	0.0	-38.1	-25.5	34
12	7.1	1.2	42.5	-48.0	13
13	7.7	0.4	20.4	-47.5	13
14	7.7	0.4	7.6	-49.5	11
15	8.5	0.0	-5.9	-38.5	22
16	9.4	0.0	53.3	-40.0	21
17	13.3	0.0	15.7	-47.0	13
18	15.6	-0.1	64.5	-42.5	18
19	19.1	0.0	36.3	-45.0	13
20	19.1	0.0	21.7	-46.0	12

1	1.6	0.6	44.6	-34.5	31
2	2.3	0.0	0.3	-5.0	47
3	2.7	0.3	36.3	-21.5	33
4	2.7	0.3	-44.2	-23.5	31
5	3.3	0.5	64.1	-40.5	24
6	4.3	-0.1	34.2	-27.5	36
7	4.4	0.3	-72.3	-31.0	33
8	5.4	0.0	2.1	-20.5	41
9	5.5	0.1	23.6	-34.5	25
10	6.0	0.5	34.1	-36.0	26
11	6.8	0.0	-37.8	-25.5	37
12	6.9	0.3	-51.2	-42.5	19
13	7.0	1.3	44.7	-45.5	16
14	7.5	0.5	-49.4	-47.0	14
15	7.5	0.5	1.5	-48.0	13
16	8.5	0.0	-6.1	-38.0	23
17	9.4	0.0	-74.6	-39.5	21
18	13.8	-63.8	8.4	-46.5	14
19	15.6	0.0	65.5	-42.5	17
20	19.1	0.0	-49.6	-46.0	14

1	1.6	0.5	-73.9	-35.5	31
2	1.7	0.2	41.5	-29.5	37
3	2.3	0.0	0.3	-5.0	47
4	2.7	0.3	37.0	-25.0	31
5	4.3	0.0	62.5	-27.0	34
6	4.4	0.4	47.9	-42.0	20
7	5.4	0.0	0.5	-20.0	39
8	5.5	0.1	42.0	-32.0	28
9	5.5	0.1	12.9	-33.0	27
10	6.9	0.0	-37.8	-26.0	33
11	8.6	0.0	-5.5	-38.5	23
12	9.4	0.0	65.4	-39.5	21
13	13.3	0.0	18.1	-46.5	13
14	15.6	-0.1	63.7	-45.0	13

1	1.6	0.5	45.8	-26.5	39
2	1.7	0.3	43.6	-31.5	35
3	2.3	0.0	0.3	-5.0	47
4	2.7	0.3	40.1	-28.5	27
5	3.4	0.6	39.2	-43.0	22
6	3.4	0.6	24.2	-45.0	20
7	4.3	0.3	35.9	-34.5	28
8	4.3	0.0	60.7	-26.0	36
9	5.4	0.0	0.7	-20.5	41
10	6.1	0.5	21.0	-34.0	29
11	6.8	0.0	-37.8	-25.5	36
12	7.0	0.3	6.2	-44.0	17
13	7.0	0.3	-50.0	-45.0	16
14	7.1	1.0	43.9	-39.5	21
15	7.8	0.3	-47.6	-45.0	16
16	8.5	0.0	-5.2	-37.5	23
17	9.5	0.0	-58.0	-41.0	19
18	13.0	26.8	15.5	-46.5	14
19	15.6	0.0	64.6	-47.0	13
20	19.1	0.0	65.6	-45.5	13

1	1.7	0.3	44.3	-29.0	37
2	1.7	0.6	47.5	-38.5	27
3	2.3	0.0	0.3	-5.0	47
4	2.7	0.4	38.2	-31.0	24
5	2.7	0.2	22.1	-34.5	21
6	4.2	0.3	38.0	-33.5	29
7	4.3	0.4	38.3	-36.5	25
8	4.3	0.0	62.0	-27.5	34
9	5.4	0.0	0.3	-21.0	40
10	5.5	0.1	2.4	-38.5	23
11	6.1	0.5	-74.6	-39.5	23
12	6.8	0.0	-37.9	-26.0	35
13	8.5	0.0	-38.7	-37.5	22
14	9.6	0.0	55.7	-42.0	17
15	9.6	0.0	29.6	-43.0	16
16	15.6	-0.1	65.2	-45.5	13

1	1.7	0.4	46.8	-24.5	42
2	2.3	0.0	0.3	-5.0	47
3	2.7	0.3	23.2	-30.0	26
4	2.7	0.3	-7.5	-32.0	24
5	3.7	0.3	35.5	-38.5	26
6	4.4	0.3	51.1	-37.5	25
7	4.4	0.0	61.3	-25.5	37
8	5.4	0.0	1.0	-20.5	42
9	6.0	0.5	24.7	-38.5	24
10	6.8	0.0	-37.8	-25.5	35
11	6.9	0.5	27.7	-44.0	18
