ID	Range	Rate	Angle	Rcs	Snr
8	24.2	0.0	7.0	-47.0	12
9	31.5	0.0	-17.3	-42.5	17

1	1.6	0.0	-19.4	-21.5	37
2	8.8	0.0	22.6	-12.0	43
3	15.1	0.0	44.5	-42.5	19
4	17.5	0.0	1.8	-44.0	16
5	22.0	0.0	-14.3	-45.5	13
6	22.0	0.0	-2.7	-47.5	11
7	31.5	0.0	-17.0	-41.5	18
8	52.3	-0.1	-72.5	-47.0	13
9	52.3	-0.1	-22.9	-49.0	11

1	1.7	0.0	-63.2	-23.5	40
2	8.8	0.0	22.6	-12.5	42
3	15.0	-0.1	5.2	-42.0	19
4	15.0	-0.1	33.9	-43.0	18
5	17.7	0.0	-4.1	-45.5	14
6	17.7	0.0	37.2	-43.5	16
7	17.7	0.0	-13.4	-43.5	16
8	22.3	0.0	-60.3	-44.5	15
9	23.9	0.0	5.0	-44.5	16
10	23.9	0.0	0.8	-46.5	14
11	31.4	0.0	-16.7	-42.5	18
12	45.4	0.0	-48.9	-47.0	13
13	45.4	0.0	31.4	-49.0	11

1	1.8	0.0	16.9	-25.5	38
2	1.8	0.0	-18.3	-24.5	39
3	8.8	0.0	22.6	-12.5	43
4	15.1	0.0	-16.8	-44.5	16
5	17.8	0.0	-25.2	-44.5	16
6	22.1	0.0	-13.3	-45.5	16
7	24.1	0.0	1.2	-42.0	18
8	31.6	0.0	-17.0	-42.0	17
9	45.0	23.8	-4.4	-47.0	13

1	1.8	0.0	-22.8	-24.5	41
2	5.2	0.0	-63.4	-38.5	26
3	8.8	0.0	22.6	-12.5	42
4	14.6	0.0	-25.2	-44.5	17
5	17.8	0.0	-18.2	-42.0	18
6	22.2	0.0	-13.6	-44.5	16
7	24.2	0.0	2.0	-42.0	18
8	31.5	0.0	-16.8	-42.0	19

1	1.8	0.0	-32.9	-28.5	38
2	1.8	0.0	26.6	-26.5	40
3	5.4	0.0	63.9	-38.5	27
4	5.4	0.0	53.3	-40.5	25
5	8.8	0.0	22.6	-12.5	42
6	14.5	-0.1	-46.5	-43.5	19
7	14.5	-0.1	-3.4	-45.5	17
8	18.0	0.0	-19.6	-43.5	18
9	22.4	-0.1	-61.8	-44.5	17
10	24.1	0.0	3.0	-42.0	18
11	31.5	0.0	-17.1	-42.0	17

1	1.6	0.0	6.6	-23.0	40
2	8.8	0.0	22.6	-12.5	43
3	14.5	-0.1	-68.6	-45.5	15
4	15.7	-0.1	-47.3	-45.0	17
5	17.6	23.8	-16.5	-44.5	17
6	22.3	0.0	10.7	-45.5	16
7	24.2	0.0	2.7	-43.0	16
8	31.4	0.0	-16.7	-43.0	17

1	1.6	0.0	-3.0	-22.5	41
2	8.8	0.0	22.6	-12.5	42
3	14.7	0.0	24.5	-46.5	14
4	15.7	-0.1	-8.2	-46.5	16
5	15.7	-0.1	-48.7	-45.5	17
6	17.8	0.0	-12.5	-43.5	18
7	22.2	0.0	-13.6	-46.0	14
8	24.2	0.0	-45.1	-42.5	17
9	31.5	-0.1	-16.9	-43.0	18

1	1.6	0.0	6.7	-24.0	40
2	8.8	0.0	22.6	-12.5	42
3	14.2	-0.1	-19.4	-46.0	15
4	17.8	0.0	37.1	-41.0	19
5	22.3	0.0	-62.1	-45.5	16
6	24.2	0.0	2.6	-45.0	16
7	31.5	0.0	-17.1	-42.0	18

1	1.6	0.0	-2.7	-24.5	38
2	5.2	0.0	-60.8	-39.5	25
3	8.8	0.0	22.6	-12.5	42
4	17.7	0.0	-17.8	-41.5	19
5	22.3	0.0	-61.0	-45.0	16
6	24.2	0.0	41.9	-45.0	15
7	31.5	0.0	-17.2	-42.0	17

1	1.6	0.0	1.7	-25.5	35
2	1.6	0.0	6.3	-24.5	36
3	5.2	0.0	6.8	-40.0	27
4	5.2	0.0	34.0	-40.0	27
5	5.2	0.0	55.8	-42.0	25
6	8.8	0.0	22.6	-12.5	42
7	15.8	0.0	26.3	-46.0	15
8	15.8	0.0	31.7	-48.0	13
9	17.7	0.0	-12.6	-41.0	19
10	22.5	0.0	-34.1	-46.0	14
11	24.1	0.0	1.3	-41.5	19
12	31.5	0.0	-16.7	-42.5	17
13	46.4	-69.5	36.0	-47.5	13

1	1.6	0.0	-0.7	-23.5	39
2	1.6	0.0	-8.3	-21.5	41
3	8.8	0.0	22.6	-12.0	42
4	17.8	0.0	-53.7	-42.0	20
5	17.8	0.0	31.9	-44.0	18
6	22.0	-0.1	-14.1	-44.5	15
7	22.0	-0.1	2.1	-46.5	13
8	24.2	0.0	0.8	-45.0	14
9	24.2	0.0	-4.5	-47.0	12
10	31.5	0.0	-16.5	-41.5	17
11	45.4	0.0	-23.5	-47.0	13

1	1.6	0.0	-23.3	-24.0	37
2	8.8	0.0	22.6	-12.0	43
3	15.1	0.0	41.4	-46.0	14
4	15.1	0.0	-17.3	-48.0	12
5	17.8	0.0	-50.0	-42.0	17
6	22.4	0.0	-58.5	-45.0	15
7	24.3	0.0	1.6	-43.0	17
8	24.3	0.0	6.6	-45.0	15
9	31.5	0.0	-16.5	-41.5	16
10	52.0	0.0	-17.8	-46.5	13

1	1.5	0.0	50.6	-22.5	39
2	1.5	0.0	-12.5	-21.5	40
3	8.8	0.0	22.6	-12.5	42
4	15.0	0.0	-17.9	-45.0	16
5	17.7	0.0	-63.6	-43.5	18
6	22.0	0.0	-13.4	-44.5	18
7	24.6	0.0	-21.0	-46.0	13
8	24.6	0.0	3.0	-48.0	11
9	31.5	0.0	-16.5	-42.0	18
10	52.2	0.0	-39.1	-45.0	15

1	1.6	-0.1	-8.3	-21.5	38
2	1.6	-0.1	-2.7	-20.5	39
3	5.4	0.0	-67.7	-40.5	25
4	5.4	0.0	22.5	-42.5	23
5	8.8	0.0	22.6	-12.5	42
6	15.7	0.0	35.3	-45.0	15
7	17.8	-0.1	-19.0	-44.0	15
8	22.2	0.0	-13.2	-44.0	15
9	31.5	0.0	38.2	-41.5	16

1	1.7	-0.1	-8.4	-20.0	41
2	8.8	0.0	22.6	-12.5	42
3	15.2	0.0	-18.4	-44.0	16
4	18.0	-0.1	-27.8	-43.5	19
5	22.3	-0.1	-62.0	-45.0	15
6	31.5	0.0	-16.4	-41.5	17
7	45.3	-0.1	-3.1	-45.0	13

1	1.7	0.0	-8.6	-19.5	42
2	8.8	0.0	22.6	-12.5	42
3	15.7	0.0	-65.9	-43.5	16
4	15.7	0.0	-45.9	-45.5	14
5	15.7	0.0	-40.1	-47.5	12
6	17.8	-0.1	-3.2	-42.5	16
7	17.8	-0.1	-19.3	-44.5	14
8	22.1	0.0	-12.9	-44.5	15
9	31.6	0.0	37.7	-41.5	19
10	45.4	0.0	-3.3	-47.0	14
11	52.3	0.0	-23.1	-46.0	14

1	1.8	0.0	25.9	-22.0	39
2	1.8	0.0	49.4	-20.0	41
3	5.4	0.0	33.4	-40.0	25
4	8.8	0.0	22.6	-12.5	42
5	15.4	-0.1	34.8	-46.5	14
6	18.0	0.0	-18.2	-42.0	19
7	22.2	0.0	-13.2	-44.5	15
8	31.5	0.0	-16.2	-41.5	17
9	45.3	0.0	-2.6	-46.0	13

1	1.6	0.0	-13.7	-20.0	41
2	8.8	0.0	22.5	-12.5	42
3	14.2	0.0	-35.3	-46.0	15
4	14.2	0.0	-3.9	-47.0	14
5	18.0	-0.1	-17.5	-44.0	14
6	22.0	0.0	-13.8	-43.5	17
7	31.6	0.0	-16.7	-42.0	18

1	1.6	0.0	-34.6	-22.5	38
2	1.6	0.0	-47.2	-21.5	39
3	8.8	0.0	22.5	-12.5	42
4	14.1	0.0	62.0	-47.0	14
5	14.1	0.0	-55.1	-49.0	12
6	17.8	0.0	6.0	-42.5	20
7	17.8	0.0	37.0	-42.5	20
8	22.2	0.0	-13.0	-45.0	15
9	24.0	-0.1	-1.2	-47.0	13
10	24.0	-0.1	-7.2	-48.0	12
11	24.0	-0.1	13.7	-50.0	10
12	31.5	0.0	-16.5	-41.5	19
13	52.4	-0.1	-3.3	-46.5	15

1	1.6	0.0	-8.9	-21.5	40
2	5.4	0.0	7.6	-37.5	28
3	8.8	0.0	22.5	-12.5	42
4	14.8	-0.1	-10.6	-46.0	14
5	16.3	0.0	-10.1	-46.0	16
6	18.1	-0.1	-27.7	-46.0	14
7	22.3	0.0	-60.6	-44.5	15
8	24.1	-0.1	-33.4	-46.5	13
9	31.5	0.0	-16.1	-41.5	18
10	52.2	-0.1	-17.5	-47.0	13

1	1.6	0.0	1.3	-21.5	40
2	1.6	0.0	-4.5	-21.5	40
3	5.4	0.0	-19.1	-38.0	28
4	5.4	0.0	-36.0	-40.0	26
5	8.8	0.0	22.5	-12.5	42
6	16.0	0.0	-10.6	-44.5	16
7	17.8	-0.1	-9.8	-41.5	18
8	22.1	0.0	-13.8	-44.5	15
9	22.1	0.0	-2.9	-46.5	13
10	22.1	0.0	1.8	-48.5	11
11	24.7	-23.9	0.1	-46.0	14
12	31.5	0.0	-16.0	-42.0	17

1	1.6	0.0	-17.1	-22.5	41
2	8.8	0.0	22.5	-12.0	42
3	15.3	0.0	-40.3	-44.0	16
4	17.8	-0.1	-48.7	-42.5	18
5	17.8	-0.1	-8.8	-44.5	16
6	22.2	0.0	-14.0	-45.0	16
7	24.3	0.0	2.0	-45.5	14
8	24.3	0.0	-2.6	-46.5	13
9	31.5	0.0	-15.8	-42.0	17
10	45.3	-0.1	1.4	-47.5	13
11	52.3	-0.1	-17.4	-47.5	13

1	1.6	0.0	-17.1	-21.5	42
2	8.8	0.0	22.5	-12.0	42
3	15.0	-26.7	-14.9	-46.0	15
4	16.4	0.0	-58.7	-44.5	16
5	16.4	0.0	-50.4	-46.5	14
6	17.9	0.0	-48.5	-43.0	17
7	22.2	0.0	-13.7	-44.0	15
8	24.4	-0.1	-23.6	-45.0	16
9	31.6	0.0	-15.9	-41.5	18
10	52.2	0.0	-17.3	-46.5	13
11	52.2	0.0	-71.7	-47.5	12

1	1.6	0.0	5.8	-23.0	39
2	1.6	0.0	-29.3	-23.0	39
3	1.6	0.0	-17.4	-22.0	40
4	8.8	0.0	22.5	-12.0	42
5	15.4	0.0	-10.8	-44.0	17
6	18.0	0.0	-18.0	-43.0	17
7	22.2	0.0	-13.6	-44.0	16
8	24.4	-0.1	-23.4	-44.5	16
9	31.5	0.0	-16.2	-42.5	17

1	1.6	0.0	-40.4	-21.5	40
2	1.6	0.0	16.3	-23.5	38
3	1.6	0.0	1.8	-25.5	36
4	1.6	0.0	-13.2	-21.5	40
5	5.1	0.0	50.8	-38.5	28
6	5.1	0.0	-12.4	-40.5	26
7	8.8	0.0	22.6	-12.5	42
8	15.4	0.0	-50.2	-46.0	15
9	15.4	0.0	-58.6	-46.0	15
10	18.3	0.0	-18.4	-44.5	16
11	18.3	0.0	-12.5	-46.5	14
12	22.3	0.0	-62.1	-44.5	15
13	24.2	0.0	1.9	-43.5	18
14	24.2	0.0	6.3	-43.5	18
15	26.8	-0.1	-28.4	-47.5	13
16	31.5	0.0	-16.2	-42.0	18
17	52.2	0.0	-17.2	-47.0	13

1	1.6	0.0	-18.0	-25.0	38
2	1.6	0.0	-28.9	-23.0	40
3	8.8	0.0	22.6	-12.5	43
4	14.8	0.0	23.4	-46.0	16
5	18.1	0.0	-17.4	-44.5	17
6	22.2	0.0	-13.3	-44.0	18
7	24.3	-0.1	-23.3	-43.5	17
8	26.7	0.0	-8.5	-46.0	16
9	31.5	0.0	-16.1	-42.0	19
10	52.0	-0.1	-47.8	-47.5	14
11	52.0	-0.1	-27.5	-49.5	12

1	1.6	0.0	-3.4	-23.5	39
2	1.6	0.0	1.5	-24.5	38
3	1.6	0.0	-9.1	-21.5	41
4	6.1	0.0	-12.5	-39.0	28
5	8.8	0.0	22.5	-12.0	43
6	15.4	0.0	-31.7	-47.0	14
7	18.4	0.0	-18.0	-45.0	16
8	22.2	0.0	-13.4	-43.5	16
9	24.3	0.0	-3.9	-44.5	17
10	26.5	23.8	61.0	-46.0	13
11	31.5	0.0	-16.5	-42.5	18
12	45.6	-23.9	-0.9	-47.0	13
13	52.0	0.0	-12.1	-46.5	14
14	52.0	0.0	55.4	-47.5	13

1	1.6	0.0	6.1	-22.0	39
2	1.6	0.0	-28.6	-23.0	38
3	1.6	0.0	-17.7	-21.0	40
4	6.1	0.0	-12.8	-39.0	24
5	8.8	0.0	22.6	-12.5	43
6	15.4	0.0	-20.6	-44.5	17
7	18.3	0.0	69.8	-45.0	17
8	22.2	0.0	-13.7	-43.5	18
9	24.1	0.0	-4.9	-45.5	15
10	24.1	0.0	2.1	-47.5	13
11	31.5	0.0	-16.1	-42.5	18
12	45.3	-0.1	-4.5	-46.0	14
13	52.1	0.0	-17.0	-46.0	14
14	52.1	0.0	-71.3	-47.0	13

1	1.6	0.0	1.9	-23.0	38
2	1.6	0.0	-74.2	-22.0	39
3	6.1	0.0	-12.8	-40.0	25
4	6.1	0.0	52.4	-41.0	24
5	6.1	0.0	61.5	-43.0	22
6	8.8	0.0	22.6	-12.5	43
7	15.2	0.0	-47.2	-44.5	17
8	18.1	0.0	-19.2	-42.5	19
9	22.3	0.0	-63.0	-44.0	16
10	24.0	-0.1	-6.0	-45.5	14
11	31.5	0.0	-16.2	-42.0	18
12	52.1	0.0	-17.1	-47.0	13
13	52.1	0.0	-47.8	-48.0	12

1	1.6	-0.1	-2.8	-23.0	39
2	8.8	0.0	22.6	-12.5	42
3	15.1	0.0	-46.6	-41.5	21
4	18.0	-0.1	-3.6	-43.0	18
5	22.0	-0.1	-12.1	-44.5	16
6	24.3	0.0	4.3	-43.5	17
7	31.5	0.0	-16.4	-43.0	16
8	45.3	0.0	1.3	-45.5	14

1	1.6	-0.1	-33.5	-23.5	37
2	1.6	-0.1	-2.1	-21.5	39
3	8.8	0.0	22.6	-12.5	42
4	15.1	0.0	-16.6	-43.0	19
5	17.7	-0.1	-4.1	-42.5	19
6	22.2	0.0	-13.0	-46.0	14
7	24.3	-0.1	3.1	-44.0	16
8	31.4	-0.1	37.8	-44.0	15
9	45.4	-0.1	-1.0	-47.0	13
10	52.1	0.0	-12.4	-46.5	14
11	52.1	0.0	-5.2	-47.5	13

1	1.6	-0.1	-2.5	-21.0	40
2	8.8	0.0	22.5	-12.5	42
3	15.1	0.0	-16.6	-44.0	17
4	17.8	-0.1	-28.9	-42.0	19
5	22.2	0.0	-13.4	-45.0	16
6	24.1	-0.1	1.7	-43.5	17
7	31.5	0.0	-16.1	-43.5	16
8	45.3	0.0	35.9	-47.5	13
9	51.8	26.6	-55.2	-45.0	15
10	51.8	26.6	-44.3	-45.0	15
11	51.8	26.6	-1.1	-47.0	13

1	1.6	-0.1	-48.0	-22.0	40
2	5.5	0.0	-72.0	-39.5	27
3	5.5	0.0	27.8	-41.5	25
4	8.8	0.0	22.5	-12.5	42
5	14.9	0.0	-16.6	-46.5	14
6	17.8	-0.1	-8.3	-45.5	15
7	22.3	0.0	-14.1	-44.0	16
8	26.7	0.0	-23.0	-47.5	13
9	26.7	0.0	37.6	-48.5	12
10	31.5	0.0	-15.6	-43.0	17

1	1.6	-0.1	-1.3	-23.5	40
2	8.8	0.0	22.5	-12.5	42
3	14.4	-0.1	-11.2	-46.5	13
4	15.9	0.0	-64.0	-46.5	14
5	15.9	0.0	6.2	-46.5	14
6	18.8	-69.5	-5.8	-44.5	15
7	22.2	0.0	-13.4	-44.5	16
8	22.2	0.0	-2.9	-46.5	14
9	22.2	0.0	1.8	-48.5	12
10	24.4	-0.1	-66.7	-46.5	13
11	24.4	-0.1	-55.1	-47.5	12
12	31.5	0.0	-15.9	-42.5	17

1	1.6	-0.1	-48.0	-23.5	39
