ID	Range	Rate	Angle	Rcs	Snr
21	20.0	0.0	-45.2	-42.5	16
22	22.7	0.0	-21.0	-35.0	25
23	25.2	-29.9	-9.7	-41.5	15
24	25.8	0.0	-11.5	-36.0	22
25	27.8	0.0	-23.4	-40.5	18
26	29.6	-0.1	10.6	-39.5	19
27	31.4	0.0	25.7	-15.5	41
28	41.8	0.0	25.5	-42.0	15
29	50.8	0.0	-73.7	-40.5	18
30	55.8	0.0	-24.0	-43.5	14
31	59.3	0.0	21.7	-32.0	27
32	67.8	0.0	23.5	-30.5	27

1	1.6	0.0	44.5	-14.5	45
2	1.7	0.5	-1.2	-30.0	29
3	1.7	1.0	5.4	-30.5	32
4	2.9	0.7	-0.4	-39.0	26
5	3.0	0.2	-70.5	-45.0	19
6	3.0	0.5	-70.2	-46.0	19
7	3.0	0.5	13.8	-48.0	17
8	3.6	0.4	-34.1	-46.5	17
9	3.7	0.0	-28.6	-34.5	28
10	5.1	0.0	-21.6	-13.0	44
11	6.8	1.0	-2.5	-43.0	15
12	6.8	0.0	9.4	-19.5	38
13	8.4	0.0	-9.8	-7.0	45
14	9.9	0.0	-35.9	-9.0	43
15	14.8	-1.0	-10.4	-42.0	14
16	16.6	0.0	-5.4	-34.0	23
17	18.4	0.0	-7.4	-24.0	30
18	19.9	-26.9	-32.3	-44.0	13
19	19.9	-26.9	44.7	-46.0	11
20	19.9	-26.9	17.0	-47.0	10
21	22.7	-0.1	-45.0	-36.0	19
22	24.6	1.0	-41.6	-42.0	13
23	24.6	1.0	50.5	-42.0	13
24	25.8	-0.1	-11.1	-36.5	19
25	27.6	0.0	10.8	-41.5	13
26	31.4	0.0	25.1	-15.5	37
27	40.6	0.0	10.4	-42.0	13
28	59.3	0.0	22.9	-31.0	24
29	67.8	0.0	23.9	-31.0	23

1	1.6	0.0	44.4	-14.5	45
2	1.7	1.1	5.9	-27.0	33
3	1.8	0.7	-1.5	-30.0	29
4	3.0	0.4	-19.1	-44.5	22
5	3.5	0.8	-32.2	-36.0	30
6	3.7	0.0	-11.8	-34.5	29
7	5.1	0.0	-21.6	-13.0	46
8	6.1	0.7	-0.5	-48.5	14
9	7.0	0.0	36.6	-30.5	29
10	8.4	0.0	-8.9	-4.5	47
11	8.9	-0.3	40.1	-39.5	14
12	9.9	0.0	-35.9	-9.0	47
13	16.7	0.0	-5.6	-30.5	27
14	17.5	0.0	-6.4	-30.5	28
15	18.4	0.0	-7.0	-23.5	35
16	20.0	0.0	17.3	-40.5	18
17	20.0	0.0	-13.5	-41.5	17
18	22.6	0.0	-6.2	-35.5	22
19	25.0	0.0	-10.3	-43.0	14
20	25.8	0.0	-10.5	-36.0	21
21	27.8	-0.1	-24.2	-42.0	16
22	29.6	0.0	-23.0	-44.5	15
23	31.4	0.0	26.6	-15.5	41
24	41.8	0.0	26.3	-44.0	14
25	44.0	-39.9	-37.3	-45.0	13
26	50.9	0.0	-62.9	-41.0	17
27	52.4	1.0	23.6	-44.5	14
28	55.7	0.0	-24.2	-44.0	13
29	59.3	0.0	23.1	-30.0	29
30	67.8	0.0	23.8	-31.0	29

1	1.6	0.0	44.4	-14.5	45
2	1.7	1.1	7.0	-21.5	39
3	1.9	0.9	-2.3	-25.5	38
4	3.0	0.8	61.3	-35.0	30
5	3.0	0.8	-19.0	-37.0	28
6	3.7	0.0	-29.1	-34.5	27
7	4.4	0.7	-0.6	-45.5	17
8	5.1	0.0	-21.6	-13.0	44
9	6.8	0.0	10.9	-28.5	30
10	8.4	0.0	-10.8	-9.0	45
11	8.9	-0.3	44.1	-34.0	20
12	9.9	0.0	-35.7	-9.0	45
13	12.0	0.9	-19.8	-45.5	12
14	12.0	0.9	9.6	-44.5	13
15	16.7	0.0	-5.6	-27.0	29
16	17.2	0.0	-6.1	-28.5	28
17	18.4	0.0	-6.3	-27.0	29
18	19.8	-0.1	-13.3	-41.0	15
19	22.6	-0.1	-6.3	-34.5	21
20	24.8	-0.1	-9.4	-43.0	14
21	25.9	0.0	-11.1	-36.0	21
22	27.6	0.0	11.9	-43.0	14
23	31.4	0.0	24.8	-16.0	38
24	41.8	-0.1	26.4	-43.0	14
25	50.9	0.0	-74.6	-42.0	14
26	59.3	0.0	23.1	-31.0	26
27	67.8	0.0	23.9	-30.5	25

1	1.6	0.0	44.4	-14.5	45
2	1.7	1.2	6.9	-22.5	38
3	2.0	0.9	-1.8	-21.5	40
4	3.6	0.9	-32.4	-36.0	25
5	3.7	0.0	-10.6	-34.5	27
6	3.7	0.0	16.6	-35.5	26
7	5.1	0.0	-21.6	-13.0	43
8	6.8	0.0	10.8	-29.0	27
9	6.8	0.0	-15.2	-31.0	25
10	8.4	0.0	-9.9	-4.5	46
11	8.8	-0.3	-74.6	-37.5	15
12	9.9	0.0	-36.0	-9.0	45
13	16.7	0.0	-5.0	-22.5	30
14	18.2	0.0	-6.4	-31.5	22
15	19.9	0.0	-12.0	-40.5	13
16	19.9	0.0	19.1	-42.5	11
17	21.1	26.8	-9.0	-41.0	14
18	22.7	0.0	-5.4	-34.5	19
19	25.9	0.0	-9.9	-35.0	18
20	31.4	0.0	24.5	-16.5	37
21	59.3	0.0	22.3	-29.5	24
22	67.8	0.0	23.8	-31.5	21

1	1.6	0.0	44.4	-14.5	46
2	1.7	1.9	12.0	-29.0	30
3	1.8	1.5	10.0	-37.5	23
4	1.9	1.2	8.5	-26.0	33
5	2.0	0.6	-1.3	-38.5	24
6	2.1	0.8	-0.6	-33.0	30
7	2.8	1.0	5.8	-29.5	37
8	2.8	1.0	-25.7	-29.5	37
9	2.9	0.9	4.7	-39.0	25
10	2.9	0.9	-26.7	-41.0	23
11	3.2	1.5	-71.6	-42.0	22
12	3.7	1.0	-33.0	-32.0	29
13	3.7	0.0	-11.5	-34.5	27
14	5.1	0.0	-21.6	-13.0	44
15	6.8	0.0	9.6	-29.0	33
16	6.8	0.0	36.0	-29.0	33
17	8.4	0.0	-11.5	-7.0	45
18	8.8	-0.5	-7.0	-38.5	16
19	9.9	0.0	-35.9	-9.5	45
20	11.9	1.2	25.2	-45.5	13
21	11.9	1.2	-28.4	-47.5	11
22	11.9	1.2	-69.0	-49.5	9
23	15.8	0.0	-4.7	-31.0	25
24	16.7	0.0	-5.4	-21.5	35
25	18.3	0.0	-6.7	-31.0	27
26	19.8	0.0	-11.0	-39.0	19
27	21.3	0.0	-8.4	-39.5	19
28	22.7	0.0	32.5	-37.0	22
29	22.7	0.0	-5.6	-39.0	20
30	24.8	0.0	-9.8	-43.0	15
31	25.9	0.0	-9.9	-36.0	22
32	28.7	0.0	-4.6	-45.5	14
33	31.4	0.0	24.5	-16.0	40
34	41.8	0.0	25.4	-44.5	13
35	50.9	0.0	-68.9	-43.0	14
36	55.7	0.0	-22.8	-46.0	13
37	59.3	0.0	24.2	-29.5	29
38	67.8	0.0	23.6	-31.0	27

1	1.6	0.0	44.4	-14.5	46
2	1.8	2.1	12.6	-27.5	36
3	1.9	1.8	10.6	-33.5	29
4	2.0	1.4	8.2	-26.0	33
5	2.0	0.4	-2.3	-36.5	26
6	2.3	0.9	-3.8	-36.5	27
7	2.9	1.1	73.2	-34.5	31
8	3.0	1.3	51.6	-43.5	23
9	3.3	1.7	-67.8	-42.5	20
10	3.3	0.7	-2.2	-45.5	18
11	3.7	1.0	-32.4	-33.0	29
12	3.8	0.0	-28.6	-35.0	28
13	5.1	0.0	-21.5	-13.0	45
14	5.8	0.9	-30.8	-46.5	13
15	6.8	0.0	10.8	-27.5	32
16	8.4	0.0	-10.2	-6.0	47
17	8.4	0.0	-73.4	-10.0	43
18	8.4	0.0	0.6	-8.0	45
19	8.7	-0.3	74.4	-37.0	17
20	8.7	-0.3	32.6	-37.0	17
21	9.9	0.2	-37.8	-42.0	14
22	9.9	0.0	-35.8	-9.5	47
23	13.3	-29.9	-39.6	-44.5	13
24	13.3	-29.9	54.8	-46.5	11
25	15.8	0.0	-4.6	-30.5	27
26	16.7	0.0	-5.5	-22.5	34
27	18.3	0.0	-6.8	-31.5	26
28	20.2	-49.7	-40.3	-38.5	20
29	21.3	0.0	-8.0	-40.5	18
30	22.8	0.0	-38.9	-39.0	19
31	24.8	0.0	-9.4	-43.5	14
32	24.9	1.4	23.2	-45.0	13
33	25.9	0.0	-10.6	-36.0	22
34	27.6	0.0	-43.7	-44.5	13
35	27.6	0.0	34.1	-45.5	12
36	27.9	29.8	-5.0	-44.0	15
37	31.5	0.0	24.3	-17.0	40
38	41.5	29.8	25.0	-45.0	14
39	41.5	29.8	-38.1	-47.0	12
40	50.8	0.0	-74.6	-41.5	17
41	55.9	-29.9	-24.1	-46.0	13
42	59.3	0.0	21.3	-30.5	28
43	67.8	0.0	23.9	-30.5	28

1	1.6	0.0	44.4	-14.5	44
2	1.9	2.3	12.9	-20.5	39
3	2.0	1.3	7.7	-27.5	22
4	2.0	1.6	11.5	-34.5	23
5	2.1	0.4	1.5	-33.0	27
6	2.2	0.7	-2.3	-32.5	30
7	2.8	1.8	-20.0	-34.0	29
8	3.0	1.1	-25.4	-32.0	28
9	3.0	1.1	-12.4	-32.0	28
10	3.7	1.1	-28.2	-30.5	27
11	3.8	0.0	-10.7	-34.5	27
12	3.8	0.0	16.6	-36.5	25
13	5.1	0.0	-21.6	-13.0	44
14	6.8	0.0	10.8	-23.0	35
15	8.4	0.0	-10.4	-7.0	44
16	8.5	0.3	10.0	-33.5	18
17	9.9	0.0	-36.0	-9.5	43
18	11.5	0.0	-0.3	-36.0	17
19	16.7	0.0	-5.8	-23.5	30
20	18.3	0.0	-6.1	-32.0	20
21	19.8	-0.1	-9.9	-37.5	15
22	22.7	0.0	-4.4	-38.0	14
23	22.7	0.0	-17.5	-40.0	12
24	25.1	-26.9	-9.9	-42.0	13
25	25.9	0.0	-9.9	-35.5	18
26	31.5	0.0	23.9	-17.5	35
27	59.3	0.0	22.6	-32.0	21
28	67.8	0.0	23.2	-31.0	22

1	1.6	0.0	44.4	-14.5	46
2	2.0	2.2	12.3	-39.5	21
3	2.1	0.4	0.9	-37.0	27
4	2.1	2.0	10.9	-36.0	24
5	2.1	1.8	10.9	-35.5	25
6	2.2	0.8	1.9	-31.0	28
7	2.4	1.4	-6.3	-36.0	22
8	3.0	1.6	-38.8	-41.5	23
9	3.0	1.1	-74.6	-33.5	27
10	3.6	0.7	-74.6	-42.5	20
11	3.7	0.0	-30.8	-35.0	28
12	5.1	0.0	-21.6	-12.5	45
13	6.8	0.0	11.4	-23.5	36
14	8.4	0.0	-10.5	-6.5	45
15	8.7	-0.3	10.0	-28.0	25
16	8.7	-0.3	-7.0	-29.0	24
17	9.8	0.0	-37.2	-11.0	45
18	13.0	0.0	-32.1	-44.5	14
19	15.8	0.0	-4.9	-31.0	26
20	16.7	0.0	-5.3	-22.0	35
21	18.3	0.0	-7.0	-36.0	23
22	19.0	-0.1	-6.6	-39.0	20
23	19.0	-0.1	9.4	-41.0	18
24	19.8	-0.1	-9.6	-39.5	20
25	21.2	0.0	-7.7	-41.5	18
26	22.8	0.0	-39.4	-38.5	19
27	25.4	-63.8	-16.9	-42.5	15
28	25.4	-63.8	-4.5	-43.5	14
29	25.9	0.0	-10.2	-36.0	21
30	28.8	-63.8	1.1	-44.0	15
31	28.8	-63.8	-29.0	-45.0	14
32	31.5	0.0	24.2	-16.5	40
33	51.1	-39.9	36.4	-43.0	16
34	51.1	-39.9	-38.5	-43.0	16
35	59.3	0.0	21.7	-30.0	29
36	67.8	0.0	23.7	-30.5	29

1	1.6	0.0	44.5	-14.5	46
2	2.1	0.3	-0.1	-20.5	44
3	2.2	0.7	1.3	-31.5	31
4	2.2	1.0	2.7	-27.5	32
5	2.3	1.8	11.5	-28.0	34
6	3.4	0.2	-59.8	-33.0	30
7	3.7	0.0	-11.4	-34.5	27
8	3.7	0.0	17.0	-35.5	26
9	3.9	0.9	-31.2	-34.0	29
10	5.1	0.0	-21.6	-12.5	44
11	6.1	0.8	4.4	-44.0	14
12	6.1	0.8	-28.3	-45.0	13
13	6.8	0.0	11.4	-26.0	31
14	8.4	0.0	-9.4	-6.5	44
15	8.7	-0.3	30.5	-23.0	30
16	9.8	0.0	-37.3	-10.5	43
17	11.5	0.0	-1.7	-31.5	21
18	15.8	0.0	-4.6	-31.0	22
19	16.7	0.0	-5.0	-25.0	27
20	18.3	0.0	-8.9	-33.5	20
21	19.8	0.0	-9.7	-38.5	14
22	22.7	-0.1	31.5	-39.5	14
23	25.9	0.0	-10.3	-36.0	17
24	31.5	0.0	24.4	-16.5	35
25	59.3	0.0	21.8	-30.5	21
26	67.8	0.0	23.6	-31.0	21

1	1.6	0.0	44.4	-14.5	46
2	2.2	0.5	0.6	-32.0	32
3	2.3	1.4	4.5	-29.5	26
4	2.3	2.1	11.8	-38.0	25
5	2.3	1.9	11.9	-29.0	33
6	2.9	1.2	40.9	-27.5	33
7	3.0	0.9	-27.1	-36.0	24
8	3.3	0.5	-58.1	-42.0	19
9	3.7	0.0	-30.9	-35.0	25
10	4.0	0.9	4.0	-39.5	19
11	4.1	1.9	-20.7	-41.0	19
12	5.1	0.0	-21.6	-13.0	46
13	5.6	0.8	-23.8	-46.0	13
14	5.6	0.8	-11.7	-47.0	12
15	6.8	0.0	11.8	-27.0	28
16	8.4	0.0	-11.4	-7.0	44
17	9.8	0.0	-37.5	-11.0	42
18	11.5	0.0	-2.2	-33.5	19
19	15.7	0.0	-4.7	-30.5	22
20	16.7	0.0	-5.4	-29.0	24
21	18.3	0.0	-6.2	-32.0	21
22	19.7	-0.1	-9.7	-37.0	17
23	22.8	0.0	32.1	-37.5	16
24	25.9	0.0	-9.9	-35.5	16
25	31.5	0.0	24.1	-17.0	35
26	50.7	-0.1	-74.6	-39.5	13
27	59.2	0.0	22.2	-29.0	24
28	67.8	0.0	23.5	-31.0	22

1	1.6	0.0	44.4	-14.5	46
2	2.3	1.6	0.8	-33.5	30
3	2.4	2.2	10.0	-44.5	18
4	2.4	1.9	11.7	-33.5	29
5	2.4	1.4	-74.6	-38.0	22
6	3.2	1.1	-30.2	-33.0	26
7	3.4	0.8	36.1	-39.0	22
8	3.8	0.0	-11.1	-34.5	27
9	3.8	0.0	17.1	-36.5	25
10	5.1	0.0	-21.6	-12.5	44
11	6.9	0.0	10.7	-26.5	30
12	8.2	0.0	-8.7	-7.0	46
13	9.8	0.0	-37.7	-10.5	43
14	11.5	0.0	-1.8	-29.5	24
15	15.8	0.0	-4.5	-31.0	22
16	16.6	-0.1	-5.2	-29.0	25
17	18.4	0.0	-7.7	-30.0	24
18	19.7	0.0	-8.6	-39.0	14
19	21.3	-0.1	-8.1	-40.5	13
20	22.7	-0.1	30.3	-37.5	15
21	25.9	0.0	-10.3	-36.0	16
22	31.4	0.0	24.9	-17.5	35
23	59.3	0.0	22.5	-29.0	23
24	67.8	-0.1	23.4	-30.5	22

1	1.6	0.0	44.4	-14.5	46
2	2.3	1.4	2.0	-31.5	33
3	2.4	2.0	8.0	-34.0	30
4	2.6	1.7	32.8	-27.5	36
5	3.1	1.2	5.2	-27.5	34
6	3.7	0.0	-30.8	-35.0	27
7	5.1	0.0	-21.6	-13.0	44
8	5.8	1.0	-23.6	-46.0	13
9	5.8	1.0	-11.5	-47.0	12
10	8.3	0.0	-11.1	-6.5	45
11	9.8	0.0	-37.4	-10.5	43
12	11.6	0.0	-2.2	-29.5	25
13	15.7	0.0	-4.9	-31.5	22
14	16.7	0.0	-5.0	-30.0	24
15	18.3	0.0	-7.8	-31.5	23
16	19.6	0.0	-10.2	-39.0	15
17	22.7	0.0	32.8	-37.5	17
18	24.9	0.0	-8.6	-41.0	13
19	25.9	0.0	-10.2	-35.5	19
20	28.3	0.0	51.0	-41.0	13
21	31.5	0.0	24.4	-17.5	35
22	50.7	0.0	-73.6	-41.0	14
23	59.2	0.0	21.1	-28.0	25
24	67.8	0.0	23.5	-30.5	23

1	1.6	0.0	44.4	-14.5	45
2	2.4	1.8	5.2	-29.0	35
3	2.5	1.7	11.6	-27.0	36
4	2.7	1.1	37.6	-32.5	20
5	2.7	1.4	2.0	-30.0	25
6	3.7	0.0	-10.8	-34.5	28
7	3.7	0.0	17.1	-35.5	27
8	5.1	0.0	-21.6	-13.0	42
9	5.3	0.2	-13.7	-39.0	18
10	5.3	0.2	-29.2	-40.0	17
11	7.1	0.0	10.1	-36.5	19
12	8.4	0.0	-9.7	-6.5	45
13	9.8	0.0	-37.1	-10.5	41
14	11.5	0.0	-2.6	-33.5	19
15	15.8	0.0	-4.5	-30.0	22
16	16.7	-0.1	-5.4	-28.0	28
17	18.4	0.0	-7.3	-30.0	23
18	22.8	0.0	-42.6	-38.0	16
19	25.9	0.0	-10.7	-36.5	15
20	31.4	0.0	24.9	-17.0	32
21	59.3	0.0	21.5	-30.5	21
22	67.8	0.0	23.9	-30.5	20

1	1.6	0.0	44.4	-14.5	46
2	2.4	2.5	8.7	-46.5	18
3	2.6	1.7	4.1	-24.0	37
4	2.6	1.9	10.2	-32.5	29
5	2.7	1.4	8.8	-25.0	27
6	3.7	0.0	-11.2	-35.0	28
7	3.7	0.0	16.6	-37.0	26
8	5.1	0.0	-21.5	-13.0	45
9	6.0	0.4	-42.1	-47.0	13
10	6.0	0.4	-62.1	-49.0	11
11	6.0	1.4	6.7	-44.5	16
12	6.7	0.0	11.4	-32.5	28
13	6.7	0.0	-1.1	-34.5	26
14	8.4	0.0	-9.8	-6.5	46
15	9.5	-0.6	27.0	-41.0	15
16	9.5	-0.6	47.6	-43.0	13
17	9.6	-0.4	25.5	-43.0	14
18	9.8	0.0	-36.9	-10.5	46
19	11.5	0.0	-3.1	-36.0	21
20	12.9	0.0	-39.2	-42.5	17
21	12.9	0.0	-24.4	-42.5	17
22	14.0	-1.6	-7.1	-46.0	13
23	15.7	0.0	-4.8	-31.5	26
24	16.7	0.0	-4.7	-30.0	28
25	18.4	0.0	-10.8	-27.0	30
26	21.3	0.0	-8.3	-40.5	18
27	22.8	0.0	-39.9	-38.5	20
28	24.9	0.0	-10.0	-42.0	16
29	25.9	0.0	-10.4	-35.5	22
30	27.9	-63.8	-22.0	-43.5	15
31	28.3	0.0	-3.6	-42.5	16
32	31.4	0.0	25.1	-16.5	42
33	41.8	0.0	25.6	-44.0	13
34	44.9	0.0	-9.3	-45.0	13
35	50.8	0.0	-74.6	-42.5	16
36	59.3	0.0	24.1	-29.5	28
37	67.8	0.0	23.8	-31.0	28

1	1.6	0.0	44.4	-14.5	46
2	2.6	2.6	8.2	-42.5	20
3	2.7	1.7	4.0	-23.5	32
4	2.7	1.4	6.0	-26.0	26
5	3.2	2.1	39.8	-43.0	19
6	3.3	2.4	-16.8	-39.0	25
7	3.8	0.0	-10.9	-35.0	28
8	3.8	0.0	16.5	-37.0	26
9	5.1	0.0	-21.6	-13.0	44
10	5.3	0.2	32.8	-42.5	17
11	6.8	0.0	10.0	-31.0	28
12	8.4	0.0	-10.4	-7.0	45
13	9.8	0.0	-36.7	-10.0	43
14	11.5	0.0	-1.8	-32.5	22
15	12.9	0.0	-17.5	-42.5	15
16	12.9	0.0	36.6	-43.5	14
17	14.2	-1.6	-5.0	-38.0	18
18	15.7	0.0	-4.5	-30.0	24
19	16.6	-0.1	-5.0	-32.0	23
20	18.5	0.0	-10.6	-26.5	29
21	21.3	0.0	-8.3	-40.5	16
22	22.8	0.0	33.3	-37.5	18
23	25.9	0.0	-9.8	-35.5	21
24	27.5	0.0	10.2	-40.5	16
25	28.4	0.0	-1.8	-43.5	13
26	31.4	0.0	25.1	-15.5	40
27	50.8	-0.1	-74.6	-41.0	15
28	59.2	0.0	22.8	-29.0	27
29	67.8	0.0	23.6	-31.0	24

1	1.6	0.0	44.4	-14.5	46
2	2.6	2.9	-0.2	-39.0	23
3	2.7	1.7	2.2	-24.5	31
4	2.7	2.0	1.7	-33.5	19
5	2.8	2.4	2.0	-41.0	19
6	2.9	1.5	31.3	-25.5	20
7	3.0	2.7	2.3	-36.0	27
8	3.0	2.7	-10.3	-37.0	26
9	3.7	0.0	-10.8	-35.0	28
10	3.7	0.0	16.7	-37.0	26
11	4.2	0.7	-64.2	-43.5	19
12	5.1	0.0	-21.6	-13.0	43
13	6.8	0.0	-25.4	-31.5	27
14	8.4	0.0	-10.5	-7.0	45
15	9.9	0.0	-36.1	-10.0	43
16	11.6	0.0	-1.8	-29.5	23
17	15.7	0.0	-4.5	-31.0	22
18	16.6	0.0	-5.2	-33.5	19
19	18.4	0.0	-9.5	-28.0	25
20	22.8	0.0	31.0	-37.0	17
21	25.9	0.0	-9.9	-36.0	16
