ID	Range	Rate	Angle	Rcs	Snr
5	12.2	0.0	-2.5	-29.5	30
6	16.6	0.0	-0.2	-39.0	22
7	22.6	0.0	13.7	-43.5	17
8	23.4	0.8	-12.2	-44.5	16
9	23.4	0.8	-17.2	-45.5	15
10	25.6	-69.5	3.5	-47.0	13
11	30.9	0.0	-18.0	-39.0	21
12	30.9	0.0	-13.4	-39.0	21
13	30.9	0.0	-4.0	-41.0	19
14	58.6	0.0	-7.1	-41.0	18

1	0.8	0.9	-7.9	-33.5	20
2	2.3	0.4	-14.3	-50.5	24
3	3.8	0.0	55.0	-36.0	30
4	8.8	0.0	22.7	-7.5	43
5	12.0	0.0	-54.1	-31.0	29
6	17.0	0.0	0.7	-39.5	20
7	22.6	-0.1	3.7	-42.5	17
8	23.7	-25.8	-14.0	-44.0	16
9	23.7	-25.8	-9.5	-45.0	15
10	31.3	0.0	-17.1	-36.5	24
11	58.8	0.0	-16.7	-40.0	19
12	58.8	0.0	-27.2	-42.0	17

1	0.8	0.9	-7.8	-32.5	19
2	2.4	0.5	-13.1	-48.0	23
3	2.4	0.5	-24.7	-50.0	21
4	3.6	0.0	-36.9	-35.5	33
5	3.6	0.3	2.3	-50.0	19
6	8.4	0.0	-13.8	-9.0	42
7	16.9	0.0	-2.1	-38.5	21
8	22.6	0.0	4.6	-43.5	15
9	23.5	0.9	-7.4	-44.5	14
10	31.4	0.0	-17.1	-36.5	23
11	58.9	0.0	-7.1	-39.5	19

1	0.8	0.9	-8.0	-32.5	19
2	3.6	0.0	-36.8	-36.0	32
3	8.6	0.0	22.8	-9.0	43
4	16.9	0.0	-2.2	-39.0	21
5	22.6	0.0	4.4	-47.0	14
6	23.6	0.8	22.7	-42.0	19
7	23.6	0.8	-63.0	-40.0	21
8	24.7	0.0	-0.4	-48.0	13
9	31.1	0.0	-17.6	-37.5	23
10	36.2	-0.1	-15.8	-47.0	13
11	52.6	-38.9	-16.7	-47.0	14
12	58.9	0.0	-67.6	-40.0	19

1	0.5	27.5	-11.2	-32.5	20
2	2.4	0.5	8.6	-44.5	26
3	3.4	0.0	-36.7	-36.5	33
4	8.7	0.0	22.7	-8.0	44
5	16.9	0.0	-1.2	-37.0	21
6	22.6	0.0	4.0	-44.5	15
7	23.4	0.8	-12.1	-41.5	19
8	23.4	0.8	-16.8	-43.5	17
9	31.1	0.0	-63.6	-39.5	20
10	36.2	0.0	-15.4	-43.0	16
11	52.3	-25.9	-19.9	-45.5	14
12	58.9	0.0	-68.0	-38.5	20

1	1.0	0.6	-8.5	-43.5	20
2	1.0	0.6	29.3	-42.5	21
3	1.1	0.8	-8.3	-32.0	33
4	1.2	1.1	31.7	-41.5	22
5	3.6	0.0	-37.0	-35.5	34
6	8.5	0.0	-13.5	-11.0	41
7	8.5	0.0	22.3	-9.0	43
8	15.7	-0.5	-17.5	-47.0	13
9	16.9	0.0	-0.8	-36.5	23
10	22.6	0.0	3.8	-43.5	16
11	31.0	0.0	-64.1	-38.5	20
12	36.6	-23.9	-12.0	-43.0	15
13	58.9	0.0	-12.4	-38.0	21

1	1.1	0.8	-8.2	-30.5	34
2	1.3	1.2	30.6	-40.5	24
3	2.6	0.4	-32.3	-48.5	22
4	2.6	0.4	-14.2	-49.5	21
5	3.6	0.0	-36.9	-35.5	34
6	8.4	0.0	-13.8	-8.0	42
7	12.2	1.4	-17.7	-45.5	14
8	16.9	0.0	-0.9	-35.5	25
9	22.6	0.0	4.6	-43.5	19
10	23.6	0.7	-15.3	-47.0	13
11	23.6	0.7	-20.0	-49.0	11
12	31.1	0.0	-18.2	-40.0	20
13	31.1	0.0	-12.7	-41.0	19
14	36.2	0.0	-15.6	-44.0	16
15	59.4	-39.7	-12.9	-37.5	22

1	1.1	0.8	-8.1	-30.0	34
2	1.3	1.2	27.3	-40.5	23
3	2.7	0.2	35.1	-46.5	24
4	3.6	0.0	-36.8	-35.5	32
5	8.4	0.0	-14.0	-8.0	42
6	15.1	26.0	-19.2	-46.0	15
7	16.9	0.0	-0.7	-37.0	24
8	22.6	0.0	32.4	-42.5	18
9	30.8	0.0	-62.5	-37.5	22
10	30.8	0.0	-12.4	-38.5	21
11	36.3	0.0	-15.3	-43.5	15
12	52.0	0.8	-10.8	-44.5	15
13	58.9	0.0	-13.9	-39.0	21
14	58.9	0.0	-0.4	-40.0	20
15	58.9	0.0	-5.6	-40.0	20

1	1.2	0.8	-7.5	-30.5	33
2	1.3	1.1	25.8	-40.0	22
3	2.2	0.5	-46.7	-45.5	24
4	2.2	0.5	57.2	-47.5	22
5	3.8	0.0	-37.0	-35.0	33
6	4.1	0.3	10.4	-49.0	19
7	8.5	0.0	-13.9	-8.5	42
8	16.8	0.0	-0.7	-38.5	20
9	22.6	0.0	-60.7	-42.5	15
10	23.7	0.8	-8.6	-45.5	13
11	23.7	0.8	-16.2	-46.5	12
12	23.7	0.8	-21.6	-48.5	10
13	30.8	0.0	-62.5	-36.5	24
14	36.3	0.0	-15.3	-45.0	13
15	58.9	0.0	-38.9	-39.5	20
16	58.9	0.0	-69.8	-39.5	20
17	58.9	0.0	60.5	-41.5	18

1	1.2	0.8	-8.5	-30.0	33
2	2.5	0.5	69.9	-45.5	24
3	3.7	0.0	55.0	-36.0	28
4	8.6	0.0	22.9	-8.5	43
5	15.6	-0.7	-13.9	-46.5	14
6	15.6	0.8	7.6	-47.0	14
7	16.9	0.0	-1.0	-40.5	18
8	17.3	-38.0	-12.6	-47.5	14
9	22.6	0.0	-60.5	-44.5	16
10	22.6	0.0	31.5	-46.5	14
11	30.8	0.0	-7.7	-36.0	23
12	36.9	-39.7	-15.3	-45.5	14
13	58.9	0.0	-17.9	-39.0	21

1	1.3	0.9	-12.9	-28.0	37
2	2.2	0.6	-17.9	-46.0	24
3	2.2	0.6	-12.9	-48.0	22
4	3.6	0.0	-36.8	-35.5	33
5	8.6	0.0	22.7	-9.0	43
6	16.9	0.0	-0.9	-41.5	17
7	22.6	0.0	4.7	-45.5	15
8	23.8	0.9	20.6	-39.5	21
9	30.9	0.0	-7.9	-36.5	24
10	59.0	0.0	-11.0	-38.5	21

1	1.3	0.9	-17.2	-29.5	35
2	2.2	0.6	-17.5	-42.5	27
3	3.6	0.5	8.1	-50.5	20
4	3.7	0.0	-36.7	-36.0	34
5	8.4	0.0	-14.0	-8.5	42
6	16.8	0.0	-2.6	-41.0	20
7	22.6	0.0	52.5	-44.0	16
8	23.9	1.0	-62.9	-38.0	20
9	31.0	0.0	-63.5	-36.5	24
10	31.0	0.0	-13.1	-38.5	22
11	59.0	0.0	-66.5	-39.0	19

1	1.3	0.9	-30.1	-29.5	33
2	1.3	0.9	-71.5	-27.5	35
3	2.3	0.7	-60.9	-43.5	25
4	2.6	0.3	-2.1	-52.0	19
5	2.6	0.3	7.7	-54.0	17
6	3.8	0.0	54.8	-35.5	34
7	8.4	0.0	-13.9	-9.0	43
8	16.9	0.0	-2.8	-40.0	21
9	22.5	0.0	54.7	-43.5	18
10	24.0	1.0	-62.6	-42.5	18
11	30.9	0.0	-62.5	-35.0	26
12	51.6	1.0	-6.4	-44.0	16
13	59.5	-39.7	-66.8	-38.0	22

1	1.3	1.0	-8.6	-28.5	36
2	2.4	0.6	-61.8	-43.0	27
3	2.4	0.6	-22.3	-44.0	26
4	3.7	0.0	54.7	-35.5	30
5	8.4	0.0	-14.1	-8.5	42
6	13.6	2.1	-7.8	-48.0	14
7	15.3	0.9	-7.8	-48.0	13
8	17.3	0.0	-17.8	-41.0	18
9	22.7	0.0	4.5	-43.5	17
10	23.9	1.0	-6.6	-42.0	17
11	31.2	0.0	-17.1	-35.5	24
12	51.6	1.0	-6.7	-42.0	17
13	58.9	0.0	-65.8	-40.0	20

1	1.4	1.0	-6.7	-21.5	41
2	2.6	0.6	-20.8	-46.0	23
3	2.7	0.8	-17.6	-40.5	27
4	3.8	0.0	55.1	-34.5	34
5	5.8	0.3	-25.7	-51.0	14
6	8.4	0.0	-14.0	-7.0	41
7	15.4	24.9	8.3	-47.5	13
8	17.4	0.0	37.1	-43.0	15
9	22.6	0.0	4.3	-42.0	17
10	24.0	1.0	1.4	-41.5	18
11	31.4	0.0	-17.0	-34.5	26
12	59.0	0.0	-10.8	-40.5	18

1	1.4	0.9	-8.5	-22.5	37
2	2.0	0.4	49.6	-38.0	27
3	3.8	0.0	-25.3	-35.5	32
4	8.7	0.0	22.9	-7.5	42
5	8.7	0.0	-13.8	-9.5	40
6	15.7	1.0	-8.1	-47.0	15
7	17.2	0.0	-52.9	-46.0	16
8	17.2	0.0	-62.5	-44.0	18
9	22.6	0.0	53.4	-44.5	16
10	22.6	0.0	-35.5	-46.5	14
11	24.0	0.9	0.7	-41.0	20
12	31.4	0.0	-16.7	-36.0	23
13	51.8	0.9	-7.0	-45.0	14
14	59.0	-0.1	-11.4	-41.0	19
15	59.0	-0.1	-16.4	-43.0	17

1	1.4	0.8	-7.3	-25.0	37
2	1.5	1.0	-7.4	-35.0	27
3	2.0	0.3	-41.4	-41.0	25
4	3.6	0.0	-36.5	-36.5	34
5	6.1	0.2	-26.8	-50.5	15
6	6.1	0.2	-31.9	-52.5	13
7	8.8	0.0	22.8	-8.5	42
8	16.3	-25.8	4.5	-45.0	15
9	22.6	0.0	-42.5	-44.0	16
10	24.4	-25.7	-6.5	-44.0	15
11	31.1	0.0	-17.6	-37.0	23
12	31.1	0.0	-13.1	-39.0	21
13	52.3	-25.8	-4.1	-42.0	18
14	59.0	0.0	-65.0	-40.5	17

1	1.4	0.8	-7.5	-24.5	38
2	1.8	0.2	18.0	-40.0	26
3	2.0	0.3	37.5	-37.5	28
4	2.1	0.5	44.0	-36.5	28
5	3.5	0.0	-37.1	-36.5	34
6	8.8	0.0	22.8	-8.0	43
7	15.8	0.8	-60.3	-48.0	13
8	17.5	1.7	-9.2	-41.0	17
9	17.6	0.0	-63.1	-46.5	13
10	22.6	0.0	53.6	-44.5	15
11	22.6	0.0	30.8	-45.5	14
12	24.0	0.8	-7.4	-39.0	21
13	30.9	-0.1	-17.4	-36.0	24
14	52.1	0.8	-8.2	-41.5	17
15	59.0	-0.1	-65.0	-42.0	17

1	1.6	0.8	-7.5	-23.0	37
2	1.8	0.1	19.2	-38.0	21
3	3.3	0.0	-36.6	-36.5	30
4	4.7	0.4	2.4	-47.5	19
5	6.9	1.3	-13.5	-48.5	16
6	8.7	0.0	22.9	-9.0	42
7	15.4	-69.5	27.8	-48.0	15
8	15.8	0.8	-44.1	-44.0	16
9	17.3	1.6	36.8	-45.5	14
10	18.0	0.0	-26.9	-45.0	16
11	22.6	-0.1	53.6	-44.0	16
12	22.6	-0.1	31.7	-46.0	14
13	24.1	0.7	2.1	-39.0	20
14	30.9	0.0	-17.1	-37.5	23
15	52.1	0.8	-63.5	-44.0	16
16	59.9	-69.5	-16.3	-42.5	17

1	1.6	0.8	-7.4	-21.0	37
2	1.9	0.1	17.8	-32.5	27
3	3.3	0.0	-36.7	-37.0	31
4	8.7	0.0	23.0	-8.0	42
5	14.8	-0.9	6.0	-43.5	17
6	15.9	0.8	10.7	-46.5	15
7	17.5	0.0	-20.0	-49.0	12
8	17.5	0.0	-27.4	-47.0	14
9	17.7	1.6	-4.5	-46.0	13
10	22.6	-0.1	-43.8	-45.0	16
11	24.2	0.8	-4.0	-41.0	20
12	30.9	0.0	-63.0	-39.5	20
13	52.4	0.8	-8.5	-47.5	13
14	58.9	0.0	-66.5	-42.5	16

1	1.6	0.8	-5.3	-29.5	30
2	1.8	0.1	19.5	-30.0	35
3	3.0	0.9	-15.1	-36.5	30
4	4.0	0.4	5.7	-46.0	23
5	4.8	1.6	-3.3	-48.5	18
6	8.6	0.0	22.8	-9.0	42
7	14.6	-0.9	6.0	-46.5	14
8	19.1	1.6	-10.3	-42.5	17
9	22.6	0.0	4.9	-45.0	15
10	24.2	0.8	4.3	-38.5	21
11	30.9	0.0	-61.5	-40.0	20
12	52.2	0.8	-7.1	-43.0	18
13	59.0	-0.1	-20.0	-42.5	17

1	1.7	0.8	-6.5	-21.5	40
2	1.7	0.8	-1.3	-22.5	39
3	1.8	0.1	20.9	-31.5	27
4	2.0	1.1	16.1	-37.5	21
5	3.5	0.0	-37.0	-36.5	32
6	6.1	1.6	-12.1	-49.5	16
7	8.4	0.0	-13.8	-9.0	41
8	14.5	0.0	25.8	-46.0	15
9	16.4	0.8	0.8	-50.0	11
10	16.4	0.8	33.3	-48.0	13
11	17.7	-0.1	-26.9	-46.5	14
12	17.8	1.3	-11.2	-44.5	15
13	17.9	1.8	-8.4	-42.5	17
14	19.1	1.7	-10.3	-41.0	20
15	22.6	0.0	-42.3	-45.0	16
16	24.3	0.9	-14.8	-39.5	20
17	30.9	0.0	-6.8	-42.0	15
18	59.0	0.0	-65.4	-43.0	17

1	1.8	0.9	0.9	-22.0	37
2	1.8	0.5	11.3	-27.5	32
3	1.9	0.3	16.0	-34.5	24
4	1.9	0.2	21.1	-34.0	24
5	3.6	0.0	-36.8	-36.0	33
6	6.1	0.4	-16.2	-50.5	14
7	8.6	0.0	22.8	-9.5	43
8	14.8	-1.0	-17.4	-47.5	12
9	14.8	-1.0	-13.9	-45.5	14
10	17.6	-0.1	-27.2	-45.5	15
11	19.1	1.8	-9.4	-43.5	15
12	22.6	0.0	31.8	-43.5	16
13	22.6	0.0	-28.6	-45.5	14
14	24.4	0.9	-3.7	-39.5	20
15	31.0	0.0	-5.1	-42.5	17
16	52.2	0.9	-6.6	-45.5	14
17	59.1	0.0	-69.3	-45.5	14

1	1.9	1.0	0.7	-23.5	35
2	1.9	0.5	16.4	-30.5	31
3	2.0	0.7	-30.9	-30.5	31
4	3.8	0.0	55.1	-35.5	31
5	8.5	0.0	-14.2	-10.5	42
6	15.0	-1.0	-17.3	-44.0	16
7	15.0	-1.0	-24.8	-46.0	14
8	17.5	0.0	-27.7	-46.5	13
9	19.1	1.9	-9.1	-47.0	13
10	22.6	0.0	-43.3	-42.5	16
11	24.5	1.0	1.7	-44.5	14
12	24.5	1.0	6.2	-46.5	12
13	30.8	0.0	5.2	-41.0	19
14	58.8	23.8	-13.3	-45.0	15

1	1.9	1.1	1.7	-23.5	39
2	1.9	0.6	20.3	-35.5	27
3	2.0	0.9	-7.4	-27.0	36
4	3.3	0.3	-38.2	-45.0	22
5	3.7	0.0	-37.0	-36.0	31
6	5.9	0.6	-14.5	-51.5	15
7	8.5	0.0	-14.1	-8.5	43
8	14.4	0.0	25.9	-46.5	14
9	15.1	-1.0	-13.6	-47.5	13
10	17.3	0.0	-54.6	-45.0	15
11	19.6	2.1	-62.6	-45.0	14
12	22.6	0.0	-44.2	-42.5	17
13	24.5	1.0	-16.6	-44.0	16
14	30.8	-0.1	-6.7	-40.0	20
15	59.1	-0.1	-10.3	-44.5	15

1	1.9	1.1	-6.6	-21.5	39
2	3.6	0.0	-37.0	-35.5	32
3	8.6	0.0	22.9	-7.5	43
4	8.6	0.0	-24.5	-9.5	41
5	14.7	-1.2	-15.8	-44.5	15
6	17.6	-0.1	70.9	-44.5	15
7	20.0	-24.6	-4.2	-46.5	13
8	23.1	-26.7	-39.0	-43.5	16
9	24.7	1.1	0.9	-44.5	14
10	30.8	0.0	-6.8	-39.5	21
11	45.9	2.3	-35.2	-45.5	14
12	45.9	2.3	5.1	-47.5	12
13	59.0	0.0	-68.5	-42.5	16

1	2.0	1.9	13.9	-39.5	20
2	2.0	1.7	11.5	-31.5	27
3	2.0	1.4	8.1	-30.0	29
4	2.0	1.1	-58.9	-24.0	36
5	2.8	0.8	-12.0	-31.5	31
6	3.7	0.0	-36.8	-36.0	32
7	6.3	1.6	-11.3	-49.0	15
8	8.5	0.0	-23.9	-8.0	42
9	8.5	0.0	23.3	-10.0	40
10	17.8	-23.9	-24.6	-44.5	16
11	22.7	-0.1	-28.7	-45.5	15
12	24.6	1.1	2.0	-43.5	16
13	30.8	0.0	-6.7	-39.5	21
14	59.1	0.0	-68.3	-42.0	18

1	2.0	1.7	10.3	-38.5	19
2	2.0	1.1	-0.7	-22.5	37
3	2.0	1.1	-5.4	-24.5	35
4	2.0	1.1	-60.8	-21.5	38
5	2.0	2.1	13.9	-42.0	18
6	2.9	0.7	-73.4	-31.0	30
7	2.9	0.7	-61.2	-32.0	29
8	3.4	0.2	-34.6	-45.0	22
9	3.7	0.0	55.1	-35.5	32
10	8.5	0.0	23.7	-9.0	41
11	8.5	0.0	-24.1	-8.0	42
12	12.4	1.0	-38.7	-48.0	13
13	14.2	0.0	25.1	-44.0	16
14	14.8	-1.1	-27.9	-43.5	18
15	17.4	-0.1	-20.2	-45.5	13
16	19.1	2.1	-7.9	-45.5	16
17	22.7	0.0	-28.3	-46.5	15
18	22.7	0.0	31.2	-48.5	13
19	24.6	1.0	-32.9	-44.0	16
20	30.8	0.0	-7.3	-38.5	22
21	59.1	0.0	-67.3	-42.0	18

1	2.0	1.0	-3.8	-23.5	34
2	2.1	2.0	12.6	-44.0	20
3	2.3	0.2	13.7	-35.5	27
4	2.8	0.6	-67.8	-32.0	30
5	2.9	0.0	-25.5	-35.0	28
6	2.9	0.0	-41.6	-37.0	26
7	6.0	0.5	58.7	-51.5	15
8	8.7	0.0	23.0	-8.5	42
9	14.1	0.0	-28.6	-46.0	14
10	15.1	-0.9	-19.8	-46.5	14
11	17.4	0.0	-19.9	-45.0	15
12	18.5	2.1	-8.0	-47.0	14
13	22.6	0.0	54.9	-45.5	14
14	24.3	27.9	-8.5	-48.5	13
15	24.7	1.0	-40.8	-43.0	17
16	24.7	1.0	-63.5	-44.0	16
17	30.7	0.0	-7.3	-40.5	20
18	59.0	0.0	-66.7	-41.5	18

1	2.1	1.0	-7.9	-20.5	31
2	2.4	0.1	14.5	-38.0	24
3	2.6	1.4	30.1	-34.0	22
4	2.6	0.4	31.5	-35.0	25
5	2.9	0.7	-70.5	-26.0	33
6	3.7	0.0	-37.4	-36.0	28
7	8.7	0.0	-24.0	-10.5	39
8	8.7	0.0	23.5	-8.5	41
9	17.5	0.0	-18.2	-44.0	15
10	22.7	0.0	53.4	-46.0	13
11	22.7	0.0	-40.4	-48.0	11
12	24.8	1.0	-6.7	-45.0	14
13	30.9	0.0	-7.8	-42.0	17
14	59.0	0.0	-66.8	-41.5	16

1	2.1	0.9	-6.2	-18.5	37
2	2.3	0.2	14.1	-32.0	22
3	3.7	0.0	-36.6	-35.5	30
4	4.9	1.8	-5.8	-47.5	19
5	8.7	0.0	23.0	-6.5	42
6	15.7	-70.7	-24.7	-47.5	13
7	17.3	-0.1	-18.3	-42.5	18
8	18.8	0.0	-13.1	-46.5	13
9	18.8	0.0	-17.4	-46.5	13
10	24.7	0.9	1.9	-44.5	16
11	30.8	0.0	-8.2	-43.5	15
12	35.2	-68.5	-14.6	-47.5	13
13	35.2	-68.5	-10.3	-49.5	11
14	52.7	1.0	-63.9	-46.5	14
15	59.0	0.0	-66.4	-41.0	18

1	2.1	0.9	-5.7	-19.0	40
2	2.1	0.9	-1.0	-20.0	39
3	2.3	0.3	14.2	-33.0	26
4	2.5	1.5	10.7	-37.0	20
5	3.8	0.0	54.8	-35.5	31
6	8.4	0.0	-14.3	-9.0	41
7	14.4	-0.1	-20.3	-47.0	13
8	16.5	0.9	10.7	-48.5	14
9	16.5	0.0	-3.5	-45.0	15
10	16.5	0.0	-9.1	-46.0	14
11	18.4	0.0	-18.0	-44.0	17
12	18.4	0.0	-23.1	-46.0	15
13	19.0	1.9	-6.7	-44.5	16
14	22.7	-0.1	-41.8	-46.5	13
15	25.0	0.9	-9.1	-44.5	15
16	25.0	0.9	1.7	-46.5	13
17	30.9	-0.1	-45.7	-44.5	16
18	31.9	-0.1	14.2	-45.0	16
19	52.8	0.9	-6.0	-46.0	14
20	59.0	0.0	-66.6	-42.0	18

1	2.3	1.0	-1.8	-25.0	26
2	2.3	1.0	-7.0	-23.0	28
3	2.3	0.3	13.9	-35.0	26
4	2.5	1.9	13.6	-33.0	18
5	3.6	0.0	-36.9	-35.5	31
6	8.3	0.0	-14.3	-11.0	40
7	14.1	-0.1	25.3	-45.0	15
8	18.3	0.0	-17.8	-42.0	18
9	18.9	2.0	-7.9	-42.5	14
10	22.9	-23.9	-35.7	-45.0	15
11	22.9	-23.9	4.4	-47.0	13
12	24.8	1.0	1.9	-38.5	20
13	31.3	-0.1	-29.2	-43.5	16
14	59.0	0.0	-18.6	-41.0	18

1	2.3	1.0	-5.5	-20.0	40
2	2.4	0.8	6.9	-23.5	34
3	2.4	0.4	12.1	-36.5	20
4	3.7	0.0	54.9	-35.5	29
5	8.6	0.0	23.1	-9.5	41
6	12.3	1.0	-17.0	-47.0	14
7	15.1	-69.5	28.0	-45.5	16
8	18.6	0.0	72.3	-42.5	18
9	22.6	0.0	-61.4	-45.0	17
10	25.3	1.0	-17.0	-41.0	20
11	31.4	0.0	-18.1	-40.0	19
12	52.8	1.0	-5.4	-46.5	13
13	58.9	-0.1	-10.0	-43.5	15

1	2.4	1.1	-4.2	-24.0	29
2	2.4	0.4	15.1	-33.5	26
3	2.5	0.6	11.4	-30.0	30
4	3.3	0.0	-36.8	-35.5	29
5	8.5	0.0	42.7	-9.5	40
6	14.4	-1.1	-7.5	-50.0	11
7	14.4	-1.1	-22.4	-48.0	13
8	14.4	-1.1	-16.8	-48.0	13
9	14.8	2.1	-7.5	-48.0	14
10	19.0	0.0	-16.6	-42.0	17
11	22.6	0.0	3.3	-42.0	18
12	25.3	1.1	-13.7	-45.5	16
13	31.4	0.0	-17.3	-37.0	23
14	59.0	0.0	-9.7	-42.0	17

1	2.5	1.2	-2.2	-24.5	36
2	2.5	1.1	-6.7	-24.5	36
3	2.7	0.0	21.0	-34.5	27
4	2.8	0.5	15.1	-35.5	23
5	8.5	0.0	-14.4	-9.0	41
6	19.0	0.0	-16.9	-40.5	20
7	22.6	0.0	3.0	-42.5	18
8	25.2	1.2	-31.5	-46.5	13
9	25.2	1.2	-3.5	-48.5	11
10	31.4	0.0	-17.5	-36.0	23
11	36.3	0.0	-15.4	-47.5	13
12	58.9	0.0	-9.9	-45.5	14

1	2.5	0.3	18.4	-32.5	24
2	2.6	1.1	-8.3	-20.5	37
3	3.8	0.0	55.0	-35.5	32
4	8.5	0.0	-14.8	-11.5	41
5	12.3	1.2	-17.6	-46.0	14
6	14.2	-0.1	-20.9	-45.0	14
7	14.3	-1.1	-18.9	-44.0	16
8	19.0	0.0	-16.6	-39.0	21
9	22.6	0.0	2.4	-41.5	19
10	25.2	1.2	6.6	-48.0	13
11	31.4	0.0	-17.5	-37.0	23
12	36.3	0.0	-15.0	-44.0	16
13	59.9	-69.5	-15.9	-42.0	17

1	2.6	1.1	-5.5	-19.0	39
2	2.6	1.7	9.1	-32.5	24
3	2.6	1.5	5.4	-33.0	23
4	3.3	0.9	49.4	-30.0	32
5	3.7	0.0	-37.1	-35.0	28
6	8.4	0.0	-14.5	-11.0	41
7	14.5	-1.0	-17.5	-46.0	15
8	19.1	0.0	-16.6	-40.5	20
9	22.4	0.0	3.2	-40.5	20
10	25.2	1.1	-59.7	-47.0	13
11	31.4	0.0	-17.5	-35.0	25
12	36.2	0.0	-15.3	-42.5	17
13	59.4	-26.7	-58.3	-43.5	15

1	2.6	1.1	-7.2	-23.5	25
2	2.7	1.8	6.6	-29.0	28
3	2.9	0.4	-64.1	-37.0	21
4	3.8	0.0	55.5	-35.5	32
5	4.1	0.7	34.0	-39.5	24
6	4.1	0.7	51.8	-41.5	22
7	8.4	0.0	-14.2	-11.0	40
8	14.0	22.8	3.0	-46.5	14
9	19.1	0.0	-15.9	-40.0	19
10	22.4	0.0	2.2	-40.5	19
11	31.5	0.0	-17.5	-34.5	24
12	36.2	0.0	-15.2	-41.5	19
13	59.0	-0.1	-11.7	-44.0	15

