ID	Range	Rate	Angle	Rcs	Snr
9	13.8	0.0	9.0	-49.5	12
10	19.7	0.0	-45.2	-42.5	19
11	19.7	0.0	-13.8	-44.5	17

1	0.8	0.0	2.6	-24.5	33
2	2.7	0.0	-39.0	-30.0	41
3	4.9	0.0	-21.9	-37.5	31
4	4.9	0.0	-7.0	-39.5	29
5	6.5	0.0	-38.1	-40.0	25
6	8.5	0.0	-12.4	-37.0	27
7	11.6	0.0	-59.3	-48.5	14
8	13.7	0.0	22.5	-47.5	15
9	19.7	0.0	-45.5	-41.5	19
10	19.7	0.0	-13.9	-43.5	17
11	47.5	0.0	-36.1	-48.0	13

1	0.8	0.0	2.7	-24.5	32
2	2.7	0.0	-39.0	-30.5	42
3	5.0	0.0	-32.3	-41.0	26
4	5.0	0.0	-21.3	-37.0	30
5	5.0	0.0	-38.5	-39.0	28
6	8.4	0.0	-12.5	-36.5	29
7	11.6	0.0	-60.5	-48.5	15
8	13.8	0.0	22.6	-47.5	13
9	19.7	0.0	5.6	-40.5	21

1	0.8	0.0	2.7	-24.0	32
2	2.7	0.0	-39.0	-30.5	40
3	4.9	0.0	-19.8	-37.0	31
4	8.4	0.0	-12.3	-36.5	27
5	11.5	0.0	-60.9	-49.0	13
6	13.8	0.0	-20.5	-47.0	15
7	19.7	0.0	5.1	-40.0	21
8	47.4	-0.1	-0.7	-47.5	13

1	0.8	0.0	2.7	-24.0	32
2	2.7	0.0	-38.9	-31.0	41
3	5.0	0.0	66.3	-36.5	31
4	5.0	0.0	-33.2	-38.5	29
5	5.0	0.0	-39.1	-39.5	28
6	8.3	0.0	-12.3	-35.5	28
7	11.6	0.0	-7.7	-48.0	14
8	13.8	0.0	-20.6	-47.5	15
9	19.7	0.0	4.8	-39.0	23
10	47.4	0.0	-3.6	-47.0	14
11	47.4	0.0	10.7	-49.0	12

1	0.8	0.0	2.7	-24.0	32
2	2.7	0.0	-38.8	-31.0	40
3	4.9	0.0	-19.7	-36.0	31
4	4.9	0.0	-12.0	-38.0	29
5	8.3	0.0	-12.3	-35.5	29
6	11.4	0.0	74.5	-49.0	14
7	13.8	0.0	-20.6	-48.0	14
8	19.7	0.0	4.6	-39.0	21
9	47.3	0.0	-1.5	-46.0	13

1	0.8	0.0	2.6	-24.0	32
2	2.7	0.0	-38.7	-31.0	39
3	4.8	0.0	66.8	-36.5	31
4	8.3	0.0	-12.4	-35.5	29
5	11.5	0.0	-8.5	-48.0	13
6	11.5	0.0	33.3	-50.0	11
7	19.6	-0.1	4.5	-39.0	22

1	0.8	0.0	2.3	-23.5	32
2	2.6	0.0	-38.9	-31.0	41
3	4.8	0.0	-50.9	-36.0	32
4	8.4	0.0	-12.4	-36.0	27
5	11.1	23.8	-65.1	-50.0	13
6	11.1	23.8	29.0	-52.0	11
7	19.7	0.0	4.6	-40.0	22

1	0.8	0.0	2.8	-24.0	32
2	2.7	0.0	-39.0	-30.0	40
3	4.7	0.0	-50.8	-36.0	33
4	8.4	0.0	-12.5	-35.5	27
5	19.6	0.0	4.7	-40.5	20
6	47.2	-0.1	26.3	-47.0	14
7	47.2	-0.1	-68.2	-49.0	12

1	0.9	-0.1	3.2	-24.5	32
2	2.7	0.0	-39.2	-30.0	42
3	4.6	0.0	-31.4	-36.0	31
4	4.6	0.0	27.3	-38.0	29
5	4.6	0.0	32.5	-40.0	27
6	6.7	0.0	-31.9	-40.5	25
7	6.7	0.0	-37.6	-38.5	27
8	8.4	0.0	-12.4	-36.0	28
9	13.4	0.0	-20.3	-49.0	13
10	19.7	-0.1	-7.3	-41.0	18
11	19.7	-0.1	5.1	-43.0	16
12	47.3	-0.1	2.2	-47.0	14

1	0.9	-0.1	2.9	-24.5	31
2	2.7	0.0	-39.0	-29.5	41
3	4.7	0.0	-30.7	-35.5	31
4	6.7	0.0	26.5	-40.5	24
5	6.7	0.0	-32.3	-38.5	26
6	8.5	0.0	-12.4	-36.0	29
7	12.0	-23.9	-4.1	-49.0	13
8	13.5	0.0	24.5	-48.5	14
9	19.7	-0.1	23.5	-41.0	19

1	0.9	0.0	3.0	-24.0	31
2	2.6	0.0	-39.1	-30.0	42
3	4.6	0.0	-63.1	-36.0	31
4	4.6	0.0	33.0	-38.0	29
5	6.6	0.0	-35.3	-38.5	27
6	6.6	0.0	26.1	-39.5	26
7	8.5	0.0	-12.3	-36.0	28
8	13.6	0.0	24.4	-47.5	14
9	19.7	0.0	10.9	-41.5	19

1	0.9	0.0	3.2	-24.0	32
2	2.6	0.0	-38.8	-30.0	40
3	4.6	0.0	-62.6	-36.5	31
4	8.5	0.0	-12.2	-36.5	27
5	11.6	0.0	-6.4	-48.5	14
6	13.5	0.0	-20.2	-48.0	15
7	19.7	0.0	11.1	-41.5	20
8	46.9	26.6	-37.0	-48.0	13
9	46.9	26.6	18.3	-49.0	12

1	0.8	0.0	3.3	-23.5	32
2	2.6	0.0	-38.7	-30.0	40
3	4.5	0.0	-63.2	-36.0	32
4	6.6	0.0	-35.6	-39.0	25
5	8.5	0.0	-12.3	-36.5	26
6	11.4	-0.1	-6.2	-48.5	15
7	13.6	0.0	3.7	-47.5	14
8	13.6	0.0	-19.6	-48.5	13
9	19.7	0.0	11.6	-41.5	19
10	47.3	0.0	-45.6	-47.5	14

1	0.8	0.0	3.5	-23.5	32
2	2.6	0.0	-38.8	-30.0	40
3	6.5	0.0	-35.6	-39.5	24
4	8.6	0.0	-12.3	-36.5	28
5	13.6	0.0	23.8	-47.5	13
6	19.8	0.0	11.7	-41.0	19
7	47.4	0.0	22.0	-45.5	14

1	0.8	0.0	3.6	-23.0	33
2	2.5	0.0	-39.0	-30.0	41
3	6.5	0.0	-36.4	-39.5	25
4	8.5	0.0	-12.3	-37.0	26
5	13.8	0.0	-8.7	-48.0	15
6	19.7	0.0	-59.8	-40.5	21
7	47.4	0.0	-22.9	-46.5	15

1	0.8	0.0	3.7	-23.0	32
2	2.5	0.0	-39.1	-30.0	43
3	6.3	0.0	-35.8	-39.0	26
4	8.5	0.0	-12.3	-37.0	27
5	10.7	-0.1	46.3	-47.5	15
6	10.7	-0.1	53.7	-48.5	14
7	13.7	-0.1	23.6	-47.5	13
8	19.7	0.0	-59.6	-41.0	18
9	47.8	-23.9	-19.9	-46.5	15

1	0.8	0.0	3.6	-22.5	33
2	2.4	0.0	-39.1	-30.0	40
3	6.5	0.0	-36.6	-38.5	26
4	8.5	0.0	-12.3	-36.5	27
5	11.4	-39.7	-27.3	-47.5	15
6	13.7	0.0	22.9	-47.5	16
7	19.8	0.0	-59.3	-41.5	20
8	47.4	0.0	-23.1	-46.0	14

1	0.8	0.0	3.5	-22.5	33
2	2.4	0.0	-39.1	-30.0	42
3	4.5	0.0	-28.2	-37.5	31
4	6.6	0.0	-36.4	-39.0	26
5	8.6	0.0	-12.3	-36.5	27
6	19.8	0.0	21.9	-41.5	19

1	0.8	0.0	3.4	-23.0	33
2	2.5	0.0	-39.2	-30.0	42
3	4.4	0.0	-62.8	-38.0	29
4	4.4	0.0	-51.1	-40.0	27
5	6.6	0.0	-36.1	-38.5	26
6	8.5	0.0	-12.5	-37.0	27
7	19.8	-0.1	-22.7	-41.5	19
8	47.4	0.0	71.9	-47.5	13

1	0.9	0.0	3.3	-23.0	33
2	2.5	0.0	-39.1	-30.0	43
3	6.6	0.0	-36.8	-39.0	26
4	8.5	0.0	-12.5	-37.0	26
5	19.9	0.0	-22.6	-42.0	18

1	0.9	0.0	3.3	-23.0	33
2	2.4	0.0	-39.2	-30.0	42
3	6.3	0.0	-34.7	-40.0	24
4	6.3	0.0	-27.9	-42.0	22
5	8.5	0.0	-12.4	-37.0	28
6	10.9	0.0	39.1	-48.5	15
7	10.9	0.0	-10.9	-48.5	15
8	13.4	26.6	43.7	-48.5	13
9	13.4	26.6	-16.1	-49.5	12
10	19.9	-0.1	-33.5	-41.0	21
11	19.9	-0.1	-1.8	-43.0	19
12	47.4	0.0	71.0	-47.0	14

1	0.9	0.0	3.4	-23.0	33
2	2.4	0.0	-39.1	-30.0	42
3	6.3	0.0	-34.8	-40.0	24
4	8.5	0.0	-12.5	-37.0	26
5	13.9	0.0	47.8	-49.0	13
6	19.9	0.0	-35.8	-41.5	19
7	19.9	0.0	16.5	-42.5	18
8	47.4	0.0	-15.8	-47.0	13

1	0.9	0.0	3.4	-23.0	32
2	2.4	0.0	-39.1	-30.5	41
3	6.3	0.0	-34.6	-40.5	25
4	8.5	0.0	-12.5	-37.0	26
5	14.0	0.0	48.4	-48.5	14
6	19.9	0.0	-16.6	-40.5	18

1	0.9	0.0	3.3	-23.0	33
2	2.4	0.0	-39.2	-30.5	41
3	6.7	0.0	-36.8	-41.0	23
4	8.5	0.0	-12.3	-37.0	26
5	10.9	0.0	7.5	-52.0	12
6	10.9	0.0	-61.6	-50.0	14
7	19.9	0.0	-45.6	-41.5	20
8	19.9	0.0	-2.3	-43.5	18
9	47.4	0.0	2.7	-47.5	14
10	47.4	0.0	-2.7	-49.5	12

1	0.9	0.0	3.2	-23.5	32
2	2.4	0.0	-39.1	-30.5	43
3	6.3	0.0	58.1	-41.0	25
4	6.3	0.0	-9.1	-42.0	24
5	8.5	0.0	-12.4	-37.5	25
6	19.9	0.0	-45.4	-42.0	20
7	47.4	-0.1	-22.1	-47.0	14

1	0.9	0.0	3.1	-23.5	33
2	2.5	0.0	-39.3	-30.5	45
3	8.4	0.0	-12.3	-37.0	26
4	14.1	0.0	-1.4	-48.5	13
5	14.1	0.0	4.5	-50.5	11
6	19.9	-0.1	-45.4	-42.0	19

1	0.9	0.0	3.0	-24.0	33
2	2.5	0.0	-39.2	-30.5	41
3	8.4	0.0	-12.2	-36.5	27
4	19.8	0.0	-22.1	-41.0	20

1	0.9	0.0	2.8	-24.0	32
2	2.6	0.0	-39.2	-29.5	42
3	4.4	0.0	-18.2	-37.5	30
4	4.4	0.0	-5.8	-39.5	28
5	6.0	0.0	-9.6	-39.0	28
6	8.4	0.0	-12.4	-36.5	27
7	11.8	0.0	-12.3	-50.5	13
8	14.5	-23.9	-28.2	-47.5	14
9	14.5	-23.9	31.5	-49.5	12
10	19.8	0.0	-22.8	-39.0	22
11	19.8	0.0	-13.0	-41.0	20
12	47.4	0.0	-46.0	-48.5	13

1	0.9	0.0	2.7	-24.0	32
2	2.6	0.0	-39.1	-29.5	42
3	6.2	0.0	-9.4	-39.0	26
4	6.2	0.0	26.1	-41.0	24
5	8.4	0.0	-12.3	-37.0	27
6	13.9	0.0	48.7	-48.0	14
7	13.9	0.0	5.0	-50.0	12
8	19.7	-0.1	-23.3	-41.0	20
9	19.7	-0.1	-13.3	-42.0	19
10	47.4	0.0	-10.4	-48.5	13

1	0.9	0.0	2.6	-24.0	32
2	2.7	0.0	-39.1	-29.5	41
3	6.1	0.0	41.7	-39.0	26
4	8.4	0.0	-12.3	-36.5	27
5	19.7	-0.1	-58.3	-41.0	20
6	19.7	-0.1	-46.3	-43.0	18
7	47.4	-0.1	9.6	-47.5	14

1	0.9	0.0	2.5	-24.0	32
2	2.7	0.0	-39.1	-30.0	40
3	4.6	0.0	-18.9	-36.5	31
4	8.4	0.0	-12.2	-37.0	27
5	19.7	-0.1	2.2	-40.0	20

1	0.9	0.0	2.3	-24.0	32
2	2.7	0.0	-39.2	-30.0	41
3	8.4	0.0	-12.4	-37.0	25
4	19.7	0.0	2.0	-40.0	20

1	0.9	0.0	2.2	-23.5	32
2	2.7	0.0	-39.2	-29.5	41
3	4.7	0.0	-21.1	-37.0	29
4	13.8	-0.1	24.0	-49.0	13
5	19.7	-0.1	12.1	-40.5	21

1	0.9	0.0	2.2	-24.0	33
2	2.7	0.0	-39.1	-30.0	40
3	4.8	0.0	-21.7	-36.5	30
4	19.8	-0.1	11.8	-40.5	23

1	0.9	0.0	2.2	-24.0	32
2	2.7	0.0	-39.1	-30.5	42
3	4.6	0.0	-22.9	-36.5	31
4	8.6	0.0	-12.4	-38.0	25
5	13.6	0.0	24.4	-48.5	13
