ID	Range	Rate	Angle	Rcs	Snr
16	22.6	-0.1	54.2	-46.0	14
17	22.6	-0.1	32.4	-46.0	14
18	30.9	0.0	-7.5	-35.5	23
19	30.9	0.0	-12.3	-37.5	21
20	36.2	0.0	-15.3	-38.0	21
21	58.8	-0.1	-14.6	-40.5	17

1	2.3	1.4	-9.5	-30.5	37
2	2.7	1.0	10.1	-32.0	19
3	2.7	1.0	5.8	-34.0	17
4	3.2	1.3	5.6	-26.0	31
5	3.2	1.3	11.4	-28.0	29
6	3.2	2.0	9.6	-44.0	19
7	3.2	1.8	10.4	-39.0	23
8	3.3	0.4	15.4	-43.5	21
9	3.3	0.0	-36.8	-35.5	27
10	3.8	0.2	3.2	-46.5	21
11	3.8	0.2	8.2	-47.5	20
12	3.8	0.2	-28.3	-48.5	19
13	8.2	0.0	-14.3	-9.5	40
14	9.5	-0.6	6.4	-42.0	16
15	16.9	0.0	-65.1	-42.0	17
16	30.9	0.0	-7.4	-36.0	22
17	30.9	0.0	-12.2	-38.0	20
18	36.2	0.0	-15.4	-40.0	20
19	58.8	-0.1	-15.0	-39.5	18

1	2.4	1.5	-8.1	-31.0	30
2	2.7	0.8	16.3	-36.5	24
3	2.8	1.2	0.9	-28.0	34
4	2.8	1.2	-32.5	-30.0	32
5	3.3	0.0	-37.0	-35.5	30
6	4.7	0.3	1.5	-47.5	18
7	4.7	0.3	-45.2	-48.5	17
8	4.7	0.3	-29.9	-50.5	15
9	8.3	0.0	-14.2	-8.0	42
10	15.9	-69.5	71.7	-46.0	15
11	17.1	-0.1	-64.5	-40.5	21
12	22.4	0.0	-15.2	-48.0	14
13	30.9	0.0	-7.6	-35.0	23
14	30.9	0.0	-12.4	-36.0	22
15	36.2	-0.1	-15.5	-41.0	18
16	58.7	0.0	-14.6	-39.5	21

1	2.5	1.5	-7.8	-26.5	33
2	2.7	0.9	15.8	-29.0	30
3	2.8	1.3	6.6	-29.5	30
4	3.3	2.2	8.8	-44.5	19
5	3.4	0.0	-36.8	-35.5	29
6	4.2	0.4	-34.6	-45.0	22
7	4.2	0.2	27.6	-45.5	22
8	8.3	0.0	-13.9	-11.0	42
9	9.5	-0.6	3.7	-42.0	17
10	9.5	-0.6	32.2	-44.0	15
11	17.2	0.0	-64.5	-41.0	19
12	17.4	26.0	-24.2	-46.0	14
13	22.4	-0.1	-7.1	-47.5	13
14	30.9	-0.1	-7.6	-35.0	23
15	36.1	0.0	-15.5	-42.5	18
16	58.6	0.0	-5.5	-39.5	19

1	2.8	0.8	16.6	-35.0	23
2	3.0	1.4	-2.0	-30.0	30
3	3.2	1.1	-69.5	-24.5	34
4	3.3	0.0	-36.8	-35.5	28
5	8.3	0.0	-13.8	-13.5	41
6	9.4	-0.8	3.0	-45.5	15
7	17.1	-0.1	-63.8	-43.0	17
8	17.5	-24.6	-14.3	-41.5	18
9	31.0	-0.1	-7.5	-33.5	27
10	31.0	-0.1	-12.5	-34.5	26
11	36.2	0.0	-15.4	-38.0	20
12	58.5	0.0	-5.3	-37.0	22

1	2.7	1.3	5.5	-27.5	33
2	3.2	0.0	-36.8	-35.5	27
3	3.9	0.6	12.2	-45.0	19
4	3.9	0.6	-50.0	-47.0	17
5	4.1	0.3	14.9	-43.0	22
6	4.1	0.3	33.8	-44.0	21
7	8.3	0.0	-13.9	-14.0	40
8	17.2	0.0	-18.2	-42.0	18
9	17.2	0.0	-12.5	-42.0	18
10	21.9	-0.1	-2.0	-47.5	13
11	21.9	-0.1	3.5	-48.5	12
12	31.3	0.0	-17.1	-36.0	24
13	36.2	-0.1	-15.8	-39.5	20
14	58.5	0.0	-5.4	-40.5	19
15	62.3	-0.1	-15.6	-45.5	15

1	2.7	1.4	-2.5	-26.5	35
2	3.0	0.0	48.8	-38.0	25
3	3.0	0.0	-40.5	-36.0	27
4	3.1	1.2	-12.0	-27.5	33
5	3.1	1.2	-57.7	-27.5	33
6	3.1	1.5	4.8	-26.0	33
7	4.1	0.7	-43.8	-42.5	21
8	4.1	0.7	-19.6	-44.5	19
9	4.1	0.7	-24.6	-46.5	17
10	4.4	0.5	33.5	-45.5	19
11	4.4	0.5	-27.4	-46.5	18
12	4.5	0.4	12.1	-46.0	19
13	8.3	-0.1	-14.1	-10.5	40
14	17.0	-0.1	37.6	-41.5	19
15	17.4	-0.7	-17.8	-45.5	16
16	31.4	0.0	-17.8	-39.0	21
17	36.2	0.0	-15.6	-41.5	18
18	59.3	-26.7	-11.7	-46.0	13

1	2.7	1.4	-2.4	-24.0	34
2	2.8	1.2	15.0	-26.0	28
3	3.4	0.0	-37.0	-36.0	27
4	6.1	1.2	6.4	-46.5	15
5	8.3	0.0	-13.9	-12.0	40
6	16.6	0.0	-17.4	-40.5	19
7	17.3	-0.9	-18.0	-42.0	18
8	19.2	0.0	-17.2	-45.5	14
9	19.2	0.0	-22.5	-46.5	13
10	31.3	-0.1	-17.6	-38.0	21
11	36.2	0.0	-16.0	-42.0	17
12	59.0	0.0	-7.8	-41.5	18

1	2.8	1.9	11.3	-37.0	23
2	2.8	1.4	1.4	-26.0	36
3	2.8	1.4	-3.1	-25.0	37
4	2.8	2.2	10.5	-40.5	20
5	3.3	0.0	-37.0	-36.0	27
6	3.9	1.0	-19.3	-36.5	27
7	3.9	1.0	-54.5	-38.5	25
8	4.7	0.6	32.4	-45.5	19
9	8.2	-0.1	-14.3	-8.5	41
10	12.2	2.7	-7.1	-49.5	13
11	16.5	0.0	-18.2	-37.5	23
12	18.4	-70.4	-24.7	-44.0	16
13	19.0	-0.1	-23.8	-41.0	20
14	22.6	0.0	28.3	-45.5	14
15	22.6	0.0	34.1	-47.5	12
16	31.5	0.0	-17.8	-36.5	24
17	36.2	0.0	-16.0	-45.0	15
18	58.9	0.0	-8.6	-42.0	17

1	2.9	1.4	-2.7	-26.0	35
2	2.9	0.0	48.5	-38.0	23
3	2.9	0.0	-40.8	-36.0	25
4	8.3	0.0	-14.2	-10.5	41
5	10.8	-0.1	-45.5	-26.0	34
6	16.3	0.0	-17.8	-36.0	23
7	17.4	-27.4	-11.8	-47.0	13
8	19.1	0.0	-17.2	-43.5	17
9	19.1	0.0	-23.5	-45.5	15
10	22.7	-0.1	-35.0	-46.5	14
11	22.7	-0.1	3.0	-48.5	12
12	31.4	-0.1	-17.8	-36.5	22
13	58.8	-0.1	-8.3	-42.0	16

1	3.0	1.4	-7.8	-31.5	21
2	3.0	1.4	-3.1	-29.5	23
3	3.1	2.5	9.1	-45.5	19
4	3.2	0.6	15.7	-40.5	22
5	3.2	0.4	-28.4	-43.5	21
6	3.5	0.0	-37.5	-36.0	29
7	8.3	0.0	-15.3	-12.0	41
8	16.3	0.0	-18.2	-42.0	17
9	17.1	-1.2	-22.7	-46.5	13
10	19.3	0.0	-17.1	-42.5	17
11	19.3	0.0	-23.3	-44.5	15
12	22.6	0.0	2.3	-43.0	17
13	31.4	0.0	-18.1	-38.0	23
14	59.2	-23.9	-15.2	-42.5	17

1	3.2	1.4	25.0	-28.5	32
2	3.2	0.4	16.3	-42.5	22
3	3.3	0.0	-37.3	-36.0	29
4	8.2	0.0	-14.8	-9.0	41
5	17.2	0.0	-18.0	-43.5	14
6	19.1	0.0	-22.7	-42.5	18
7	19.1	0.0	-6.4	-44.5	16
8	22.6	0.0	2.0	-44.0	15
9	31.5	0.0	-18.3	-36.5	22
10	58.7	0.0	-6.1	-39.5	19

1	3.2	1.5	-1.7	-26.0	32
2	3.4	1.3	-46.1	-31.0	24
3	3.4	0.4	-28.5	-45.0	18
4	3.4	0.8	15.1	-39.5	21
5	3.5	0.0	-37.4	-35.5	26
6	8.3	0.0	-14.2	-9.5	42
7	12.3	0.0	47.0	-42.0	18
8	14.2	0.0	5.4	-45.0	13
9	16.6	0.0	-18.0	-40.0	20
10	17.2	-1.2	-16.0	-43.5	17
11	19.0	0.0	-23.0	-43.5	17
12	22.6	-0.1	3.3	-43.0	18
13	31.4	0.0	-18.8	-36.5	24
14	58.5	0.0	-6.0	-39.5	19

1	3.2	0.2	15.8	-37.5	27
2	3.3	0.8	13.8	-40.5	23
3	3.3	0.4	15.8	-43.0	21
4	3.3	2.3	9.3	-45.5	20
5	3.3	1.5	-27.0	-30.5	23
6	3.3	0.0	-37.1	-36.0	29
7	3.8	1.3	-51.9	-32.5	21
8	8.3	0.0	-14.0	-9.0	42
9	16.9	-0.1	-18.6	-41.0	19
10	22.6	0.0	2.5	-44.0	15
11	31.6	0.0	-18.6	-38.0	20
12	36.2	-0.1	-15.5	-45.0	15

1	2.3	0.2	11.6	-52.5	23
2	3.4	1.5	-0.4	-30.0	34
3	3.5	2.0	19.5	-41.0	23
4	3.5	0.0	-36.8	-36.5	30
5	3.9	1.3	-59.3	-30.5	30
6	4.0	2.2	-50.1	-41.0	23
7	4.1	1.8	-47.5	-45.0	19
8	8.3	0.0	-14.2	-9.5	42
9	17.0	0.0	-11.8	-42.5	18
10	19.3	0.0	-19.1	-42.5	19
11	22.6	0.0	2.9	-41.5	18
12	31.5	0.0	-18.6	-41.5	19
13	36.1	0.0	-15.7	-45.5	14

1	3.4	2.2	8.9	-44.5	20
2	3.4	2.0	9.9	-43.0	21
3	3.4	0.0	-37.1	-36.5	30
4	3.4	1.5	-2.2	-29.5	27
5	4.0	1.3	-16.8	-29.0	28
6	8.3	0.0	-14.2	-9.0	43
7	16.9	-1.1	-17.8	-44.5	17
8	17.0	0.0	-18.7	-43.0	16
9	17.0	0.0	-11.1	-41.0	18
10	19.3	-0.1	38.4	-39.0	21
11	22.7	0.0	12.2	-40.5	21
12	31.5	0.0	-18.5	-42.0	18
13	36.1	0.0	-15.6	-46.5	14
14	59.1	0.0	-11.5	-44.5	16

1	3.5	1.8	9.9	-43.5	21
2	3.6	1.5	6.3	-33.5	27
3	3.6	1.5	-49.5	-34.5	26
4	3.6	1.5	-22.7	-36.5	24
5	3.6	0.0	-36.7	-36.5	30
6	4.0	1.3	-42.8	-35.0	23
7	8.3	0.0	-14.3	-9.0	42
8	17.0	-0.1	-10.7	-40.0	19
9	19.3	0.0	-16.5	-38.5	22
10	22.7	0.0	12.2	-42.5	19
11	31.9	0.0	-25.8	-47.0	13
12	31.9	0.0	-31.5	-47.0	13
13	36.1	0.0	-15.7	-46.0	13
14	59.1	-0.1	-12.9	-45.0	14

1	3.4	0.0	-36.6	-36.0	33
2	3.5	1.6	-28.0	-33.5	33
3	3.5	0.3	15.2	-47.0	21
4	3.9	1.4	7.8	-33.5	28
5	8.3	0.0	42.3	-9.0	42
6	8.8	-0.4	38.8	-39.0	14
7	13.1	-1.4	-16.9	-48.0	13
8	16.7	-1.0	-13.6	-47.5	14
9	17.0	0.0	39.2	-39.5	20
10	19.4	0.0	-26.4	-38.0	22
11	19.4	0.0	-8.7	-40.0	20
12	22.7	0.0	2.5	-43.0	17
13	30.9	-0.1	-19.8	-43.5	16

1	3.5	0.0	-37.0	-36.0	31
2	3.5	0.8	11.8	-43.0	22
3	3.9	1.5	-2.4	-37.5	22
4	3.9	1.5	-26.3	-38.5	21
5	8.3	0.0	-14.1	-9.0	42
6	13.9	-63.7	1.8	-49.0	13
7	13.9	-63.7	29.2	-51.0	11
8	16.0	0.0	-17.5	-40.5	21
9	19.3	0.0	-16.4	-37.0	25
10	22.7	0.0	12.0	-43.0	17
11	31.0	0.0	-17.9	-41.5	17

1	3.6	0.0	-36.9	-36.5	32
2	3.9	1.5	17.5	-36.5	23
3	8.4	0.0	-14.3	-9.0	42
4	16.0	0.0	-17.7	-40.0	20
5	19.3	0.0	-16.1	-35.0	26
6	22.7	0.0	12.2	-42.5	18
7	30.9	0.0	3.6	-39.0	21

1	3.4	0.0	-37.1	-36.5	32
2	4.3	1.4	-18.3	-41.5	18
3	4.3	1.4	11.3	-41.5	18
4	4.3	1.4	56.3	-42.5	17
5	8.4	0.0	-14.2	-8.5	42
6	16.4	0.0	-18.5	-39.5	20
7	17.9	-70.5	22.3	-47.5	13
8	19.4	0.0	-26.4	-36.0	24
9	19.4	0.0	-8.9	-36.0	24
10	22.7	0.0	-32.9	-43.0	18
11	30.9	0.0	3.3	-36.5	24

1	3.4	0.0	-37.7	-36.5	33
2	4.0	1.5	-18.1	-38.0	28
3	8.4	0.0	-14.4	-8.5	42
4	13.1	-1.5	-23.4	-47.0	13
5	16.3	0.0	-56.6	-39.0	22
6	16.8	-27.8	-14.5	-47.0	14
7	19.3	0.0	-25.8	-35.0	26
8	22.7	-0.1	-33.0	-43.0	17
9	30.9	0.0	3.7	-34.0	26

1	3.6	0.0	-37.4	-36.5	31
2	4.0	0.5	5.3	-49.5	18
3	4.1	1.5	7.7	-45.0	21
4	4.1	1.5	-31.5	-47.0	19
5	8.4	0.0	-14.6	-8.0	42
6	12.8	-1.5	-23.3	-42.5	18
7	16.4	0.0	-55.7	-39.5	21
8	16.5	-1.0	-18.1	-46.5	15
9	19.4	0.0	38.2	-35.5	25
10	22.7	0.0	12.2	-41.5	18
11	31.0	0.0	3.4	-34.5	24

1	2.7	0.2	20.5	-54.0	18
2	2.7	0.2	5.0	-53.0	19
3	3.4	0.0	-37.3	-37.0	34
4	4.2	1.5	-18.3	-40.5	25
5	4.2	1.5	-62.6	-41.5	24
6	8.4	0.0	-14.8	-8.0	43
7	12.8	-1.5	-2.8	-43.0	19
8	16.3	0.0	-18.7	-39.5	21
9	17.3	-70.5	-19.4	-43.0	17
10	19.5	0.0	-18.9	-36.5	23
11	19.5	0.0	-14.0	-37.5	22
12	22.7	0.0	12.2	-42.0	20
13	31.0	0.0	3.5	-32.0	27
14	46.9	0.0	-11.8	-48.5	13
15	59.6	-39.7	34.3	-45.0	15
16	59.6	-39.7	-36.7	-46.0	14

1	3.3	0.0	-37.4	-37.0	34
2	4.4	1.5	26.9	-44.0	23
3	5.3	1.3	-62.3	-47.5	18
4	5.3	1.3	-29.3	-48.5	17
5	8.5	0.0	-14.7	-8.0	43
6	13.0	-1.4	-19.2	-44.5	17
7	16.5	0.0	-61.7	-40.0	20
8	19.4	0.0	-26.4	-36.5	25
9	22.7	-0.1	12.3	-43.0	17
10	31.0	0.0	3.6	-33.0	26
11	59.6	-26.7	-12.9	-45.0	14
12	59.6	-26.7	-16.8	-46.0	13
13	59.6	-26.7	-3.2	-48.0	11

1	2.7	0.3	36.5	-55.0	16
2	2.7	0.3	7.3	-53.0	18
3	3.4	0.0	-37.3	-36.5	33
4	4.5	1.5	-6.5	-45.0	21
5	8.5	0.0	-14.7	-8.5	42
6	12.8	-1.5	-23.0	-41.0	20
7	16.4	0.0	-18.7	-40.5	18
8	17.5	-48.5	-20.9	-45.5	13
9	19.5	0.0	-26.1	-36.5	25
10	22.7	0.0	12.2	-44.0	16
11	31.1	0.0	3.6	-35.0	25
12	59.5	-23.9	-19.6	-46.5	13
13	59.5	-23.9	11.2	-47.5	12
14	59.5	-23.9	6.4	-49.5	10

1	3.5	0.0	-37.4	-36.5	33
2	4.3	1.6	-3.2	-46.0	20
3	5.4	1.3	-62.3	-46.5	19
4	8.5	0.0	-14.7	-8.0	42
5	12.5	-1.5	-22.3	-41.0	19
6	16.0	0.0	-17.1	-40.0	21
7	16.9	-0.8	-17.8	-45.5	15
8	19.4	0.0	-26.2	-35.5	25
9	22.8	0.0	2.3	-43.5	18
10	31.1	0.0	3.5	-34.0	25
11	59.2	-0.1	-15.1	-45.0	13
12	59.2	-0.1	23.3	-47.0	11

1	3.5	0.0	-37.3	-36.5	33
2	8.4	0.0	-14.5	-7.5	42
3	12.7	-1.5	-22.6	-45.5	15
4	16.4	0.0	-54.8	-39.5	20
5	16.5	-0.8	-18.8	-49.0	12
6	16.5	-0.8	-24.0	-47.0	14
7	19.5	0.0	-26.5	-36.5	23
8	22.8	0.0	-62.0	-44.0	17
9	31.0	0.0	3.6	-33.0	26
10	59.4	0.0	-18.2	-45.5	13
11	59.4	0.0	-34.2	-47.5	11

1	3.5	0.0	-37.2	-36.0	34
2	6.0	1.2	47.3	-51.0	14
3	8.5	0.0	-14.7	-8.0	42
4	12.4	-1.5	-23.3	-39.5	21
5	16.3	-0.7	-14.6	-44.0	16
6	16.6	0.0	-54.5	-42.5	16
7	16.6	0.0	-63.4	-40.5	18
8	19.5	0.0	-16.6	-36.5	23
9	22.8	0.0	32.1	-42.5	18
10	31.1	0.0	4.0	-33.0	27
11	59.2	0.0	-19.9	-45.0	14

1	1.9	0.4	11.7	-53.0	19
2	3.5	0.0	-37.3	-36.0	34
3	4.7	1.6	17.3	-41.5	24
4	8.6	0.0	22.7	-7.5	43
5	12.7	-1.4	-21.0	-42.0	18
6	15.8	-0.7	-16.9	-39.0	22
7	16.5	0.0	-18.4	-39.5	22
8	19.5	0.0	-17.9	-37.0	23
9	22.7	0.0	32.6	-41.5	20
10	31.1	0.0	3.9	-32.0	27
11	59.5	0.0	-19.8	-43.0	16
12	59.5	0.0	-14.7	-44.0	15

1	3.4	0.0	-37.1	-36.0	31
2	6.1	1.2	19.5	-47.0	18
3	6.1	1.2	-41.7	-48.0	17
4	8.5	0.0	-14.6	-7.5	42
5	12.4	-1.5	26.5	-40.5	19
6	15.9	-0.7	-16.6	-46.0	15
7	16.3	0.0	-18.5	-39.5	22
8	19.5	0.0	-17.7	-36.5	24
9	22.7	0.0	-60.5	-42.0	19
10	31.0	0.0	4.0	-32.5	26
11	59.9	-26.7	-17.9	-42.5	17

1	1.8	0.4	-28.9	-52.0	21
2	3.4	0.0	-37.1	-36.5	33
3	8.6	0.0	22.7	-7.0	43
4	12.2	-1.5	-18.8	-40.5	20
5	15.7	-0.7	-13.4	-46.5	14
6	15.7	-0.7	-18.1	-44.5	16
7	16.6	0.0	-18.9	-39.5	19
8	19.5	0.0	-18.3	-37.0	23
9	22.8	0.0	32.5	-41.5	17
10	31.1	0.0	4.0	-33.5	26
11	59.3	23.8	-13.8	-42.5	16

1	1.9	0.3	36.3	-52.5	21
2	3.3	0.0	-37.1	-36.0	34
3	8.5	0.0	22.9	-7.0	43
4	12.4	-1.4	-22.0	-43.5	18
5	16.0	-0.6	-17.3	-45.0	17
6	16.4	0.0	-56.6	-39.5	20
7	19.6	0.0	-17.6	-36.5	24
8	22.8	0.0	32.4	-42.5	17
9	31.1	0.0	4.0	-32.0	28
10	59.5	0.0	0.3	-43.0	17

1	2.6	0.3	0.8	-53.5	19
2	2.6	0.3	36.4	-51.5	21
3	3.3	0.0	-37.0	-36.0	33
4	8.5	0.0	22.8	-7.5	43
5	12.4	-1.4	59.9	-41.5	19
6	12.4	-1.4	-8.2	-43.5	17
7	15.9	-0.6	-14.9	-45.5	14
8	16.4	0.0	-18.6	-39.5	22
9	19.6	0.0	-17.9	-36.5	24
10	22.7	0.0	32.5	-42.5	18
11	31.2	0.0	4.0	-33.5	26
12	59.5	0.0	-19.9	-43.5	16

1	1.7	0.4	12.5	-52.0	22
2	1.9	0.1	10.6	-44.5	29
3	3.5	0.0	-37.1	-36.0	33
4	4.7	25.3	12.9	-47.5	18
5	8.5	0.0	22.9	-7.5	42
6	12.4	-1.4	-28.7	-44.0	16
7	12.4	-1.4	-22.7	-44.0	16
8	12.7	-25.1	-17.7	-47.0	13
9	16.0	-0.7	-16.7	-41.5	18
10	16.3	0.0	-56.9	-40.0	20
11	19.6	0.0	-17.5	-37.0	23
12	22.7	0.0	32.4	-42.0	16
13	31.1	0.0	4.4	-34.0	25

1	3.4	0.0	-37.2	-36.0	35
2	6.0	1.3	47.8	-45.5	18
3	6.0	1.3	41.5	-47.5	16
4	8.6	0.0	22.8	-7.5	43
5	12.4	-1.3	-26.1	-41.5	20
6	16.1	-0.7	-17.6	-45.5	15
7	16.3	0.0	-56.6	-40.5	20
8	16.3	0.0	-18.9	-42.5	18
9	19.5	0.0	-25.9	-36.5	24
10	22.7	0.0	32.7	-42.5	16
11	23.5	0.2	6.0	-47.5	13
12	31.1	0.0	4.6	-33.5	27
13	59.2	0.0	-0.4	-44.0	16
14	59.2	0.0	-8.6	-46.0	14
15	59.2	0.0	3.8	-48.0	12

1	3.4	0.0	-37.0	-35.5	33
2	5.9	1.3	16.0	-49.0	14
3	8.6	0.0	22.8	-7.5	43
4	11.7	-1.3	-9.3	-42.5	19
5	12.0	-1.6	-22.3	-49.5	13
6	15.4	26.0	-21.4	-43.5	17
7	16.4	0.0	-56.9	-40.0	21
8	19.5	0.0	-25.9	-36.5	23
9	19.5	0.0	-8.5	-38.5	21
10	22.7	0.0	32.9	-42.5	18
11	31.1	0.0	4.4	-33.0	27
12	58.9	26.6	-20.1	-44.0	15

1	3.4	0.0	-37.1	-36.0	33
2	8.6	0.0	22.8	-7.5	43
3	12.0	-1.3	-28.1	-41.5	18
4	12.0	-1.3	-23.1	-42.5	17
5	15.8	-0.7	-15.6	-47.0	14
6	16.5	0.0	-55.2	-40.0	19
7	19.5	0.0	-25.4	-36.5	22
8	19.5	0.0	-18.6	-38.5	20
9	22.7	0.0	32.8	-42.0	17
10	31.1	0.0	4.4	-33.0	27
11	35.4	23.8	-17.5	-46.5	13
12	59.3	-0.1	-21.7	-44.5	14
13	59.3	-0.1	-5.2	-45.5	13

1	1.9	0.2	11.0	-52.0	23
2	1.9	0.2	-53.6	-54.0	21
3	1.9	0.2	26.3	-50.0	25
4	3.3	0.0	-36.8	-35.5	35
5	6.0	1.2	-34.3	-46.0	16
6	8.5	0.0	-14.6	-7.5	42
7	12.1	-1.4	-27.9	-43.5	18
8	16.0	-0.7	-14.5	-44.5	16
9	16.7	0.0	-55.8	-40.0	21
10	19.5	0.0	-18.8	-37.5	22
11	19.5	0.0	-14.1	-38.5	21
12	22.7	0.0	32.9	-42.5	17
13	31.0	0.0	4.4	-34.0	25
14	60.0	-39.7	-17.9	-44.0	15
15	60.0	-39.7	-12.7	-44.0	15

1	3.3	0.0	-37.0	-36.0	34
2	6.2	1.2	18.6	-48.0	16
3	8.5	0.0	-14.7	-7.0	42
4	12.1	-1.4	-17.5	-43.5	17
5	15.8	-0.8	-17.0	-43.0	17
6	16.6	0.0	-59.3	-39.5	20
7	19.5	0.0	-18.3	-38.0	22
8	22.8	0.0	32.9	-43.0	16
9	31.1	0.0	4.5	-34.0	25
10	59.2	-0.1	-17.8	-44.0	16

1	2.0	0.2	25.9	-50.0	22
2	2.0	0.2	10.4	-48.0	24
3	3.3	0.0	-37.0	-36.0	33
4	8.5	0.0	-14.7	-7.0	42
5	11.6	-1.5	-26.4	-45.5	15
6	11.6	-1.4	1.4	-44.5	16
7	16.8	0.0	-34.8	-39.5	20
8	19.8	-23.9	-22.8	-37.0	23
9	22.7	0.0	12.0	-43.5	15
10	22.7	0.0	22.0	-45.5	13
11	31.0	0.0	4.3	-34.0	24
12	59.7	-23.9	-15.2	-45.0	14

1	2.2	0.2	-46.2	-51.0	24
2	2.2	0.2	5.6	-50.0	25
3	3.3	0.0	-36.9	-36.0	34
4	5.6	1.4	-5.8	-46.0	21
5	5.6	1.4	-0.6	-47.0	20
6	6.7	1.2	39.5	-45.0	18
7	6.7	1.2	34.3	-47.0	16
8	6.7	1.2	-65.0	-49.0	14
9	8.5	0.0	-14.7	-7.0	42
10	11.6	-1.4	0.2	-40.5	21
11	11.6	-1.4	-22.2	-41.5	20
12	15.6	-0.7	-17.5	-44.5	16
13	16.6	0.0	-57.5	-39.5	21
14	19.4	0.0	-17.8	-36.5	25
15	19.4	0.0	-25.9	-38.5	23
16	22.8	0.0	32.9	-42.0	18
17	31.0	0.0	4.2	-34.0	26
18	47.9	-69.5	-19.7	-47.0	13

1	3.3	0.0	-36.8	-35.5	34
2	6.1	1.5	-49.0	-49.0	14
3	6.5	1.2	-46.3	-45.5	17
4	6.5	1.2	-0.9	-47.5	15
5	7.0	1.4	-11.0	-48.0	15
6	8.5	0.0	-14.7	-7.5	42
7	11.8	-1.4	-21.2	-41.0	20
8	15.9	-0.5	-18.1	-44.5	16
9	16.5	0.0	-55.4	-39.5	22
10	16.5	0.0	-13.7	-39.5	22
11	19.4	0.0	-26.7	-36.0	25
12	22.7	-0.1	12.0	-42.5	16
13	31.0	0.0	4.2	-34.5	26

1	2.2	0.2	9.8	-51.5	22
2	3.1	0.0	-36.9	-35.5	32
3	5.9	2.0	1.9	-50.0	14
4	6.0	1.7	1.2	-41.5	24
5	6.8	1.2	40.5	-41.5	21
6	8.5	0.0	-14.8	-7.5	42
7	11.4	-1.4	7.8	-43.0	15
8	15.3	-0.7	-15.7	-45.5	14
9	16.8	0.0	-34.8	-39.5	20
10	19.4	0.0	-26.4	-37.0	21
11	22.8	0.0	33.0	-42.5	18
12	31.0	0.0	3.7	-34.0	24

1	3.1	0.0	-36.9	-35.5	33
2	6.1	1.9	-23.5	-48.5	16
3	6.1	1.3	-40.4	-43.0	23
4	6.1	1.3	-2.8	-45.0	21
5	6.2	1.6	1.0	-40.5	25
6	8.6	0.0	22.6	-10.0	42
7	8.6	0.0	-15.5	-8.0	44
8	11.5	-1.4	-65.0	-41.5	20
9	16.0	-40.3	-25.9	-46.5	15
10	16.7	0.0	-54.6	-39.5	20
11	19.4	0.0	-26.6	-37.0	23
12	22.8	0.0	12.2	-43.5	16
13	31.0	0.0	3.8	-35.5	24

1	1.9	0.2	15.0	-51.5	26
2	1.9	0.2	9.0	-49.5	28
3	3.2	0.0	-36.9	-35.5	35
4	6.0	1.3	-8.0	-36.5	22
5	6.1	1.5	1.3	-40.5	18
6	8.4	0.0	-15.2	-7.0	42
7	11.5	-1.4	-49.5	-41.5	21
8	13.6	0.0	-13.4	-43.0	17
9	15.5	-0.7	-15.9	-45.0	16
10	16.9	0.0	-34.9	-39.5	21
11	19.5	0.0	-26.3	-37.0	23
12	22.7	0.0	33.2	-43.0	17
13	31.2	0.0	-17.2	-36.5	24
14	59.0	0.0	-2.7	-45.5	14
15	59.0	0.0	-7.6	-46.5	13
16	69.6	26.6	-16.1	-47.5	13

1	2.0	0.2	11.4	-49.0	24
2	2.0	0.2	24.8	-48.0	25
3	3.2	0.0	-36.9	-35.0	34
4	6.2	1.3	-46.0	-39.0	20
5	6.2	2.2	8.3	-45.0	21
6	8.5	0.0	-14.5	-7.5	42
7	11.5	-1.5	-20.8	-33.5	27
8	15.6	-0.7	-16.1	-43.0	17
9	16.7	0.0	-55.2	-40.5	20
10	19.6	0.0	-17.5	-37.0	23
11	22.7	-0.1	12.4	-43.0	18
12	31.4	0.0	-17.8	-39.0	20
13	58.8	23.8	-24.8	-45.5	13

1	3.2	0.0	-36.9	-35.5	34
2	6.3	1.9	7.6	-49.0	17
3	6.4	1.1	10.3	-42.0	23
4	6.4	1.1	-48.2	-44.0	21
5	8.5	0.0	-15.3	-8.0	43
6	11.3	-1.5	-56.1	-36.0	24
7	15.5	-0.6	-16.9	-41.0	20
8	15.5	-0.6	-22.2	-42.0	19
9	16.3	0.0	-18.6	-40.5	20
10	19.6	0.0	-17.8	-37.5	23
11	22.7	0.0	12.1	-44.5	16
12	31.2	0.0	-17.6	-39.5	19
13	59.1	0.0	-22.7	-45.0	14

1	2.0	0.2	3.0	-47.5	25
2	2.0	0.2	10.1	-45.5	27
3	3.3	0.0	-37.0	-35.5	34
4	6.3	1.2	-60.9	-39.0	26
5	6.7	1.5	7.6	-48.0	16
6	8.6	0.0	22.6	-8.0	43
7	8.6	0.0	-15.4	-10.0	41
8	11.3	-1.4	-24.8	-43.0	18
9	11.3	-1.4	67.4	-41.0	20
10	11.5	-0.9	30.0	-48.5	13
11	15.4	-0.6	-14.7	-43.0	18
12	16.9	0.0	-5.2	-40.5	21
13	19.5	0.0	-18.8	-37.0	23
14	19.5	0.0	-14.2	-37.0	23
15	22.7	0.0	12.2	-42.5	18
16	31.4	0.0	-18.3	-38.5	21
17	59.2	0.0	-22.3	-45.5	14

