ID	Range	Rate	Angle	Rcs	Snr
7	13.3	0.0	-6.8	-47.5	12

1	2.3	0.0	1.0	-7.5	47
2	3.5	-0.1	38.1	-27.0	36
3	5.3	0.0	2.5	-21.5	39
4	6.8	0.0	-37.5	-27.0	34
5	8.6	0.0	-39.8	-37.5	23
6	13.3	0.0	-8.1	-45.0	15
7	13.3	0.0	63.1	-46.0	14
8	15.6	0.0	63.5	-46.0	15
9	19.1	0.0	68.0	-47.0	13

1	2.3	0.0	1.0	-7.5	46
2	2.4	0.2	59.5	-37.0	17
3	5.3	0.0	2.5	-21.0	39
4	6.8	0.0	-37.5	-27.0	35
5	8.6	0.0	-39.5	-38.0	22
6	9.4	0.0	41.3	-43.0	17
7	13.3	-0.1	64.7	-45.0	14
8	13.3	-0.1	-7.7	-46.0	13
9	13.3	-0.1	-39.2	-48.0	11
10	15.6	0.0	36.3	-45.0	13
11	19.1	0.0	63.5	-47.0	13

1	2.3	0.0	1.0	-7.5	46
2	2.4	-0.7	57.4	-36.0	18
3	2.6	0.2	62.7	-37.5	19
4	5.3	0.0	2.5	-21.0	41
5	6.8	0.0	-37.5	-27.0	35
6	8.6	0.0	-40.1	-37.5	23
7	13.4	0.0	67.7	-45.5	14
8	13.4	0.0	-6.6	-47.5	12
9	15.6	-0.1	64.5	-46.0	13

1	2.3	0.0	1.0	-7.5	46
2	3.8	0.8	30.0	-47.0	17
3	3.9	-0.3	37.8	-46.0	18
4	5.3	0.0	2.5	-21.0	39
5	6.8	0.0	-37.3	-27.0	36
6	8.6	0.0	-39.7	-37.5	24
7	13.3	0.0	67.0	-45.0	15
8	13.3	0.0	-6.1	-47.0	13
9	15.6	0.0	64.4	-46.0	14

1	2.3	0.0	1.0	-7.5	46
2	3.7	-0.3	36.2	-33.0	30
3	5.3	0.0	2.6	-21.0	40
4	6.8	0.0	-37.4	-27.0	33
5	8.6	0.0	-42.7	-37.0	24
6	13.3	0.0	66.1	-44.5	15
7	13.3	0.0	-6.5	-46.5	13
8	15.6	0.0	63.6	-45.0	13

1	2.3	0.0	1.0	-7.5	46
2	3.2	-0.2	33.4	-20.0	41
3	3.7	-0.3	36.0	-36.5	26
4	4.0	0.8	30.7	-43.5	22
5	5.3	0.0	2.5	-21.0	40
6	6.8	0.0	-37.4	-27.0	34
7	8.6	0.0	-39.7	-38.0	22
8	13.3	0.0	67.8	-45.5	13
9	13.3	0.0	-6.0	-45.5	13
10	15.6	-0.1	64.8	-45.5	14

1	2.3	0.0	1.0	-7.5	46
2	3.2	-0.3	33.8	-30.0	36
3	5.3	0.0	2.5	-21.0	40
4	6.8	0.0	-37.5	-27.0	35
5	8.4	-0.3	34.8	-46.5	16
6	8.6	0.0	-41.5	-37.5	24
7	13.3	0.0	64.3	-45.0	15
8	13.3	0.0	-7.8	-47.0	13

1	2.3	0.0	1.0	-7.5	46
2	3.1	-0.4	32.1	-30.0	34
3	3.2	0.3	34.7	-40.0	25
4	4.0	0.3	31.0	-45.5	19
5	5.3	0.0	2.5	-21.0	39
6	6.8	0.0	-37.5	-27.0	34
7	8.6	0.0	-40.0	-37.5	22
8	9.3	0.0	45.3	-42.0	19
9	13.3	0.0	-7.8	-45.5	14
10	13.3	0.0	63.5	-46.5	13
11	15.4	26.8	62.5	-45.5	14

1	2.3	0.0	1.0	-7.5	46
2	3.1	-0.5	31.7	-26.5	37
3	3.2	0.4	34.0	-41.5	21
4	5.3	0.0	2.5	-21.0	39
5	5.9	-0.3	-59.2	-46.5	16
6	6.7	-0.5	31.7	-49.0	13
7	6.8	0.0	-37.5	-27.0	35
8	8.6	0.0	-39.5	-37.5	24
9	13.4	0.0	65.9	-46.0	13
10	13.4	0.0	-7.2	-48.0	11

1	2.3	0.0	1.0	-7.5	46
2	3.2	-0.6	31.6	-34.5	29
3	3.3	0.3	34.5	-40.5	21
4	3.4	-1.2	45.5	-47.5	18
5	5.3	0.0	2.5	-21.0	38
6	6.4	-0.4	33.2	-46.0	15
7	6.5	-0.6	58.3	-46.5	14
8	6.8	0.0	-37.3	-27.0	35
9	8.6	0.0	-39.6	-37.5	23
10	9.4	0.0	45.5	-41.5	19
11	13.3	0.0	-8.6	-45.5	15
12	13.3	0.0	-34.9	-46.5	14
13	19.1	0.0	65.5	-46.0	13

1	2.3	0.0	1.0	-7.5	47
2	3.1	-0.6	30.7	-29.0	34
3	3.3	-1.3	-44.1	-45.0	20
4	3.3	-1.3	5.1	-47.0	18
5	5.3	0.0	2.4	-21.0	40
6	5.8	-0.5	12.5	-46.0	15
7	6.8	0.0	-37.5	-27.0	36
8	6.8	-0.8	13.6	-48.5	13
9	8.4	-0.7	36.3	-47.5	13
10	8.6	0.0	-40.3	-37.5	23
11	9.3	0.0	44.9	-42.0	18
12	13.3	0.0	-7.7	-45.0	15
13	13.3	0.0	63.9	-45.0	15
14	15.6	0.0	62.2	-44.5	14

1	2.3	0.0	1.0	-7.5	46
2	3.0	-0.6	30.3	-31.0	31
3	5.3	0.0	2.5	-20.5	39
4	5.9	-0.4	32.8	-47.0	14
5	6.3	-0.4	32.8	-47.0	15
6	6.8	0.0	-37.3	-27.5	33
7	8.5	0.0	-40.6	-37.0	23
8	9.4	0.0	45.4	-41.5	18
9	13.3	0.0	-7.9	-45.0	14
10	13.3	0.0	63.5	-47.0	12

1	2.3	0.0	1.0	-7.5	47
2	3.1	-1.1	-47.2	-46.5	17
3	3.1	-1.1	-8.9	-48.5	15
4	3.1	-1.1	3.6	-50.5	13
5	3.1	-0.6	31.2	-31.0	32
6	5.3	0.0	2.6	-20.5	40
7	5.8	-0.4	32.9	-36.5	25
8	6.8	0.0	-37.5	-27.5	35
9	8.3	-0.6	34.2	-46.0	14
10	8.3	-0.6	2.7	-47.0	13
11	8.6	0.0	-40.4	-37.0	23
12	9.4	0.0	43.4	-42.0	18
13	13.3	0.0	66.2	-45.0	15

1	2.3	0.0	1.0	-7.5	46
2	2.3	-0.7	56.7	-32.5	21
3	3.0	-0.6	28.9	-37.0	27
4	3.6	-0.5	33.3	-41.5	23
5	3.7	-0.9	34.7	-40.5	25
6	5.3	0.0	2.7	-21.0	40
7	5.7	-0.3	13.2	-42.0	19
8	6.3	-0.6	41.6	-48.0	14
9	6.8	0.0	-37.5	-27.5	33
10	8.2	-0.6	33.3	-44.0	17
11	8.2	-0.6	2.2	-46.0	15
12	8.5	0.0	-39.8	-36.5	25
13	9.3	0.0	49.2	-43.0	17
14	13.3	-0.1	66.4	-45.5	14
15	13.3	-0.1	-6.9	-47.5	12

1	2.3	0.0	1.0	-7.5	46
2	2.4	-0.6	55.8	-35.0	18
3	3.5	-0.4	31.7	-32.5	31
4	5.3	0.0	2.7	-21.0	39
5	5.7	-0.3	31.1	-42.0	18
6	6.8	0.0	-37.6	-28.0	31
7	8.2	-0.6	-37.9	-46.0	16
8	8.2	-0.6	-65.8	-47.0	15
9	8.6	0.0	-40.2	-36.5	23
10	9.4	-0.1	-39.7	-42.5	17

1	2.3	0.0	1.0	-7.5	46
2	2.9	-0.5	28.0	-34.5	28
3	2.9	-0.5	-46.4	-36.5	26
4	3.6	-0.4	31.9	-38.5	25
5	5.3	0.0	2.7	-21.0	39
6	6.8	0.0	-37.8	-28.5	33
7	7.4	-0.5	17.3	-46.5	15
8	8.6	0.0	-40.8	-36.5	24
9	9.4	0.0	34.4	-42.0	19
10	9.4	0.0	18.9	-44.0	17
11	13.3	0.0	65.2	-45.0	14
12	15.6	0.0	61.5	-44.0	15

1	2.3	0.0	1.0	-7.5	47
2	3.0	-0.9	30.8	-40.5	24
3	3.0	-1.4	33.8	-45.5	20
4	3.0	-1.4	4.9	-47.5	18
5	3.5	-0.5	31.6	-34.0	30
6	5.3	0.0	2.7	-21.0	40
7	5.7	-0.4	12.8	-47.5	14
8	5.7	-0.4	49.1	-48.5	13
9	6.8	0.0	-38.1	-28.0	35
10	7.5	-0.6	21.0	-40.5	20
11	7.5	-0.6	48.5	-41.5	19
12	8.6	0.0	-40.4	-36.5	24
13	9.4	0.0	32.5	-41.0	19
14	9.4	0.0	18.2	-43.0	17
15	13.3	0.0	64.8	-45.5	14
16	15.6	0.0	63.0	-42.5	16

1	2.1	-1.1	56.3	-41.5	17
2	2.3	0.0	1.0	-7.5	46
3	3.0	-0.5	26.8	-26.0	36
4	3.0	-1.2	31.0	-44.5	19
5	3.0	-1.2	-17.3	-46.5	17
6	3.1	-0.8	29.4	-39.5	24
7	3.7	-0.8	28.4	-41.0	23
8	5.3	0.0	2.6	-21.0	39
9	5.7	-0.4	10.7	-44.0	17
10	5.7	-0.4	-65.4	-46.0	15
11	6.8	0.0	-37.9	-28.5	31
12	7.5	-0.5	-62.0	-40.5	21
13	8.5	0.0	-40.1	-36.5	24
14	9.4	0.0	57.5	-41.5	18
15	13.3	0.0	66.3	-45.0	14
16	13.3	0.0	-7.5	-45.0	14
17	15.6	-0.1	63.4	-42.5	16

1	2.3	-0.5	50.0	-31.0	23
2	2.3	0.0	1.0	-7.5	46
3	3.0	-0.6	-70.7	-28.5	35
4	5.3	0.0	2.6	-21.0	39
5	5.7	-0.4	-64.7	-45.0	16
6	6.4	-0.7	-44.4	-48.0	14
7	6.4	-0.7	17.4	-50.0	12
8	6.8	0.0	-37.9	-28.5	33
9	7.5	-0.5	21.8	-36.5	25
10	8.5	0.0	-39.7	-36.5	24
11	9.4	0.0	46.8	-40.5	18
12	13.1	29.8	64.8	-46.0	15
13	13.1	29.8	-8.2	-47.0	14
14	15.6	0.0	60.8	-40.0	19

1	2.3	0.0	1.0	-7.5	46
2	2.8	-0.6	25.7	-30.5	27
3	5.3	0.0	2.6	-21.0	40
4	5.7	-0.4	31.2	-40.0	21
5	6.8	0.0	-38.3	-28.5	33
6	7.4	-0.6	-47.7	-40.5	20
7	7.4	-0.6	18.8	-38.5	22
8	8.6	0.0	-39.5	-37.0	24
9	9.4	0.0	47.4	-40.5	20
10	13.3	0.0	63.8	-45.5	13
11	13.3	0.0	-8.0	-46.5	12
12	15.6	0.0	60.5	-40.0	19

1	2.1	-0.7	45.0	-34.5	22
2	2.3	0.0	1.0	-7.5	46
3	3.0	-0.7	24.9	-32.0	32
4	5.3	0.0	2.7	-21.0	39
5	5.7	-0.4	30.6	-46.0	14
6	5.7	-0.5	10.3	-44.0	15
7	6.5	-0.8	18.9	-44.5	15
8	6.8	0.0	-38.2	-28.5	31
9	7.4	-0.7	36.4	-45.5	14
10	8.5	0.0	-39.8	-37.0	22
11	9.4	0.0	46.7	-40.0	19
12	9.4	0.0	-53.6	-42.0	17
13	15.6	-0.1	60.1	-40.5	17

1	2.3	0.0	1.0	-7.5	46
2	2.8	-0.7	25.1	-27.0	31
3	5.3	0.0	2.6	-21.0	39
4	5.7	-0.6	46.5	-39.5	22
5	5.7	-0.6	30.6	-40.5	21
6	6.8	0.0	-38.0	-28.5	33
7	7.0	-30.7	-32.5	-46.5	17
8	7.0	-30.7	-65.9	-45.5	18
9	7.3	-0.8	25.7	-43.5	19
10	7.3	-0.8	41.3	-45.5	17
11	7.8	0.0	36.6	-37.5	25
12	8.4	-0.8	26.7	-44.5	15
13	8.5	0.0	-40.1	-37.5	25
14	13.6	-29.9	64.7	-45.0	15
15	15.6	-0.1	62.5	-41.0	18

1	2.0	-0.7	45.7	-36.5	21
2	2.3	0.0	1.0	-7.5	47
3	2.8	-0.7	24.0	-30.5	28
4	3.3	-0.9	28.7	-32.0	32
5	5.3	0.0	2.3	-21.0	38
6	5.7	-0.4	27.5	-49.5	15
7	6.1	-0.7	30.7	-44.0	19
8	6.2	-1.0	9.6	-49.0	14
9	6.8	0.0	-38.2	-28.0	33
10	6.8	-1.0	29.2	-46.5	14
11	7.4	-0.8	26.0	-38.0	23
12	7.4	-0.8	47.0	-38.0	23
13	7.9	0.0	34.2	-38.0	22
14	7.9	0.0	-22.8	-40.0	20
15	8.6	0.0	-39.8	-37.5	23
16	13.3	0.0	64.5	-45.0	15
17	13.3	0.0	-7.5	-46.0	14
18	15.6	0.0	60.4	-41.0	17

1	2.1	-0.7	45.7	-29.0	28
2	2.3	0.0	1.0	-7.5	46
3	2.7	-0.5	44.2	-35.5	21
4	2.7	-0.5	26.9	-37.5	19
5	3.1	-0.9	27.5	-43.0	22
6	3.1	-0.9	43.4	-44.0	21
7	5.3	0.0	2.2	-21.0	39
8	5.7	-0.6	45.4	-43.0	18
9	5.7	-0.6	14.9	-43.0	18
10	5.7	-0.6	-74.6	-45.0	16
11	6.1	-0.9	-44.9	-50.5	12
12	6.1	-0.9	34.5	-48.5	14
13	6.2	-0.8	28.6	-48.5	14
14	6.8	0.0	-38.0	-28.5	33
15	7.1	-0.3	-51.6	-47.5	14
16	7.8	-64.4	44.2	-41.5	19
17	8.3	-0.9	26.3	-46.0	14
18	8.5	0.0	-40.3	-36.5	22
19	9.5	0.0	-0.8	-40.5	19
20	13.4	-0.1	-7.2	-45.0	14
21	13.4	-0.1	65.5	-46.0	13
22	15.6	0.0	61.1	-41.0	17

1	2.0	-0.6	43.6	-32.0	26
2	2.3	0.0	1.0	-8.0	46
3	2.7	-0.6	45.9	-32.5	25
4	3.2	-0.8	27.4	-34.0	31
5	3.3	-1.0	28.1	-46.0	18
6	5.3	0.0	2.1	-20.5	39
7	5.4	-0.4	6.6	-43.0	17
8	6.0	-0.7	41.9	-43.0	18
9	6.2	-0.9	18.9	-43.5	17
10	6.8	0.0	-38.2	-27.5	35
11	7.2	-0.7	38.4	-41.5	20
12	8.4	-0.1	-39.6	-36.5	25
13	9.4	0.0	1.9	-42.5	18
14	13.3	0.0	65.5	-45.0	15
15	13.3	0.0	-7.3	-47.0	13
16	15.6	0.0	61.9	-41.0	19

1	2.1	-0.6	43.5	-22.0	35
2	2.3	0.0	1.0	-7.5	46
3	3.1	-1.1	29.1	-42.0	20
4	4.8	-0.4	29.7	-43.5	18
5	4.8	-0.4	45.9	-43.5	18
6	5.3	0.0	2.4	-21.0	39
7	5.6	-0.4	8.4	-39.5	23
8	5.6	-0.4	-3.8	-39.5	23
9	6.1	-0.6	6.4	-47.0	15
10	6.1	-0.6	38.6	-46.0	16
11	6.2	-0.9	69.1	-44.5	17
12	6.8	0.0	-38.4	-28.5	33
13	7.2	-0.8	4.9	-37.5	24
14	8.4	0.0	-39.1	-37.0	23
15	9.5	0.0	39.6	-41.0	21
16	9.5	0.0	18.8	-43.0	19
17	13.4	0.0	66.5	-45.0	15
18	13.4	0.0	-6.3	-46.0	14
19	15.6	0.0	61.5	-41.0	18

1	2.0	-0.7	41.5	-19.0	38
2	2.0	-0.5	44.4	-25.0	31
3	2.3	0.0	1.0	-8.0	46
4	2.7	-0.9	32.2	-33.5	24
5	3.0	-1.2	26.2	-46.0	19
6	3.1	-41.2	27.4	-42.0	18
7	4.4	-0.6	41.5	-43.0	19
8	4.9	-0.4	-5.4	-41.0	20
9	4.9	-0.4	-41.7	-42.0	19
10	5.3	0.0	2.4	-20.5	39
11	5.4	-0.3	6.6	-39.5	19
12	6.1	-0.8	14.6	-41.0	20
13	6.8	0.0	-37.5	-28.0	33
14	7.2	-0.7	37.8	-40.5	19
15	8.6	0.0	-39.5	-37.0	22
16	9.4	0.0	17.5	-41.5	18
17	9.4	0.0	33.4	-43.5	16
18	13.3	0.0	-8.2	-45.0	13
19	13.3	0.0	62.8	-46.0	12
20	15.6	0.0	60.8	-41.0	19
21	18.7	0.0	-1.4	-45.5	14
22	18.7	0.0	40.4	-47.5	12

1	2.0	-0.4	43.9	-30.5	27
2	2.0	-0.6	40.2	-25.5	32
3	2.3	0.0	1.0	-7.5	46
4	2.7	-0.5	42.1	-28.5	29
5	2.7	-1.0	-3.7	-28.0	29
6	4.8	-0.4	47.1	-35.5	27
7	4.8	-0.4	29.9	-35.5	27
8	5.3	0.0	2.2	-20.5	39
9	5.4	-0.7	41.2	-40.5	20
10	6.2	-1.5	35.5	-47.5	14
11	6.2	-1.5	17.0	-47.5	14
12	6.8	0.0	-37.4	-27.0	34
13	7.2	-0.4	38.9	-45.5	16
14	7.3	-0.7	18.4	-45.5	15
15	7.4	-1.6	37.0	-48.5	14
16	8.6	0.0	-38.5	-37.5	24
17	9.3	0.0	47.3	-43.0	18
18	13.3	0.0	65.4	-45.0	15
19	13.3	0.0	-7.1	-47.0	13
20	15.6	0.0	61.5	-41.0	17

1	2.0	-0.7	39.4	-15.5	40
2	2.0	-0.4	43.3	-27.5	28
3	2.3	-1.0	33.2	-27.0	27
4	2.3	0.0	1.0	-8.0	47
5	4.8	-0.5	3.0	-38.5	24
6	5.3	0.0	2.3	-20.0	40
7	5.6	-0.4	28.7	-44.0	17
8	5.6	-0.4	44.0	-46.0	15
9	6.1	-0.8	17.0	-43.5	18
10	6.8	0.0	-37.3	-27.5	34
11	7.1	-0.4	38.2	-40.5	20
12	7.1	-0.7	41.3	-40.0	21
13	7.1	-0.7	-52.9	-42.0	19
14	8.6	0.0	-41.3	-37.5	23
15	9.4	-0.1	32.7	-42.5	18
16	13.3	0.0	65.2	-45.0	15
17	13.3	0.0	-6.7	-47.0	13
18	15.6	0.0	60.8	-41.0	17

1	1.9	-0.2	43.8	-26.5	30
2	1.9	-0.7	38.8	-17.0	39
3	1.9	-0.4	43.7	-28.5	27
4	2.2	-1.0	30.8	-29.5	25
5	2.3	0.0	1.0	-7.5	46
6	2.6	-0.5	39.7	-29.0	28
7	3.1	-0.4	24.4	-33.0	30
8	4.7	-0.5	4.0	-31.5	30
9	5.0	-0.7	13.1	-39.5	21
10	5.4	0.0	2.3	-21.0	38
11	6.8	0.0	-37.5	-27.5	33
12	7.1	-0.3	24.9	-38.0	21
13	7.1	-0.8	13.9	-40.0	19
14	8.6	0.0	-41.2	-37.5	22
15	9.4	0.0	31.7	-42.5	17
16	13.3	-0.1	64.7	-44.0	16
17	13.3	-0.1	-7.6	-46.0	14
18	15.6	0.0	60.7	-40.5	17

1	1.9	-0.7	37.0	-21.5	35
2	2.3	0.0	1.0	-7.5	47
3	2.5	-0.5	14.5	-33.5	24
4	4.7	-0.3	-74.6	-38.5	24
5	4.7	-0.5	8.9	-34.5	27
6	4.7	-0.5	43.3	-35.5	26
7	5.0	-0.7	-12.8	-36.5	23
8	5.0	-0.7	7.2	-38.5	21
9	5.4	0.0	2.4	-21.5	39
10	5.5	-0.4	27.4	-38.5	21
11	6.8	0.0	-37.4	-27.0	35
12	7.1	-0.8	-53.9	-44.0	17
13	7.1	-0.5	7.6	-45.5	17
14	8.6	0.0	-41.5	-38.0	23
15	9.5	0.0	-1.8	-42.0	19
16	9.5	0.0	-27.7	-42.0	19
17	9.5	0.0	46.3	-44.0	17
18	13.3	0.0	66.7	-44.5	16
19	13.3	0.0	-6.4	-45.5	15
20	15.6	0.0	60.9	-40.5	19

1	1.8	-0.8	36.3	-28.5	41
2	2.3	0.0	1.0	-7.5	46
3	2.6	-0.5	-5.5	-35.5	22
4	2.9	-0.6	8.2	-36.5	27
5	2.9	-0.6	-22.8	-37.5	26
6	3.0	-0.3	21.3	-35.5	28
7	3.0	-0.8	7.2	-41.0	22
8	3.0	-0.8	-45.5	-41.0	22
9	4.0	-0.9	39.0	-46.5	19
10	4.7	-0.5	-60.2	-29.5	31
11	4.7	-0.5	-6.5	-27.5	33
12	5.4	0.0	2.2	-22.0	39
13	5.9	-0.9	-66.8	-41.5	20
14	5.9	-0.9	30.4	-43.5	18
15	6.8	0.0	-37.6	-27.5	32
16	7.1	-0.9	9.0	-38.5	21
17	8.6	0.0	-40.9	-38.5	23
18	9.5	0.0	-55.5	-42.0	17
19	9.5	0.0	25.6	-43.0	16
20	13.3	0.0	65.4	-44.5	14
21	15.6	0.0	61.3	-41.0	16

1	1.8	-0.8	35.4	-26.0	41
2	2.3	0.0	1.0	-8.0	46
3	2.5	-0.5	35.4	-28.0	29
4	3.0	-0.3	19.9	-39.0	24
5	3.7	0.0	-51.0	-29.0	36
6	3.7	0.0	39.8	-31.0	34
7	4.7	-0.6	46.6	-35.5	26
8	4.7	-0.6	30.4	-33.5	28
9	5.4	0.0	2.3	-22.0	39
10	5.4	-0.3	-30.8	-41.5	21
11	5.9	-1.0	31.1	-40.0	21
12	6.8	0.0	-37.2	-27.0	34
13	8.6	0.0	-39.4	-37.5	22
14	13.3	0.0	65.1	-45.0	14
15	15.6	0.0	61.1	-41.0	16

1	1.8	-0.9	34.2	-31.0	36
2	2.3	0.0	1.1	-7.5	47
3	2.5	-0.5	34.2	-29.0	25
4	2.5	-0.5	-23.9	-31.0	23
5	3.6	0.0	-51.3	-28.5	37
6	3.6	0.0	40.2	-30.5	35
7	4.7	-0.7	2.2	-29.0	32
8	4.7	-0.7	15.1	-31.0	30
9	5.4	-0.3	-0.2	-38.0	24
10	5.4	0.0	2.0	-22.5	39
11	6.8	0.0	-37.3	-27.5	36
12	6.8	-2.1	29.3	-42.0	20
13	7.0	-1.1	4.5	-45.0	16
14	7.0	-1.1	37.2	-47.0	14
15	7.5	-0.8	23.5	-47.5	13
16	8.6	-0.1	-40.4	-38.5	23
17	13.3	0.0	65.1	-46.5	15
18	15.6	0.0	60.5	-41.0	19
19	18.7	0.1	35.6	-46.0	13

1	1.7	-0.9	32.4	-25.0	41
2	2.3	0.0	1.0	-7.5	46
3	2.4	-0.5	33.6	-26.5	28
4	4.6	-0.7	-45.5	-35.0	26
5	5.4	0.0	2.0	-22.5	38
6	5.4	-0.3	21.9	-39.0	22
7	5.4	-0.3	8.9	-39.0	22
8	5.8	-1.1	-72.9	-45.0	17
9	6.8	0.0	-37.0	-27.5	34
10	6.8	-1.0	10.0	-40.5	17
11	7.6	-0.9	26.9	-49.0	13
12	8.6	0.0	-41.9	-37.5	24
13	9.3	0.0	45.7	-42.0	19
14	9.3	0.0	7.8	-44.0	17
15	9.3	0.0	-57.8	-46.0	15
16	13.3	0.0	65.3	-45.0	15
17	13.3	0.0	-7.4	-47.0	13
18	15.6	0.0	61.0	-41.0	18

1	1.7	-0.8	29.9	-25.0	41
2	1.7	-1.2	36.0	-37.0	28
3	2.3	0.0	1.1	-7.5	47
4	2.4	-0.4	29.5	-29.0	25
5	3.0	-0.8	-18.5	-48.0	17
6	3.0	-0.8	-55.2	-49.0	16
7	4.6	-0.6	-47.0	-37.5	22
8	4.8	-0.8	36.3	-41.5	19
9	4.8	-0.8	18.7	-41.5	19
10	5.4	0.0	2.1	-23.0	37
11	5.7	-1.0	30.1	-41.0	19
12	5.7	-1.0	51.4	-43.0	17
13	6.8	-1.9	27.1	-45.0	16
14	6.8	0.0	-37.1	-27.0	35
15	6.8	-0.9	6.6	-41.0	19
16	8.6	0.0	-41.9	-38.5	22
17	9.4	0.0	-10.7	-43.0	17
18	9.4	0.0	-41.1	-45.0	15
19	13.3	0.0	64.4	-44.5	16
20	13.3	0.0	-7.9	-46.5	14
21	15.6	-0.1	61.3	-41.5	18

1	1.6	-0.7	28.6	-18.0	44
2	1.6	-1.1	33.2	-33.0	27
3	2.0	-0.4	23.1	-24.5	33
4	2.3	0.0	1.1	-7.5	47
5	3.7	-0.7	31.6	-46.0	17
6	4.5	-0.5	5.8	-34.5	28
7	4.5	-0.5	-11.1	-36.5	26
8	4.5	-1.0	4.1	-42.0	19
9	4.7	-0.7	3.3	-40.0	21
10	5.4	0.0	2.1	-23.5	39
11	5.7	-0.8	20.5	-39.0	24
12	5.7	-0.8	36.1	-40.0	23
13	6.8	0.0	-37.1	-26.5	35
14	6.8	-0.8	24.6	-40.0	21
15	6.8	-1.2	36.6	-47.5	14
16	7.8	-0.6	31.0	-48.5	13
17	8.7	0.0	-42.0	-37.5	22
18	13.3	0.0	65.5	-45.0	15
19	15.6	0.0	61.4	-41.0	19

1	1.6	-1.1	30.9	-26.5	36
2	1.6	-0.6	27.3	-20.5	42
3	1.6	-0.8	29.1	-39.5	23
4	2.0	-0.3	21.1	-28.5	30
5	2.3	0.0	1.1	-7.5	47
6	4.5	-0.4	25.1	-39.5	23
7	5.0	-0.7	2.5	-37.0	25
8	5.0	-0.7	-12.5	-39.0	23
9	5.4	0.0	2.0	-23.0	40
10	6.7	-1.6	23.8	-43.0	13
11	6.7	-0.7	28.4	-34.0	27
12	6.8	0.0	-37.9	-27.5	34
13	7.0	-2.0	26.4	-42.5	19
14	8.6	0.0	-41.5	-37.5	24
15	13.3	0.0	65.2	-45.0	15
16	15.6	0.0	61.0	-41.0	18

1	1.5	-1.2	29.4	-28.5	33
2	1.6	-0.6	26.0	-18.0	42
3	1.6	-0.9	27.9	-39.5	20
4	2.3	0.0	1.2	-7.5	46
5	2.4	-0.3	5.1	-30.0	25
6	4.4	-0.8	-21.1	-39.5	20
7	4.5	-0.5	24.6	-34.5	26
8	4.6	-1.4	29.1	-45.0	17
9	5.3	0.0	1.8	-23.0	38
10	5.7	-1.2	-71.0	-44.5	14
11	6.0	-41.4	27.7	-43.5	14
12	6.7	-2.4	5.1	-44.5	16
13	6.7	-2.4	38.0	-46.5	14
14	6.7	-0.8	-46.7	-40.5	16
15	6.7	-0.8	31.4	-41.5	15
16	6.8	0.0	-37.6	-27.0	33
17	8.6	0.0	-42.3	-37.5	21
18	13.3	0.0	64.6	-43.5	15
19	15.6	0.0	61.3	-41.0	15

1	1.4	-1.0	26.7	-29.0	31
2	1.6	-0.6	24.9	-13.0	46
3	2.3	0.0	1.1	-7.5	47
4	2.4	-0.3	-69.4	-26.5	29
5	2.4	-0.3	-22.7	-26.5	29
6	4.1	-1.4	22.8	-47.0	18
7	4.4	-0.4	21.4	-43.0	20
8	4.9	-0.7	72.2	-33.0	28
9	4.9	-0.7	-1.2	-35.0	26
10	5.3	0.0	1.9	-23.0	38
11	5.6	-0.5	21.1	-47.5	14
