ID	Range	Rate	Angle	Rcs	Snr
3	8.4	0.0	43.2	-31.5	31
4	13.7	-0.1	22.9	-48.5	13

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	47.6	-25.5	38
3	8.5	0.0	-4.5	-32.0	32
4	11.4	0.0	-13.4	-49.0	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.5	-25.0	38
3	8.4	0.0	-4.5	-31.5	31
4	11.5	0.0	-13.5	-48.5	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.4	-25.0	37
3	8.4	0.0	-4.3	-31.5	33

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.0	-25.0	37
3	8.4	0.0	-4.3	-31.5	30
4	13.8	0.0	23.3	-49.0	14
5	13.8	0.0	28.4	-50.0	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.0	-25.0	38
3	8.4	0.0	-4.3	-31.5	31

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.0	-25.0	39
3	8.4	0.0	-4.3	-31.5	33

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.4	-25.0	38
3	8.4	0.0	-4.3	-31.0	32
4	13.4	26.6	29.6	-48.0	16

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.4	-25.0	38
3	8.4	0.0	-4.3	-31.5	31

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.4	-25.0	40
3	8.4	0.0	-4.4	-31.5	29

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.5	-25.0	39
3	8.4	0.0	-4.3	-31.5	32

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.4	-25.0	39
3	8.4	0.0	-4.3	-31.5	31
4	11.7	0.0	-13.1	-48.0	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.4	-25.0	38
3	8.4	0.0	-4.3	-31.5	31
4	13.7	0.0	3.3	-49.5	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.3	-25.0	38
3	8.4	0.0	-4.3	-31.5	31
4	13.5	0.0	28.1	-48.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.2	-25.0	38
3	8.4	0.0	-4.2	-31.0	32
4	11.4	0.0	-13.4	-48.5	14
5	13.6	0.0	3.2	-48.0	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.3	-25.0	39
3	8.4	0.0	-4.5	-31.5	30

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	47.9	-25.0	38
3	8.4	0.0	-4.3	-31.5	32
4	13.5	0.0	22.9	-48.0	14
5	13.5	0.0	13.2	-49.0	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.1	-25.0	38
3	8.4	0.0	-4.3	-31.5	31
4	13.6	-0.1	23.0	-47.5	13
5	13.6	-0.1	28.3	-48.5	12
6	13.6	-0.1	-34.3	-50.5	10

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.3	-25.0	37
3	8.4	0.0	-4.2	-31.5	32
4	13.4	0.0	-33.6	-47.5	15

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.5	-25.0	39
3	8.4	0.0	-4.3	-31.5	31
4	11.5	-0.1	-13.4	-49.5	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.0	-25.0	39
3	8.4	0.0	-4.4	-31.5	33

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.2	-25.0	38
3	8.4	0.0	-4.3	-31.5	31

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.3	-25.0	38
3	8.4	0.0	-4.3	-31.5	32

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.0	-25.0	39
3	8.4	0.0	-4.3	-31.0	33
4	13.8	0.0	22.6	-48.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.3	-25.0	39
3	8.4	0.0	-4.3	-31.5	32

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.4	-25.0	38
3	8.4	0.0	-4.3	-31.5	30

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.5	-25.0	39
3	8.4	0.0	-4.3	-31.5	33
4	13.7	-0.1	3.8	-49.0	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.4	-25.0	39
3	8.4	0.0	-4.3	-31.5	32
4	11.8	0.0	-55.8	-48.5	14
5	14.2	-39.7	3.6	-48.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.3	-25.5	39
3	8.4	0.0	-4.3	-31.5	32
4	11.4	-0.1	-11.8	-48.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.4	-25.5	39
3	8.4	0.0	-4.2	-31.5	31
4	12.6	0.0	13.9	-47.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.2	-25.5	38
3	8.4	0.0	-4.5	-31.0	31
4	11.4	0.0	-13.9	-48.5	13
5	13.5	0.0	28.3	-48.0	15

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.2	-25.0	38
3	8.4	0.0	-4.4	-31.5	32
4	13.4	0.0	3.0	-48.5	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.3	-25.0	37
3	8.4	0.0	-4.3	-31.5	31
4	13.1	23.8	29.5	-47.5	14
5	13.1	23.8	23.6	-47.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.3	-25.0	38
3	8.4	0.0	-4.5	-31.5	31
4	12.9	-0.1	-32.1	-47.5	15
5	12.9	-0.1	27.5	-48.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.4	-25.0	38
3	8.4	0.0	-4.3	-31.0	31
4	12.4	0.0	-19.3	-48.5	14
5	12.4	0.0	14.2	-49.5	13
6	13.5	-0.1	3.4	-48.5	15

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.2	-25.0	39
3	8.4	0.0	-4.4	-31.0	33
4	11.8	23.8	11.2	-47.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.0	-25.0	38
3	8.4	0.0	-4.5	-31.5	31
4	12.5	-0.1	14.5	-48.0	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.0	-25.0	37
3	8.4	0.0	-4.4	-31.5	32
4	13.2	26.6	29.9	-48.0	13
5	13.2	26.6	24.3	-48.0	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.2	-25.0	39
3	8.4	0.0	-4.5	-31.5	34

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.0	-25.0	38
3	8.4	0.0	-4.4	-31.5	33

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.3	-25.0	38
3	8.5	0.0	-4.5	-31.5	32

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.2	-25.5	37
3	8.4	0.0	-4.3	-31.5	32
