ID	Range	Rate	Angle	Rcs	Snr
6	31.5	0.0	-16.8	-29.5	28
7	36.2	0.0	-15.2	-41.5	15
8	58.5	0.0	-5.9	-38.0	19

1	3.9	0.0	54.4	-37.0	31
2	8.7	0.0	22.6	-7.5	43
3	17.0	0.0	-4.2	-32.0	29
4	22.7	0.0	3.2	-42.0	19
5	24.7	0.0	-7.9	-45.5	14
6	31.5	0.0	-16.9	-30.0	29
7	36.2	0.0	-15.3	-40.5	17
8	58.5	0.0	-6.1	-38.5	21

1	3.9	0.0	54.3	-36.5	32
2	8.7	0.0	22.6	-7.5	43
3	17.0	0.0	-4.2	-32.0	29
4	22.7	0.0	3.1	-41.5	19
5	24.6	0.0	-7.8	-44.5	16
6	31.5	0.0	-16.8	-29.5	30
7	36.2	0.0	-15.5	-40.0	22
8	58.6	0.0	-6.7	-38.0	22

1	2.7	-39.3	6.7	-55.0	20
2	2.7	-39.3	11.5	-55.0	20
3	3.9	0.0	54.3	-36.5	32
4	8.7	0.0	22.5	-7.5	43
5	17.0	0.0	-4.2	-32.5	28
6	22.7	0.0	3.1	-41.5	17
7	24.7	0.0	-7.7	-45.0	16
8	31.5	0.0	-17.0	-29.5	30
9	36.2	0.0	-15.4	-39.0	19
10	58.5	0.0	-6.8	-38.0	22
11	61.9	0.0	-16.2	-46.5	13

1	2.2	0.4	11.4	-55.5	18
2	3.9	0.0	54.2	-36.5	32
3	8.7	0.0	22.6	-7.5	43
4	17.0	0.0	-4.1	-32.0	28
5	22.7	0.0	3.2	-41.0	18
6	24.5	0.0	-8.0	-44.5	15
7	31.5	0.0	-16.9	-30.0	29
8	36.2	0.0	-15.3	-39.0	20
9	58.5	0.0	-6.6	-38.0	21
10	61.5	26.6	-19.9	-45.0	13

1	3.9	0.0	54.6	-36.5	33
2	8.7	0.0	22.6	-7.5	44
3	8.8	-0.4	-18.4	-35.5	14
4	16.6	-0.7	-17.3	-46.5	14
5	16.9	0.0	-4.0	-32.0	27
6	16.9	0.0	-18.7	-33.0	26
7	22.7	0.0	3.2	-41.0	20
8	24.6	0.0	-8.1	-44.5	15
9	31.5	0.0	39.0	-30.5	30
10	36.2	0.0	-15.4	-39.0	22
11	58.5	0.0	-6.4	-37.5	22
12	61.9	0.0	-15.9	-45.0	14

1	3.8	0.0	54.5	-36.5	31
2	8.7	0.0	22.6	-7.5	43
3	8.8	-0.4	35.5	-36.0	15
4	8.8	-0.4	-24.6	-38.0	13
5	16.5	-0.7	-18.7	-46.0	13
6	17.0	0.0	-4.1	-32.0	25
7	22.7	0.0	3.1	-41.5	16
8	24.6	-0.1	-8.1	-43.5	13
9	31.5	0.0	-17.0	-30.0	28
10	36.2	0.0	-15.3	-37.5	21
11	58.5	0.0	-6.4	-37.5	19
12	62.6	-39.7	-15.7	-44.5	13

1	3.8	0.0	54.5	-36.5	32
2	8.7	0.0	22.6	-7.5	43
3	8.7	-0.4	-13.1	-35.5	15
4	16.9	0.0	-18.2	-32.5	28
5	16.9	0.0	-3.4	-33.5	27
6	22.8	0.0	3.6	-41.5	19
7	24.5	0.0	-7.1	-45.5	14
8	31.5	0.0	39.1	-30.5	28
9	36.2	-0.1	-15.3	-36.5	23
10	58.4	0.0	-6.0	-37.0	21

1	3.9	0.0	54.5	-36.5	31
2	8.7	0.0	22.6	-7.5	44
3	16.3	-0.6	-13.5	-47.0	15
4	16.9	0.0	-4.1	-32.5	27
5	22.8	0.0	3.8	-40.5	18
6	24.5	0.0	-7.8	-45.0	16
7	31.5	0.0	39.3	-30.0	29
8	36.2	0.0	-15.2	-39.5	20
9	58.4	0.0	-6.0	-37.0	22

1	3.9	0.0	54.3	-36.5	33
2	8.7	0.0	22.6	-7.5	43
3	16.9	0.0	-4.1	-32.5	28
4	22.7	0.0	3.8	-42.0	19
5	24.7	0.0	-7.7	-45.0	15
6	31.5	0.0	-16.8	-30.0	30
7	36.2	0.0	-15.1	-41.0	19
8	46.0	-39.7	-63.7	-47.0	13
9	58.4	0.0	-6.2	-37.5	21

1	2.6	0.4	12.3	-53.0	20
2	2.6	0.4	7.8	-53.0	20
3	3.9	0.0	-25.9	-36.5	33
4	8.7	0.0	22.6	-7.5	43
5	16.9	0.0	-18.7	-33.5	28
6	16.9	0.0	-3.9	-32.5	29
7	22.7	0.0	3.2	-40.5	21
8	24.6	0.0	-7.7	-45.0	15
9	31.5	0.0	-16.8	-30.0	29
10	36.2	0.0	-15.3	-40.0	20
11	58.4	0.0	-6.1	-38.0	21

1	3.9	0.0	54.6	-36.5	32
2	8.7	0.0	22.6	-7.5	43
3	17.0	0.0	-4.0	-32.0	27
4	17.0	0.0	-18.8	-33.0	26
5	22.7	0.0	3.3	-41.5	18
6	24.6	0.0	-16.7	-45.0	14
7	31.5	0.0	-16.6	-29.0	28
8	36.2	0.0	-15.4	-42.0	16
9	58.8	-23.9	-12.6	-38.0	19

1	3.9	0.0	54.5	-36.0	31
2	8.7	0.0	22.5	-7.5	43
3	17.0	0.0	-3.9	-32.0	26
4	17.0	0.0	-18.6	-34.0	24
5	22.7	0.0	3.6	-41.0	16
6	31.5	0.0	-16.8	-29.0	27
7	58.4	0.0	-5.8	-37.0	19

1	2.6	0.5	11.2	-48.5	22
2	3.9	0.0	54.8	-36.0	30
3	8.7	0.0	22.6	-7.0	43
4	17.0	0.0	-4.1	-32.5	27
5	22.7	0.0	3.5	-40.5	20
6	24.4	0.0	-8.0	-45.0	13
7	31.5	0.0	-16.6	-29.0	30
8	41.0	0.0	-12.5	-47.0	13
9	58.4	0.0	-6.0	-36.5	23

1	3.9	0.0	54.8	-36.0	34
2	8.7	0.0	22.6	-7.5	43
3	17.0	0.0	-4.1	-32.0	28
4	22.7	0.0	3.2	-41.0	19
5	24.6	0.0	-37.6	-45.0	16
6	24.6	0.0	-2.9	-47.0	14
7	24.6	0.0	-8.3	-48.0	13
8	31.5	0.0	-16.6	-29.5	30
9	58.4	0.0	-5.6	-36.0	24

1	2.6	0.4	2.2	-52.5	18
2	2.6	0.4	38.5	-50.5	20
3	3.9	0.0	54.5	-36.5	31
4	8.7	0.0	22.6	-7.5	43
5	17.0	0.0	-18.7	-33.0	27
6	17.0	0.0	-4.0	-32.0	28
7	22.7	0.0	3.3	-41.5	19
8	24.5	0.0	-7.8	-46.0	14
9	31.5	0.0	-16.5	-29.0	31
10	58.4	0.0	-6.1	-36.5	24

1	2.6	0.4	12.5	-52.5	20
2	3.8	0.0	-37.4	-36.0	33
3	8.7	0.0	22.6	-7.0	43
4	16.9	0.0	-4.4	-32.5	28
5	16.9	0.0	-18.4	-34.5	26
6	22.7	0.0	-45.8	-41.0	18
7	24.5	0.0	-17.1	-45.5	14
8	31.5	0.0	-16.6	-30.0	30
9	45.5	-0.1	-64.8	-47.5	13
10	58.4	0.0	-6.0	-37.5	23

1	3.9	0.0	-37.1	-35.0	33
2	6.1	0.1	16.1	-44.5	20
3	8.4	-0.3	-13.6	-38.0	15
4	8.6	0.0	22.4	-7.5	43
5	14.0	0.0	4.0	-47.0	14
6	14.0	0.0	-0.6	-43.0	18
7	14.0	0.0	-12.9	-45.0	16
8	16.9	0.0	-4.3	-32.0	28
9	22.8	0.0	3.2	-41.0	19
10	24.5	0.0	-8.0	-45.5	14
11	31.5	0.0	-16.7	-29.5	29
12	41.1	-0.1	-11.9	-48.0	13
13	58.4	0.0	-5.8	-38.0	22

1	1.2	0.5	28.9	-42.5	24
2	1.3	0.2	16.1	-41.5	26
3	3.8	0.0	54.8	-36.5	30
4	8.4	-0.3	-12.4	-37.5	15
5	8.7	0.0	22.9	-7.0	43
6	13.9	0.0	4.3	-45.0	15
7	13.9	0.0	-21.0	-43.0	17
8	16.9	0.0	-4.1	-33.0	27
9	22.7	0.0	3.0	-40.0	20
10	24.5	-0.1	-8.3	-45.0	14
11	31.5	0.0	-16.5	-29.5	30
12	58.4	0.0	-5.6	-39.0	20

1	1.4	0.3	16.1	-42.5	25
2	3.6	0.0	-37.2	-37.0	33
3	8.7	0.0	23.0	-8.0	43
4	16.9	0.0	-4.1	-33.0	26
5	22.7	0.0	2.9	-42.5	18
6	24.7	0.0	-8.5	-46.0	14
7	24.7	0.0	17.5	-48.0	12
8	31.5	0.0	-16.1	-31.0	27
9	58.4	0.0	-5.5	-39.5	19

1	1.2	0.2	14.2	-39.5	29
2	3.5	0.0	-36.7	-37.0	31
3	6.1	0.2	-29.5	-40.0	23
4	8.5	0.0	-13.6	-9.0	42
5	16.9	0.0	-4.2	-33.0	24
6	22.5	23.8	-50.8	-41.0	16
7	31.5	0.0	-16.3	-30.0	24
8	58.4	0.0	-5.8	-38.0	15

1	1.4	0.2	14.7	-38.0	31
2	3.3	0.0	-36.8	-37.0	32
3	8.3	0.0	-13.8	-9.5	42
4	8.4	-0.3	-12.7	-39.5	14
5	16.7	0.0	-4.1	-33.5	27
6	22.7	0.0	-60.3	-40.5	20
7	24.7	0.0	-8.0	-45.0	15
8	31.5	0.0	-16.7	-30.0	29
9	58.4	0.0	-6.2	-38.0	22

1	1.4	0.2	14.8	-34.5	33
2	2.6	0.5	25.1	-53.0	18
3	2.6	0.5	30.2	-55.0	16
4	6.2	0.2	-17.9	-49.0	15
5	6.2	0.2	21.0	-51.0	13
6	8.2	0.0	-13.8	-10.5	41
7	8.4	-0.3	-13.5	-34.5	19
8	13.4	0.0	-0.5	-43.0	19
9	16.8	0.0	-4.2	-33.0	27
10	22.9	0.0	3.4	-41.0	19
11	24.8	-26.7	-5.2	-45.0	14
12	31.5	0.0	-16.8	-32.5	28
13	58.8	-26.7	-12.8	-37.5	20

1	1.1	0.5	30.8	-43.0	22
2	1.3	0.2	18.3	-37.5	29
3	1.3	0.2	-32.0	-35.5	31
4	5.5	0.0	23.0	-41.5	24
5	5.5	0.0	-6.0	-43.5	22
6	8.3	0.0	-13.7	-9.5	42
7	10.8	0.0	-45.5	-30.0	32
8	13.9	0.0	-0.6	-43.5	19
9	13.9	0.0	36.1	-44.5	18
10	16.8	0.0	-4.5	-33.0	28
11	22.8	-0.1	27.8	-43.0	18
12	22.8	-0.1	33.5	-44.0	17
13	24.6	0.0	-8.1	-44.5	17
14	31.5	0.0	-15.5	-32.0	28
15	58.4	0.0	-5.6	-38.0	23

1	1.3	0.2	-18.1	-33.5	35
2	3.0	0.0	55.2	-36.5	34
3	3.0	0.0	5.5	-36.5	34
4	5.7	0.0	23.0	-40.5	24
5	5.7	0.0	-6.7	-42.5	22
6	8.2	0.0	-13.7	-9.5	41
7	10.8	0.0	-44.6	-32.0	29
8	13.7	0.0	-0.3	-43.0	15
9	16.9	0.0	-4.2	-34.0	25
10	22.8	0.0	2.2	-44.5	15
11	24.5	-0.1	-8.2	-45.0	13
12	24.5	-0.1	-15.7	-47.0	11
13	24.7	-39.4	-19.6	-44.5	14
14	31.5	0.0	-15.2	-34.5	23
15	58.4	0.0	-5.3	-38.5	19

1	1.3	0.2	25.1	-31.5	36
2	1.3	0.2	0.4	-31.5	36
3	3.0	0.0	-36.9	-39.0	33
4	3.0	0.0	0.4	-41.0	31
5	3.0	0.0	-30.4	-43.0	29
6	8.2	0.0	-13.7	-10.0	41
7	10.8	0.0	-44.5	-30.0	31
8	16.9	0.0	-4.4	-33.0	27
9	22.9	0.0	-17.4	-43.5	16
10	24.0	0.3	-61.4	-44.5	15
11	24.6	0.0	-8.2	-45.5	14
12	24.6	0.0	-3.9	-47.5	12
13	31.4	0.0	-15.7	-36.5	22
14	58.4	0.0	-5.6	-38.5	20

1	1.3	0.2	4.3	-29.0	36
2	2.6	0.0	5.9	-37.5	31
3	2.6	0.0	55.4	-39.5	29
4	2.8	-0.6	-32.8	-51.0	20
5	8.2	0.0	-13.8	-9.5	42
6	10.8	0.0	-45.0	-29.5	34
7	16.9	0.0	-4.0	-31.0	30
8	22.8	-0.1	4.3	-43.0	16
9	23.9	0.3	2.5	-42.0	19
10	23.9	0.3	7.0	-44.0	17
11	24.5	0.0	-7.7	-46.5	14
12	31.3	0.0	-13.7	-36.5	23
13	58.4	0.0	-6.1	-39.5	20

1	1.3	0.2	22.0	-27.0	39
2	2.7	-0.4	24.4	-47.5	24
3	3.2	0.0	-36.8	-37.5	32
4	8.3	0.0	-13.9	-10.0	42
5	10.7	0.0	-45.6	-30.0	33
6	14.5	0.0	-20.9	-45.5	15
7	16.8	0.0	-4.1	-31.5	30
8	22.8	0.0	33.2	-38.5	23
9	22.8	0.0	27.8	-39.5	22
10	23.9	0.3	2.2	-41.5	18
11	24.4	0.0	-8.0	-45.5	15
12	24.4	0.0	-3.6	-47.5	13
13	31.1	0.0	4.0	-33.5	27
14	46.4	-39.7	-64.1	-48.0	13
15	58.3	0.0	-5.2	-41.0	19

1	1.3	0.2	5.0	-28.0	37
2	2.8	-0.3	24.8	-50.5	21
3	8.2	0.0	-13.7	-9.5	42
4	10.8	0.0	-45.1	-29.5	33
5	14.4	0.0	-20.5	-43.0	17
6	16.9	0.0	-3.9	-32.5	28
7	22.8	0.0	3.7	-42.5	17
8	23.9	0.2	3.1	-37.0	23
9	24.7	0.0	-0.6	-44.5	16
10	24.7	0.0	-17.5	-45.5	15
11	24.7	0.0	-12.4	-47.5	13
12	31.4	0.0	-13.8	-35.5	24
13	36.5	-26.7	-22.4	-46.0	14
14	58.4	0.0	-5.4	-40.5	19

1	1.3	0.2	5.2	-25.5	40
2	3.4	0.0	-36.7	-36.5	35
3	5.4	-0.1	-23.0	-41.0	25
4	8.2	-0.1	-13.3	-10.0	42
5	10.8	0.0	-32.5	-30.0	32
6	15.7	-0.4	-17.2	-44.5	16
7	17.0	0.0	-3.8	-34.5	24
8	17.0	0.0	-18.4	-32.5	26
9	22.9	0.0	3.9	-42.0	19
10	24.0	0.2	2.8	-37.5	22
11	31.4	0.0	-14.1	-34.5	25
12	36.2	-0.1	-15.3	-43.5	17
13	58.3	0.0	-5.5	-41.0	20
14	60.4	0.0	-14.6	-45.0	15

1	1.3	0.2	3.4	-25.5	41
2	3.3	0.0	-36.4	-36.5	34
3	5.5	0.0	-22.6	-40.5	25
4	5.5	0.0	28.7	-41.5	24
5	8.2	0.0	-13.8	-10.0	42
6	10.8	0.0	-44.8	-28.5	32
7	17.0	0.0	-4.0	-32.0	27
8	23.2	0.0	-16.4	-43.0	16
9	23.9	0.2	2.9	-40.5	18
10	31.3	0.0	-13.3	-35.0	25
11	36.2	0.0	-15.2	-41.5	17
12	58.3	0.0	-5.6	-40.0	18
13	61.1	-69.5	-10.4	-45.0	14
14	61.9	0.0	-15.6	-46.0	14

1	1.3	0.2	3.2	-26.5	39
2	3.3	0.0	-36.7	-37.5	32
3	8.3	0.0	-13.9	-9.5	41
4	10.9	0.0	-44.1	-30.5	31
5	17.0	-0.1	-3.9	-33.0	27
6	22.9	0.0	3.9	-42.0	17
7	24.1	0.2	3.0	-42.5	16
8	24.4	0.0	-8.7	-44.5	14
9	31.4	0.0	-13.5	-36.0	23
10	36.2	0.0	-15.2	-40.0	19
11	58.5	0.0	-5.7	-40.5	19
12	62.0	-26.7	-13.1	-46.0	13

1	1.3	0.2	-21.5	-31.0	34
2	2.0	0.6	-27.1	-52.0	18
3	3.4	0.0	-36.7	-36.5	33
4	8.4	0.0	-13.7	-10.5	41
5	15.0	0.0	-63.6	-42.0	20
6	17.1	0.0	-19.3	-33.0	27
7	22.9	0.0	4.3	-41.0	18
8	24.3	0.0	-8.1	-45.5	15
9	31.5	0.0	-47.4	-35.5	24
10	31.5	0.0	73.3	-36.5	23
11	36.2	0.0	-15.2	-41.0	18
12	58.6	-0.1	-5.1	-40.5	20
13	61.8	23.8	-18.6	-47.5	13

1	1.3	0.2	22.5	-34.0	34
2	3.3	0.0	-36.6	-37.5	31
3	8.4	0.0	-13.7	-9.5	41
4	15.5	-0.3	-67.8	-46.0	15
5	15.5	-0.3	-14.6	-48.0	13
6	17.1	0.0	-19.1	-33.0	29
7	23.0	0.0	53.6	-42.0	20
8	31.4	0.0	-13.5	-34.0	24
9	36.2	0.0	-15.3	-40.0	21
10	59.1	0.0	-13.2	-42.5	18
11	62.6	-69.5	-22.4	-46.5	14

1	1.2	0.9	-3.4	-49.0	19
2	1.4	0.2	12.1	-40.0	28
3	3.5	0.0	-37.0	-37.0	33
4	8.5	0.0	-13.5	-8.5	41
5	15.4	-0.1	-64.3	-41.5	20
6	15.8	-0.3	-46.5	-45.5	15
7	17.2	0.0	-19.2	-33.5	27
8	22.8	0.0	4.5	-41.5	21
9	24.6	0.0	-7.9	-46.5	13
10	31.4	0.0	-63.5	-33.0	26
11	31.4	0.0	-46.7	-35.0	24
12	36.2	0.0	-15.3	-41.0	19
13	59.2	0.0	-13.3	-43.0	15
14	62.5	-26.7	-22.1	-45.5	15
15	62.5	-26.7	44.1	-47.5	13

1	1.4	0.3	-3.5	-29.0	34
2	1.7	0.5	34.9	-41.0	30
3	3.4	0.0	-36.7	-36.0	32
4	8.6	0.0	-23.6	-7.5	43
5	14.7	0.0	-63.6	-43.0	19
6	15.6	-0.3	-25.0	-47.0	13
7	17.1	0.0	-19.0	-34.0	27
8	22.8	0.0	-18.1	-43.0	18
9	22.8	0.0	-60.8	-42.0	19
10	23.5	0.6	-7.3	-48.5	13
11	24.4	0.3	-17.7	-47.5	14
12	31.4	0.0	40.7	-34.0	26
13	31.4	0.0	-12.0	-36.0	24
14	35.9	23.8	-18.4	-41.0	20
15	59.3	0.0	-12.6	-40.5	19
16	61.8	0.0	-16.6	-45.0	15

1	0.9	0.5	-8.1	-31.0	21
2	1.4	0.3	-3.3	-27.0	36
3	3.4	0.0	-37.0	-36.0	30
4	8.7	0.0	22.6	-7.5	43
5	15.7	-0.3	72.0	-48.0	13
6	15.7	-0.3	-2.0	-49.0	12
7	17.3	0.0	-18.8	-36.0	25
8	22.8	0.0	32.4	-41.5	19
9	22.8	0.0	27.2	-43.5	17
10	31.4	0.0	-17.4	-36.0	24
11	36.2	-0.1	-15.0	-41.0	19
12	59.5	0.0	-13.7	-42.5	17

1	1.4	0.3	-4.3	-25.0	38
2	3.3	0.0	-37.2	-37.5	31
3	8.7	0.0	22.7	-6.5	43
4	17.3	0.0	-18.7	-35.5	25
5	22.9	-0.1	32.3	-41.0	17
6	24.1	0.3	-68.2	-43.0	16
7	31.2	0.0	-14.3	-38.5	18
8	36.2	0.0	-15.3	-41.0	18
9	59.1	0.0	-13.6	-43.5	15
10	59.1	0.0	-63.1	-43.5	15

1	1.0	0.1	-9.6	-26.0	36
2	1.4	0.3	-3.9	-25.5	36
3	3.8	0.0	-25.2	-37.0	31
4	8.7	0.0	22.6	-8.0	43
5	17.0	0.0	-1.6	-35.0	26
6	22.9	0.0	-17.2	-42.0	18
7	24.2	0.3	29.6	-46.5	13
8	24.2	0.3	2.4	-48.5	11
9	31.4	0.0	-13.8	-34.0	26
10	36.2	0.0	-14.7	-37.5	22
11	61.3	23.8	-18.2	-43.5	17

1	1.1	0.2	-9.2	-26.0	36
2	1.4	0.4	-3.3	-28.0	35
3	3.3	0.0	-74.0	-37.5	32
4	8.8	0.0	22.5	-8.0	43
5	17.1	0.0	-46.7	-35.0	25
6	17.1	0.0	-30.8	-37.0	23
7	24.0	-69.5	19.3	-45.0	14
8	24.1	0.3	-14.8	-43.0	17
9	31.4	0.0	-63.5	-37.5	22
10	36.2	-0.1	-14.7	-37.0	23
11	58.9	-0.1	-54.9	-45.5	14
12	62.5	-39.7	-15.1	-43.0	18

1	1.4	0.4	-3.1	-30.0	35
2	3.3	0.0	-36.9	-37.0	32
3	8.7	0.0	22.7	-9.0	42
4	16.1	-27.0	-14.8	-48.5	13
5	16.5	0.8	-18.8	-46.0	15
6	17.0	-0.1	-24.1	-38.5	22
7	17.0	-0.1	37.1	-36.5	24
8	23.6	0.3	-12.5	-46.5	13
9	23.8	0.5	-15.6	-47.0	13
10	31.5	-0.1	-18.3	-38.0	21
11	36.2	0.0	-14.8	-41.5	18
12	52.6	-70.6	-26.6	-47.0	13
13	58.8	-0.1	-7.9	-42.5	16

1	1.3	0.2	32.3	-38.0	25
2	1.5	0.5	-3.5	-27.5	35
3	3.2	0.0	-36.1	-37.0	31
4	3.2	0.0	-41.0	-39.0	29
5	3.3	0.1	34.8	-48.0	20
6	3.3	0.1	-37.5	-50.0	18
7	8.6	0.0	-13.8	-8.0	42
8	16.9	-0.1	-3.2	-39.0	21
9	23.6	24.4	-21.6	-40.5	19
10	31.5	0.0	-17.5	-37.5	22
11	36.2	-0.1	-15.4	-46.5	14
12	58.6	-0.1	-8.3	-43.0	16

1	1.3	0.2	32.9	-36.5	28
2	1.6	0.5	-3.3	-29.5	35
3	3.2	0.0	-37.1	-36.0	31
4	8.4	0.0	-14.0	-5.0	42
5	16.9	0.0	-3.5	-39.5	19
6	16.9	0.0	38.3	-38.5	20
7	22.6	-0.1	27.0	-45.0	13
8	22.6	-0.1	32.5	-45.0	13
9	24.0	0.5	5.9	-45.5	14
10	31.0	0.0	4.2	-41.0	17
11	58.5	0.0	-7.9	-43.0	15

1	1.3	0.2	24.5	-37.5	27
2	1.3	0.2	30.7	-36.5	28
3	1.4	0.5	-4.0	-31.0	33
4	3.4	0.0	-36.7	-36.5	31
5	3.4	1.3	-14.6	-47.5	22
6	8.8	0.0	22.9	-8.5	43
7	16.7	-0.1	-17.7	-41.5	17
8	58.7	-0.1	-55.1	-41.5	16

1	1.3	0.5	1.8	-39.0	24
2	1.3	0.2	26.2	-36.5	28
3	1.3	0.2	21.5	-36.5	28
4	1.4	0.7	-16.7	-35.5	28
5	1.4	0.7	-22.0	-36.5	27
6	3.6	0.0	-37.0	-36.0	31
7	8.9	0.0	22.7	-13.0	42
8	14.5	0.0	68.5	-45.5	14
9	17.3	-0.1	11.4	-43.5	17
10	22.7	-0.1	32.8	-45.5	16
