ID	Range	Rate	Angle	Rcs	Snr
8	9.9	0.0	-34.0	-15.0	44
9	13.5	0.0	-2.8	-43.5	16
10	15.4	0.0	-13.9	-39.0	20
11	16.5	0.0	27.3	-36.0	24
12	16.5	0.0	14.7	-38.0	22
13	18.5	0.0	-14.3	-37.5	22
14	20.3	0.0	13.3	-43.0	14
15	22.9	0.0	-25.9	-43.0	17
16	22.9	0.0	8.7	-45.0	15
17	24.3	0.0	3.6	-42.0	16
18	27.9	0.0	-22.6	-43.0	17
19	29.6	-0.1	9.1	-42.5	16
20	31.3	0.0	7.7	-22.0	37
21	31.3	0.0	-37.8	-24.0	35
22	40.8	0.0	10.6	-44.5	14
23	52.1	-0.1	40.4	-41.5	17
24	52.1	-0.1	-50.9	-41.5	17
25	59.3	0.0	22.3	-35.0	24

1	1.6	0.0	44.7	-15.0	46
2	2.6	0.0	72.2	-28.0	36
3	5.1	0.0	-21.7	-14.0	45
4	6.8	0.0	9.2	-19.5	40
5	8.9	0.0	-34.3	-13.5	44
6	9.9	0.0	-34.0	-15.0	44
7	13.6	0.0	-1.6	-43.0	16
8	15.4	0.0	-12.2	-40.5	21
9	15.4	0.0	4.5	-41.5	20
10	16.5	0.0	27.7	-35.5	23
11	16.5	0.0	15.2	-37.5	21
12	18.6	0.0	-16.5	-38.0	22
13	18.6	0.0	73.9	-40.0	20
14	20.3	0.0	12.6	-43.5	15
15	22.8	0.0	-23.7	-42.5	15
16	22.8	0.0	9.5	-43.5	14
17	24.3	0.0	5.1	-41.5	17
18	24.3	0.0	-21.8	-43.5	15
19	27.9	0.0	-23.2	-43.5	17
20	29.6	0.0	7.0	-42.5	16
21	31.3	0.0	7.7	-22.0	36
22	31.3	0.0	-37.8	-24.0	34
23	40.8	0.0	10.4	-44.5	14
24	42.5	0.0	11.2	-45.5	14
25	52.1	-0.1	21.2	-41.5	17
26	52.1	-0.1	-9.7	-43.5	15
27	59.3	0.0	23.7	-35.0	24

1	1.6	0.0	44.6	-14.0	46
2	2.5	0.0	70.5	-28.5	35
3	5.1	0.0	-21.6	-14.0	44
4	6.8	0.0	9.3	-19.5	39
5	8.9	0.0	-34.1	-13.5	44
6	9.9	0.0	-34.1	-15.0	41
7	13.6	-0.1	-0.9	-42.5	13
8	15.0	26.8	-12.5	-41.5	15
9	15.0	26.8	4.0	-42.5	14
10	16.5	0.0	26.6	-36.0	20
11	16.5	0.0	14.5	-38.0	18
12	18.6	0.0	-14.9	-37.5	19
13	20.3	0.0	11.7	-43.0	14
14	22.8	-0.1	-23.8	-41.0	16
15	24.2	-0.1	11.7	-41.5	13
16	27.9	0.0	-22.1	-43.0	13
17	31.3	0.0	7.2	-22.0	33
18	31.3	0.0	-37.9	-24.0	31
19	40.8	0.0	10.0	-44.0	13
20	52.1	0.0	-12.2	-42.0	14
21	52.1	0.0	1.7	-42.0	14
22	59.3	-0.1	20.8	-34.0	20

1	1.6	0.0	30.2	-16.0	44
2	1.6	0.0	44.4	-14.0	46
3	3.5	0.0	44.9	-33.0	30
4	5.1	0.0	-21.6	-13.5	45
5	6.8	0.0	9.4	-19.5	39
6	8.9	0.0	-34.0	-13.5	43
7	8.9	0.0	26.5	-15.5	41
8	8.9	0.0	-19.5	-17.5	39
9	9.9	0.0	-34.1	-15.0	43
10	13.8	-0.1	-43.3	-43.5	14
11	16.4	0.0	27.8	-35.0	22
12	18.6	-0.1	-13.5	-38.0	18
13	20.3	0.0	12.3	-42.0	15
14	22.8	0.0	-40.5	-40.0	17
15	22.8	0.0	-24.4	-42.0	15
16	24.2	0.0	-38.8	-41.5	16
17	27.8	0.0	27.3	-41.0	15
18	27.8	0.0	44.3	-43.0	13
19	29.3	0.0	9.5	-43.0	13
20	31.3	0.0	7.5	-22.0	33
21	31.3	0.0	-37.8	-24.0	31
22	41.1	-39.9	-32.9	-42.5	13
23	41.1	-39.9	16.3	-43.5	12
24	59.2	0.0	23.5	-34.5	22

1	1.6	0.0	30.1	-15.5	44
2	1.6	0.0	44.1	-13.5	46
3	3.6	0.0	-9.6	-32.5	33
4	3.6	0.0	16.2	-32.5	33
5	5.1	0.0	-21.7	-13.5	44
6	6.8	0.0	9.4	-19.0	40
7	8.9	0.0	-34.2	-13.5	44
8	8.9	0.0	26.7	-15.5	42
9	9.9	0.0	-34.1	-15.0	43
10	16.3	0.0	27.8	-34.5	23
11	18.6	0.0	-11.8	-37.5	19
12	20.2	0.0	14.0	-42.0	15
13	22.8	-0.1	-39.2	-40.5	17
14	24.2	-0.1	11.6	-41.5	15
15	27.8	0.0	-22.5	-42.0	15
16	29.5	0.0	9.4	-43.0	14
17	31.3	0.0	7.7	-22.0	35
18	31.3	0.0	-37.8	-24.0	33
19	40.8	0.0	10.2	-44.0	13
20	52.1	-0.1	22.0	-42.5	14
21	52.1	-0.1	-25.5	-43.5	13
22	59.3	0.0	20.5	-34.5	24

1	1.6	0.0	44.1	-14.0	46
2	3.6	0.0	-9.2	-32.5	29
3	3.6	0.0	17.1	-34.5	27
4	5.1	0.0	-21.8	-14.0	43
5	6.8	0.0	9.3	-19.0	38
6	8.9	0.0	-34.5	-13.5	44
7	9.9	0.0	-34.0	-15.5	39
8	16.3	0.0	25.8	-33.5	22
9	18.5	0.0	-11.7	-36.5	18
10	20.3	0.0	11.7	-41.5	14
11	22.9	0.0	-38.7	-41.0	16
12	24.3	-0.1	2.2	-41.5	15
13	31.3	0.0	7.1	-22.0	31
14	31.3	0.0	-38.0	-24.0	29
15	59.2	0.0	24.0	-34.0	21

1	1.6	0.0	44.1	-14.0	46
2	2.5	-0.1	4.1	-30.5	34
3	3.6	0.0	-9.3	-33.5	31
4	3.6	0.0	-55.3	-35.5	29
5	5.1	0.0	-21.7	-13.5	44
6	6.8	0.0	9.3	-19.0	42
7	8.9	0.0	-34.5	-13.5	45
8	9.9	0.0	-34.0	-15.5	43
9	13.5	-0.1	1.7	-43.0	17
10	15.4	0.0	-14.7	-38.5	20
11	16.5	0.0	7.8	-35.0	23
12	18.6	0.0	35.0	-37.5	20
13	18.6	0.0	8.4	-36.5	21
14	20.3	0.0	13.0	-42.5	15
15	22.9	0.0	-36.5	-42.0	16
16	24.3	0.0	1.5	-41.5	17
17	27.8	0.0	-21.5	-43.5	15
18	29.6	0.0	9.2	-42.5	15
19	31.3	0.0	7.4	-22.0	35
20	31.3	0.0	-37.7	-24.0	33
21	40.8	-0.1	10.0	-44.0	15
22	52.1	0.0	3.3	-42.5	16
23	52.1	0.0	-9.1	-42.5	16
24	59.3	0.0	23.8	-35.0	22

1	1.6	0.0	43.7	-13.5	46
2	2.6	0.0	5.2	-29.5	37
3	3.7	0.0	-29.5	-33.5	31
4	5.1	0.0	-21.6	-13.5	44
5	6.8	0.0	9.4	-19.0	40
6	8.9	0.0	-34.5	-13.5	45
7	8.9	0.0	26.7	-15.5	43
8	9.9	0.0	-34.0	-15.5	44
9	15.4	0.0	-14.3	-37.5	21
10	16.5	0.0	53.4	-35.0	25
11	16.5	0.0	-50.6	-36.0	24
12	16.5	0.0	-3.6	-37.0	23
13	18.6	0.0	8.9	-36.5	23
14	18.6	0.0	35.3	-37.5	22
15	20.3	0.0	12.8	-42.5	16
16	22.9	0.0	36.7	-44.5	14
17	22.9	0.0	-23.9	-45.5	13
18	24.3	-0.1	2.3	-42.5	16
19	27.9	0.0	-22.4	-43.5	16
20	29.6	0.0	9.7	-42.5	16
21	31.3	0.0	7.4	-22.0	37
22	31.3	0.0	-37.9	-24.0	35
23	40.8	0.0	10.6	-44.0	14
24	42.4	-0.1	12.0	-46.5	13
25	50.8	0.0	-4.1	-46.5	13
26	50.8	0.0	4.1	-48.5	11
27	52.1	0.0	41.2	-41.0	18
28	59.3	0.0	23.6	-34.5	24

1	1.6	0.0	43.5	-13.5	46
2	2.6	0.0	5.7	-28.5	36
3	3.7	0.0	-29.9	-33.5	29
4	3.7	0.0	-13.6	-35.5	27
5	5.1	0.0	-21.6	-13.5	45
6	6.8	0.0	9.3	-19.0	40
7	8.9	0.0	-34.0	-13.0	43
8	9.9	0.0	-33.9	-15.5	41
9	15.4	0.0	-14.1	-37.5	19
10	16.5	0.0	25.2	-35.5	21
11	18.6	-0.1	10.0	-36.5	18
12	18.6	-0.1	36.3	-38.5	16
13	20.1	26.8	-18.4	-43.0	13
14	22.8	0.0	-24.9	-43.5	13
15	27.8	0.0	-22.0	-43.5	14
16	31.3	0.0	7.8	-22.0	34
17	31.3	0.0	-37.7	-24.0	32
18	52.1	0.0	-27.3	-40.0	16
19	52.1	0.0	61.2	-42.0	14
20	59.3	0.0	21.7	-34.5	20

1	1.6	0.0	44.1	-13.5	46
2	2.6	0.0	5.5	-28.0	35
3	3.6	0.0	-30.9	-35.0	29
4	3.6	0.0	-14.5	-37.0	27
5	5.1	0.0	-21.6	-14.0	44
6	6.8	0.0	9.2	-19.0	39
7	8.9	0.0	-34.0	-13.5	45
8	9.9	0.0	-34.0	-15.5	42
9	13.2	-0.1	-1.7	-45.0	13
10	15.3	0.0	-14.3	-38.0	19
11	16.5	0.0	52.5	-35.5	22
12	16.5	0.0	-51.9	-36.5	21
13	16.5	0.0	-5.3	-37.5	20
14	18.6	-0.1	10.8	-36.5	21
15	18.6	-0.1	36.9	-37.5	20
16	20.2	-0.1	13.5	-42.0	16
17	23.6	-63.8	19.8	-41.5	15
18	23.6	-63.8	-0.6	-43.5	13
19	24.3	-0.1	3.5	-42.0	14
20	28.2	-0.1	-24.0	-43.0	13
21	28.2	-0.1	38.8	-45.0	11
22	29.7	-0.1	8.3	-41.5	15
23	31.3	0.0	7.5	-22.0	34
24	31.3	0.0	-37.8	-23.0	33
25	52.7	-63.8	-2.7	-38.5	17
26	59.3	0.0	22.7	-33.0	21

1	1.6	0.0	45.1	-14.0	45
2	2.6	0.0	70.6	-27.5	36
3	3.6	0.0	-32.1	-36.0	25
4	5.1	0.0	-21.5	-14.0	43
5	6.8	0.0	9.2	-19.0	36
6	8.9	0.0	15.5	-15.5	38
7	8.9	0.0	6.3	-13.5	40
8	9.9	0.0	-34.0	-15.5	38
9	16.5	0.0	27.2	-34.5	15
10	18.6	0.0	-15.0	-36.0	13
11	31.3	0.0	7.4	-22.5	27
12	31.3	0.0	-37.7	-23.5	26
13	59.3	0.0	20.4	-34.0	14

1	1.6	0.0	30.0	-14.5	46
2	1.6	0.0	45.0	-14.5	46
3	2.6	0.0	3.6	-27.0	37
4	2.6	0.0	30.1	-29.0	35
5	3.5	0.0	-31.2	-35.5	26
6	5.1	0.0	-21.5	-13.5	44
7	6.8	0.0	9.3	-19.0	38
8	8.9	0.0	6.2	-13.0	42
9	8.9	0.0	15.6	-15.0	40
10	9.9	0.0	-34.0	-15.5	41
11	16.5	0.0	28.3	-35.0	21
12	16.5	0.0	15.6	-35.0	21
13	18.5	0.0	-14.1	-37.5	18
14	20.1	26.8	12.6	-41.5	13
15	22.8	0.0	-39.6	-41.0	16
16	22.8	0.0	-23.4	-43.0	14
17	31.3	0.0	6.6	-22.0	32
18	31.3	0.0	-38.0	-24.0	30
19	59.3	0.0	21.2	-34.0	21

1	1.6	0.0	30.0	-15.5	45
2	1.6	0.0	44.5	-14.5	46
3	2.6	0.0	3.0	-27.0	38
4	2.6	0.0	29.4	-29.0	36
5	3.6	0.0	-29.7	-34.5	31
6	3.6	0.0	-44.7	-36.5	29
7	5.1	0.0	-21.6	-13.5	45
8	6.8	0.0	9.4	-19.0	40
9	8.9	0.0	-33.1	-13.0	45
10	9.9	0.0	-34.0	-15.5	43
11	13.0	0.0	8.3	-44.5	14
12	14.3	0.0	-21.7	-46.0	14
13	14.3	0.0	44.1	-45.0	15
14	16.3	0.0	27.9	-35.0	23
15	18.5	0.0	-12.7	-37.5	23
16	20.3	0.0	12.8	-41.0	16
17	22.8	0.0	-39.3	-41.0	18
18	24.3	-0.1	2.6	-43.0	16
19	27.9	0.0	-22.2	-42.5	15
20	29.5	0.0	9.5	-42.0	16
21	31.3	0.0	7.8	-22.5	35
22	31.3	0.0	-37.8	-24.5	33
23	40.8	0.0	11.0	-43.0	15
24	59.3	0.0	21.9	-34.0	23

1	1.6	0.0	11.6	-16.5	44
2	1.6	0.0	44.5	-14.5	46
3	2.6	0.0	2.8	-27.0	37
4	2.6	0.0	28.9	-29.0	35
5	3.6	0.0	-29.3	-34.0	29
6	5.1	0.0	-21.6	-13.5	44
7	6.8	0.0	9.4	-19.0	39
8	8.9	0.0	-33.3	-13.0	42
9	9.9	0.0	-34.0	-15.5	41
10	13.2	-0.1	58.7	-42.5	14
11	16.3	0.0	28.1	-34.5	21
12	18.5	0.0	-11.2	-37.0	20
13	20.1	29.8	13.4	-41.5	15
14	22.9	-0.1	-40.4	-42.5	13
15	24.2	-0.1	1.6	-40.5	16
16	27.6	29.8	-22.8	-42.5	13
17	31.3	0.0	7.1	-22.0	32
18	31.3	0.0	-37.9	-24.0	30
19	41.0	-29.9	10.7	-43.5	13
20	52.1	0.0	30.4	-43.0	13
21	52.1	0.0	16.6	-45.0	11
22	59.2	-0.1	22.6	-33.5	22

1	1.6	0.0	44.8	-14.5	45
2	2.6	0.0	2.9	-28.0	37
3	3.7	0.0	-29.1	-33.5	31
4	5.1	0.0	-21.6	-13.5	45
5	6.8	0.0	9.2	-19.0	39
6	8.9	0.0	6.2	-13.0	43
7	8.9	0.0	15.5	-15.0	41
8	9.9	0.0	-34.0	-15.5	42
9	12.6	0.0	42.4	-43.0	14
10	12.6	0.0	-18.9	-45.0	12
11	13.5	-0.1	0.6	-41.0	17
12	16.4	0.0	15.8	-35.0	24
13	16.4	0.0	28.7	-34.0	25
14	18.5	0.0	9.3	-37.0	21
15	18.5	0.0	36.5	-38.0	20
16	20.6	-26.9	11.6	-40.5	16
17	22.9	0.0	-28.7	-43.0	14
18	22.9	0.0	29.9	-43.0	14
19	24.4	0.0	0.8	-41.5	15
20	27.8	-0.1	-22.1	-43.0	13
21	31.3	0.0	7.4	-22.0	33
22	31.3	0.0	-37.7	-23.0	32
23	40.8	0.0	10.7	-43.5	14
24	59.3	0.0	22.5	-34.0	22

1	1.6	0.0	45.5	-15.0	45
2	2.5	0.0	2.9	-29.0	36
3	3.7	0.0	-29.3	-33.0	29
4	5.1	0.0	-21.7	-13.5	45
5	6.8	0.0	9.1	-19.5	41
6	8.9	0.0	6.1	-13.0	44
7	8.9	0.0	15.5	-15.0	42
