ID	Range	Rate	Angle	Rcs	Snr
2	5.7	0.0	47.6	-25.0	39
3	8.4	0.0	-4.3	-31.5	32
4	13.0	0.0	27.7	-47.0	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.0	-25.0	41
3	8.4	0.0	-4.3	-31.0	32
4	12.9	0.0	27.6	-47.0	15

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	47.8	-25.5	37
3	8.4	0.0	-4.4	-31.0	33
4	12.8	0.0	5.2	-46.5	15

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	47.7	-25.5	39
3	8.4	0.0	-4.4	-31.0	33
4	14.1	-69.5	7.3	-46.0	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.2	-25.5	37
3	8.5	0.0	-4.3	-31.5	32
4	13.3	-26.7	7.5	-46.5	16

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.0	-25.5	38
3	8.5	0.0	-4.3	-31.5	33
4	12.9	0.0	27.7	-47.0	15

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	47.8	-25.5	38
3	8.4	0.0	-4.3	-31.5	31
4	12.9	0.0	27.4	-46.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.1	-25.0	37
3	8.4	0.0	-4.3	-31.0	32
4	12.7	26.6	36.2	-46.0	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.0	-25.5	37
3	8.4	0.0	-4.2	-31.0	32
4	12.7	23.8	36.6	-46.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	47.9	-25.0	39
3	8.4	0.0	-4.1	-31.0	32
4	13.0	0.0	27.3	-47.5	14
5	13.0	0.0	33.5	-49.5	12

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.1	-25.5	39
3	8.4	0.0	-4.2	-31.5	32

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.0	-25.0	38
3	8.4	0.0	-4.2	-31.5	31
4	13.4	-23.9	7.1	-46.5	15

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.1	-25.5	39
3	8.5	0.0	-4.2	-32.0	32
4	12.8	-0.1	28.0	-46.5	15

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.0	-25.0	38
3	8.4	0.0	-4.3	-31.5	33
4	13.1	0.0	5.4	-46.0	15

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	47.5	-25.0	38
3	8.4	0.0	-4.2	-31.5	32
4	12.9	0.0	5.3	-46.5	15

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	47.8	-25.0	38
3	8.4	0.0	-4.3	-31.0	32
4	12.8	0.0	27.7	-47.5	15

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	47.9	-25.5	39
3	8.5	0.0	-4.4	-31.5	32
4	13.4	-26.7	31.4	-46.0	15
5	13.4	-26.7	25.8	-48.0	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.3	-25.0	38
3	8.4	0.0	-4.3	-31.5	31
4	13.0	0.0	28.2	-46.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.3	-25.5	37
3	8.4	0.0	-4.4	-31.5	33
4	13.0	-0.1	27.3	-47.0	15
5	13.0	-0.1	33.5	-49.0	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.0	-25.5	38
3	8.4	0.0	-4.4	-31.5	33

1	2.5	0.0	-3.6	-11.0	42
2	4.3	-0.3	-2.9	-49.5	19
3	5.7	0.0	48.2	-25.5	39
4	8.4	0.0	-4.4	-31.5	31
5	12.7	23.8	-63.8	-47.5	13
6	12.7	23.8	13.1	-49.5	11

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.2	-25.5	38
3	8.4	0.0	-4.3	-31.0	32
4	13.8	-39.7	26.7	-46.5	15
5	13.8	-39.7	33.5	-46.5	15

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.0	-25.5	39
3	8.4	0.0	-4.3	-31.0	32
4	13.0	26.6	23.8	-47.5	14
5	13.0	26.6	29.6	-47.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.1	-25.0	39
3	8.4	0.0	-4.3	-31.5	33
4	12.7	23.8	23.5	-48.0	14
5	12.7	23.8	11.5	-50.0	12

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	47.8	-25.0	39
3	8.4	0.0	-4.3	-31.5	31
4	12.9	0.0	-58.8	-48.5	14
5	12.9	0.0	-18.4	-50.5	12

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.2	-25.5	38
3	8.4	0.0	-4.3	-31.0	32
4	12.8	0.0	27.8	-47.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.1	-25.5	39
3	8.5	0.0	43.3	-31.5	31

