ID	Range	Rate	Angle	Rcs	Snr
7	9.2	0.0	-44.2	-37.0	18
8	15.6	0.0	62.9	-42.5	13

1	1.4	0.3	8.7	-41.0	31
2	1.4	0.3	-3.7	-39.0	33
3	2.3	0.0	1.0	-7.5	47
4	2.4	0.2	-34.0	-21.5	33
5	2.4	0.2	16.9	-22.5	32
6	5.0	0.0	0.3	-22.5	36
7	5.4	0.1	-18.6	-29.5	28
8	5.4	0.1	-50.8	-31.5	26
9	6.1	-0.3	-40.9	-40.5	17
10	6.1	-0.3	-25.0	-40.5	17
11	6.8	0.0	-39.1	-27.5	28
12	8.6	0.0	-37.9	-41.5	15
13	9.2	0.0	-44.3	-37.0	20

1	2.3	0.0	1.1	-7.5	46
2	2.4	0.3	-24.6	-17.0	37
3	2.4	0.3	-13.7	-18.0	36
4	2.4	0.3	0.0	-19.0	35
5	3.9	-0.3	-35.0	-41.0	20
6	3.9	-0.3	-20.9	-41.0	20
7	5.0	0.0	0.4	-22.5	36
8	5.4	0.2	-1.1	-39.0	19
9	6.1	-0.4	9.8	-38.0	20
10	6.1	-0.4	44.4	-39.0	19
11	6.8	-0.1	-38.1	-26.5	32
12	9.2	0.0	-44.0	-36.5	20
13	15.7	0.0	61.7	-41.0	15

1	2.3	0.0	1.1	-7.5	46
2	2.4	0.3	-14.2	-23.5	31
3	3.9	-0.2	-33.6	-38.5	23
4	5.0	0.0	0.4	-23.0	36
5	5.4	0.2	-3.0	-38.0	21
6	6.0	-0.4	-46.7	-39.0	20
7	6.8	-0.1	-38.1	-26.0	32
8	9.2	0.0	-43.9	-37.0	20
9	15.6	0.0	60.7	-41.0	14

1	1.3	0.6	-52.1	-37.0	35
2	1.3	0.4	-28.3	-41.0	31
3	2.3	0.0	1.0	-7.5	46
4	2.4	0.3	-27.0	-19.5	34
5	5.1	0.0	0.5	-22.5	37
6	5.4	0.2	-4.7	-33.0	26
7	6.0	-0.4	-47.7	-39.5	20
8	6.8	-0.1	-38.0	-26.0	32
9	8.6	-0.1	7.5	-41.5	18
10	9.2	-0.1	-44.2	-37.0	21

1	1.3	0.6	-31.4	-33.5	39
2	1.4	0.2	-29.1	-33.0	37
3	2.3	0.0	1.0	-7.5	47
4	2.4	0.3	-28.7	-26.0	29
5	2.4	0.5	-29.8	-31.5	22
6	5.2	0.0	0.4	-22.5	36
7	6.0	-0.4	62.3	-42.0	16
8	6.8	0.0	-40.8	-31.5	26
9	8.5	0.0	7.1	-42.0	16
10	9.2	0.0	25.0	-37.5	19
11	15.6	0.0	62.4	-41.0	13

1	1.3	0.8	-34.6	-31.0	40
2	1.6	0.4	-31.6	-31.5	37
3	2.3	0.0	1.0	-7.5	47
4	2.4	0.3	-30.8	-29.5	25
5	2.4	0.3	25.8	-31.5	23
6	2.4	0.3	39.7	-33.5	21
7	5.3	0.0	1.4	-22.5	38
8	6.7	0.0	42.5	-36.5	21
9	8.6	0.0	13.0	-40.5	15
10	8.6	0.0	-36.6	-42.5	13
11	9.2	0.0	-43.5	-37.0	18
12	15.6	0.0	62.5	-41.0	14

1	1.4	0.9	-38.0	-48.5	21
2	1.5	0.6	-34.4	-31.0	37
3	2.3	0.0	1.0	-7.5	46
4	2.5	0.3	-31.2	-22.5	32
5	2.9	-39.3	-39.1	-40.5	17
6	4.4	0.4	-5.3	-43.5	16
7	4.4	0.4	-38.9	-41.5	18
8	5.2	0.0	1.5	-22.0	39
9	6.7	0.0	36.9	-35.5	22
10	7.9	-0.1	-21.4	-44.5	13
11	7.9	-0.1	23.6	-46.5	11
12	9.3	0.0	-42.7	-36.5	21
13	16.0	-39.9	27.4	-41.5	14

1	1.6	0.8	-37.8	-44.0	25
2	1.6	0.6	-36.1	-37.5	31
3	2.3	0.0	1.0	-7.5	46
4	2.5	0.3	-31.8	-18.0	36
5	4.4	0.3	14.6	-36.5	23
6	5.2	0.0	0.3	-22.0	38
7	5.4	0.3	26.9	-36.5	24
8	6.8	0.0	36.6	-35.0	24
9	8.5	0.0	-6.4	-41.0	15
10	9.3	-0.1	-42.7	-35.5	20
11	15.6	0.0	61.5	-41.5	13

1	1.5	0.7	-41.2	-32.0	35
2	2.3	0.0	1.0	-7.5	46
3	2.5	0.4	-32.3	-22.5	35
4	4.4	0.3	-69.1	-32.0	29
5	4.4	0.3	8.8	-32.0	29
6	5.1	0.0	0.1	-22.0	38
7	5.4	0.2	18.0	-37.0	21
8	5.4	0.2	-11.5	-38.0	20
9	6.7	0.0	36.5	-35.5	22
10	8.5	-0.1	-7.2	-40.0	17
11	9.2	0.0	-29.6	-38.5	18
12	9.2	0.0	26.6	-40.5	16
13	15.6	0.0	62.9	-41.0	14

1	1.6	0.7	-39.0	-28.5	39
2	2.3	0.0	1.0	-7.5	45
3	2.6	0.4	-34.7	-13.0	42
4	4.4	0.4	-74.6	-33.5	26
5	4.4	0.4	32.4	-33.5	26
6	5.1	0.0	0.2	-21.5	36
7	5.5	0.3	0.1	-40.5	18
8	6.6	0.0	37.3	-35.0	23
9	8.5	0.0	-36.5	-40.0	17
10	9.2	0.0	22.8	-39.5	17
11	15.7	0.0	62.6	-41.5	13

1	1.6	0.7	-40.3	-26.0	40
2	2.3	0.0	1.0	-7.5	46
3	2.6	0.4	-35.0	-24.5	32
4	4.4	0.5	-43.5	-38.0	22
5	5.1	0.0	-0.1	-22.0	37
6	6.6	0.0	37.9	-35.0	23
7	8.5	0.0	-35.6	-39.0	18
8	9.1	0.0	-29.9	-38.5	18
9	15.7	0.0	62.2	-41.0	13

1	1.7	0.8	-39.7	-25.0	41
2	2.3	0.0	1.0	-7.5	46
3	2.6	0.4	-36.4	-22.0	34
4	4.4	0.6	-74.6	-37.5	22
5	5.2	0.0	0.4	-22.0	39
6	5.4	0.2	-13.9	-34.5	25
7	5.4	0.2	-1.6	-36.5	23
8	8.5	0.0	-35.9	-39.0	20
9	9.2	0.0	25.1	-39.0	17

1	1.7	0.9	-40.8	-26.5	42
2	2.3	0.0	1.0	-7.5	46
3	2.6	0.4	33.9	-25.5	32
4	2.6	0.4	-24.4	-27.5	30
5	3.3	0.2	-20.0	-45.5	18
6	4.6	0.6	-6.5	-35.5	24
7	5.1	0.0	0.4	-22.0	36
8	5.5	0.2	19.1	-32.5	27
9	8.5	0.0	-34.5	-39.0	18
10	9.2	0.0	25.2	-40.0	17
11	15.7	0.0	66.9	-41.5	14

1	1.7	0.9	-44.0	-24.5	42
2	2.3	0.0	1.0	-7.5	46
3	2.6	0.5	-38.1	-23.0	34
4	3.3	0.2	-20.6	-40.0	24
5	4.4	0.6	8.2	-34.5	26
6	4.4	0.6	-53.1	-36.5	24
7	5.1	0.0	19.1	-22.0	37
8	5.4	0.2	-48.2	-36.0	24
9	6.6	0.0	37.6	-36.0	22
10	7.3	0.4	-10.4	-44.0	14
11	8.4	0.0	-4.9	-39.5	17
12	8.4	0.0	-35.0	-41.5	15
13	9.2	0.0	25.1	-39.5	17
14	9.2	0.0	-32.5	-41.5	15

1	2.3	0.0	1.0	-7.5	46
2	2.7	0.6	-41.6	-24.5	31
3	2.7	0.4	-40.7	-23.0	32
4	4.6	0.5	37.6	-39.5	20
5	5.1	0.0	0.4	-22.0	36
6	5.5	0.3	-48.3	-38.0	21
7	6.7	-0.1	37.3	-35.5	22
8	7.4	0.3	-10.0	-35.5	23
9	8.5	0.0	-3.5	-39.5	17
10	9.1	0.0	25.2	-41.0	17
11	9.1	0.0	-32.2	-43.0	15
12	13.3	-0.1	62.8	-44.0	13
13	15.7	0.0	61.9	-41.5	15

1	2.0	0.6	-43.4	-28.0	30
2	2.3	0.0	1.0	-7.5	46
3	2.6	0.6	-44.8	-29.0	28
4	2.7	0.4	-20.8	-22.5	34
5	4.6	0.4	-44.3	-34.0	24
6	5.1	0.0	-0.4	-22.0	38
7	5.6	0.2	-46.4	-39.0	20
8	6.7	-0.1	-39.9	-30.5	27
9	7.4	0.2	-11.0	-42.5	14
10	8.5	0.0	-35.1	-39.0	17
11	9.5	-39.9	-70.3	-39.5	15
12	9.5	-39.9	47.6	-41.5	13
13	15.7	0.0	61.6	-41.5	13

1	2.3	0.0	1.0	-7.5	46
2	2.7	0.4	-42.1	-17.0	38
3	4.7	0.4	-44.6	-39.0	20
4	4.7	0.4	-7.9	-41.0	18
5	5.2	0.0	0.5	-22.5	38
6	6.8	0.0	-38.5	-26.0	31
7	8.5	0.0	-36.6	-39.0	19
8	15.7	0.0	62.7	-42.0	13

1	1.9	0.6	-43.8	-32.5	25
2	2.3	0.0	1.0	-7.5	47
3	2.7	0.4	-22.2	-24.5	33
4	5.2	0.0	0.2	-22.0	38
5	5.5	0.2	-5.4	-35.0	26
6	5.5	0.2	-27.2	-33.0	28
7	6.8	0.0	-38.4	-26.0	32
8	8.5	0.0	-0.9	-39.0	17
9	9.1	0.0	23.0	-41.5	15
10	15.7	0.0	61.4	-41.5	13

1	1.8	0.2	-48.6	-36.5	34
2	2.3	0.0	1.0	-7.5	46
3	2.7	0.4	-44.0	-19.0	38
4	4.5	0.2	-50.1	-43.5	17
5	5.1	0.0	0.0	-22.5	37
6	5.7	0.3	-45.6	-36.0	24
7	6.8	0.0	-37.7	-30.5	28
8	8.5	0.0	-36.1	-38.5	19
9	9.1	0.0	26.3	-40.0	19
10	15.7	0.0	61.3	-41.0	13

1	2.0	0.5	-45.8	-38.0	19
2	2.3	0.0	1.0	-7.5	46
3	2.7	0.4	-23.1	-33.0	24
4	2.8	0.6	-23.0	-29.0	28
5	5.3	0.0	1.7	-22.5	37
6	5.7	0.3	-44.3	-38.5	21
7	6.8	0.0	-38.5	-28.0	31
8	8.5	0.0	-35.1	-39.5	19
9	9.0	0.0	23.4	-41.0	16
10	15.7	0.0	62.5	-41.0	14

1	2.3	0.0	1.0	-7.5	46
2	2.7	0.4	-44.8	-36.5	21
3	5.3	0.0	1.4	-22.5	37
4	5.7	0.3	-44.3	-37.0	23
5	6.8	0.0	-38.3	-27.0	32
6	8.5	0.0	-1.3	-39.0	18
7	15.6	-0.1	62.8	-41.0	16

1	2.3	0.0	1.0	-7.5	46
2	2.8	0.2	-42.3	-39.0	19
3	2.8	0.3	-43.5	-37.0	21
4	2.8	0.5	-23.6	-36.5	27
5	2.8	0.5	-42.3	-38.5	25
6	3.6	0.2	-23.1	-41.5	20
7	5.2	0.0	1.5	-23.0	38
8	5.6	0.2	-5.7	-44.0	15
9	5.8	0.3	46.7	-42.0	16
10	6.8	0.0	-38.2	-28.0	31
11	8.6	0.0	-5.6	-39.5	16
12	9.0	0.0	24.0	-40.0	16
13	15.6	-0.1	61.4	-41.0	15

1	2.3	0.0	1.0	-7.5	47
2	2.8	0.4	-25.3	-32.5	25
3	3.5	0.7	-30.3	-43.5	19
4	3.7	0.3	-22.7	-38.0	25
5	5.3	0.0	1.5	-22.5	36
6	5.8	0.3	-44.9	-40.5	19
7	6.4	0.5	-29.0	-46.0	13
8	6.8	0.0	-38.7	-27.5	32
9	8.6	-0.1	-2.4	-40.0	16
10	8.6	-0.1	-14.5	-42.0	14
11	9.2	0.0	-43.7	-39.5	18

1	2.3	0.0	1.0	-7.5	46
2	2.8	0.3	-44.3	-29.5	28
3	5.3	0.0	1.6	-23.0	37
4	5.7	0.3	-45.8	-43.5	17
5	6.4	0.5	-29.0	-41.5	16
6	6.8	0.0	-38.5	-27.0	31
7	8.5	0.0	-37.5	-40.5	17
8	8.5	0.0	-54.0	-42.5	15
9	9.2	0.0	-43.7	-39.5	17
10	15.6	-0.1	61.6	-41.0	14

1	2.3	0.0	1.0	-7.5	47
2	2.8	0.3	-44.9	-35.5	22
3	2.9	0.4	-25.2	-37.0	26
4	3.6	0.6	-30.3	-39.0	22
5	3.6	0.8	-27.9	-44.0	17
6	3.7	0.3	-24.4	-40.5	21
7	5.2	-0.1	0.0	-22.5	36
8	5.7	0.3	-45.0	-42.5	17
9	6.7	-39.4	-34.3	-45.5	13
10	6.8	0.0	-38.2	-27.0	32
11	8.5	0.0	-37.8	-40.0	17
12	9.3	0.0	-43.1	-38.5	17
13	15.6	0.0	64.1	-40.5	15

1	2.0	0.4	-52.3	-36.5	21
2	2.3	0.0	1.0	-7.5	46
3	2.9	0.3	-45.1	-44.0	17
4	2.9	0.3	-29.5	-46.0	15
5	3.6	0.7	-27.7	-43.5	19
6	3.6	0.5	-29.5	-42.5	19
7	5.3	0.0	1.7	-22.0	37
8	5.7	0.2	3.8	-39.0	21
9	6.8	0.0	-38.6	-27.0	31
10	8.5	0.0	-1.1	-39.5	18
11	9.4	0.0	-44.2	-38.0	19
12	15.6	0.0	64.0	-41.5	15

1	2.0	0.5	-54.5	-32.5	24
2	2.3	0.0	1.0	-7.5	46
3	2.9	0.3	-48.1	-35.0	28
4	3.6	0.5	-29.9	-36.5	26
5	5.3	0.0	1.7	-23.0	36
6	5.8	0.2	-52.4	-41.0	19
7	6.8	0.0	-38.4	-27.5	31
8	8.5	0.0	-38.2	-39.0	20
9	9.3	0.0	-44.9	-38.5	17
10	15.6	0.0	62.6	-41.0	14

1	2.0	0.5	-54.9	-33.5	23
2	2.3	0.0	1.0	-7.5	47
3	2.9	0.2	-25.5	-35.5	28
4	3.7	0.6	-30.2	-41.5	20
5	3.7	0.3	-29.2	-41.5	19
6	4.5	0.0	60.0	-25.5	36
7	5.3	0.0	1.7	-23.0	36
8	6.8	0.0	-38.3	-28.0	30
9	8.5	0.0	-39.0	-39.0	17
10	9.4	0.0	-45.2	-38.0	18
11	15.6	0.0	63.2	-41.5	15

1	2.0	0.4	-54.3	-38.0	20
2	2.3	0.0	1.0	-7.5	47
3	3.7	0.3	-28.6	-43.5	19
4	3.7	0.5	-29.4	-44.5	18
5	5.3	0.0	1.5	-22.5	37
6	6.8	0.0	-38.0	-27.0	31
7	8.5	0.0	-37.2	-39.0	19
8	9.3	0.0	-45.6	-38.5	18
9	15.6	0.0	61.9	-42.0	13

1	2.1	0.5	-55.6	-36.5	21
2	2.1	0.3	-58.6	-37.5	21
3	2.3	0.0	1.0	-7.5	47
4	3.7	0.4	-30.0	-38.5	25
5	5.3	0.0	1.8	-22.5	37
6	6.8	0.0	-38.2	-28.0	31
7	8.5	0.0	-38.0	-38.5	19
8	9.3	0.0	-44.6	-39.0	18
9	13.3	0.0	64.1	-42.5	13
10	15.6	0.0	63.8	-40.5	14

1	2.0	0.6	-53.7	-37.5	20
2	2.1	0.4	-59.2	-40.0	17
3	2.3	0.0	1.0	-7.5	47
4	3.7	0.2	-28.8	-38.5	23
5	5.3	0.0	1.6	-22.5	37
6	6.8	0.0	-38.5	-27.5	28
7	8.6	0.0	-1.1	-39.0	19
8	9.2	0.0	-45.3	-38.5	19
9	15.6	-0.1	62.4	-41.0	14

1	2.1	0.6	-57.6	-41.0	17
2	2.3	0.0	1.0	-7.5	47
3	3.0	0.3	-49.9	-28.0	34
4	3.7	-0.2	-27.3	-46.5	17
5	3.8	0.9	-32.1	-45.0	18
6	4.8	0.2	-53.0	-41.0	20
7	5.3	0.0	1.5	-22.0	38
8	6.8	0.0	-38.5	-28.0	30
9	8.6	0.0	-0.9	-39.0	19
10	9.3	0.0	-45.3	-39.0	19
11	13.3	0.0	63.6	-43.5	13
12	15.6	0.0	64.0	-41.5	14

1	2.1	0.7	-53.1	-34.5	23
2	2.3	0.0	1.0	-7.5	47
3	3.0	0.3	-51.7	-39.0	23
4	3.8	0.2	-29.1	-39.0	24
5	4.8	0.2	-56.4	-41.0	21
6	5.3	0.0	1.6	-22.5	37
7	5.8	0.2	-50.2	-43.0	18
8	6.8	0.0	-38.7	-28.5	31
9	8.5	0.0	-36.0	-39.5	19
10	9.3	0.0	-45.1	-39.5	19
11	15.6	0.0	59.2	-41.5	14

1	2.3	0.5	-59.1	-35.5	18
2	2.3	0.0	1.0	-7.5	47
3	3.7	0.3	-29.7	-42.0	21
4	4.4	0.0	59.5	-26.0	35
5	4.8	0.2	-55.4	-41.0	19
6	5.4	0.0	1.8	-22.5	38
7	6.8	0.0	-38.5	-27.5	32
8	8.5	0.0	-37.7	-39.5	17
9	9.3	0.0	-44.7	-37.0	20
10	15.6	0.0	63.1	-41.0	14

1	2.2	0.7	-54.5	-36.0	18
2	2.3	0.0	1.0	-7.5	47
3	3.0	0.4	-50.7	-35.0	28
4	3.6	0.3	-30.4	-37.0	25
5	4.4	0.0	59.6	-25.5	36
6	4.9	0.3	-54.7	-36.5	24
7	5.4	0.0	1.7	-22.5	37
8	6.8	0.0	-38.1	-26.5	33
9	8.6	0.0	-0.3	-39.0	18
10	9.3	0.0	-43.5	-37.5	20
11	15.6	0.0	62.3	-42.0	13

1	2.3	0.0	1.0	-7.5	47
2	3.0	0.5	-52.0	-36.0	28
3	4.4	0.0	59.6	-25.0	35
4	4.8	0.2	-58.7	-37.0	24
5	5.4	0.0	1.9	-22.0	39
6	6.8	0.0	-38.4	-26.5	32
7	8.6	0.0	-34.9	-39.0	18
8	8.6	0.0	42.3	-41.0	16
9	9.3	0.0	-44.7	-37.5	19
10	15.6	0.0	62.5	-41.5	13

1	2.3	0.0	1.0	-7.5	47
2	3.0	0.4	-52.4	-38.5	24
3	4.4	0.0	59.5	-25.0	36
4	4.9	0.2	-58.5	-38.5	21
5	5.4	0.0	2.0	-21.5	37
6	6.8	0.0	-38.1	-26.5	32
7	8.5	0.0	-2.0	-38.5	18
8	9.3	0.0	-43.6	-37.5	19
9	15.6	-0.1	61.6	-41.0	14

1	2.3	0.0	1.0	-7.5	46
2	2.4	0.4	-60.9	-32.5	21
3	3.1	0.4	-52.3	-33.0	31
4	4.4	0.0	59.6	-24.5	35
5	5.0	0.3	68.7	-38.5	22
6	5.0	0.3	-58.4	-37.5	23
7	5.4	0.0	2.0	-22.0	37
8	6.8	0.0	-38.7	-27.5	29
9	8.5	0.0	-1.0	-38.5	19
10	9.3	0.0	-43.3	-37.0	19
11	15.6	0.0	63.3	-41.0	13

1	2.3	0.0	1.0	-7.5	47
2	2.9	0.4	-31.0	-37.5	24
3	4.4	0.0	59.4	-24.5	37
4	5.4	0.0	2.0	-21.5	39
5	6.8	0.0	-38.9	-28.0	30
6	8.5	0.0	-36.9	-38.0	19
7	9.3	0.0	25.9	-37.0	20
8	15.6	-0.1	63.2	-41.5	14

1	2.3	0.0	1.0	-7.5	47
2	2.9	0.3	-54.7	-39.0	24
3	4.4	0.0	59.8	-24.0	36
4	5.4	0.0	2.0	-21.5	38
5	5.7	0.1	-31.5	-37.5	21
6	6.8	0.0	-38.6	-27.5	30
7	8.5	0.0	-37.4	-39.0	18
8	9.4	0.0	-43.4	-36.5	20

1	2.3	0.0	1.0	-7.5	47
2	3.1	0.2	-55.4	-31.0	31
3	4.5	0.0	59.9	-25.0	34
4	5.4	0.0	2.0	-21.5	39
5	6.8	0.0	-39.0	-27.5	30
6	8.5	0.0	-36.0	-38.0	19
7	9.3	0.0	24.8	-37.5	19
8	15.6	0.0	60.9	-41.0	14

1	2.3	0.0	1.0	-7.5	47
2	4.4	0.0	59.4	-24.0	37
3	5.4	0.0	2.0	-22.0	38
4	6.8	0.0	-39.2	-29.0	31
5	8.5	0.0	-34.5	-38.5	19
6	9.3	0.0	-42.5	-37.0	21
7	15.6	0.0	61.5	-40.5	14

1	2.3	0.0	1.0	-7.5	46
2	4.4	0.0	59.9	-23.0	37
3	5.4	0.0	2.0	-21.5	36
4	6.8	0.0	-39.8	-30.0	28
5	8.5	-0.1	-36.5	-38.5	17
6	9.3	0.0	24.6	-38.0	17

1	2.3	0.0	1.1	-7.5	47
2	4.5	0.0	60.7	-24.5	36
3	5.3	0.0	2.0	-22.0	37
4	6.8	0.0	-39.2	-30.0	29
5	8.5	0.0	-13.0	-39.5	17
6	8.5	0.0	-37.2	-37.5	19
7	8.5	0.0	-0.8	-41.5	15
8	9.3	0.0	-42.5	-37.5	18
9	15.3	29.8	61.5	-42.5	13
10	15.3	29.8	6.2	-43.5	12

1	2.3	0.0	1.1	-7.5	47
2	5.3	0.0	2.1	-21.0	38
3	6.8	0.0	-39.7	-30.5	28
4	8.5	0.0	-36.1	-39.0	19
5	9.3	0.0	-42.5	-37.5	18
6	15.6	0.0	62.8	-40.5	15

1	2.3	0.0	1.0	-7.5	47
2	4.4	0.0	60.1	-24.5	36
3	5.4	0.0	2.0	-21.5	39
4	6.8	0.0	-40.4	-31.5	27
5	8.6	0.0	-35.9	-38.0	20
6	9.3	0.0	24.4	-37.5	19
7	15.6	-0.1	60.8	-41.5	13

1	2.3	0.0	1.1	-7.5	47
2	4.4	0.0	59.6	-24.5	37
3	5.4	0.0	1.7	-21.5	38
4	6.8	0.0	-40.4	-30.5	28
5	8.5	0.0	-36.4	-38.0	19
6	9.3	0.0	24.8	-37.5	19
7	9.3	0.0	-33.5	-38.5	18
8	15.6	-0.1	62.3	-41.5	14

1	2.3	0.0	1.0	-7.5	47
2	4.5	0.0	60.4	-25.0	36
3	5.3	0.0	2.1	-21.0	39
4	6.8	0.0	-38.9	-28.5	31
5	8.6	0.0	-36.1	-39.5	17
6	9.3	0.0	-43.1	-37.0	20

1	2.3	0.0	1.0	-7.5	47
2	4.4	0.0	59.9	-24.5	36
3	5.4	0.0	2.0	-21.5	38
4	6.8	0.0	-38.1	-26.5	31
5	8.6	0.0	-37.9	-38.5	18
6	9.3	0.0	24.8	-37.5	20
7	15.7	0.0	62.7	-41.5	15

1	2.3	0.0	1.0	-7.5	47
2	4.4	0.0	59.4	-24.0	37
3	5.4	0.0	1.9	-22.0	38
4	6.8	0.0	-38.3	-26.5	32
5	8.5	0.0	-36.9	-37.0	20
6	9.2	0.0	24.9	-37.5	20
7	15.6	0.0	60.5	-41.5	14

1	2.3	0.0	1.0	-7.5	46
2	4.4	0.0	59.5	-24.5	36
3	5.4	0.0	1.7	-22.0	37
4	6.8	0.0	-38.6	-27.5	31
5	8.5	0.0	-37.2	-38.5	20
6	9.4	0.0	-42.8	-37.0	19
7	15.6	0.0	63.2	-41.5	13

1	2.3	0.0	1.1	-7.5	47
2	4.4	0.0	60.1	-24.5	37
3	5.4	0.0	1.9	-21.5	41
4	6.8	0.0	-38.4	-27.0	32
5	8.5	0.0	-1.2	-39.5	19
6	9.4	0.0	-42.4	-37.0	19
7	15.6	0.0	62.0	-40.5	15

1	2.3	0.0	1.1	-7.5	46
2	4.4	0.0	59.7	-24.0	36
3	5.4	0.0	1.2	-21.0	39
4	6.8	0.0	-38.5	-27.0	31
5	8.5	0.0	-36.7	-39.5	17
6	9.3	0.0	-43.1	-37.5	20
7	15.6	0.0	61.7	-41.5	14

1	2.3	0.0	1.1	-7.5	47
2	4.4	0.0	59.5	-23.5	37
3	5.4	0.0	1.4	-21.5	37
4	6.8	0.0	-38.6	-27.5	33
5	8.6	-0.1	-37.3	-39.5	17
6	9.3	0.0	-43.6	-37.0	19
7	15.6	0.0	61.6	-41.5	13

1	2.3	0.0	1.0	-7.5	46
2	4.4	0.0	60.0	-24.5	36
3	5.4	0.0	1.7	-21.0	38
4	6.8	0.0	-38.4	-27.0	32
5	8.6	0.0	-36.7	-38.0	21
6	9.3	0.0	24.8	-37.0	20
7	16.2	-63.8	28.6	-41.0	14

1	2.3	0.0	1.1	-7.5	47
2	4.4	0.0	59.6	-24.5	35
3	5.4	0.0	1.9	-21.0	36
4	6.8	0.0	-38.7	-27.5	32
5	8.6	0.0	-36.2	-39.0	17
6	9.3	0.0	-43.3	-37.5	19
7	15.7	0.0	61.4	-41.5	14

1	2.3	0.0	1.0	-7.5	47
2	4.4	0.0	59.8	-24.5	37
3	5.4	0.0	1.4	-20.5	38
4	6.8	0.0	-39.1	-28.5	31
5	8.6	0.0	-35.9	-38.5	18
6	9.2	0.0	24.9	-37.0	20
7	15.6	0.0	60.8	-42.0	13

1	2.3	0.0	1.0	-7.5	47
2	4.4	0.0	59.6	-25.0	35
3	5.4	0.0	1.0	-20.5	37
4	6.8	0.0	-38.6	-27.5	31
5	8.5	0.0	-36.4	-38.5	17
6	9.3	0.0	25.5	-36.5	19
7	15.6	0.0	63.3	-41.0	13

1	2.3	0.0	1.0	-7.5	46
2	4.4	0.0	59.4	-24.5	36
3	5.4	0.0	1.8	-20.5	38
4	6.8	0.0	-38.6	-27.5	31
5	8.6	0.0	12.3	-38.5	19
6	8.6	0.0	40.3	-39.5	18
7	9.2	0.0	25.7	-37.0	20
8	15.6	-0.1	61.5	-41.5	15

1	2.3	0.0	1.0	-7.5	47
2	4.4	0.0	59.3	-25.0	35
3	5.4	0.0	1.5	-21.0	39
4	6.8	0.0	-38.7	-28.0	31
5	7.7	0.0	69.0	-40.5	17
6	8.5	-0.1	-37.6	-39.0	19
7	9.3	0.0	25.4	-36.5	20
8	15.6	0.0	63.3	-41.5	13

1	2.3	0.0	1.0	-7.5	47
2	4.5	0.0	59.7	-24.5	37
3	5.4	0.0	1.5	-20.5	38
4	6.8	0.0	-38.5	-28.0	32
